x,f,mean,lower,upper
0.00010001,-0.006558076,-1.2488562,-3.4443898,0.9466773
0.00020002,-0.013105482,-1.2507921,-3.4459105,0.94432604
0.00030003,-0.019642254,-1.2527314,-3.447435,0.9419719
0.00040004,-0.026168434,-1.2546707,-3.448958,0.9396163
0.00050005,-0.032684054,-1.2566072,-3.45048,0.93726575
0.00060006,-0.039189156,-1.258547,-3.4520073,0.9349135
0.00070007,-0.045683775,-1.2604858,-3.4535322,0.9325608
0.00080008,-0.05216795,-1.2624241,-3.4550576,0.9302093
0.00090009003,-0.05864171,-1.2643648,-3.4565868,0.92785704
0.0010001,-0.0651051,-1.2663027,-3.4581122,0.92550695
0.00110011,-0.071558155,-1.2682418,-3.4596405,0.92315686
0.00120012,-0.0780009,-1.2701839,-3.4611716,0.9208039
0.00130013,-0.084433384,-1.272123,-3.4627,0.91845405
0.00140014,-0.09085564,-1.2740628,-3.4642296,0.9161042
0.0015001501,-0.097267695,-1.2760059,-3.465765,0.9137534
0.00160016,-0.10366959,-1.2779444,-3.4672956,0.91140664
0.00170017,-0.11006136,-1.2798859,-3.4688272,0.9090556
0.0018001801,-0.116443045,-1.281829,-3.4703636,0.90670574
0.00190019,-0.12281467,-1.2837683,-3.4718952,0.90435874
0.0020002,-0.12917626,-1.2857105,-3.4734306,0.90200984
0.00210021,-0.13552788,-1.287654,-3.4749703,0.8996624
0.00220022,-0.14186953,-1.2895952,-3.4765043,0.89731395
0.00230023,-0.14820126,-1.2915367,-3.4780407,0.8949672
0.00240024,-0.1545231,-1.293481,-3.4795823,0.8926202
0.00250025,-0.16083509,-1.2954232,-3.4811192,0.890273
0.00260026,-0.16713724,-1.2973658,-3.4826589,0.8879274
0.00270027,-0.17342961,-1.2993096,-3.484201,0.88558185
0.00280028,-0.17971222,-1.3012525,-3.4857407,0.8832356
0.00290029,-0.1859851,-1.3031975,-3.4872856,0.8808905
0.0030003001,-0.1922483,-1.3051401,-3.4888268,0.87854636
0.00310031,-0.19850183,-1.3070842,-3.4903698,0.8762015
0.00320032,-0.20474571,-1.3090299,-3.4919167,0.87385666
0.0033003301,-0.21098001,-1.3109733,-3.4934607,0.87151396
0.00340034,-0.21720473,-1.3129176,-3.4950051,0.86917007
0.00350035,-0.22341992,-1.3148638,-3.4965549,0.86682737
0.0036003601,-0.2296256,-1.3168079,-3.4980989,0.86448324
0.00370037,-0.2358218,-1.3187534,-3.4996452,0.8621386
0.00380038,-0.24200855,-1.3207003,-3.5011964,0.8597959
0.0039003901,-0.2481859,-1.3226448,-3.5027447,0.8574549
0.0040004,-0.25435385,-1.3245894,-3.504294,0.8551153
0.0041004103,-0.26051244,-1.3265382,-3.5058475,0.8527709
0.00420042,-0.26666173,-1.3284832,-3.5073962,0.8504299
0.00430043,-0.2728017,-1.3304282,-3.5089478,0.84809124
0.00440044,-0.2789324,-1.3323766,-3.5105033,0.8457502
0.00450045,-0.28505388,-1.3343226,-3.5120573,0.84341204
0.00460046,-0.29116613,-1.3362688,-3.5136085,0.841071
0.0047004703,-0.29726923,-1.3382169,-3.5151658,0.8387321
0.00480048,-0.30336314,-1.3401643,-3.5167217,0.836393
0.00490049,-0.30944794,-1.3421122,-3.5182767,0.83405244
0.0050005,-0.31552365,-1.3440617,-3.519837,0.83171356
0.00510051,-0.3215903,-1.3460089,-3.5213947,0.82937706
0.00520052,-0.3276479,-1.3479556,-3.5229516,0.8270403
0.00530053,-0.33369648,-1.3499061,-3.5245137,0.82470167
0.00540054,-0.3397361,-1.3518544,-3.526073,0.822364
0.00550055,-0.34576675,-1.3538018,-3.5276332,0.8200294
0.00560056,-0.3517885,-1.3557521,-3.5291967,0.8176924
0.00570057,-0.35780132,-1.3577007,-3.530758,0.8153564
0.00580058,-0.36380526,-1.3596493,-3.5323205,0.8130218
0.00590059,-0.36980036,-1.3616,-3.5338864,0.81068623
0.0060006003,-0.37578663,-1.3635494,-3.5354495,0.8083507
0.00610061,-0.38176414,-1.3654984,-3.537013,0.8060163
0.00620062,-0.38773286,-1.3674504,-3.5385804,0.8036798
0.00630063,-0.39369282,-1.3693997,-3.5401464,0.80134714
0.00640064,-0.3996441,-1.3713499,-3.5417128,0.7990128
0.00650065,-0.4055867,-1.3733016,-3.5432835,0.79668033
0.0066006603,-0.4115206,-1.3752524,-3.5448527,0.7943479
0.00670067,-0.41744587,-1.3772014,-3.5464196,0.79201686
0.00680068,-0.42336252,-1.3791558,-3.5479922,0.78968084
0.00690069,-0.4292706,-1.3811051,-3.5495615,0.78735125
0.0070007,-0.4351701,-1.3830563,-3.5511322,0.7850195
0.00710071,-0.4410611,-1.3850094,-3.5527072,0.7826885
0.0072007203,-0.44694355,-1.3869606,-3.5542793,0.78035796
0.00730073,-0.45281756,-1.3889126,-3.5558515,0.77802646
0.00740074,-0.45868307,-1.3908669,-3.5574288,0.7756952
0.00750075,-0.46454015,-1.3928181,-3.559002,0.77336586
0.00760076,-0.47038883,-1.3947703,-3.5605764,0.771036
0.00770077,-0.4762291,-1.3967243,-3.5621562,0.76870763
0.0078007802,-0.48206103,-1.3986758,-3.5637321,0.7663804
0.00790079,-0.48788458,-1.4006292,-3.5653095,0.7640511
0.0080008,-0.49369985,-1.4025842,-3.5668912,0.7617227
0.00810081,-0.49950683,-1.4045364,-3.5684686,0.7593957
0.008200821,-0.5053055,-1.4064895,-3.5700483,0.75706923
0.00830083,-0.511096,-1.408444,-3.5716314,0.75474346
0.00840084,-0.51687825,-1.4103969,-3.5732112,0.75241745
0.00850085,-0.52265227,-1.4123515,-3.574792,0.7500888
0.00860086,-0.5284181,-1.4143077,-3.5763774,0.74776185
0.00870087,-0.5341758,-1.4162606,-3.5779595,0.74543846
0.00880088,-0.5399254,-1.4182152,-3.5795426,0.74311244
0.00890089,-0.5456669,-1.4201714,-3.5811296,0.7407867
0.0090009,-0.55140024,-1.4221255,-3.582714,0.7384633
0.00910091,-0.55712557,-1.42408,-3.5842996,0.7361394
0.00920092,-0.5628429,-1.426036,-3.5858889,0.73381674
0.00930093,-0.56855214,-1.427991,-3.5874748,0.7314929
0.0094009405,-0.57425344,-1.4299484,-3.589067,0.72916996
0.00950095,-0.57994676,-1.431903,-3.5906553,0.7268492
0.00960096,-0.5856321,-1.4338595,-3.5922437,0.72452486
0.00970097,-0.5913095,-1.4358174,-3.5938373,0.7222024
0.00980098,-0.596979,-1.4377719,-3.5954251,0.7198812
0.00990099,-0.6026407,-1.4397284,-3.5970159,0.717559
0.010001,-0.6082944,-1.4416867,-3.5986118,0.7152382
0.01010101,-0.61394036,-1.443642,-3.600204,0.71291983
0.01020102,-0.6195785,-1.4455978,-3.601797,0.71060145
0.01030103,-0.6252088,-1.4475576,-3.6033955,0.7082802
0.01040104,-0.6308313,-1.4495133,-3.6049876,0.7059611
0.01050105,-0.6364461,-1.4514695,-3.6065826,0.7036437
0.01060106,-0.6420531,-1.4534293,-3.6081815,0.7013229
0.010701071,-0.64765245,-1.4553853,-3.6097784,0.69900787
0.01080108,-0.6532441,-1.457343,-3.6113753,0.69668925
0.01090109,-0.658828,-1.4593016,-3.6129746,0.6943716
0.0110011,-0.66440433,-1.46126,-3.614573,0.6920532
0.01110111,-0.66997296,-1.4632174,-3.6161723,0.6897377
0.01120112,-0.675534,-1.4651777,-3.6177754,0.68742025
0.01130113,-0.6810875,-1.4671351,-3.6193752,0.68510497
0.01140114,-0.68663335,-1.4690937,-3.620977,0.68278944
0.01150115,-0.6921717,-1.4710535,-3.622582,0.6804749
0.01160116,-0.69770247,-1.4730114,-3.6241846,0.678162
0.01170117,-0.7032258,-1.47497,-3.6257873,0.6758472
0.01180118,-0.70874155,-1.4769307,-3.6273937,0.67353237
0.0119011905,-0.71424985,-1.4788896,-3.6289992,0.67121994
0.012001201,-0.7197507,-1.4808491,-3.6306052,0.66890705
0.01210121,-0.72524416,-1.4828097,-3.6322126,0.66659343
0.01220122,-0.7307301,-1.4847702,-3.6338181,0.6642779
0.01230123,-0.73620874,-1.4867305,-3.6354256,0.6619648
0.01240124,-0.74167997,-1.4886905,-3.6370368,0.6596557
0.01250125,-0.7471438,-1.4906498,-3.6386452,0.6573454
0.01260126,-0.7526004,-1.4926087,-3.640254,0.6550368
0.01270127,-0.75804955,-1.4945711,-3.6418672,0.6527251
0.01280128,-0.76349145,-1.4965307,-3.6434774,0.650416
0.01290129,-0.7689261,-1.4984905,-3.6450877,0.64810693
0.0130013,-0.77435344,-1.5004536,-3.6467023,0.6457952
0.0131013105,-0.77977353,-1.5024148,-3.648315,0.6434854
0.013201321,-0.7851864,-1.5043746,-3.649929,0.6411799
0.01330133,-0.7905921,-1.5063368,-3.651546,0.63887227
0.01340134,-0.7959905,-1.5083004,-3.65316,0.6365591
0.01350135,-0.8013818,-1.5102595,-3.6547742,0.63425505
0.01360136,-0.8067659,-1.5122224,-3.6563926,0.6319479
0.01370137,-0.81214297,-1.5141848,-3.6580095,0.62963974
0.01380138,-0.8175128,-1.5161453,-3.6596255,0.6273347
0.01390139,-0.82287556,-1.5181094,-3.6612477,0.6250287
0.0140014,-0.8282313,-1.5200714,-3.6628652,0.6227225
0.01410141,-0.8335799,-1.5220314,-3.6644845,0.62042177
0.01420142,-0.8389214,-1.523997,-3.6661086,0.6181148
0.01430143,-0.844256,-1.5259572,-3.6677275,0.6158129
0.0144014405,-0.8495835,-1.5279204,-3.6693478,0.6135069
0.014501451,-0.854904,-1.5298847,-3.6709738,0.61120427
0.01460146,-0.8602176,-1.5318462,-3.6725945,0.6089021
0.01470147,-0.8655241,-1.5338098,-3.6742187,0.606599
0.01480148,-0.87082374,-1.5357744,-3.6758456,0.60429704
0.01490149,-0.87611645,-1.537737,-3.6774683,0.6019944
0.0150015,-0.8814022,-1.5396999,-3.6790938,0.59969413
0.01510151,-0.8866811,-1.5416647,-3.6807222,0.5973927
0.01520152,-0.8919531,-1.5436271,-3.6823473,0.59509313
0.01530153,-0.8972182,-1.5455905,-3.6839728,0.5927919
0.01540154,-0.90247655,-1.5475565,-3.6856046,0.59049165
0.01550155,-0.907728,-1.5495201,-3.6872315,0.58819115
0.0156015605,-0.9129726,-1.5514838,-3.6888604,0.58589303
0.01570157,-0.9182105,-1.5534495,-3.6904936,0.5835947
0.01580158,-0.9234415,-1.5554127,-3.692123,0.5812975
0.01590159,-0.9286658,-1.5573767,-3.6937532,0.5789999
0.0160016,-0.93388337,-1.5593411,-3.695387,0.57670486
0.01610161,-0.9390942,-1.5613066,-3.6970196,0.5744065
0.01620162,-0.9442983,-1.5632731,-3.6986537,0.5721077
0.01630163,-0.9494957,-1.5652372,-3.7002873,0.5698129
0.016401641,-0.9546864,-1.567201,-3.701921,0.56751883
0.01650165,-0.95987046,-1.569168,-3.703559,0.5652231
0.01660166,-0.96504784,-1.5711323,-3.7051935,0.56292903
0.01670167,-0.9702186,-1.5730978,-3.706828,0.5606326
0.01680168,-0.9753827,-1.5750648,-3.708469,0.55833924
0.01690169,-0.9805402,-1.5770293,-3.710104,0.5560454
0.0170017,-0.98569113,-1.5789934,-3.7117414,0.55375445
0.01710171,-0.9908355,-1.5809618,-3.7133832,0.55145943
0.01720172,-0.9959733,-1.5829266,-3.7150216,0.54916847
0.01730173,-1.0011045,-1.5848924,-3.716661,0.5468763
0.01740174,-1.0062292,-1.5868598,-3.7183037,0.54458416
0.017501751,-1.0113474,-1.5888249,-3.7199435,0.54229367
0.01760176,-1.0164591,-1.5907909,-3.7215853,0.5400034
0.01770177,-1.0215642,-1.5927576,-3.72323,0.53771484
0.01780178,-1.026663,-1.5947245,-3.724873,0.5354239
0.01790179,-1.0317552,-1.5966913,-3.7265153,0.5331329
0.0180018,-1.036841,-1.5986577,-3.7281609,0.5308453
0.01810181,-1.0419204,-1.6006242,-3.7298055,0.5285572
0.01820182,-1.0469935,-1.6025907,-3.7314515,0.52627003
0.01830183,-1.05206,-1.6045591,-3.7330995,0.52398145
0.01840184,-1.0571202,-1.6065255,-3.7347445,0.5216936
0.01850185,-1.0621741,-1.608493,-3.736392,0.5194062
0.01860186,-1.0672215,-1.6104609,-3.7380424,0.5171205
0.01870187,-1.0722626,-1.6124278,-3.7396894,0.51483357
0.018801881,-1.0772974,-1.6143938,-3.7413387,0.51255095
0.01890189,-1.0823259,-1.6163627,-3.74299,0.51026475
0.0190019,-1.0873482,-1.6183296,-3.7446399,0.50798047
0.01910191,-1.0923641,-1.6202978,-3.7462897,0.50569403
0.01920192,-1.0973737,-1.6222667,-3.7479444,0.5034112
0.01930193,-1.102377,-1.6242334,-3.7495947,0.5011281
0.01940194,-1.1073742,-1.6262008,-3.751247,0.49884522
0.01950195,-1.1123651,-1.6281697,-3.752903,0.4965638
0.01960196,-1.1173499,-1.6301376,-3.7545567,0.49428165
0.01970197,-1.1223283,-1.6321048,-3.7562084,0.49199903
0.01980198,-1.1273006,-1.6340758,-3.7578683,0.48971665
0.01990199,-1.1322668,-1.6360434,-3.7595234,0.48743665
0.020002,-1.1372267,-1.6380106,-3.761178,0.4851569
0.020102011,-1.1421806,-1.63998,-3.7628384,0.48287857
0.02020202,-1.1471282,-1.6419483,-3.764495,0.4805981
0.02030203,-1.1520698,-1.643917,-3.7661514,0.47831738
0.02040204,-1.1570052,-1.6458865,-3.7678123,0.4760393
0.02050205,-1.1619346,-1.6478552,-3.7694726,0.47376215
0.02060206,-1.1668578,-1.6498224,-3.7711306,0.47148597
0.02070207,-1.1717751,-1.6517926,-3.7727933,0.46920788
0.02080208,-1.1766863,-1.6537617,-3.774454,0.46693075
0.02090209,-1.1815914,-1.6557299,-3.7761145,0.46465456
0.0210021,-1.1864904,-1.6577007,-3.77778,0.46237862
0.02110211,-1.1913835,-1.659669,-3.7794418,0.46010363
0.02120212,-1.1962706,-1.6616379,-3.7811031,0.45782745
0.02130213,-1.2011516,-1.6636096,-3.782771,0.45555174
0.021402141,-1.2060267,-1.665577,-3.7844338,0.4532796
0.02150215,-1.2108959,-1.6675464,-3.7860985,0.45100558
0.02160216,-1.215759,-1.6695181,-3.787768,0.44873154
0.02170217,-1.2206162,-1.671487,-3.789432,0.44645798
0.02180218,-1.2254676,-1.6734558,-3.791098,0.44418657
0.02190219,-1.230313,-1.6754276,-3.792769,0.44191372
0.0220022,-1.2351525,-1.6773959,-3.7944365,0.43964446
0.02210221,-1.2399861,-1.679365,-3.796103,0.4373728
0.02220222,-1.2448138,-1.6813372,-3.7977753,0.4351009
0.02230223,-1.2496356,-1.6833059,-3.7994437,0.43283188
0.02240224,-1.2544516,-1.6852757,-3.801114,0.43056285
0.022502251,-1.2592618,-1.6872479,-3.8027883,0.4282924
0.02260226,-1.2640661,-1.689216,-3.8044577,0.4260255
0.022702271,-1.2688646,-1.6911865,-3.8061295,0.42375648
0.02280228,-1.2736573,-1.693158,-3.8078046,0.42148864
0.02290229,-1.2784443,-1.6951281,-3.809476,0.4192196
0.0230023,-1.2832254,-1.6971003,-3.8111544,0.41695392
0.02310231,-1.2880008,-1.6990696,-3.8128266,0.41468728
0.02320232,-1.2927704,-1.7010392,-3.8145003,0.41242182
0.02330233,-1.2975342,-1.7030121,-3.8161793,0.41015518
0.02340234,-1.3022925,-1.7049819,-3.817853,0.407889
0.02350235,-1.3070449,-1.7069522,-3.8195295,0.405625
0.02360236,-1.3117915,-1.7089249,-3.8212104,0.4033605
0.02370237,-1.3165325,-1.7108942,-3.822886,0.40109766
0.023802381,-1.3212678,-1.7128645,-3.824564,0.39883506
0.02390239,-1.3259975,-1.7148372,-3.8262439,0.3965696
0.024002401,-1.3307215,-1.7168072,-3.8279243,0.39430988
0.02410241,-1.3354398,-1.7187778,-3.8296027,0.39204705
0.02420242,-1.3401525,-1.72075,-3.831286,0.38978612
0.02430243,-1.3448595,-1.7227212,-3.8329659,0.3875233
0.02440244,-1.349561,-1.7246915,-3.8346467,0.3852638
0.02450245,-1.3542567,-1.7266632,-3.8363304,0.38300383
0.02460246,-1.358947,-1.7286345,-3.8380122,0.38074338
0.02470247,-1.3636317,-1.7306052,-3.8396945,0.3784839
0.02480248,-1.3683107,-1.7325779,-3.8413825,0.37622654
0.02490249,-1.3729843,-1.7345484,-3.8430653,0.37396824
0.0250025,-1.3776522,-1.7365192,-3.8447485,0.37171018
0.025102511,-1.3823147,-1.7384926,-3.8464365,0.3694514
0.02520252,-1.3869715,-1.7404639,-3.8481226,0.367195
0.02530253,-1.3916229,-1.7424351,-3.8498092,0.36493886
0.02540254,-1.3962687,-1.7444073,-3.8514972,0.36268246
0.02550255,-1.4009092,-1.7463776,-3.8531837,0.36042845
0.02560256,-1.405544,-1.7483507,-3.8548727,0.35817134
0.02570257,-1.4101734,-1.7503229,-3.856563,0.35591733
0.02580258,-1.4147973,-1.7522937,-3.8582516,0.35366428
0.02590259,-1.4194158,-1.7542642,-3.8599405,0.35141194
0.0260026,-1.4240289,-1.7562376,-3.8616328,0.34915745
0.02610261,-1.4286366,-1.7582096,-3.8633232,0.34690392
0.026202621,-1.4332387,-1.7601792,-3.8650131,0.34465468
0.02630263,-1.4378355,-1.7621537,-3.8667088,0.34240115
0.026402641,-1.4424269,-1.764126,-3.8683987,0.3401469
0.02650265,-1.4470129,-1.7660965,-3.8700914,0.33789837
0.02660266,-1.4515934,-1.7680699,-3.871787,0.33564746
0.02670267,-1.4561687,-1.7700418,-3.8734813,0.33339775
0.02680268,-1.4607385,-1.7720124,-3.875174,0.33114946
0.02690269,-1.4653031,-1.7739877,-3.876873,0.32889783
0.0270027,-1.4698623,-1.7759587,-3.8785667,0.3266493
0.02710271,-1.4744161,-1.7779292,-3.880262,0.3244034
0.02720272,-1.4789647,-1.7799035,-3.8819628,0.3221556
0.02730273,-1.483508,-1.7818745,-3.883658,0.31990874
0.02740274,-1.4880459,-1.7838465,-3.8853555,0.3176626
0.027502751,-1.4925785,-1.7858211,-3.8870564,0.31541407
0.02760276,-1.497106,-1.7877921,-3.8887544,0.31317008
0.027702771,-1.501628,-1.7897636,-3.8904514,0.3109244
0.02780278,-1.5061449,-1.7917367,-3.8921547,0.30868113
0.02790279,-1.5106565,-1.793707,-3.8938532,0.30643904
0.0280028,-1.5151628,-1.7956802,-3.895554,0.30419385
0.02810281,-1.5196639,-1.7976547,-3.8972573,0.3019477
0.02820282,-1.5241599,-1.7996248,-3.8989577,0.29970825
0.02830283,-1.5286505,-1.8015972,-3.9006596,0.29746497
0.02840284,-1.533136,-1.8035713,-3.9023652,0.29522264
0.02850285,-1.5376164,-1.8055426,-3.904068,0.2929827
0.02860286,-1.5420915,-1.8075141,-3.9057708,0.29074275
0.02870287,-1.5465615,-1.8094889,-3.9074783,0.28850067
0.028802881,-1.5510263,-1.8114606,-3.909182,0.28626096
0.02890289,-1.555486,-1.8134319,-3.9108853,0.28402174
0.029002901,-1.5599405,-1.815406,-3.9125953,0.28178322
0.02910291,-1.5643898,-1.8173774,-3.9142995,0.27954447
0.02920292,-1.5688341,-1.8193489,-3.916006,0.27730834
0.02930293,-1.5732732,-1.821323,-3.9177165,0.27507055
0.02940294,-1.5777073,-1.8232957,-3.919424,0.27283275
0.02950295,-1.5821363,-1.825267,-3.921132,0.2705983
0.02960296,-1.5865601,-1.8272411,-3.9228425,0.26836026
0.02970297,-1.5909789,-1.8292128,-3.92455,0.2661246
0.02980298,-1.5953926,-1.8311874,-3.9262638,0.2638892
0.02990299,-1.5998013,-1.8331586,-3.9279723,0.2616552
0.030003,-1.6042049,-1.8351299,-3.9296823,0.25942266
0.030103011,-1.6086035,-1.8371049,-3.931397,0.257187
0.03020302,-1.612997,-1.8390757,-3.9331083,0.25495708
0.030303031,-1.6173855,-1.8410472,-3.9348192,0.252725
0.03040304,-1.6217691,-1.8430222,-3.936535,0.2504903
0.03050305,-1.6261476,-1.8449937,-3.9382477,0.24826014
0.03060306,-1.630521,-1.8469666,-3.939961,0.24602783
0.03070307,-1.6348896,-1.8489398,-3.9416785,0.24379909
0.03080308,-1.6392531,-1.850911,-3.94339,0.24156773
0.03090309,-1.6436118,-1.8528835,-3.9451056,0.23933852
0.0310031,-1.6479654,-1.8548573,-3.946825,0.23711026
0.03110311,-1.6523141,-1.8568288,-3.9485393,0.23488176
0.031203121,-1.6566578,-1.858801,-3.9502554,0.2326535
0.03130313,-1.6609967,-1.8607746,-3.9519749,0.23042572
0.03140314,-1.6653305,-1.8627464,-3.9536924,0.2281996
0.031503152,-1.6696596,-1.8647181,-3.9554086,0.22597253
0.03160316,-1.6739837,-1.8666912,-3.957131,0.22374833
0.03170317,-1.6783029,-1.868663,-3.958849,0.22152317
0.03180318,-1.6826171,-1.8706361,-3.960567,0.2192949
0.03190319,-1.6869265,-1.872609,-3.9622898,0.21707165
0.0320032,-1.6912311,-1.874581,-3.9640098,0.21484792
0.03210321,-1.6955308,-1.8765527,-3.9657302,0.21262467
0.03220322,-1.6998256,-1.8785256,-3.967454,0.21040261
0.03230323,-1.7041156,-1.8804985,-3.969174,0.20817673
0.03240324,-1.7084007,-1.882471,-3.9708977,0.20595586
0.03250325,-1.712681,-1.8844439,-3.972622,0.20373404
0.03260326,-1.7169566,-1.8864146,-3.9743447,0.20151532
0.03270327,-1.7212273,-1.8883859,-3.9760675,0.19929588
0.032803282,-1.7254932,-1.8903602,-3.9777942,0.19707358
0.03290329,-1.7297542,-1.892332,-3.9795184,0.19485462
0.0330033,-1.7340106,-1.8943034,-3.9812422,0.19263542
0.03310331,-1.738262,-1.8962768,-3.9829702,0.19041646
0.03320332,-1.7425089,-1.8982488,-3.9846964,0.18819869
0.03330333,-1.7467508,-1.9002191,-3.9864216,0.1859833
0.03340334,-1.7509881,-1.9021934,-3.9881516,0.18376458
0.03350335,-1.7552207,-1.9041654,-3.9898772,0.18154633
0.03360336,-1.7594484,-1.9061357,-3.9916034,0.17933214
0.033703372,-1.7636714,-1.9081103,-3.9933362,0.17711556
0.03380338,-1.7678897,-1.9100806,-3.9950643,0.17490304
0.03390339,-1.7721033,-1.9120523,-3.9967928,0.17268813
0.0340034,-1.7763122,-1.9140252,-3.998526,0.17047584
0.034103412,-1.7805165,-1.9159971,-4.0002527,0.16825855
0.03420342,-1.784716,-1.9179682,-4.0019836,0.16604745
0.03430343,-1.7889109,-1.9199411,-4.0037184,0.16383636
0.03440344,-1.793101,-1.9219123,-4.0054483,0.1616236
0.03450345,-1.7972865,-1.9238836,-4.0071783,0.15941131
0.03460346,-1.8014673,-1.9258567,-4.0089145,0.15720117
0.03470347,-1.8056436,-1.9278275,-4.0106473,0.15499222
0.03480348,-1.809815,-1.9297982,-4.0123773,0.15278089
0.03490349,-1.813982,-1.9317714,-4.014116,0.15057313
0.035003502,-1.8181443,-1.9337419,-4.0158486,0.1483649
0.03510351,-1.822302,-1.9357125,-4.0175824,0.14615738
0.03520352,-1.826455,-1.9376866,-4.0193205,0.14394748
0.03530353,-1.8306035,-1.9396561,-4.0210547,0.14174235
0.03540354,-1.8347473,-1.9416279,-4.02279,0.13953412
0.03550355,-1.8388866,-1.9436005,-4.0245285,0.13732755
0.03560356,-1.8430214,-1.9455706,-4.0262647,0.13512361
0.03570357,-1.8471515,-1.9475416,-4.0280004,0.13291728
0.03580358,-1.8512771,-1.9495133,-4.029741,0.1307143
0.03590359,-1.855398,-1.9514848,-4.0314794,0.12850964
0.0360036,-1.8595146,-1.9534549,-4.0332155,0.12630594
0.03610361,-1.8636265,-1.9554282,-4.0349593,0.12410271
0.03620362,-1.8677338,-1.9573983,-4.0366955,0.12189901
0.036303632,-1.8718367,-1.9593683,-4.0384355,0.11969864
0.03640364,-1.8759351,-1.9613401,-4.0401783,0.11749828
0.03650365,-1.8800288,-1.9633104,-4.0419183,0.11529744
0.03660366,-1.8841182,-1.9652847,-4.043662,0.11309278
0.03670367,-1.888203,-1.9672529,-4.045402,0.11089647
0.03680368,-1.8922834,-1.9692234,-4.047143,0.1086961
0.03690369,-1.8963592,-1.9711958,-4.048888,0.10649645
0.0370037,-1.9004307,-1.9731652,-4.05063,0.104299664
0.03710371,-1.9044975,-1.9751345,-4.052372,0.102103114
0.03720372,-1.90856,-1.9771079,-4.054118,0.09990227
0.03730373,-1.912618,-1.979077,-4.0558615,0.09770739
0.03740374,-1.9166715,-1.9810468,-4.0576043,0.0955106
0.03750375,-1.9207207,-1.9830188,-4.0593524,0.093315005
0.037603762,-1.9247653,-1.9849876,-4.061097,0.09112203
0.03770377,-1.9288056,-1.9869572,-4.0628405,0.088926196
0.03780378,-1.9328414,-1.9889294,-4.0645895,0.08673084
0.03790379,-1.9368728,-1.9908992,-4.066336,0.084537625
0.0380038,-1.9409,-1.9928681,-4.0680823,0.08234608
0.03810381,-1.9449226,-1.9948391,-4.0698304,0.08015239
0.03820382,-1.9489408,-1.9968086,-4.071579,0.077961564
0.03830383,-1.9529546,-1.9987773,-4.073326,0.07577169
0.03840384,-1.9569641,-2.000749,-4.0750775,0.07357931
0.03850385,-1.9609693,-2.0027184,-4.076824,0.07138729
0.03860386,-1.96497,-2.0046883,-4.078574,0.06919789
0.03870387,-1.9689665,-2.006658,-4.080325,0.06700897
0.03880388,-1.9729584,-2.0086274,-4.082075,0.06482005
0.038903892,-1.9769462,-2.0105968,-4.083826,0.0626328
0.0390039,-1.9809296,-2.012566,-4.0855765,0.060444355
0.03910391,-1.9849087,-2.014535,-4.0873275,0.05825758
0.03920392,-1.9888834,-2.0165052,-4.0890813,0.056070805
0.03930393,-1.9928538,-2.018474,-4.090832,0.05388403
0.03940394,-1.9968199,-2.020444,-4.0925865,0.051698446
0.03950395,-2.0007818,-2.0224128,-4.0943403,0.04951501
0.03960396,-2.0047393,-2.0243816,-4.096092,0.047329187
0.03970397,-2.0086925,-2.026351,-4.0978465,0.045144558
0.03980398,-2.0126414,-2.0283198,-4.099601,0.04296112
0.03990399,-2.016586,-2.0302868,-4.1013536,0.040780067
0.040004,-2.0205266,-2.0322547,-4.1031075,0.03859806
0.04010401,-2.0244627,-2.034226,-4.104867,0.03641534
0.040204022,-2.0283947,-2.0361948,-4.106622,0.034232616
0.04030403,-2.0323222,-2.0381613,-4.1083775,0.03205514
0.04040404,-2.0362456,-2.0401292,-4.110132,0.029873848
0.04050405,-2.040165,-2.0420995,-4.1118927,0.02769351
0.04060406,-2.0440798,-2.0440674,-4.1136494,0.025514603
0.04070407,-2.0479906,-2.0460324,-4.115404,0.023339272
0.04080408,-2.051897,-2.0480032,-4.1171637,0.021157026
0.04090409,-2.0557995,-2.049971,-4.1189227,0.018980503
0.0410041,-2.0596976,-2.0519376,-4.1206784,0.016803265
0.04110411,-2.0635915,-2.0539074,-4.122442,0.01462698
0.04120412,-2.0674813,-2.0558748,-4.1242003,0.012450695
0.04130413,-2.0713668,-2.0578408,-4.1259584,0.010276794
0.04140414,-2.075248,-2.0598092,-4.12772,0.008101225
0.041504152,-2.0791254,-2.0617766,-4.129481,0.0059275627
0.04160416,-2.0829983,-2.0637426,-4.13124,0.0037546158
0.04170417,-2.0868673,-2.06571,-4.1330023,0.0015819073
0.04180418,-2.0907319,-2.0676785,-4.1347656,-0.0005915165
0.04190419,-2.0945926,-2.069643,-4.1365237,-0.0027623177
0.0420042,-2.098449,-2.071611,-4.1382875,-0.004934311
0.04210421,-2.1023014,-2.073578,-4.140051,-0.0071048737
0.04220422,-2.1061497,-2.0755439,-4.1418133,-0.009274483
0.04230423,-2.1099937,-2.0775118,-4.1435776,-0.011445761
0.04240424,-2.1138337,-2.0794778,-4.1453414,-0.013614178
0.04250425,-2.1176696,-2.0814438,-4.1471043,-0.01578331
0.04260426,-2.1215012,-2.0834107,-4.148869,-0.017952442
0.04270427,-2.125329,-2.0853772,-4.150635,-0.020119667
0.042804282,-2.1291525,-2.0873423,-4.1523986,-0.022285938
0.04290429,-2.132972,-2.0893083,-4.1541653,-0.024451256
