x,f,f_prime,mean,mean_prime,lower,lower_prime,upper,upper_prime
0.00340034,-0.21720473,-62.193283,-0.16923618,-56.26445,-1.0465899,-60.20378,0.7081175,-52.32512
0.00350035,-0.22341992,-62.09807,-0.1748693,-56.233887,-1.0521946,-60.16829,0.70245606,-52.299484
0.0036003601,-0.2296256,-62.00316,-0.1804874,-56.203445,-1.0578051,-60.133064,0.69683033,-52.273827
0.00370037,-0.2358218,-61.908554,-0.18611217,-56.172775,-1.063406,-60.097507,0.69118166,-52.248043
0.00380038,-0.24200855,-61.81425,-0.19171119,-56.142227,-1.0689855,-60.06223,0.6855631,-52.222225
0.0039003901,-0.2481859,-61.720253,-0.19734406,-56.111435,-1.0746064,-60.02667,0.6799182,-52.1962
0.0040004,-0.25435385,-61.626553,-0.20293784,-56.08084,-1.0801828,-59.99139,0.6743071,-52.17029
0.0041004103,-0.26051244,-61.53315,-0.20855069,-56.04982,-1.0857718,-59.9558,0.66867036,-52.14384
0.00420042,-0.26666173,-61.440044,-0.21415019,-56.019073,-1.0913593,-59.920387,0.6630589,-52.11776
0.00430043,-0.2728017,-61.347233,-0.2197578,-55.9881,-1.0969505,-59.88476,0.65743494,-52.091434
0.00440044,-0.2789324,-61.25471,-0.22535157,-55.95726,-1.1025335,-59.849316,0.6518303,-52.065205
0.00450045,-0.28505388,-61.162483,-0.2309525,-55.926193,-1.108118,-59.813652,0.64621305,-52.038734
0.00460046,-0.29116613,-61.070545,-0.23653817,-55.895325,-1.113682,-59.778126,0.6406057,-52.012524
0.0047004703,-0.29726923,-60.978893,-0.24213648,-55.86418,-1.1192585,-59.742466,0.63498557,-51.985897
0.00480048,-0.30336314,-60.887527,-0.24771619,-55.83319,-1.1248231,-59.706924,0.62939066,-51.959457
0.00490049,-0.30944794,-60.796444,-0.25330424,-55.801895,-1.130397,-59.671154,0.6237885,-51.932636
0.0050005,-0.31552365,-60.705647,-0.25886893,-55.770844,-1.135941,-59.635628,0.61820316,-51.90606
0.00510051,-0.3215903,-60.615128,-0.26444936,-55.739456,-1.1415029,-59.599808,0.6126042,-51.879105
0.00520052,-0.3276479,-60.524887,-0.2700193,-55.708267,-1.1470587,-59.564198,0.60702014,-51.852337
0.00530053,-0.33369648,-60.434925,-0.27559686,-55.676804,-1.1526167,-59.52832,0.601423,-51.825287
0.00540054,-0.3397361,-60.345238,-0.28115606,-55.645523,-1.1581717,-59.492775,0.59585947,-51.79827
0.00550055,-0.34576675,-60.25583,-0.28672552,-55.613815,-1.1637269,-59.4569,0.5902759,-51.77073
0.00560056,-0.3517885,-60.166687,-0.29228234,-55.582428,-1.1692706,-59.42117,0.58470595,-51.743687
0.00570057,-0.35780132,-60.07782,-0.2978456,-55.55078,-1.1748099,-59.385235,0.5791188,-51.716328
0.00580058,-0.36380526,-59.989223,-0.30339503,-55.51935,-1.1803453,-59.3495,0.57355523,-51.689198
0.00590059,-0.36980036,-59.900894,-0.30894113,-55.487595,-1.1858664,-59.313507,0.56798416,-51.661682
0.0060006003,-0.37578663,-59.812828,-0.31449652,-55.455994,-1.1914175,-59.277763,0.5624244,-51.634224
0.00610061,-0.38176414,-59.725033,-0.32003498,-55.424225,-1.1969297,-59.24176,0.5568598,-51.60669
0.00620062,-0.38773286,-59.637497,-0.32557535,-55.3925,-1.2024549,-59.205875,0.5513042,-51.57913
0.00630063,-0.39369282,-59.550224,-0.33111882,-55.360687,-1.2079778,-59.169876,0.5457401,-51.5515
0.00640064,-0.3996441,-59.46321,-0.33664656,-55.328903,-1.2135,-59.134026,0.5402069,-51.52378
0.00650065,-0.4055867,-59.376457,-0.3421855,-55.29695,-1.2190173,-59.097958,0.5346462,-51.495945
0.0066006603,-0.4115206,-59.289963,-0.34772086,-55.264862,-1.2245407,-59.061844,0.5290989,-51.46788
0.00670067,-0.41744587,-59.203724,-0.35324264,-55.233017,-1.2300451,-59.02592,0.52355975,-51.440113
0.00680068,-0.42336252,-59.11774,-0.35875678,-55.20085,-1.2355559,-58.990047,0.5180423,-51.411655
0.00690069,-0.4292706,-59.03201,-0.36428523,-55.16867,-1.2410582,-58.95381,0.51248777,-51.38353
0.0070007,-0.4351701,-58.946533,-0.36979556,-55.136673,-1.2465632,-58.9179,0.506972,-51.355446
0.00710071,-0.4410611,-58.861305,-0.37530327,-55.10446,-1.2520404,-58.88171,0.50143385,-51.327213
0.0072007203,-0.44694355,-58.776325,-0.38080812,-55.072296,-1.2575364,-58.845688,0.49592024,-51.298904
0.00730073,-0.45281756,-58.691593,-0.38632298,-55.039948,-1.2630394,-58.80948,0.49039346,-51.270416
0.00740074,-0.45868307,-58.60711,-0.3918321,-55.0076,-1.2685256,-58.773193,0.48486143,-51.242004
0.00750075,-0.46454015,-58.522873,-0.3973267,-54.97528,-1.2740104,-58.73709,0.47935706,-51.21347
0.00760076,-0.47038883,-58.438877,-0.40282822,-54.94278,-1.2794968,-58.700806,0.47384036,-51.184753
0.00770077,-0.4762291,-58.35512,-0.408319,-54.910477,-1.2849702,-58.664627,0.46833217,-51.156326
0.0078007802,-0.48206103,-58.27161,-0.41381812,-54.87793,-1.290453,-58.628357,0.46281672,-51.127502
0.00790079,-0.48788458,-58.18834,-0.4192984,-54.84543,-1.2959245,-58.592144,0.45732772,-51.098713
0.0080008,-0.49369985,-58.105305,-0.42477632,-54.81302,-1.3013818,-58.555977,0.4518292,-51.07006
0.00810081,-0.49950683,-58.02251,-0.4302647,-54.780304,-1.3068539,-58.519558,0.44632447,-51.04105
0.008200821,-0.5053055,-57.93995,-0.43573618,-54.747528,-1.3123177,-58.483376,0.44084537,-51.01168
0.00830083,-0.511096,-57.857624,-0.44120097,-54.714767,-1.3177629,-58.447002,0.43536097,-50.982533
0.00840084,-0.51687825,-57.77553,-0.44667792,-54.6819,-1.3232236,-58.410522,0.42986774,-50.953278
0.00850085,-0.52265227,-57.693672,-0.45214248,-54.649216,-1.328674,-58.374256,0.424389,-50.924175
0.00860086,-0.5284181,-57.612045,-0.45761085,-54.616333,-1.3341271,-58.33779,0.41890538,-50.894875
0.00870087,-0.5341758,-57.530643,-0.4630649,-54.58354,-1.3395714,-58.301506,0.41344154,-50.865578
0.00880088,-0.5399254,-57.449474,-0.46853328,-54.550507,-1.3450191,-58.2649,0.40795255,-50.836113
0.00890089,-0.5456669,-57.36853,-0.47398257,-54.51767,-1.3504586,-58.228603,0.40249342,-50.806736
0.0090009,-0.55140024,-57.287815,-0.47944045,-54.484604,-1.3558979,-58.19204,0.39701706,-50.77717
0.00910091,-0.55712557,-57.20732,-0.48488164,-54.4516,-1.3613272,-58.15561,0.3915639,-50.74759
0.00920092,-0.5628429,-57.127052,-0.4903226,-54.418457,-1.3667539,-58.11912,0.38610876,-50.717793
0.00930093,-0.56855214,-57.04701,-0.49575782,-54.385437,-1.3721772,-58.08269,0.3806616,-50.688183
0.0094009405,-0.57425344,-56.967182,-0.5011995,-54.352173,-1.3776004,-58.046043,0.3752014,-50.658302
0.00950095,-0.57994676,-56.88758,-0.5066309,-54.319077,-1.3830209,-58.009617,0.36975914,-50.628536
0.00960096,-0.5856321,-56.808193,-0.5120647,-54.285507,-1.3884373,-57.97287,0.36430794,-50.598145
0.00970097,-0.5913095,-56.729027,-0.5174873,-54.252304,-1.3938534,-57.93647,0.3588788,-50.56814
0.00980098,-0.596979,-56.650078,-0.5229175,-54.218903,-1.3992662,-57.899746,0.35343117,-50.53806
0.00990099,-0.6026407,-56.571342,-0.5283377,-54.185562,-1.4046723,-57.863113,0.34799683,-50.50801
0.010001,-0.6082944,-56.49282,-0.5337641,-54.152084,-1.410078,-57.826355,0.34254974,-50.477814
0.01010101,-0.61394036,-56.414516,-0.53916883,-54.11873,-1.4154783,-57.789883,0.33714068,-50.447575
0.01020102,-0.6195785,-56.336422,-0.54458547,-54.085114,-1.4208732,-57.753033,0.3317023,-50.417194
0.01030103,-0.6252088,-56.258537,-0.5499885,-54.051636,-1.4262698,-57.71647,0.3262927,-50.386803
0.01040104,-0.6308313,-56.180866,-0.55540156,-54.018005,-1.4316654,-57.679646,0.32086223,-50.356365
0.01050105,-0.6364461,-56.1034,-0.5607841,-53.98448,-1.4370327,-57.643112,0.3154645,-50.32585
0.01060106,-0.6420531,-56.026146,-0.56618905,-53.950714,-1.4424202,-57.606167,0.31004208,-50.29526
0.010701071,-0.64765245,-55.949097,-0.57157826,-53.91713,-1.4478029,-57.5696,0.30464637,-50.26466
0.01080108,-0.6532441,-55.872253,-0.57697654,-53.8833,-1.4531815,-57.532654,0.2992285,-50.233948
0.01090109,-0.658828,-55.795616,-0.582361,-53.849594,-1.458553,-57.495968,0.293831,-50.20322
0.0110011,-0.66440433,-55.71918,-0.5877471,-53.81555,-1.4639206,-57.459038,0.2884264,-50.172066
0.01110111,-0.66997296,-55.642952,-0.5931251,-53.781754,-1.469291,-57.42234,0.28304076,-50.141167
0.01120112,-0.675534,-55.56692,-0.5985091,-53.747696,-1.4746618,-57.385338,0.27764374,-50.110054
0.01130113,-0.6810875,-55.491093,-0.60387874,-53.713837,-1.4800162,-57.3485,0.27225882,-50.079174
0.01140114,-0.68663335,-55.415466,-0.6092408,-53.679825,-1.4853576,-57.3116,0.2668761,-50.04805
0.01150115,-0.6921717,-55.340034,-0.61460304,-53.64586,-1.4907146,-57.27479,0.2615084,-50.016926
0.01160116,-0.69770247,-55.264805,-0.6199744,-53.61174,-1.4960706,-57.237846,0.2561218,-49.985634
0.01170117,-0.7032258,-55.18977,-0.6253314,-53.577698,-1.5014179,-57.200974,0.250755,-49.954422
0.01180118,-0.70874155,-55.11493,-0.6306937,-53.543472,-1.5067594,-57.163826,0.24537206,-49.92312
0.0119011905,-0.71424985,-55.040283,-0.6360431,-53.509384,-1.5120946,-57.126972,0.24000847,-49.891796
0.012001201,-0.7197507,-54.965836,-0.64139676,-53.475067,-1.5174363,-57.089912,0.2346428,-49.86022
0.01210121,-0.72524416,-54.891575,-0.64675164,-53.44069,-1.5227771,-57.052746,0.22927374,-49.828632
0.01220122,-0.7307301,-54.817513,-0.652091,-53.406494,-1.5281078,-57.015865,0.22392571,-49.797123
0.01230123,-0.73620874,-54.743637,-0.65742373,-53.372055,-1.5334327,-56.978947,0.21858531,-49.765163
0.01240124,-0.74167997,-54.669952,-0.6627672,-53.337585,-1.5387588,-56.941776,0.21322447,-49.733395
0.01250125,-0.7471438,-54.59646,-0.6680958,-53.30327,-1.5440799,-56.904793,0.20788825,-49.701744
0.01260126,-0.7526004,-54.52315,-0.6734209,-53.268753,-1.54938,-56.867622,0.20253813,-49.669884
0.01270127,-0.75804955,-54.45003,-0.6787379,-53.23436,-1.5546861,-56.830627,0.19721025,-49.638092
0.01280128,-0.76349145,-54.377098,-0.68407035,-53.199768,-1.5599989,-56.79341,0.19185817,-49.606125
0.01290129,-0.7689261,-54.30435,-0.6893928,-53.165115,-1.5653062,-56.756107,0.18652052,-49.574123
0.0130013,-0.77435344,-54.23179,-0.69470525,-53.13054,-1.5706077,-56.719025,0.18119717,-49.542053
0.0131013105,-0.77977353,-54.15941,-0.70002294,-53.09581,-1.5759166,-56.681828,0.17587078,-49.509792
0.013201321,-0.7851864,-54.087215,-0.70532537,-53.06122,-1.5812092,-56.6447,0.17055851,-49.477737
0.01330133,-0.7905921,-54.0152,-0.7106402,-53.026443,-1.5865055,-56.607384,0.16522515,-49.445503
0.01340134,-0.7959905,-53.943367,-0.71593976,-52.99176,-1.5917932,-56.57022,0.15991366,-49.4133
0.01350135,-0.8013818,-53.871716,-0.72122884,-52.957047,-1.597079,-56.533146,0.1546213,-49.380947
0.01360136,-0.8067659,-53.800243,-0.72652125,-52.92221,-1.6023452,-56.49585,0.14930278,-49.34857
0.01370137,-0.81214297,-53.728947,-0.7318146,-52.887177,-1.6076375,-56.458588,0.14400828,-49.315765
0.01380138,-0.8175128,-53.65783,-0.7370982,-52.85222,-1.6129037,-56.421288,0.13870728,-49.28315
0.01390139,-0.82287556,-53.58689,-0.7423897,-52.8172,-1.6181788,-56.383865,0.13339949,-49.250534
0.0140014,-0.8282313,-53.51613,-0.7476661,-52.782288,-1.6234455,-56.346684,0.12811327,-49.21789
0.01410141,-0.8335799,-53.445538,-0.75294805,-52.747177,-1.6287079,-56.309174,0.122811735,-49.18518
0.01420142,-0.8389214,-53.375122,-0.75821805,-52.712204,-1.6339756,-56.27198,0.117539525,-49.152428
0.01430143,-0.844256,-53.304882,-0.7634945,-52.677063,-1.6392303,-56.23444,0.11224133,-49.119686
0.0144014405,-0.8495835,-53.234814,-0.7687552,-52.642014,-1.6444855,-56.19722,0.10697514,-49.086807
0.014501451,-0.854904,-53.16492,-0.77402616,-52.606766,-1.6497347,-56.159645,0.101682425,-49.053886
0.01460146,-0.8602176,-53.095196,-0.7792809,-52.571655,-1.654984,-56.122375,0.096422255,-49.020935
0.01470147,-0.8655241,-53.02564,-0.7845311,-52.53636,-1.6602168,-56.08492,0.091154575,-48.987804
0.01480148,-0.87082374,-52.956257,-0.7897804,-52.501205,-1.6654508,-56.047523,0.085890055,-48.954887
0.01490149,-0.87611645,-52.88704,-0.7950299,-52.465622,-1.6706927,-56.00998,0.080632985,-48.921265
0.0150015,-0.8814022,-52.817993,-0.8002732,-52.43039,-1.6759284,-55.97266,0.075382054,-48.88812
0.01510151,-0.8866811,-52.74911,-0.8055229,-52.394928,-1.6811543,-55.93495,0.070108354,-48.854904
0.01520152,-0.8919531,-52.680397,-0.81075644,-52.359634,-1.6863834,-55.897606,0.06487048,-48.821663
0.01530153,-0.8972182,-52.611847,-0.8159964,-52.324112,-1.691608,-55.86002,0.059615195,-48.788204
0.01540154,-0.90247655,-52.543465,-0.8212218,-52.288666,-1.696828,-55.822536,0.05438435,-48.754795
0.01550155,-0.907728,-52.475243,-0.82645774,-52.253082,-1.7020454,-55.78489,0.049129903,-48.721275
0.0156015605,-0.9129726,-52.40719,-0.831681,-52.217636,-1.7072545,-55.74736,0.043892503,-48.687912
0.01570157,-0.9182105,-52.339294,-0.8368945,-52.182022,-1.7124462,-55.709747,0.038657248,-48.654297
0.01580158,-0.9234415,-52.27156,-0.8421178,-52.14644,-1.7176684,-55.672184,0.03343284,-48.620693
0.01590159,-0.9286658,-52.20399,-0.84733534,-52.110703,-1.7228739,-55.634457,0.028203309,-48.58695
0.0160016,-0.93388337,-52.13658,-0.8525319,-52.075165,-1.7280531,-55.596977,0.022989333,-48.553352
0.01610161,-0.9390942,-52.069332,-0.857744,-52.039307,-1.7332522,-55.55917,0.01776421,-48.519444
0.01620162,-0.9442983,-52.00224,-0.862942,-52.003677,-1.738437,-55.521667,0.012553096,-48.485687
0.01630163,-0.9494957,-51.935307,-0.8681462,-51.967575,-1.7436326,-55.483818,0.007340193,-48.451332
0.016401641,-0.9546864,-51.868534,-0.87333703,-51.931885,-1.7488081,-55.44628,0.0021340847,-48.41749
0.01650165,-0.95987046,-51.801914,-0.87853503,-51.895935,-1.7539921,-55.40842,-0.0030780435,-48.38345
0.01660166,-0.96504784,-51.73545,-0.8837218,-51.86017,-1.75917,-55.37084,-0.008273542,-48.3495
0.01670167,-0.9702186,-51.669144,-0.88891196,-51.824112,-1.7643536,-55.333008,-0.013470292,-48.315216
0.01680168,-0.9753827,-51.602993,-0.8940871,-51.788315,-1.7695146,-55.29539,-0.018659532,-48.28124
0.01690169,-0.9805402,-51.536995,-0.89926124,-51.752213,-1.7746681,-55.25747,-0.023854375,-48.246956
0.0170017,-0.98569113,-51.47115,-0.9044323,-51.716354,-1.7798283,-55.21986,-0.029036343,-48.21285
0.01710171,-0.9908355,-51.40546,-0.9096091,-51.68019,-1.784993,-55.18199,-0.034225106,-48.17839
0.01720172,-0.9959733,-51.33992,-0.9147718,-51.644165,-1.7901449,-55.144222,-0.03939873,-48.144108
0.01730173,-1.0011045,-51.274532,-0.91993976,-51.60797,-1.7952955,-55.106255,-0.044584095,-48.109688
0.01740174,-1.0062292,-51.209293,-0.92509675,-51.5719,-1.8004481,-55.068604,-0.04974544,-48.075195
0.017501751,-1.0113474,-51.144207,-0.9302561,-51.53563,-1.805589,-55.03057,-0.054923356,-48.040688
0.01760176,-1.0164591,-51.07927,-0.935416,-51.499313,-1.81074,-54.99263,-0.060091972,-48.005997
0.01770177,-1.0215642,-51.014477,-0.9405563,-51.463013,-1.8158705,-54.954865,-0.06524205,-47.97116
0.01780178,-1.026663,-50.949837,-0.945699,-51.426834,-1.8210013,-54.917015,-0.07039672,-47.936653
0.01790179,-1.0317552,-50.88534,-0.9508474,-51.390396,-1.8261377,-54.879,-0.07555711,-47.90179
0.0180018,-1.036841,-50.820995,-0.95598245,-51.354202,-1.8312585,-54.84118,-0.0807063,-47.867226
0.01810181,-1.0419204,-50.756794,-0.96110773,-51.31775,-1.8363675,-54.803177,-0.085847974,-47.83232
0.01820182,-1.0469935,-50.69274,-0.9662342,-51.28145,-1.8414886,-54.765396,-0.090979874,-47.7975
0.01830183,-1.05206,-50.62883,-0.9713712,-51.24489,-1.8466036,-54.727207,-0.096138656,-47.76257
0.01840184,-1.0571202,-50.565063,-0.9764991,-51.208313,-1.8517251,-54.689117,-0.10127306,-47.72751
0.01850185,-1.0621741,-50.501442,-0.9816139,-51.171967,-1.8568225,-54.65119,-0.10640532,-47.69274
0.01860186,-1.0672215,-50.43796,-0.9867356,-51.135345,-1.8619311,-54.613087,-0.11154008,-47.657604
0.01870187,-1.0722626,-50.374626,-0.99184537,-51.09883,-1.8670375,-54.575176,-0.116653144,-47.622486
0.018801881,-1.0772974,-50.311428,-0.99696136,-51.062164,-1.8721383,-54.537052,-0.12178439,-47.587276
0.01890189,-1.0823259,-50.248375,-1.0020633,-51.025665,-1.8772293,-54.499035,-0.12689722,-47.552296
0.0190019,-1.0873482,-50.185463,-1.0071533,-50.988907,-1.8823128,-54.461117,-0.13199371,-47.516697
0.01910191,-1.0923641,-50.12269,-1.0122468,-50.952164,-1.8873868,-54.42293,-0.13710696,-47.481396
0.01920192,-1.0973737,-50.060055,-1.0173461,-50.915344,-1.892474,-54.38473,-0.14221823,-47.445957
0.01930193,-1.102377,-49.99756,-1.022435,-50.878708,-1.897552,-54.34674,-0.14731789,-47.410675
0.01940194,-1.1073742,-49.935204,-1.0275247,-50.841827,-1.9026297,-54.308468,-0.15241969,-47.375187
0.01950195,-1.1123651,-49.872986,-1.0326059,-50.80513,-1.9077022,-54.270493,-0.15750957,-47.339767
0.01960196,-1.1173499,-49.8109,-1.0376906,-50.76819,-1.9127738,-54.232178,-0.16260737,-47.3042
0.01970197,-1.1223283,-49.748955,-1.042762,-50.731476,-1.9178278,-54.194057,-0.16769624,-47.268894
0.01980198,-1.1273006,-49.687145,-1.0478411,-50.694412,-1.9229003,-54.155785,-0.17278183,-47.23304
0.01990199,-1.1322668,-49.625473,-1.0529068,-50.6577,-1.9279486,-54.117714,-0.17786491,-47.197685
0.020002,-1.1372267,-49.563934,-1.0579736,-50.620605,-1.9330089,-54.079403,-0.18293834,-47.161808
0.020102011,-1.1421806,-49.50253,-1.063031,-50.58368,-1.9380574,-54.04126,-0.18800443,-47.1261
0.02020202,-1.1471282,-49.441257,-1.0680847,-50.54663,-1.9430861,-54.002922,-0.19308323,-47.09034
0.02030203,-1.1520698,-49.380116,-1.0731342,-50.50978,-1.948127,-53.96487,-0.1981414,-47.05469
0.02040204,-1.1570052,-49.31911,-1.0781848,-50.472412,-1.9531689,-53.9264,-0.20320076,-47.018425
0.02050205,-1.1619346,-49.258236,-1.0832312,-50.435425,-1.9582,-53.8882,-0.20826238,-46.98265
0.02060206,-1.1668578,-49.197495,-1.0882733,-50.398132,-1.9632378,-53.84983,-0.21330887,-46.946434
0.02070207,-1.1717751,-49.136883,-1.0933111,-50.361115,-1.9682624,-53.811634,-0.21835971,-46.910595
0.02080208,-1.1766863,-49.0764,-1.0983503,-50.323837,-1.9732885,-53.77313,-0.22341198,-46.874546
0.02090209,-1.1815914,-49.01605,-1.103378,-50.286713,-1.9783053,-53.73487,-0.22845072,-46.838554
0.0210021,-1.1864904,-48.95583,-1.1084116,-50.249435,-1.9833269,-53.696503,-0.23349613,-46.80237
0.02110211,-1.1913835,-48.895733,-1.1134317,-50.21225,-1.9883373,-53.658237,-0.2385261,-46.766262
0.02120212,-1.1962706,-48.83577,-1.1184452,-50.174927,-1.9933343,-53.619827,-0.24355596,-46.730026
0.02130213,-1.2011516,-48.775932,-1.1234584,-50.137695,-1.9983345,-53.58153,-0.24858224,-46.69386
0.021402141,-1.2060267,-48.71622,-1.128478,-50.100235,-2.0033455,-53.543034,-0.2536106,-46.657436
0.02150215,-1.2108959,-48.65664,-1.1334822,-50.06299,-2.0083387,-53.504734,-0.2586257,-46.621243
0.02160216,-1.215759,-48.59718,-1.1384926,-50.025482,-2.0133317,-53.466072,-0.26365346,-46.584892
0.02170217,-1.2206162,-48.53785,-1.1434896,-49.98813,-2.018319,-53.427773,-0.2686603,-46.548485
0.02180218,-1.2254676,-48.47864,-1.1484907,-49.950424,-2.023306,-53.389145,-0.27367556,-46.511703
0.02190219,-1.230313,-48.41956,-1.1534817,-49.91301,-2.0282924,-53.35079,-0.27867097,-46.47523
0.0220022,-1.2351525,-48.360603,-1.1584771,-49.875412,-2.0332801,-53.31224,-0.28367394,-46.438583
0.02210221,-1.2399861,-48.30177,-1.1634595,-49.837967,-2.0382495,-53.2738,-0.28866947,-46.402134
0.02220222,-1.2448138,-48.243057,-1.1684496,-49.80031,-2.0432243,-53.235172,-0.2936749,-46.365444
0.02230223,-1.2496356,-48.18447,-1.1734226,-49.762833,-2.0481908,-53.19682,-0.29865438,-46.328846
0.02240224,-1.2544516,-48.126003,-1.1783912,-49.725143,-2.0531409,-53.158222,-0.3036415,-46.292065
0.022502251,-1.2592618,-48.067657,-1.1833632,-49.687683,-2.0580997,-53.119785,-0.3086266,-46.25558
0.02260226,-1.2640661,-48.009434,-1.1883342,-49.649857,-2.0630567,-53.081043,-0.3136118,-46.21867
0.022702271,-1.2688646,-47.951332,-1.1932943,-49.61226,-2.0680113,-53.04261,-0.3185773,-46.181908
0.02280228,-1.2736573,-47.893353,-1.1982603,-49.574448,-2.0729566,-53.0038,-0.32356405,-46.145096
0.02290229,-1.2784443,-47.835487,-1.2032115,-49.536804,-2.0779057,-52.96546,-0.3285175,-46.108147
0.0230023,-1.2832254,-47.777744,-1.2081733,-49.498993,-2.08285,-52.926647,-0.33349663,-46.07134
0.02310231,-1.2880008,-47.72012,-1.2131274,-49.461014,-2.0877876,-52.887787,-0.33846712,-46.03424
0.02320232,-1.2927704,-47.662613,-1.2180636,-49.423157,-2.0927217,-52.849297,-0.3434055,-45.997017
0.02330233,-1.2975342,-47.605225,-1.2230012,-49.385406,-2.0976505,-52.810787,-0.34835184,-45.960026
0.02340234,-1.3022925,-47.547955,-1.2279332,-49.347473,-2.102563,-52.77202,-0.35330337,-45.922928
0.02350235,-1.3070449,-47.490803,-1.2328742,-49.309616,-2.107503,-52.733395,-0.3582455,-45.885838
0.02360236,-1.3117915,-47.433765,-1.2377975,-49.271683,-2.1124034,-52.694656,-0.36319172,-45.84871
0.02370237,-1.3165325,-47.376842,-1.2427204,-49.233856,-2.1173186,-52.656082,-0.36812222,-45.81163
0.023802381,-1.3212678,-47.320038,-1.247648,-49.195724,-2.1222396,-52.61727,-0.3730564,-45.774178
0.02390239,-1.3259975,-47.263344,-1.252569,-49.157654,-2.1271465,-52.578392,-0.3779915,-45.736916
0.024002401,-1.3307215,-47.206768,-1.2574842,-49.119766,-2.132053,-52.539806,-0.3829155,-45.699726
0.02410241,-1.3354398,-47.150307,-1.262397,-49.081635,-2.1369483,-52.500874,-0.3878458,-45.662395
0.02420242,-1.3401525,-47.09396,-1.2673037,-49.04367,-2.1418474,-52.462204,-0.3927601,-45.625137
0.02430243,-1.3448595,-47.037724,-1.2722127,-49.005463,-2.1467366,-52.423252,-0.39768875,-45.587673
