x,f,f_prime,mean,mean_prime,lower,lower_prime,upper,upper_prime
0.00190019,-0.12281467,-63.65968,-0.08382106,-57.538742,-1.1989536,-61.6021,1.0313115,-53.475384
0.0020002,-0.12917626,-63.559624,-0.089573145,-57.508835,-1.2046955,-61.56579,1.0255492,-53.45188
0.00210021,-0.13552788,-63.459908,-0.09532499,-57.47867,-1.2104473,-61.52963,1.0197973,-53.427708
0.00220022,-0.14186953,-63.360523,-0.10106945,-57.448593,-1.216184,-61.493313,1.0140451,-53.403873
0.00230023,-0.14820126,-63.26147,-0.106811285,-57.418335,-1.2219182,-61.457073,1.0082957,-53.379597
0.00240024,-0.1545231,-63.162754,-0.11255145,-57.387947,-1.2276498,-61.42071,1.0025469,-53.355183
0.00250025,-0.16083509,-63.06436,-0.11829519,-57.357605,-1.2333876,-61.38428,0.9967972,-53.33093
0.00260026,-0.16713724,-62.966293,-0.1240294,-57.327118,-1.2391089,-61.347816,0.9910501,-53.30642
0.00270027,-0.17342961,-62.868553,-0.12975788,-57.2965,-1.244834,-61.31146,0.9853182,-53.281544
0.00280028,-0.17971222,-62.771137,-0.13548422,-57.265976,-1.2505475,-61.27485,0.9795791,-53.257103
0.00290029,-0.1859851,-62.674038,-0.14121222,-57.235275,-1.256278,-61.238434,0.9738536,-53.232117
0.0030003001,-0.1922483,-62.57726,-0.14693046,-57.20449,-1.2619895,-61.201897,0.96812856,-53.207085
0.00310031,-0.19850183,-62.480793,-0.15265608,-57.17369,-1.2676971,-61.165154,0.96238494,-53.182228
0.00320032,-0.20474571,-62.384644,-0.15837526,-57.142776,-1.273412,-61.128517,0.95666146,-53.157036
0.0033003301,-0.21098001,-62.28881,-0.16408634,-57.111908,-1.2791163,-61.091763,0.9509436,-53.132053
0.00340034,-0.21720473,-62.193283,-0.16979384,-57.080856,-1.284817,-61.055122,0.9452293,-53.10659
0.00350035,-0.22341992,-62.09807,-0.1755054,-57.049698,-1.290531,-61.01851,0.93952024,-53.080887
0.0036003601,-0.2296256,-62.00316,-0.18120456,-57.018616,-1.2962165,-60.981564,0.9338074,-53.055668
0.00370037,-0.2358218,-61.908554,-0.18690348,-56.98732,-1.3019094,-60.944798,0.9281025,-53.029842
0.00380038,-0.24200855,-61.81425,-0.19260049,-56.955963,-1.3075979,-60.90801,0.9223969,-53.003918
0.0039003901,-0.2481859,-61.720253,-0.19830298,-56.924637,-1.3132952,-60.87107,0.9166893,-52.978203
0.0040004,-0.25435385,-61.626553,-0.20399189,-56.893158,-1.3189722,-60.834145,0.91098845,-52.95217
0.0041004103,-0.26051244,-61.53315,-0.20967746,-56.861732,-1.3246509,-60.797062,0.90529597,-52.926403
0.00420042,-0.26666173,-61.440044,-0.21535993,-56.83008,-1.3303282,-60.760193,0.8996084,-52.899963
0.00430043,-0.2728017,-61.347233,-0.22104502,-56.79841,-1.3360108,-60.72321,0.8939208,-52.873608
0.00440044,-0.2789324,-61.25471,-0.22672153,-56.7668,-1.3416787,-60.686108,0.8882357,-52.847492
0.00450045,-0.28505388,-61.162483,-0.23239946,-56.73494,-1.3473558,-60.64904,0.8825569,-52.82084
0.00460046,-0.29116613,-61.070545,-0.2380755,-56.70295,-1.3530165,-60.61184,0.8768655,-52.79406
0.0047004703,-0.29726923,-60.978893,-0.24374175,-56.671112,-1.3586776,-60.57461,0.8711941,-52.767612
0.00480048,-0.30336314,-60.887527,-0.24940848,-56.6391,-1.3643374,-60.537575,0.8655205,-52.740623
0.00490049,-0.30944794,-60.796444,-0.25507402,-56.60701,-1.3700013,-60.50038,0.85985327,-52.71364
0.0050005,-0.31552365,-60.705647,-0.26072955,-56.574966,-1.3756423,-60.462955,0.8541832,-52.686977
0.00510051,-0.3215903,-60.615128,-0.26638293,-56.542725,-1.3812914,-60.42575,0.8485255,-52.6597
0.00520052,-0.3276479,-60.524887,-0.2720406,-56.510468,-1.3869354,-60.388287,0.84285414,-52.63265
0.00530053,-0.33369648,-60.434925,-0.27769375,-56.47809,-1.392586,-60.35093,0.8371985,-52.605247
0.00540054,-0.3397361,-60.345238,-0.28333735,-56.445633,-1.3982261,-60.313618,0.83155143,-52.57765
0.00550055,-0.34576675,-60.25583,-0.28897715,-56.41327,-1.4038565,-60.276154,0.8259022,-52.550385
0.00560056,-0.3517885,-60.166687,-0.2946217,-56.380722,-1.4095002,-60.238754,0.8202568,-52.52269
0.00570057,-0.35780132,-60.07782,-0.30025697,-56.348076,-1.4151278,-60.201294,0.8146138,-52.494858
0.00580058,-0.36380526,-59.989223,-0.30589318,-56.315414,-1.4207478,-60.163624,0.8089614,-52.467205
0.00590059,-0.36980036,-59.900894,-0.3115282,-56.282684,-1.4263777,-60.126038,0.80332124,-52.43933
0.0060006003,-0.37578663,-59.812828,-0.31715178,-56.24993,-1.4319986,-60.08844,0.79769504,-52.411423
0.00610061,-0.38176414,-59.725033,-0.32277417,-56.217064,-1.4376125,-60.05083,0.7920642,-52.383297
0.00620062,-0.38773286,-59.637497,-0.3283913,-56.18406,-1.4432236,-60.01322,0.78644097,-52.354897
0.00630063,-0.39369282,-59.550224,-0.33401132,-56.151154,-1.4488376,-59.975468,0.780815,-52.32684
0.00640064,-0.3996441,-59.46321,-0.33962274,-56.118073,-1.4544431,-59.93777,0.7751976,-52.298374
0.00650065,-0.4055867,-59.376457,-0.34523153,-56.084915,-1.4600484,-59.900105,0.7695854,-52.269726
0.0066006603,-0.4115206,-59.289963,-0.35084152,-56.05172,-1.4656371,-59.86209,0.76395404,-52.24135
0.00670067,-0.41744587,-59.203724,-0.3564489,-56.018463,-1.4712436,-59.82433,0.75834584,-52.212597
0.00680068,-0.42336252,-59.11774,-0.36204696,-55.985077,-1.4768391,-59.78655,0.75274515,-52.183605
0.00690069,-0.4292706,-59.03201,-0.36764216,-55.95179,-1.4824249,-59.74865,0.7471405,-52.15493
0.0070007,-0.4351701,-58.946533,-0.37323952,-55.918304,-1.4880179,-59.71068,0.7415389,-52.12593
0.00710071,-0.4410611,-58.861305,-0.3788278,-55.884872,-1.4936029,-59.672737,0.73594725,-52.097008
0.0072007203,-0.44694355,-58.776325,-0.38441205,-55.851242,-1.4991769,-59.63472,0.73035276,-52.067764
0.00730073,-0.45281756,-58.691593,-0.39000392,-55.81749,-1.5047618,-59.59677,0.724754,-52.038208
0.00740074,-0.45868307,-58.60711,-0.39558434,-55.78389,-1.5103363,-59.558628,0.7191676,-52.00915
0.00750075,-0.46454015,-58.522873,-0.4011588,-55.75007,-1.5158987,-59.52057,0.7135811,-51.97957
0.00760076,-0.47038883,-58.438877,-0.40672946,-55.716217,-1.5214677,-59.482525,0.70800877,-51.94991
0.00770077,-0.4762291,-58.35512,-0.41230416,-55.68242,-1.5270313,-59.444218,0.702423,-51.92062
0.0078007802,-0.48206103,-58.27161,-0.41786957,-55.648422,-1.5325906,-59.406097,0.6968515,-51.890747
0.00790079,-0.48788458,-58.18834,-0.42343545,-55.614395,-1.5381463,-59.367813,0.69127536,-51.860977
0.0080008,-0.49369985,-58.105305,-0.4289949,-55.580276,-1.5437015,-59.32971,0.68571174,-51.830845
0.00810081,-0.49950683,-58.02251,-0.43455386,-55.54608,-1.5492527,-59.29131,0.680145,-51.800854
0.008200821,-0.5053055,-57.93995,-0.44010568,-55.51198,-1.5548003,-59.253082,0.6745889,-51.770874
0.00830083,-0.511096,-57.857624,-0.44565892,-55.47769,-1.5603492,-59.21475,0.6690314,-51.740635
0.00840084,-0.51687825,-57.77553,-0.45120144,-55.443283,-1.5658883,-59.17645,0.6634854,-51.710117
0.00850085,-0.52265227,-57.693672,-0.4567473,-55.408882,-1.5714188,-59.137844,0.6579242,-51.67992
0.00860086,-0.5284181,-57.612045,-0.46228337,-55.374405,-1.5769454,-59.099487,0.6523787,-51.649323
0.00870087,-0.5341758,-57.530643,-0.4678247,-55.339897,-1.5824876,-59.061142,0.6468382,-51.618652
0.00880088,-0.5399254,-57.449474,-0.47335458,-55.30536,-1.5880107,-59.022568,0.6413015,-51.58815
0.00890089,-0.5456669,-57.36853,-0.47888064,-55.27069,-1.5935256,-58.98412,0.63576436,-51.557262
0.0090009,-0.55140024,-57.287815,-0.48440814,-55.236084,-1.5990446,-58.9454,0.6302283,-51.526768
0.00910091,-0.55712557,-57.20732,-0.48993134,-55.201256,-1.6045694,-58.90695,0.62470675,-51.49556
0.00920092,-0.5628429,-57.127052,-0.49544597,-55.166428,-1.6100746,-58.868416,0.6191827,-51.46444
0.00930093,-0.56855214,-57.04701,-0.50096726,-55.131554,-1.6155823,-58.829597,0.6136478,-51.43351
0.0094009405,-0.57425344,-56.967182,-0.50648,-55.096542,-1.621089,-58.79089,0.608129,-51.402195
0.00950095,-0.57994676,-56.88758,-0.51198673,-55.061523,-1.6265924,-58.75228,0.60261893,-51.370766
0.00960096,-0.5856321,-56.808193,-0.5174904,-55.02655,-1.632084,-58.71347,0.59710324,-51.33963
0.00970097,-0.5913095,-56.729027,-0.5229938,-54.991394,-1.6375866,-58.674706,0.591599,-51.308083
0.00980098,-0.596979,-56.650078,-0.528491,-54.956284,-1.6430744,-58.635914,0.58609235,-51.276653
0.00990099,-0.6026407,-56.571342,-0.5339861,-54.92093,-1.64856,-58.59709,0.58058786,-51.244766
0.010001,-0.6082944,-56.49282,-0.5394747,-54.88559,-1.6540419,-58.55828,0.57509243,-51.2129
0.01010101,-0.61394036,-56.414516,-0.5449667,-54.850327,-1.6595253,-58.51926,0.5695919,-51.181393
0.01020102,-0.6195785,-56.336422,-0.5504458,-54.814835,-1.6650017,-58.480404,0.56411016,-51.149265
0.01030103,-0.6252088,-56.258537,-0.55592394,-54.779312,-1.6704723,-58.441517,0.5586244,-51.117107
0.01040104,-0.6308313,-56.180866,-0.5614004,-54.74388,-1.6759393,-58.40245,0.5531385,-51.08531
0.01050105,-0.6364461,-56.1034,-0.5668771,-54.708298,-1.6814109,-58.36343,0.54765666,-51.053165
0.01060106,-0.6420531,-56.026146,-0.5723462,-54.6725,-1.6868688,-58.324375,0.54217637,-51.020626
0.010701071,-0.64765245,-55.949097,-0.5778117,-54.63687,-1.6923224,-58.285286,0.53669894,-50.988457
0.01080108,-0.6532441,-55.872253,-0.5832758,-54.601044,-1.6977899,-58.246292,0.5312383,-50.955795
0.01090109,-0.658828,-55.795616,-0.5887368,-54.565353,-1.7032372,-58.207085,0.52576363,-50.923622
0.0110011,-0.66440433,-55.71918,-0.594193,-54.529427,-1.7086934,-58.167988,0.5203074,-50.890865
0.01110111,-0.66997296,-55.642952,-0.59964085,-54.493454,-1.7141335,-58.128845,0.5148518,-50.858063
0.01120112,-0.675534,-55.56692,-0.6050937,-54.457428,-1.7195684,-58.08936,0.50938094,-50.825497
0.01130113,-0.6810875,-55.491093,-0.61053395,-54.42134,-1.7250069,-58.050247,0.50393903,-50.792435
0.01140114,-0.68663335,-55.415466,-0.61597943,-54.385193,-1.7304481,-58.011036,0.49848926,-50.75935
0.01150115,-0.6921717,-55.340034,-0.6214125,-54.34909,-1.7358693,-57.971565,0.49304426,-50.726616
0.01160116,-0.69770247,-55.264805,-0.626842,-54.312805,-1.741297,-57.93238,0.48761296,-50.69323
0.01170117,-0.7032258,-55.18977,-0.6322739,-54.27664,-1.7467186,-57.892994,0.48217082,-50.66029
0.01180118,-0.70874155,-55.11493,-0.6377032,-54.240242,-1.7521462,-57.853657,0.47673988,-50.626827
0.0119011905,-0.71424985,-55.040283,-0.64312387,-54.203827,-1.7575575,-57.81425,0.47130978,-50.593403
0.012001201,-0.7197507,-54.965836,-0.6485455,-54.16735,-1.7629671,-57.774696,0.4658761,-50.560005
0.01210121,-0.72524416,-54.891575,-0.65396357,-54.130844,-1.7683766,-57.735176,0.46044946,-50.526512
0.01220122,-0.7307301,-54.817513,-0.65937185,-54.094254,-1.7737764,-57.695705,0.4550327,-50.4928
0.01230123,-0.73620874,-54.743637,-0.6647804,-54.057693,-1.7791789,-57.656128,0.4496181,-50.45926
0.01240124,-0.74167997,-54.669952,-0.67018247,-54.020935,-1.7845827,-57.616688,0.4442178,-50.425182
0.01250125,-0.7471438,-54.59646,-0.6755836,-53.984222,-1.7899787,-57.577175,0.43881154,-50.39127
0.01260126,-0.7526004,-54.52315,-0.6809828,-53.947426,-1.7953583,-57.537354,0.43339264,-50.3575
0.01270127,-0.75804955,-54.45003,-0.68637466,-53.91057,-1.8007389,-57.497654,0.4279896,-50.323483
0.01280128,-0.76349145,-54.377098,-0.6917691,-53.87375,-1.8061299,-57.457993,0.4225917,-50.289505
0.01290129,-0.7689261,-54.30435,-0.69715023,-53.8368,-1.8115059,-57.41832,0.41720545,-50.25528
0.0130013,-0.77435344,-54.23179,-0.7025316,-53.79975,-1.8168762,-57.37861,0.41181302,-50.220894
0.0131013105,-0.77977353,-54.15941,-0.70791125,-53.762802,-1.8222464,-57.338814,0.40642393,-50.18679
0.013201321,-0.7851864,-54.087215,-0.71328807,-53.725647,-1.827625,-57.299114,0.4010489,-50.15218
0.01330133,-0.7905921,-54.0152,-0.7186587,-53.688354,-1.8329785,-57.25919,0.39566112,-50.11752
0.01340134,-0.7959905,-53.943367,-0.72402763,-53.65123,-1.8383346,-57.219276,0.3902793,-50.083183
0.01350135,-0.8013818,-53.871716,-0.72939134,-53.613907,-1.8437009,-57.179455,0.3849182,-50.04836
0.01360136,-0.8067659,-53.800243,-0.73475194,-53.57666,-1.8490512,-57.13952,0.37954736,-50.0138
0.01370137,-0.81214297,-53.728947,-0.7401049,-53.53926,-1.8543938,-57.099567,0.374184,-49.978954
0.01380138,-0.8175128,-53.65783,-0.74545836,-53.501785,-1.8597499,-57.059708,0.36883318,-49.943863
0.01390139,-0.82287556,-53.58689,-0.75081086,-53.464294,-1.865087,-57.019608,0.3634653,-49.90898
0.0140014,-0.8282313,-53.51613,-0.7561536,-53.426727,-1.8704212,-56.979603,0.358114,-49.87385
0.01410141,-0.8335799,-53.445538,-0.7614906,-53.3891,-1.8757479,-56.9396,0.35276675,-49.838596
0.01420142,-0.8389214,-53.375122,-0.76683354,-53.351562,-1.8810892,-56.89952,0.34742212,-49.803604
0.01430143,-0.844256,-53.304882,-0.77216744,-53.313858,-1.8864102,-56.85941,0.34207535,-49.768307
0.0144014405,-0.8495835,-53.234814,-0.7774935,-53.276085,-1.8917336,-56.81943,0.3367467,-49.73274
0.014501451,-0.854904,-53.16492,-0.7828193,-53.238388,-1.8970449,-56.779167,0.33140635,-49.69761
0.01460146,-0.8602176,-53.095196,-0.78814054,-53.200455,-1.9023662,-56.739044,0.3260851,-49.661865
0.01470147,-0.8655241,-53.02564,-0.79346395,-53.162582,-1.907675,-56.698685,0.32074714,-49.62648
0.01480148,-0.87082374,-52.956257,-0.7987807,-53.12462,-1.9129875,-56.658478,0.3154261,-49.59076
0.01490149,-0.87611645,-52.88704,-0.8040893,-53.08657,-1.9182842,-56.618183,0.31010556,-49.55496
0.0150015,-0.8814022,-52.817993,-0.80939746,-53.048645,-1.9235829,-56.577873,0.304788,-49.519417
0.01510151,-0.8866811,-52.74911,-0.81469846,-53.010498,-1.9288753,-56.537617,0.2994784,-49.48338
0.01520152,-0.8919531,-52.680397,-0.8199985,-52.97229,-1.9341772,-56.497364,0.29418015,-49.447216
0.01530153,-0.8972182,-52.611847,-0.8253,-52.934128,-1.939458,-56.45678,0.28885806,-49.411476
0.01540154,-0.90247655,-52.543465,-0.8305886,-52.89582,-1.9447407,-56.41639,0.2835635,-49.37525
0.01550155,-0.907728,-52.475243,-0.8358748,-52.857605,-1.950014,-56.37594,0.2782644,-49.33927
0.0156015605,-0.9129726,-52.40719,-0.84115887,-52.8192,-1.9553007,-56.335587,0.27298295,-49.30281
0.01570157,-0.9182105,-52.339294,-0.8464377,-52.780746,-1.9605726,-56.29516,0.26769722,-49.266335
0.01580158,-0.9234415,-52.27156,-0.8517134,-52.742386,-1.9658364,-56.254574,0.26240957,-49.230198
0.01590159,-0.9286658,-52.20399,-0.85698867,-52.703873,-1.9711082,-56.21413,0.25713086,-49.193615
0.0160016,-0.93388337,-52.13658,-0.8622601,-52.66519,-1.9763616,-56.173378,0.25184143,-49.157005
0.01610161,-0.9390942,-52.069332,-0.8675251,-52.62674,-1.9816172,-56.132874,0.24656701,-49.120605
0.01620162,-0.9442983,-52.00224,-0.8727896,-52.588043,-1.9868801,-56.092262,0.24130082,-49.083824
0.01630163,-0.9494957,-51.935307,-0.878041,-52.549286,-1.9921263,-56.05171,0.23604429,-49.046864
0.016401641,-0.9546864,-51.868534,-0.8832979,-52.51068,-1.9973661,-56.010944,0.23077023,-49.010418
0.01650165,-0.95987046,-51.801914,-0.8885417,-52.471825,-2.002603,-55.970272,0.22551966,-48.973377
0.01660166,-0.96504784,-51.73545,-0.89379716,-52.433014,-2.0078473,-55.929367,0.22025299,-48.93666
0.01670167,-0.9702186,-51.669144,-0.89903283,-52.39405,-2.0130806,-55.888744,0.21501482,-48.899357
0.01680168,-0.9753827,-51.602993,-0.904269,-52.355103,-2.0183003,-55.84791,0.20976233,-48.862293
0.01690169,-0.9805402,-51.536995,-0.9095042,-52.31624,-2.0235252,-55.80709,0.20451689,-48.825386
0.0170017,-0.98569113,-51.47115,-0.9147363,-52.27716,-2.028759,-55.76642,0.19928646,-48.787903
0.01710171,-0.9908355,-51.40546,-0.9199593,-52.238045,-2.0339694,-55.725502,0.19405067,-48.750587
0.01720172,-0.9959733,-51.33992,-0.9251809,-52.19902,-2.0391815,-55.684658,0.18881965,-48.713383
0.01730173,-1.0011045,-51.274532,-0.9304073,-52.159744,-2.0444002,-55.643646,0.18358552,-48.675842
0.01740174,-1.0062292,-51.209293,-0.935621,-52.120636,-2.0495985,-55.60261,0.17835641,-48.63866
0.017501751,-1.0113474,-51.144207,-0.94082785,-52.081314,-2.054799,-55.561783,0.1731435,-48.600845
0.01760176,-1.0164591,-51.07927,-0.94603777,-52.041977,-2.0600076,-55.520847,0.16793191,-48.563107
0.01770177,-1.0215642,-51.014477,-0.9512391,-52.0027,-2.065197,-55.479748,0.16271865,-48.525654
0.01780178,-1.026663,-50.949837,-0.9564326,-51.963303,-2.070385,-55.438854,0.15751994,-48.48775
0.01790179,-1.0317552,-50.88534,-0.9616258,-51.92383,-2.075562,-55.397766,0.15231049,-48.44989
0.0180018,-1.036841,-50.820995,-0.96682644,-51.88433,-2.0807524,-55.356457,0.14709961,-48.412205
0.01810181,-1.0419204,-50.756794,-0.9720082,-51.844734,-2.0859318,-55.315506,0.1419152,-48.373962
0.01820182,-1.0469935,-50.69274,-0.97718954,-51.805145,-2.0911002,-55.274353,0.13672113,-48.335938
0.01830183,-1.05206,-50.62883,-0.98236775,-51.765663,-2.096264,-55.233234,0.13152838,-48.29809
0.01840184,-1.0571202,-50.565063,-0.9875448,-51.72593,-2.1014383,-55.192005,0.12634873,-48.259853
0.01850185,-1.0621741,-50.501442,-0.99271464,-51.686264,-2.1066031,-55.15084,0.12117374,-48.221687
0.01860186,-1.0672215,-50.43796,-0.9978845,-51.646523,-2.1117651,-55.109585,0.11599612,-48.18346
0.01870187,-1.0722626,-50.374626,-1.0030487,-51.606552,-2.1169147,-55.068256,0.11081743,-48.144848
0.018801881,-1.0772974,-50.311428,-1.0082076,-51.566826,-2.1220608,-55.02691,0.10564566,-48.106743
0.01890189,-1.0823259,-50.248375,-1.0133584,-51.52687,-2.1272073,-54.985664,0.10049069,-48.068077
0.0190019,-1.0873482,-50.185463,-1.0185144,-51.486946,-2.132353,-54.944294,0.09532428,-48.0296
0.01910191,-1.0923641,-50.12269,-1.0236604,-51.447052,-2.1374922,-54.903057,0.09017146,-47.991047
0.01920192,-1.0973737,-50.060055,-1.0288007,-51.406998,-2.1426232,-54.86168,0.085021734,-47.952316
0.01930193,-1.102377,-49.99756,-1.0339434,-51.36693,-2.1477454,-54.819984,0.07985854,-47.91387
0.01940194,-1.1073742,-49.935204,-1.0390818,-51.326813,-2.1528828,-54.778664,0.07471919,-47.87496
0.01950195,-1.1123651,-49.872986,-1.04421,-51.286636,-2.158,-54.737217,0.06957996,-47.836056
0.01960196,-1.1173499,-49.8109,-1.049336,-51.246513,-2.1631181,-54.695766,0.06444621,-47.79726
0.01970197,-1.1223283,-49.748955,-1.05446,-51.206253,-2.168233,-54.654232,0.0593127,-47.758274
0.01980198,-1.1273006,-49.687145,-1.0595756,-51.165924,-2.1733408,-54.612717,0.054189563,-47.71913
0.01990199,-1.1322668,-49.625473,-1.0646918,-51.125748,-2.1784415,-54.57112,0.04905784,-47.680374
0.020002,-1.1372267,-49.563934,-1.0698078,-51.08526,-2.183555,-54.5295,0.043939352,-47.641018
0.020102011,-1.1421806,-49.50253,-1.0749099,-51.044792,-2.1886477,-54.487988,0.038827777,-47.601597
0.02020202,-1.1471282,-49.441257,-1.0800145,-51.0045,-2.1937385,-54.44633,0.033709526,-47.56267
0.02030203,-1.1520698,-49.380116,-1.0851161,-50.96393,-2.1988342,-54.40466,0.028601885,-47.523197
0.02040204,-1.1570052,-49.31911,-1.0902092,-50.9235,-2.2039187,-54.363007,0.023500204,-47.483994
0.02050205,-1.1619346,-49.258236,-1.0952983,-50.882927,-2.2089932,-54.321243,0.018396616,-47.44461
0.02060206,-1.1668578,-49.197495,-1.1003826,-50.842247,-2.2140646,-54.279533,0.013299465,-47.40496
0.02070207,-1.1717751,-49.136883,-1.1054733,-50.801636,-2.2191484,-54.237717,0.008201838,-47.365555
0.02080208,-1.1766863,-49.0764,-1.110549,-50.760918,-2.2242112,-54.195915,0.003113389,-47.32592
0.02090209,-1.1815914,-49.01605,-1.1156204,-50.72016,-2.2292733,-54.154144,-0.00196743,-47.28618
0.0210021,-1.1864904,-48.95583,-1.1206896,-50.67946,-2.2343357,-54.11236,-0.0070436,-47.24656
0.02110211,-1.1913835,-48.895733,-1.1257584,-50.638626,-2.2393968,-54.07049,-0.0121200085,-47.20676
0.02120212,-1.1962706,-48.83577,-1.1308208,-50.597885,-2.2444472,-54.02865,-0.01719439,-47.16712
0.02130213,-1.2011516,-48.775932,-1.13588,-50.556892,-2.24949,-53.986626,-0.022269964,-47.12716
0.021402141,-1.2060267,-48.71622,-1.1409359,-50.515945,-2.254541,-53.94477,-0.027330995,-47.08712
0.02150215,-1.2108959,-48.65664,-1.145983,-50.47505,-2.2595778,-53.902843,-0.03238833,-47.04726
0.02160216,-1.215759,-48.59718,-1.1510284,-50.434036,-2.2646146,-53.86092,-0.037442207,-47.007153
0.02170217,-1.2206162,-48.53785,-1.1560743,-50.39293,-2.2696552,-53.81896,-0.042493343,-46.9669
0.02180218,-1.2254676,-48.47864,-1.1611114,-50.351974,-2.274676,-53.776917,-0.047546625,-46.927032
0.02190219,-1.230313,-48.41956,-1.1661396,-50.31076,-2.2796965,-53.734882,-0.05258262,-46.88664
0.0220022,-1.2351525,-48.360603,-1.1711695,-50.26953,-2.2847137,-53.6928,-0.057625413,-46.846264
0.02210221,-1.2399861,-48.30177,-1.1762011,-50.228447,-2.2897334,-53.650696,-0.06266892,-46.8062
0.02220222,-1.2448138,-48.243057,-1.1812181,-50.187187,-2.294746,-53.60867,-0.06769025,-46.765705
0.02230223,-1.2496356,-48.18447,-1.186235,-50.14599,-2.2997422,-53.566402,-0.07272768,-46.725574
0.02240224,-1.2544516,-48.126003,-1.1912506,-50.104645,-2.3047528,-53.52429,-0.07774842,-46.685
0.022502251,-1.2592618,-48.067657,-1.1962564,-50.063263,-2.309755,-53.482285,-0.08275771,-46.64424
0.02260226,-1.2640661,-48.009434,-1.2012618,-50.022003,-2.3147426,-53.440006,-0.08778095,-46.604
0.022702271,-1.2688646,-47.951332,-1.2062676,-49.98043,-2.3197408,-53.397667,-0.09279454,-46.563194
0.02280228,-1.2736573,-47.893353,-1.2112627,-49.938965,-2.3247237,-53.35547,-0.097801566,-46.52246
0.02290229,-1.2784443,-47.835487,-1.2162535,-49.897568,-2.3297052,-53.313286,-0.1028018,-46.48185
0.0230023,-1.2832254,-47.777744,-1.2212384,-49.856003,-2.3346746,-53.270897,-0.10780215,-46.44111
0.02310231,-1.2880008,-47.72012,-1.226227,-49.814552,-2.3396564,-53.22864,-0.11279762,-46.400463
0.02320232,-1.2927704,-47.662613,-1.231204,-49.772873,-2.3446257,-53.186428,-0.117782354,-46.359318
0.02330233,-1.2975342,-47.605225,-1.2361774,-49.731247,-2.3495862,-53.144104,-0.12276864,-46.31839
0.02340234,-1.3022925,-47.547955,-1.2411511,-49.689545,-2.3545437,-53.101543,-0.1277585,-46.277546
0.02350235,-1.3070449,-47.490803,-1.2461207,-49.64782,-2.35951,-53.059174,-0.13273156,-46.236465
0.02360236,-1.3117915,-47.433765,-1.2510808,-49.606018,-2.3644545,-53.016747,-0.137707,-46.19529
0.02370237,-1.3165325,-47.376842,-1.2560399,-49.56436,-2.3694043,-52.974392,-0.14267552,-46.15433
0.023802381,-1.3212678,-47.320038,-1.2609961,-49.52249,-2.374357,-52.931984,-0.14763522,-46.113
0.02390239,-1.3259975,-47.263344,-1.2659457,-49.480637,-2.379293,-52.889572,-0.1525985,-46.0717
0.024002401,-1.3307215,-47.206768,-1.2708962,-49.438774,-2.3842201,-52.846798,-0.15757215,-46.03075
0.02410241,-1.3354398,-47.150307,-1.2758367,-49.39679,-2.3891597,-52.804348,-0.16251361,-45.98923
0.02420242,-1.3401525,-47.09396,-1.2807758,-49.35495,-2.3940868,-52.761772,-0.16746461,-45.948128
0.02430243,-1.3448595,-47.037724,-1.2857053,-49.312927,-2.3990035,-52.71925,-0.17240703,-45.906605
0.02440244,-1.349561,-46.981606,-1.290633,-49.270874,-2.4039235,-52.676804,-0.1773423,-45.864944
0.02450245,-1.3542567,-46.925594,-1.295563,-49.22889,-2.408845,-52.63419,-0.1822809,-45.82359
