x,f,mean,lower,upper
0.0036003601,-0.2296256,-1.062429,-4.9111867,2.7863288
0.00370037,-0.2358218,-1.0636413,-4.912134,2.7848516
0.00380038,-0.24200855,-1.0648537,-4.913083,2.7833755
0.0039003901,-0.2481859,-1.066067,-4.914034,2.7818997
0.0040004,-0.25435385,-1.0672793,-4.914982,2.7804234
0.0041004103,-0.26051244,-1.0684919,-4.915932,2.7789483
0.00420042,-0.26666173,-1.0697045,-4.9168816,2.7774725
0.00430043,-0.2728017,-1.0709176,-4.9178333,2.7759979
0.00440044,-0.2789324,-1.0721309,-4.918783,2.7745216
0.00450045,-0.28505388,-1.073344,-4.919735,2.773047
0.00460046,-0.29116613,-1.0745575,-4.9206867,2.7715716
0.0047004703,-0.29726923,-1.0757713,-4.9216394,2.7700968
0.00480048,-0.30336314,-1.0769844,-4.922591,2.7686226
0.00490049,-0.30944794,-1.0781972,-4.923543,2.7671485
0.0050005,-0.31552365,-1.079411,-4.9244957,2.7656739
0.00510051,-0.3215903,-1.080626,-4.9254513,2.7641993
0.00520052,-0.3276479,-1.08184,-4.9264045,2.7627244
0.00530053,-0.33369648,-1.0830531,-4.9273577,2.7612512
0.00540054,-0.3397361,-1.0842676,-4.9283123,2.7597773
0.00550055,-0.34576675,-1.0854826,-4.929269,2.7583034
0.00560056,-0.3517885,-1.0866957,-4.9302225,2.756831
0.00570057,-0.35780132,-1.0879107,-4.931178,2.755357
0.00580058,-0.36380526,-1.0891256,-4.9321337,2.7538824
0.00590059,-0.36980036,-1.0903404,-4.933091,2.7524107
0.0060006003,-0.37578663,-1.0915549,-4.9340467,2.7509372
0.00610061,-0.38176414,-1.0927691,-4.9350033,2.749465
0.00620062,-0.38773286,-1.0939841,-4.935961,2.7479923
0.00630063,-0.39369282,-1.0951993,-4.936919,2.7465203
0.00640064,-0.3996441,-1.0964143,-4.9378767,2.7450483
0.00650065,-0.4055867,-1.0976305,-4.938835,2.7435744
0.0066006603,-0.4115206,-1.0988455,-4.9397936,2.7421026
0.00670067,-0.41744587,-1.1000612,-4.9407535,2.740631
0.00680068,-0.42336252,-1.1012759,-4.9417124,2.7391608
0.00690069,-0.4292706,-1.1024914,-4.942672,2.7376893
0.0070007,-0.4351701,-1.1037071,-4.943631,2.7362173
0.00710071,-0.4410611,-1.1049232,-4.9445934,2.734747
0.0072007203,-0.44694355,-1.1061394,-4.945554,2.733275
0.00730073,-0.45281756,-1.1073549,-4.946514,2.7318044
0.00740074,-0.45868307,-1.108571,-4.9474754,2.7303333
0.00750075,-0.46454015,-1.1097877,-4.9484377,2.7288625
0.00760076,-0.47038883,-1.1110034,-4.9494,2.727393
0.00770077,-0.4762291,-1.1122198,-4.9503617,2.725922
0.0078007802,-0.48206103,-1.1134357,-4.9513245,2.7244527
0.00790079,-0.48788458,-1.1146538,-4.9522896,2.722982
0.0080008,-0.49369985,-1.1158702,-4.953253,2.7215123
0.00810081,-0.49950683,-1.1170862,-4.954216,2.7200434
0.008200821,-0.5053055,-1.1183028,-4.955179,2.7185733
0.00830083,-0.511096,-1.1195197,-4.956145,2.7171054
0.00840084,-0.51687825,-1.1207376,-4.9571095,2.7156346
0.00850085,-0.52265227,-1.1219537,-4.9580746,2.7141669
0.00860086,-0.5284181,-1.123172,-4.9590397,2.7126958
0.00870087,-0.5341758,-1.1243892,-4.960007,2.7112288
0.00880088,-0.5399254,-1.1256063,-4.960973,2.7097604
0.00890089,-0.5456669,-1.126823,-4.961939,2.7082927
0.0090009,-0.55140024,-1.1280408,-4.9629054,2.7068238
0.00910091,-0.55712557,-1.1292591,-4.9638743,2.7053561
0.00920092,-0.5628429,-1.130477,-4.964842,2.7038882
0.00930093,-0.56855214,-1.1316941,-4.965809,2.7024207
0.0094009405,-0.57425344,-1.1329117,-4.966777,2.7009535
0.00950095,-0.57994676,-1.134131,-4.967747,2.6994853
0.00960096,-0.5856321,-1.1353478,-4.9687157,2.6980197
0.00970097,-0.5913095,-1.1365662,-4.9696846,2.6965523
0.00980098,-0.596979,-1.1377842,-4.9706535,2.6950848
0.00990099,-0.6026407,-1.1390038,-4.9716253,2.6936178
0.010001,-0.6082944,-1.1402216,-4.972595,2.6921518
0.01010101,-0.61394036,-1.1414402,-4.9735656,2.6906853
0.01020102,-0.6195785,-1.1426582,-4.9745355,2.689219
0.01030103,-0.6252088,-1.1438773,-4.9755087,2.6877542
0.01040104,-0.6308313,-1.1450961,-4.97648,2.6862879
0.01050105,-0.6364461,-1.1463149,-4.9774513,2.6848218
0.01060106,-0.6420531,-1.1475334,-4.978423,2.6833565
0.010701071,-0.64765245,-1.1487529,-4.979397,2.6818912
0.01080108,-0.6532441,-1.1499722,-4.9803705,2.6804261
0.01090109,-0.658828,-1.151191,-4.981343,2.6789608
0.0110011,-0.66440433,-1.1524105,-4.982316,2.6774952
0.01110111,-0.66997296,-1.1536303,-4.9832916,2.6760309
0.01120112,-0.675534,-1.154849,-4.9842653,2.6745675
0.01130113,-0.6810875,-1.1560688,-4.98524,2.6731026
0.01140114,-0.68663335,-1.1572886,-4.9862146,2.6716375
0.01150115,-0.6921717,-1.1585088,-4.987192,2.6701744
0.01160116,-0.69770247,-1.1597276,-4.988167,2.6687117
0.01170117,-0.7032258,-1.1609473,-4.9891424,2.6672478
0.01180118,-0.70874155,-1.1621666,-4.990118,2.6657846
0.0119011905,-0.71424985,-1.1633885,-4.9910965,2.6643195
0.012001201,-0.7197507,-1.1646078,-4.992073,2.6628578
0.01210121,-0.72524416,-1.1658278,-4.9930506,2.661395
0.01220122,-0.7307301,-1.1670475,-4.994027,2.659932
0.01230123,-0.73620874,-1.1682684,-4.9950066,2.6584697
0.01240124,-0.74167997,-1.1694887,-4.995984,2.657007
0.01250125,-0.7471438,-1.1707082,-4.9969625,2.655546
0.01260126,-0.7526004,-1.1719296,-4.997942,2.6540825
0.01270127,-0.75804955,-1.173151,-4.9989223,2.6526206
0.01280128,-0.76349145,-1.1743717,-4.999902,2.651158
0.01290129,-0.7689261,-1.1755915,-5.0008807,2.6496978
0.0130013,-0.77435344,-1.1768124,-5.0018606,2.6482358
0.0131013105,-0.77977353,-1.1780338,-5.002842,2.6467745
0.013201321,-0.7851864,-1.179254,-5.0038223,2.6453145
0.01330133,-0.7905921,-1.1804757,-5.0048046,2.6438534
0.01340134,-0.7959905,-1.1816964,-5.005786,2.6423934
0.01350135,-0.8013818,-1.1829183,-5.006769,2.6409326
0.01360136,-0.8067659,-1.1841393,-5.0077515,2.6394727
0.01370137,-0.81214297,-1.1853602,-5.008733,2.6380122
0.01380138,-0.8175128,-1.1865828,-5.0097175,2.6365519
0.01390139,-0.82287556,-1.187803,-5.010699,2.6350927
0.0140014,-0.8282313,-1.1890249,-5.011683,2.6336331
0.01410141,-0.8335799,-1.1902468,-5.0126677,2.6321738
0.01420142,-0.8389214,-1.191468,-5.013651,2.6307151
0.01430143,-0.844256,-1.1926904,-5.014637,2.6292565
0.0144014405,-0.8495835,-1.1939125,-5.015622,2.627797
0.014501451,-0.854904,-1.1951349,-5.016608,2.6263385
0.01460146,-0.8602176,-1.196356,-5.0175924,2.6248806
0.01470147,-0.8655241,-1.1975777,-5.0185776,2.6234224
0.01480148,-0.87082374,-1.198801,-5.0195656,2.6219633
0.01490149,-0.87611645,-1.2000225,-5.020551,2.6205063
0.0150015,-0.8814022,-1.2012446,-5.021537,2.6190479
0.01510151,-0.8866811,-1.2024667,-5.022526,2.617592
0.01520152,-0.8919531,-1.2036889,-5.0235114,2.6161337
0.01530153,-0.8972182,-1.2049122,-5.024501,2.6146767
0.01540154,-0.90247655,-1.2061346,-5.025489,2.6132195
0.01550155,-0.907728,-1.2073569,-5.026478,2.611764
0.0156015605,-0.9129726,-1.2085798,-5.027466,2.6103063
0.01570157,-0.9182105,-1.2098029,-5.0284557,2.6088498
0.01580158,-0.9234415,-1.211025,-5.0294437,2.607394
0.01590159,-0.9286658,-1.2122483,-5.0304346,2.605938
0.0160016,-0.93388337,-1.2134712,-5.0314245,2.604482
0.01610161,-0.9390942,-1.2146935,-5.032414,2.6030269
0.01620162,-0.9442983,-1.2159169,-5.033405,2.601571
0.01630163,-0.9494957,-1.2171404,-5.034396,2.6001153
0.016401641,-0.9546864,-1.218364,-5.035389,2.5986607
0.01650165,-0.95987046,-1.2195866,-5.03638,2.5972064
0.01660166,-0.96504784,-1.2208107,-5.0373726,2.5957513
0.01670167,-0.9702186,-1.2220335,-5.0383635,2.5942967
0.01680168,-0.9753827,-1.2232566,-5.039356,2.592843
0.01690169,-0.9805402,-1.2244802,-5.040349,2.5913887
0.0170017,-0.98569113,-1.2257042,-5.041343,2.5899348
0.01710171,-0.9908355,-1.2269275,-5.0423365,2.5884812
0.01720172,-0.9959733,-1.2281513,-5.04333,2.5870275
0.01730173,-1.0011045,-1.2293751,-5.0443244,2.5855742
0.01740174,-1.0062292,-1.2305994,-5.0453196,2.5841208
0.017501751,-1.0113474,-1.2318227,-5.046314,2.5826683
0.01760176,-1.0164591,-1.233047,-5.04731,2.5812156
0.01770177,-1.0215642,-1.234271,-5.048304,2.579762
0.01780178,-1.026663,-1.2354946,-5.0492997,2.5783105
0.01790179,-1.0317552,-1.2367189,-5.050297,2.5768588
0.0180018,-1.036841,-1.2379432,-5.0512924,2.5754063
0.01810181,-1.0419204,-1.2391665,-5.052288,2.5739553
0.01820182,-1.0469935,-1.2403913,-5.0532866,2.572504
0.01830183,-1.05206,-1.2416158,-5.054283,2.5710516
0.01840184,-1.0571202,-1.2428408,-5.0552816,2.5696
0.01850185,-1.0621741,-1.2440643,-5.056279,2.5681505
0.01860186,-1.0672215,-1.2452891,-5.0572777,2.5666995
0.01870187,-1.0722626,-1.2465138,-5.058276,2.5652485
0.018801881,-1.0772974,-1.2477379,-5.059275,2.5637994
0.01890189,-1.0823259,-1.2489634,-5.060275,2.5623481
0.0190019,-1.0873482,-1.2501881,-5.0612745,2.5608983
0.01910191,-1.0923641,-1.2514119,-5.062273,2.5594494
0.01920192,-1.0973737,-1.2526369,-5.0632734,2.5579996
0.01930193,-1.102377,-1.2538621,-5.064274,2.5565498
0.01940194,-1.1073742,-1.2550881,-5.065276,2.5550997
0.01950195,-1.1123651,-1.2563119,-5.0662756,2.553652
0.01960196,-1.1173499,-1.2575374,-5.067278,2.552203
0.01970197,-1.1223283,-1.2587628,-5.0682793,2.5507536
0.01980198,-1.1273006,-1.2599874,-5.069281,2.5493064
0.01990199,-1.1322668,-1.2612128,-5.070283,2.5478575
0.020002,-1.1372267,-1.2624378,-5.071286,2.5464103
0.020102011,-1.1421806,-1.263663,-5.0722885,2.5449626
0.02020202,-1.1471282,-1.2648885,-5.0732923,2.5435152
0.02030203,-1.1520698,-1.2661142,-5.074296,2.5420673
0.02040204,-1.1570052,-1.2673392,-5.0752993,2.540621
0.02050205,-1.1619346,-1.2685645,-5.0763025,2.5391738
0.02060206,-1.1668578,-1.2697909,-5.077308,2.5377264
0.02070207,-1.1717751,-1.2710164,-5.0783124,2.5362797
0.02080208,-1.1766863,-1.2722416,-5.0793176,2.5348344
0.02090209,-1.1815914,-1.2734675,-5.080323,2.533388
0.0210021,-1.1864904,-1.2746935,-5.081329,2.531942
0.02110211,-1.1913835,-1.275919,-5.0823345,2.5304964
0.02120212,-1.1962706,-1.2771447,-5.08334,2.5290508
0.02130213,-1.2011516,-1.2783706,-5.084347,2.5276058
0.021402141,-1.2060267,-1.2795963,-5.085354,2.526161
0.02150215,-1.2108959,-1.280822,-5.0863605,2.5247164
0.02160216,-1.215759,-1.282049,-5.087369,2.523271
0.02170217,-1.2206162,-1.2832747,-5.088376,2.5218267
0.02180218,-1.2254676,-1.2845006,-5.0893836,2.5203824
0.02190219,-1.230313,-1.2857265,-5.090392,2.5189388
0.0220022,-1.2351525,-1.2869532,-5.0914016,2.5174952
0.02210221,-1.2399861,-1.2881789,-5.09241,2.516052
0.02220222,-1.2448138,-1.2894053,-5.093419,2.5146086
0.02230223,-1.2496356,-1.290632,-5.094428,2.5131643
0.02240224,-1.2544516,-1.2918575,-5.095438,2.511723
0.022502251,-1.2592618,-1.2930844,-5.096448,2.5102794
0.02260226,-1.2640661,-1.2943113,-5.097459,2.5088363
0.022702271,-1.2688646,-1.2955382,-5.09847,2.5073938
0.02280228,-1.2736573,-1.2967632,-5.0994797,2.5059533
0.02290229,-1.2784443,-1.2979906,-5.1004915,2.5045102
0.0230023,-1.2832254,-1.2992172,-5.1015034,2.5030692
0.02310231,-1.2880008,-1.3004434,-5.1025143,2.5016274
0.02320232,-1.2927704,-1.3016703,-5.1035275,2.500187
0.02330233,-1.2975342,-1.3028977,-5.10454,2.4987442
0.02340234,-1.3022925,-1.3041239,-5.1055527,2.4973047
0.02350235,-1.3070449,-1.3053505,-5.1065645,2.4958637
0.02360236,-1.3117915,-1.3065779,-5.107579,2.4944234
0.02370237,-1.3165325,-1.3078048,-5.1085925,2.4929829
0.023802381,-1.3212678,-1.309031,-5.1096067,2.4915445
0.02390239,-1.3259975,-1.3102582,-5.1106205,2.490104
0.024002401,-1.3307215,-1.3114855,-5.1116357,2.4886646
0.02410241,-1.3354398,-1.312712,-5.1126494,2.4872255
0.02420242,-1.3401525,-1.3139391,-5.1136656,2.4857872
0.02430243,-1.3448595,-1.3151667,-5.1146803,2.484347
0.02440244,-1.349561,-1.3163936,-5.115696,2.4829087
0.02450245,-1.3542567,-1.3176208,-5.1167116,2.4814699
0.02460246,-1.358947,-1.3188479,-5.117728,2.4800324
0.02470247,-1.3636317,-1.3200758,-5.118745,2.478593
0.02480248,-1.3683107,-1.3213024,-5.1197615,2.4771569
0.02490249,-1.3729843,-1.3225296,-5.120778,2.475719
0.0250025,-1.3776522,-1.3237572,-5.1217966,2.474282
0.025102511,-1.3823147,-1.3249841,-5.1228123,2.4728444
0.02520252,-1.3869715,-1.3262117,-5.1238317,2.4714081
0.02530253,-1.3916229,-1.3274395,-5.1248503,2.469971
0.02540254,-1.3962687,-1.3286664,-5.125868,2.468535
0.02550255,-1.4009092,-1.3298941,-5.1268873,2.467099
0.02560256,-1.405544,-1.3311219,-5.1279063,2.4656625
0.02570257,-1.4101734,-1.3323495,-5.1289253,2.4642262
0.02580258,-1.4147973,-1.3335769,-5.1299458,2.462792
0.02590259,-1.4194158,-1.3348045,-5.130965,2.4613564
0.0260026,-1.4240289,-1.3360324,-5.1319857,2.4599211
0.02610261,-1.4286366,-1.3372593,-5.133005,2.4584868
0.026202621,-1.4332387,-1.3384876,-5.1340265,2.4570515
0.02630263,-1.4378355,-1.3397143,-5.135047,2.4556181
0.026402641,-1.4424269,-1.3409426,-5.136069,2.4541836
0.02650265,-1.4470129,-1.3421705,-5.1370907,2.4527495
0.02660266,-1.4515934,-1.3433986,-5.1381125,2.4513154
0.02670267,-1.4561687,-1.3446271,-5.139136,2.4498816
0.02680268,-1.4607385,-1.345854,-5.140157,2.4484491
0.02690269,-1.4653031,-1.3470821,-5.1411796,2.4470153
0.0270027,-1.4698623,-1.34831,-5.142204,2.4455838
0.02710271,-1.4744161,-1.3495381,-5.1432266,2.4441504
0.02720272,-1.4789647,-1.350766,-5.144251,2.4427187
0.02730273,-1.483508,-1.3519933,-5.145273,2.4412868
0.02740274,-1.4880459,-1.3532217,-5.146298,2.4398546
0.027502751,-1.4925785,-1.3544497,-5.147322,2.4384227
0.02760276,-1.497106,-1.3556783,-5.148348,2.4369915
0.027702771,-1.501628,-1.3569064,-5.149372,2.4355595
0.02780278,-1.5061449,-1.3581343,-5.150398,2.4341292
0.02790279,-1.5106565,-1.3593628,-5.151424,2.4326982
0.0280028,-1.5151628,-1.36059,-5.1524487,2.431269
0.02810281,-1.5196639,-1.3618186,-5.153475,2.4298375
0.02820282,-1.5241599,-1.3630466,-5.1545014,2.4284081
0.02830283,-1.5286505,-1.3642745,-5.155528,2.4269788
0.02840284,-1.533136,-1.3655033,-5.156555,2.4255488
0.02850285,-1.5376164,-1.3667314,-5.1575823,2.4241192
0.02860286,-1.5420915,-1.3679597,-5.15861,2.4226904
0.02870287,-1.5465615,-1.3691871,-5.1596365,2.421262
0.028802881,-1.5510263,-1.3704164,-5.1606655,2.419833
0.02890289,-1.555486,-1.3716445,-5.1616936,2.4184043
0.029002901,-1.5599405,-1.3728728,-5.1627226,2.4169767
0.02910291,-1.5643898,-1.3741012,-5.1637506,2.4155486
0.02920292,-1.5688341,-1.3753297,-5.1647806,2.414121
0.02930293,-1.5732732,-1.3765574,-5.1658087,2.4126937
0.02940294,-1.5777073,-1.3777862,-5.1668386,2.411266
0.02950295,-1.5821363,-1.379015,-5.167869,2.4098392
0.02960296,-1.5865601,-1.3802438,-5.1688995,2.4084117
0.02970297,-1.5909789,-1.3814712,-5.1699286,2.406986
0.02980298,-1.5953926,-1.3827004,-5.1709604,2.4055598
0.02990299,-1.5998013,-1.383929,-5.171991,2.4041328
0.030003,-1.6042049,-1.3851569,-5.1730223,2.4027083
0.030103011,-1.6086035,-1.3863857,-5.174054,2.4012825
0.03020302,-1.612997,-1.3876143,-5.175085,2.3998568
0.030303031,-1.6173855,-1.3888426,-5.1761174,2.3984323
0.03040304,-1.6217691,-1.3900716,-5.1771507,2.3970072
0.03050305,-1.6261476,-1.3913004,-5.178183,2.3955822
0.03060306,-1.630521,-1.392529,-5.1792164,2.3941581
0.03070307,-1.6348896,-1.3937569,-5.1802483,2.3927345
0.03080308,-1.6392531,-1.3949859,-5.181282,2.3913102
0.03090309,-1.6436118,-1.3962147,-5.182316,2.3898861
0.0310031,-1.6479654,-1.3974423,-5.183349,2.3884645
0.03110311,-1.6523141,-1.3986721,-5.1843843,2.3870404
0.031203121,-1.6566578,-1.3999007,-5.1854186,2.3856173
0.03130313,-1.6609967,-1.401129,-5.1864533,2.3841953
0.03140314,-1.6653305,-1.4023576,-5.187488,2.382773
0.031503152,-1.6696596,-1.4035869,-5.1885242,2.3813503
0.03160316,-1.6739837,-1.4048152,-5.189559,2.3799284
0.03170317,-1.6783029,-1.406044,-5.1905947,2.378507
0.03180318,-1.6826171,-1.4072726,-5.19163,2.3770847
0.03190319,-1.6869265,-1.4085016,-5.1926675,2.3756642
0.0320032,-1.6912311,-1.4097295,-5.1937027,2.3742435
0.03210321,-1.6955308,-1.4109585,-5.1947393,2.3728225
0.03220322,-1.6998256,-1.4121878,-5.195777,2.371401
0.03230323,-1.7041156,-1.4134154,-5.1968136,2.3699827
0.03240324,-1.7084007,-1.4146445,-5.197851,2.3685625
0.03250325,-1.712681,-1.415874,-5.19889,2.3671422
0.03260326,-1.7169566,-1.4171026,-5.1999273,2.3657224
0.03270327,-1.7212273,-1.4183311,-5.200966,2.3643038
0.032803282,-1.7254932,-1.41956,-5.2020044,2.3628848
0.03290329,-1.7297542,-1.420789,-5.203044,2.361466
0.0330033,-1.7340106,-1.4220173,-5.204082,2.3600473
0.03310331,-1.738262,-1.4232459,-5.2051215,2.3586297
0.03320332,-1.7425089,-1.4244752,-5.2061615,2.3572114
0.03330333,-1.7467508,-1.4257033,-5.2072015,2.355795
0.03340334,-1.7509881,-1.4269326,-5.2082415,2.3543763
0.03350335,-1.7552207,-1.4281619,-5.209282,2.3529582
0.03360336,-1.7594484,-1.4293909,-5.210323,2.351541
0.033703372,-1.7636714,-1.430619,-5.211364,2.3501258
0.03380338,-1.7678897,-1.431848,-5.2124047,2.3487086
0.03390339,-1.7721033,-1.4330771,-5.213446,2.347292
0.0340034,-1.7763122,-1.4343047,-5.214487,2.3458774
0.034103412,-1.7805165,-1.435534,-5.2155294,2.3444614
0.03420342,-1.784716,-1.4367628,-5.2165713,2.3430457
0.03430343,-1.7889109,-1.4379916,-5.217614,2.341631
0.03440344,-1.793101,-1.4392204,-5.2186565,2.3402157
0.03450345,-1.7972865,-1.4404495,-5.2197,2.3388007
0.03460346,-1.8014673,-1.4416776,-5.220742,2.3373868
0.03470347,-1.8056436,-1.4429069,-5.2217855,2.3359718
0.03480348,-1.809815,-1.4441354,-5.222829,2.334558
0.03490349,-1.813982,-1.445365,-5.223874,2.3331442
0.035003502,-1.8181443,-1.4465928,-5.2249174,2.3317318
0.03510351,-1.822302,-1.4478221,-5.2259617,2.3303177
0.03520352,-1.826455,-1.4490507,-5.227006,2.3289046
0.03530353,-1.8306035,-1.4502792,-5.228051,2.3274927
0.03540354,-1.8347473,-1.451508,-5.229096,2.3260798
0.03550355,-1.8388866,-1.4527369,-5.230141,2.3246675
0.03560356,-1.8430214,-1.4539652,-5.231187,2.3232563
0.03570357,-1.8471515,-1.455194,-5.2322326,2.3218446
0.03580358,-1.8512771,-1.4564233,-5.2332788,2.3204322
0.03590359,-1.855398,-1.4576526,-5.2343264,2.3190215
0.0360036,-1.8595146,-1.45888,-5.235371,2.3176112
0.03610361,-1.8636265,-1.4601095,-5.2364187,2.3162
0.03620362,-1.8677338,-1.4613373,-5.2374654,2.3147907
0.036303632,-1.8718367,-1.4625666,-5.238514,2.3133805
0.03640364,-1.8759351,-1.4637952,-5.2395606,2.3119702
0.03650365,-1.8800288,-1.465024,-5.240608,2.3105605
0.03660366,-1.8841182,-1.4662519,-5.2416553,2.309152
0.03670367,-1.888203,-1.4674811,-5.2427053,2.3077433
0.03680368,-1.8922834,-1.4687097,-5.2437534,2.3063338
0.03690369,-1.8963592,-1.4699385,-5.244802,2.304925
0.0370037,-1.9004307,-1.4711666,-5.2458506,2.303517
0.03710371,-1.9044975,-1.4723957,-5.2469,2.3021088
0.03720372,-1.90856,-1.4736247,-5.2479496,2.3007004
0.03730373,-1.912618,-1.4748523,-5.2489996,2.2992947
0.03740374,-1.9166715,-1.4760816,-5.2500496,2.2978861
0.03750375,-1.9207207,-1.47731,-5.251099,2.2964792
0.037603762,-1.9247653,-1.4785378,-5.2521486,2.295073
0.03770377,-1.9288056,-1.4797668,-5.2532005,2.2936666
0.03780378,-1.9328414,-1.4809952,-5.2542505,2.2922602
0.03790379,-1.9368728,-1.4822242,-5.2553024,2.2908542
0.0380038,-1.9409,-1.4834518,-5.2563534,2.2894497
0.03810381,-1.9449226,-1.4846809,-5.2574053,2.2880437
0.03820382,-1.9489408,-1.4859085,-5.258456,2.286639
0.03830383,-1.9529546,-1.4871376,-5.259509,2.2852337
0.03840384,-1.9569641,-1.4883657,-5.2605605,2.2838292
0.03850385,-1.9609693,-1.4895945,-5.261614,2.282425
0.03860386,-1.96497,-1.4908228,-5.2626667,2.281021
0.03870387,-1.9689665,-1.4920511,-5.2637196,2.2796175
0.03880388,-1.9729584,-1.4932797,-5.2647734,2.2782137
0.038903892,-1.9769462,-1.4945083,-5.265826,2.27681
0.0390039,-1.9809296,-1.4957359,-5.266879,2.2754073
0.03910391,-1.9849087,-1.4969645,-5.267934,2.274005
0.03920392,-1.9888834,-1.4981923,-5.2689877,2.272603
0.03930393,-1.9928538,-1.4994209,-5.2700424,2.2712004
0.03940394,-1.9968199,-1.5006497,-5.271097,2.2697976
0.03950395,-2.0007818,-1.5018771,-5.272152,2.2683976
0.03960396,-2.0047393,-1.5031049,-5.273206,2.2669964
0.03970397,-2.0086925,-1.5043342,-5.274263,2.2655945
0.03980398,-2.0126414,-1.5055616,-5.275317,2.2641943
0.03990399,-2.016586,-1.5067902,-5.2763734,2.262793
0.040004,-2.0205266,-1.5080175,-5.2774286,2.2613935
0.04010401,-2.0244627,-1.5092463,-5.2784863,2.2599936
0.040204022,-2.0283947,-1.5104735,-5.279541,2.2585943
0.04030403,-2.0323222,-1.5117016,-5.2805977,2.2571945
0.04040404,-2.0362456,-1.5129306,-5.2816553,2.2557938
0.04050405,-2.040165,-1.5141575,-5.282712,2.2543967
0.04060406,-2.0440798,-1.5153856,-5.2837696,2.252998
0.04070407,-2.0479906,-1.5166142,-5.284827,2.251599
0.04080408,-2.051897,-1.5178418,-5.2858844,2.2502007
0.04090409,-2.0557995,-1.5190694,-5.2869425,2.2488036
0.0410041,-2.0596976,-1.5202975,-5.288001,2.247406
0.04110411,-2.0635915,-1.5215256,-5.2890596,2.2460082
0.04120412,-2.0674813,-1.5227528,-5.2901173,2.244612
0.04130413,-2.0713668,-1.5239806,-5.291177,2.2432153
0.04140414,-2.075248,-1.525209,-5.2922363,2.2418184
0.041504152,-2.0791254,-1.5264361,-5.293295,2.240423
0.04160416,-2.0829983,-1.527664,-5.2943544,2.2390263
0.04170417,-2.0868673,-1.528892,-5.2954154,2.2376313
0.04180418,-2.0907319,-1.5301197,-5.2964745,2.2362354
0.04190419,-2.0945926,-1.5313466,-5.297534,2.234841
0.0420042,-2.098449,-1.5325744,-5.2985945,2.2334456
0.04210421,-2.1023014,-1.5338023,-5.299656,2.2320516
0.04220422,-2.1061497,-1.5350289,-5.3007154,2.2306576
0.04230423,-2.1099937,-1.5362566,-5.301777,2.2292638
0.04240424,-2.1138337,-1.5374846,-5.3028383,2.2278693
0.04250425,-2.1176696,-1.5387118,-5.3039,2.2264762
0.04260426,-2.1215012,-1.5399389,-5.304961,2.225083
0.04270427,-2.125329,-1.5411673,-5.306024,2.2236896
0.042804282,-2.1291525,-1.5423937,-5.3070855,2.2222981
0.04290429,-2.132972,-1.5436213,-5.3081484,2.2209055
0.0430043,-2.1367874,-1.5448484,-5.30921,2.219513
0.04310431,-2.1405988,-1.5460758,-5.3102736,2.218122
0.04320432,-2.144406,-1.5473025,-5.3113356,2.2167304
0.04330433,-2.1482093,-1.5485296,-5.312399,2.21534
0.04340434,-2.1520085,-1.5497572,-5.313463,2.2139485
0.04350435,-2.1558037,-1.5509837,-5.314526,2.2125587
