x,f,mean,lower,upper
0.00610061,-0.38176414,-0.8833747,-1.7359016,-0.030847728
0.00620062,-0.38773286,-0.88640046,-1.7385347,-0.034266233
0.00630063,-0.39369282,-0.8894334,-1.7411792,-0.0376876
0.00640064,-0.3996441,-0.89246273,-1.7438278,-0.0410977
0.00650065,-0.4055867,-0.89548516,-1.746458,-0.04451233
0.0066006603,-0.4115206,-0.8985121,-1.749105,-0.047919214
0.00670067,-0.41744587,-0.90154386,-1.751751,-0.051336765
0.00680068,-0.42336252,-0.9045727,-1.7543983,-0.054747105
0.00690069,-0.4292706,-0.90759873,-1.7570438,-0.05815363
0.0070007,-0.4351701,-0.91062737,-1.7596918,-0.061562896
0.00710071,-0.4410611,-0.9136605,-1.7623419,-0.064979196
0.0072007203,-0.44694355,-0.9166882,-1.764993,-0.068383396
0.00730073,-0.45281756,-0.91971016,-1.7676373,-0.071783125
0.00740074,-0.45868307,-0.92274165,-1.7702918,-0.07519156
0.00750075,-0.46454015,-0.9257698,-1.7729464,-0.07859331
0.00760076,-0.47038883,-0.92880297,-1.7756022,-0.08200371
0.00770077,-0.4762291,-0.93182564,-1.7782476,-0.08540374
0.0078007802,-0.48206103,-0.9348538,-1.7809026,-0.0888049
0.00790079,-0.48788458,-0.9378841,-1.7835621,-0.09220612
0.0080008,-0.49369985,-0.94091034,-1.7862082,-0.09561247
0.00810081,-0.49950683,-0.94394016,-1.7888668,-0.09901357
0.008200821,-0.5053055,-0.94696903,-1.7915299,-0.10240823
0.00830083,-0.511096,-0.94999576,-1.7941906,-0.10580087
0.00840084,-0.51687825,-0.95301604,-1.796838,-0.10919404
0.00850085,-0.52265227,-0.956054,-1.7995028,-0.112605035
0.00860086,-0.5284181,-0.95908093,-1.8021691,-0.115992785
0.00870087,-0.5341758,-0.9621093,-1.8048354,-0.119383216
0.00880088,-0.5399254,-0.9651303,-1.8074841,-0.12277657
0.00890089,-0.5456669,-0.9681637,-1.8101517,-0.12617576
0.0090009,-0.55140024,-0.97119665,-1.8128233,-0.12957007
0.00910091,-0.55712557,-0.97422457,-1.8154907,-0.13295841
0.00920092,-0.5628429,-0.9772444,-1.8181443,-0.13634443
0.00930093,-0.56855214,-0.98027635,-1.8208156,-0.13973719
0.0094009405,-0.57425344,-0.9833026,-1.8234854,-0.14311975
0.00950095,-0.57994676,-0.9863236,-1.8261431,-0.14650404
0.00960096,-0.5856321,-0.989357,-1.8288176,-0.14989632
0.00970097,-0.5913095,-0.99238086,-1.8314869,-0.15327471
0.00980098,-0.596979,-0.9954159,-1.8341639,-0.15666789
0.00990099,-0.6026407,-0.99843955,-1.836827,-0.160052
0.010001,-0.6082944,-1.001467,-1.839504,-0.16342992
0.01010101,-0.61394036,-1.0044942,-1.8421738,-0.1668145
0.01020102,-0.6195785,-1.0075252,-1.8448565,-0.17019397
0.01030103,-0.6252088,-1.0105436,-1.8475137,-0.17357343
0.01040104,-0.6308313,-1.0135739,-1.8501952,-0.17695254
0.01050105,-0.6364461,-1.0165982,-1.8528731,-0.18032342
0.01060106,-0.6420531,-1.019625,-1.8555529,-0.18369693
0.010701071,-0.64765245,-1.0226548,-1.858228,-0.18708163
0.01080108,-0.6532441,-1.0256822,-1.8609049,-0.19045955
0.01090109,-0.658828,-1.0287082,-1.863586,-0.19383043
0.0110011,-0.66440433,-1.0317276,-1.8662568,-0.19719827
0.01110111,-0.66997296,-1.0347595,-1.8689401,-0.20057887
0.01120112,-0.675534,-1.0377865,-1.8716241,-0.20394886
0.01130113,-0.6810875,-1.0408151,-1.8743095,-0.20732063
0.01140114,-0.68663335,-1.0438323,-1.8769822,-0.21068233
0.01150115,-0.6921717,-1.0468597,-1.8796685,-0.21405095
0.01160116,-0.69770247,-1.0498908,-1.8823583,-0.21742326
0.01170117,-0.7032258,-1.052918,-1.8850462,-0.22078961
0.01180118,-0.70874155,-1.0559413,-1.8877234,-0.22415918
0.0119011905,-0.71424985,-1.0589643,-1.8904116,-0.22751695
0.012001201,-0.7197507,-1.0619943,-1.8931019,-0.23088664
0.01210121,-0.72524416,-1.0650213,-1.8957927,-0.23424983
0.01220122,-0.7307301,-1.068038,-1.8984718,-0.23760414
0.01230123,-0.73620874,-1.0710695,-1.9011679,-0.24097103
0.01240124,-0.74167997,-1.0740969,-1.9038587,-0.24433517
0.01250125,-0.7471438,-1.0771234,-1.9065541,-0.2476927
0.01260126,-0.7526004,-1.0801392,-1.9092317,-0.2510466
0.01270127,-0.75804955,-1.0831652,-1.9119298,-0.2544005
0.01280128,-0.76349145,-1.0861938,-1.9146281,-0.25775945
0.01290129,-0.7689261,-1.089217,-1.9173129,-0.2611211
0.0130013,-0.77435344,-1.0922408,-1.920006,-0.26447552
0.0131013105,-0.77977353,-1.0952642,-1.9227045,-0.26782393
0.013201321,-0.7851864,-1.0982878,-1.925403,-0.27117264
0.01330133,-0.7905921,-1.10131,-1.9280908,-0.27452928
0.01340134,-0.7959905,-1.1043384,-1.9307927,-0.27788413
0.01350135,-0.8013818,-1.1073611,-1.933491,-0.2812311
0.01360136,-0.8067659,-1.1103852,-1.9361954,-0.28457505
0.01370137,-0.81214297,-1.1134012,-1.9388809,-0.28792143
0.01380138,-0.8175128,-1.11643,-1.9415886,-0.2912715
0.01390139,-0.82287556,-1.1194584,-1.944291,-0.29462588
0.0140014,-0.8282313,-1.1224821,-1.9469943,-0.29796982
0.01410141,-0.8335799,-1.1254971,-1.9496877,-0.3013065
0.01420142,-0.8389214,-1.1285255,-1.9523921,-0.3046589
0.01430143,-0.844256,-1.1315467,-1.9550996,-0.3079939
0.0144014405,-0.8495835,-1.1345623,-1.957793,-0.31133145
0.014501451,-0.854904,-1.1375895,-1.960504,-0.3146749
0.01460146,-0.8602176,-1.1406133,-1.9632161,-0.31801063
0.01470147,-0.8655241,-1.1436377,-1.9659157,-0.32135963
0.01480148,-0.87082374,-1.1466525,-1.9686172,-0.32468766
0.01490149,-0.87611645,-1.1496732,-1.9713224,-0.32802403
0.0150015,-0.8814022,-1.1527002,-1.9740382,-0.33136213
0.01510151,-0.8866811,-1.1557286,-1.976753,-0.3347041
0.01520152,-0.8919531,-1.1587417,-1.9794502,-0.33803326
0.01530153,-0.8972182,-1.1617615,-1.9821632,-0.3413599
0.01540154,-0.90247655,-1.1647842,-1.984873,-0.34469527
0.01550155,-0.907728,-1.1678097,-1.9875939,-0.34802556
0.0156015605,-0.9129726,-1.170829,-1.9902967,-0.3513614
0.01570157,-0.9182105,-1.1738493,-1.9930155,-0.35468316
0.01580158,-0.9234415,-1.176868,-1.9957256,-0.35801035
0.01590159,-0.9286658,-1.1798832,-1.9984287,-0.36133778
0.0160016,-0.93388337,-1.1829062,-2.0011463,-0.36466604
0.01610161,-0.9390942,-1.1859303,-2.003865,-0.36799556
0.01620162,-0.9442983,-1.1889498,-2.006585,-0.37131482
0.01630163,-0.9494957,-1.1919622,-2.0092928,-0.3746317
0.016401641,-0.9546864,-1.1949818,-2.01201,-0.3779536
0.01650165,-0.95987046,-1.1980064,-2.0147347,-0.38127816
0.01660166,-0.96504784,-1.2010298,-2.0174544,-0.38460517
0.01670167,-0.9702186,-1.2040422,-2.0201664,-0.38791788
0.01680168,-0.9753827,-1.2070615,-2.0228844,-0.39123875
0.01690169,-0.9805402,-1.210083,-2.0256112,-0.39455485
0.0170017,-0.98569113,-1.2131007,-2.0283318,-0.3978696
0.01710171,-0.9908355,-1.2161121,-2.0310402,-0.40118408
0.01720172,-0.9959733,-1.2191367,-2.0337734,-0.40450013
0.01730173,-1.0011045,-1.2221563,-2.036499,-0.4078136
0.01740174,-1.0062292,-1.225167,-2.039211,-0.41112304
0.017501751,-1.0113474,-1.2281859,-2.0419323,-0.4144395
0.01760176,-1.0164591,-1.2312024,-2.0446568,-0.41774786
0.01770177,-1.0215642,-1.2342241,-2.047389,-0.4210592
0.01780178,-1.026663,-1.2372456,-2.0501208,-0.4243704
0.01790179,-1.0317552,-1.2402549,-2.0528343,-0.42767543
0.0180018,-1.036841,-1.2432728,-2.055567,-0.4309786
0.01810181,-1.0419204,-1.2462862,-2.0582938,-0.4342785
0.01820182,-1.0469935,-1.2493012,-2.0610151,-0.4375872
0.01830183,-1.05206,-1.252322,-2.0637445,-0.44089937
0.01840184,-1.0571202,-1.2553368,-2.0664797,-0.44419396
0.01850185,-1.0621741,-1.2583506,-2.0692124,-0.44748884
0.01860186,-1.0672215,-1.2613583,-2.0719283,-0.4507882
0.01870187,-1.0722626,-1.2643797,-2.074665,-0.45409447
0.018801881,-1.0772974,-1.2674005,-2.077401,-0.45740014
0.01890189,-1.0823259,-1.2704122,-2.0801358,-0.46068853
0.0190019,-1.0873482,-1.2734187,-2.0828538,-0.4639836
0.01910191,-1.0923641,-1.2764397,-2.0855894,-0.4672898
0.01920192,-1.0973737,-1.2794526,-2.0883303,-0.47057498
0.01930193,-1.102377,-1.2824714,-2.0910683,-0.4738745
0.01940194,-1.1073742,-1.2854774,-2.09379,-0.4771648
0.01950195,-1.1123651,-1.2884905,-2.0965307,-0.48045045
0.01960196,-1.1173499,-1.2915084,-2.099271,-0.4837458
0.01970197,-1.1223283,-1.2945206,-2.1020093,-0.48703194
0.01980198,-1.1273006,-1.2975309,-2.1047373,-0.49032456
0.01990199,-1.1322668,-1.3005426,-2.1074772,-0.493608
0.020002,-1.1372267,-1.3035567,-2.1102135,-0.49689984
0.020102011,-1.1421806,-1.3065643,-2.1129446,-0.5001842
0.02020202,-1.1471282,-1.3095748,-2.1156828,-0.5034668
0.02030203,-1.1520698,-1.3125882,-2.1184301,-0.5067464
0.02040204,-1.1570052,-1.3156023,-2.1211755,-0.51002914
0.02050205,-1.1619346,-1.3186102,-2.1239004,-0.51332
0.02060206,-1.1668578,-1.3216188,-2.1266425,-0.5165952
0.02070207,-1.1717751,-1.3246317,-2.1293912,-0.51987225
0.02080208,-1.1766863,-1.3276393,-2.1321332,-0.5231454
0.02090209,-1.1815914,-1.3306491,-2.1348667,-0.52643144
0.0210021,-1.1864904,-1.3336623,-2.1376154,-0.5297091
0.02110211,-1.1913835,-1.3366697,-2.140357,-0.53298223
0.02120212,-1.1962706,-1.3396804,-2.1431067,-0.5362541
0.02130213,-1.2011516,-1.3426888,-2.1458433,-0.53953433
0.021402141,-1.2060267,-1.3456941,-2.1485884,-0.5427997
0.02150215,-1.2108959,-1.3487103,-2.151341,-0.54607964
0.02160216,-1.215759,-1.3517087,-2.1540778,-0.5493395
0.02170217,-1.2206162,-1.3547161,-2.1568213,-0.55261075
0.02180218,-1.2254676,-1.3577297,-2.1595733,-0.555886
0.02190219,-1.230313,-1.3607357,-2.1623201,-0.5591513
0.0220022,-1.2351525,-1.363739,-2.1650639,-0.56241405
0.02210221,-1.2399861,-1.3667464,-2.1678143,-0.5656786
0.02220222,-1.2448138,-1.3697574,-2.1705668,-0.568948
0.02230223,-1.2496356,-1.3727648,-2.1733205,-0.57220906
0.02240224,-1.2544516,-1.3757627,-2.1760552,-0.57547027
0.022502251,-1.2592618,-1.3787706,-2.1788092,-0.578732
0.02260226,-1.2640661,-1.3817773,-2.181562,-0.5819927
0.022702271,-1.2688646,-1.3847878,-2.1843195,-0.585256
0.02280228,-1.2736573,-1.3877852,-2.1870606,-0.58850986
0.02290229,-1.2784443,-1.39079,-2.1898184,-0.5917617
0.0230023,-1.2832254,-1.3937938,-2.1925726,-0.595015
0.02310231,-1.2880008,-1.3967988,-2.195316,-0.59828156
0.02320232,-1.2927704,-1.3998024,-2.19807,-0.60153484
0.02330233,-1.2975342,-1.402807,-2.2008297,-0.6047843
0.02340234,-1.3022925,-1.4058096,-2.2035837,-0.60803556
0.02350235,-1.3070449,-1.4088051,-2.2063282,-0.6112821
0.02360236,-1.3117915,-1.4118159,-2.2090912,-0.61454046
0.02370237,-1.3165325,-1.4148169,-2.2118483,-0.61778545
0.023802381,-1.3212678,-1.4178212,-2.2146084,-0.6210339
0.02390239,-1.3259975,-1.4208138,-2.217351,-0.6242767
0.024002401,-1.3307215,-1.4238217,-2.2201145,-0.6275289
0.02410241,-1.3354398,-1.426822,-2.2228715,-0.6307723
0.02420242,-1.3401525,-1.4298267,-2.2256355,-0.63401794
0.02430243,-1.3448595,-1.4328215,-2.2283835,-0.6372596
0.02440244,-1.349561,-1.4358201,-2.2311459,-0.6404944
0.02450245,-1.3542567,-1.4388247,-2.2339082,-0.64374125
0.02460246,-1.358947,-1.4418156,-2.2366543,-0.6469769
0.02470247,-1.3636317,-1.4448187,-2.2394161,-0.6502212
0.02480248,-1.3683107,-1.4478161,-2.2421796,-0.6534527
0.02490249,-1.3729843,-1.4508224,-2.2449446,-0.65670025
0.0250025,-1.3776522,-1.4538119,-2.2476938,-0.65993
0.025102511,-1.3823147,-1.4568105,-2.2504606,-0.66316044
0.02520252,-1.3869715,-1.4598079,-2.2532225,-0.6663934
0.02530253,-1.3916229,-1.4628143,-2.2559931,-0.66963553
0.02540254,-1.3962687,-1.4658029,-2.2587438,-0.6728622
0.02550255,-1.4009092,-1.4688003,-2.2615077,-0.6760929
0.02560256,-1.405544,-1.4717958,-2.2642734,-0.67931825
0.02570257,-1.4101734,-1.4747918,-2.267042,-0.68254167
0.02580258,-1.4147973,-1.4777877,-2.2697983,-0.68577725
0.02590259,-1.4194158,-1.4807837,-2.2725642,-0.6890032
0.0260026,-1.4240289,-1.4837778,-2.2753317,-0.6922238
0.02610261,-1.4286366,-1.4867742,-2.278098,-0.69545037
0.026202621,-1.4332387,-1.4897652,-2.2808564,-0.69867396
0.02630263,-1.4378355,-1.4927652,-2.283626,-0.70190424
0.026402641,-1.4424269,-1.4957578,-2.2863955,-0.70512
0.02650265,-1.4470129,-1.4987423,-2.2891498,-0.708335
0.02660266,-1.4515934,-1.5017378,-2.2919207,-0.7115549
0.02670267,-1.4561687,-1.5047343,-2.2946928,-0.71477586
0.02680268,-1.4607385,-1.5077245,-2.2974584,-0.7179907
0.02690269,-1.4653031,-1.5107138,-2.300218,-0.72120947
0.0270027,-1.4698623,-1.5137079,-2.3029912,-0.7244246
0.02710271,-1.4744161,-1.5166998,-2.3057618,-0.7276377
0.02720272,-1.4789647,-1.5196924,-2.3085358,-0.7308491
0.02730273,-1.483508,-1.5226753,-2.311295,-0.73405564
0.02740274,-1.4880459,-1.5256693,-2.3140712,-0.73726743
0.027502751,-1.4925785,-1.5286582,-2.3168423,-0.740474
0.02760276,-1.497106,-1.5316522,-2.319616,-0.7436883
0.027702771,-1.501628,-1.5346358,-2.3223746,-0.746897
0.02780278,-1.5061449,-1.5376236,-2.3251457,-0.75010157
0.02790279,-1.5106565,-1.5406103,-2.3279169,-0.7533038
0.0280028,-1.5151628,-1.5436001,-2.3306873,-0.7565129
0.02810281,-1.5196639,-1.5465863,-2.333459,-0.7597136
0.02820282,-1.5241599,-1.5495734,-2.336234,-0.76291287
0.02830283,-1.5286505,-1.5525615,-2.3390074,-0.76611555
0.02840284,-1.533136,-1.5555413,-2.3417737,-0.7693088
0.02850285,-1.5376164,-1.5585358,-2.344551,-0.7725204
0.02860286,-1.5420915,-1.5615213,-2.3473291,-0.77571344
0.02870287,-1.5465615,-1.5645068,-2.3501034,-0.7789101
0.028802881,-1.5510263,-1.5674841,-2.3528671,-0.78210115
0.02890289,-1.555486,-1.5704734,-2.3556428,-0.7853042
0.029002901,-1.5599405,-1.5734618,-2.3584185,-0.78850514
0.02910291,-1.5643898,-1.5764439,-2.3612,-0.7916877
0.02920292,-1.5688341,-1.5794199,-2.3639634,-0.7948764
0.02930293,-1.5732732,-1.5824087,-2.3667407,-0.79807675
0.02940294,-1.5777073,-1.5853899,-2.3695223,-0.8012574
0.02950295,-1.5821363,-1.5883663,-2.3722882,-0.80444425
0.02960296,-1.5865601,-1.5913506,-2.3750658,-0.8076353
0.02970297,-1.5909789,-1.5943351,-2.3778481,-0.8108219
0.02980298,-1.5953926,-1.5973198,-2.3806274,-0.81401235
0.02990299,-1.5998013,-1.600292,-2.383395,-0.81718904
0.030003,-1.6042049,-1.6032722,-2.3861742,-0.82037026
0.030103011,-1.6086035,-1.6062539,-2.3889546,-0.82355297
0.03020302,-1.612997,-1.6092403,-2.39174,-0.82674044
0.030303031,-1.6173855,-1.6122105,-2.3945055,-0.82991546
0.03040304,-1.6217691,-1.6151912,-2.397284,-0.83309853
0.03050305,-1.6261476,-1.6181688,-2.4000664,-0.8362713
0.03060306,-1.630521,-1.6211455,-2.4028492,-0.8394419
0.03070307,-1.6348896,-1.6241231,-2.4056218,-0.8426245
0.03080308,-1.6392531,-1.6271,-2.4083984,-0.84580153
0.03090309,-1.6436118,-1.6300774,-2.4111853,-0.84896934
0.0310031,-1.6479654,-1.6330469,-2.4139557,-0.8521379
0.03110311,-1.6523141,-1.6360285,-2.416736,-0.8553211
0.031203121,-1.6566578,-1.6390073,-2.4195206,-0.8584941
0.03130313,-1.6609967,-1.6419799,-2.4223025,-0.8616574
0.03140314,-1.6653305,-1.6449473,-2.4250717,-0.86482275
0.031503152,-1.6696596,-1.6479218,-2.4278593,-0.8679843
0.03160316,-1.6739837,-1.6508992,-2.430641,-0.87115735
0.03170317,-1.6783029,-1.6538732,-2.433423,-0.8743234
0.03180318,-1.6826171,-1.6568513,-2.436209,-0.8774936
0.03190319,-1.6869265,-1.659812,-2.4389799,-0.880644
0.0320032,-1.6912311,-1.6627901,-2.4417672,-0.883813
0.03210321,-1.6955308,-1.6657622,-2.4445543,-0.88697004
0.03220322,-1.6998256,-1.6687272,-2.4473257,-0.8901285
0.03230323,-1.7041156,-1.6716998,-2.4501097,-0.89328974
0.03240324,-1.7084007,-1.6746697,-2.4528947,-0.8964448
0.03250325,-1.712681,-1.677644,-2.4556813,-0.8996066
0.03260326,-1.7169566,-1.6806076,-2.4584563,-0.9027589
0.03270327,-1.7212273,-1.683573,-2.4612403,-0.90590584
0.032803282,-1.7254932,-1.6865466,-2.464031,-0.9090621
0.03290329,-1.7297542,-1.6895201,-2.466813,-0.91222703
0.0330033,-1.7340106,-1.692478,-2.4695883,-0.9153677
0.03310331,-1.738262,-1.6954453,-2.4723752,-0.9185155
0.03320332,-1.7425089,-1.6984131,-2.4751601,-0.9216662
0.03330333,-1.7467508,-1.7013783,-2.4779472,-0.9248095
0.03340334,-1.7509881,-1.7043471,-2.4807305,-0.92796373
0.03350335,-1.7552207,-1.7073114,-2.4835143,-0.9311086
0.03360336,-1.7594484,-1.7102764,-2.4863021,-0.93425053
0.033703372,-1.7636714,-1.7132328,-2.489073,-0.9373925
0.03380338,-1.7678897,-1.7162018,-2.491866,-0.94053733
0.03390339,-1.7721033,-1.7191684,-2.4946535,-0.94368345
0.0340034,-1.7763122,-1.7221313,-2.4974403,-0.9468222
0.034103412,-1.7805165,-1.7250865,-2.5002208,-0.94995207
0.03420342,-1.784716,-1.7280536,-2.5030084,-0.95309883
0.03430343,-1.7889109,-1.7310131,-2.505793,-0.9562331
0.03440344,-1.793101,-1.7339733,-2.5085845,-0.959362
0.03450345,-1.7972865,-1.7369301,-2.5113616,-0.9624986
0.03460346,-1.8014673,-1.7398901,-2.5141492,-0.96563095
0.03470347,-1.8056436,-1.7428541,-2.5169408,-0.96876746
0.03480348,-1.809815,-1.7458153,-2.5197306,-0.97189987
0.03490349,-1.813982,-1.7487662,-2.5225067,-0.9750258
0.035003502,-1.8181443,-1.7517269,-2.525296,-0.9781578
0.03510351,-1.822302,-1.7546885,-2.5280874,-0.9812896
0.03520352,-1.826455,-1.7576377,-2.530864,-0.9844115
0.03530353,-1.8306035,-1.7605941,-2.5336502,-0.9875381
0.03540354,-1.8347473,-1.7635515,-2.5364408,-0.99066204
0.03550355,-1.8388866,-1.7665112,-2.5392342,-0.99378836
0.03560356,-1.8430214,-1.7694633,-2.5420134,-0.99691325
0.03570357,-1.8471515,-1.7724192,-2.5448003,-1.0000383
0.03580358,-1.8512771,-1.775372,-2.5475924,-1.0031517
0.03590359,-1.855398,-1.7783244,-2.550383,-1.0062658
0.0360036,-1.8595146,-1.7812767,-2.5531611,-1.0093923
0.03610361,-1.8636265,-1.7842338,-2.5559525,-1.012515
0.03620362,-1.8677338,-1.7871857,-2.5587451,-1.0156262
0.036303632,-1.8718367,-1.7901349,-2.561531,-1.0187387
0.03640364,-1.8759351,-1.7930782,-2.5643113,-1.0218451
0.03650365,-1.8800288,-1.796035,-2.5671036,-1.0249665
0.03660366,-1.8841182,-1.7989895,-2.5698948,-1.0280843
0.03670367,-1.888203,-1.8019323,-2.5726767,-1.0311879
0.03680368,-1.8922834,-1.804879,-2.5754638,-1.0342941
0.03690369,-1.8963592,-1.8078332,-2.578257,-1.0374093
0.0370037,-1.9004307,-1.8107817,-2.5810497,-1.0405138
0.03710371,-1.9044975,-1.813721,-2.5838253,-1.0436165
0.03720372,-1.90856,-1.8166735,-2.5866194,-1.0467277
0.03730373,-1.912618,-1.8196235,-2.5894096,-1.0498374
0.03740374,-1.9166715,-1.8225706,-2.5922031,-1.052938
0.03750375,-1.9207207,-1.8255079,-2.5949817,-1.0560341
0.037603762,-1.9247653,-1.8284514,-2.5977728,-1.05913
0.03770377,-1.9288056,-1.8314018,-2.6005683,-1.0622354
0.03780378,-1.9328414,-1.8343484,-2.6033587,-1.0653383
0.03790379,-1.9368728,-1.8372872,-2.606141,-1.0684333
0.0380038,-1.9409,-1.8402288,-2.60893,-1.0715275
0.03810381,-1.9449226,-1.8431714,-2.6117225,-1.0746201
0.03820382,-1.9489408,-1.8461154,-2.6145163,-1.0777143
0.03830383,-1.9529546,-1.8490541,-2.6172938,-1.0808144
0.03840384,-1.9569641,-1.8519952,-2.620086,-1.0839045
0.03850385,-1.9609693,-1.8549349,-2.6228755,-1.0869944
0.03860386,-1.96497,-1.8578675,-2.6256576,-1.0900774
0.03870387,-1.9689665,-1.860811,-2.6284485,-1.0931736
0.03880388,-1.9729584,-1.8637526,-2.6312423,-1.096263
0.038903892,-1.9769462,-1.8666909,-2.6340387,-1.0993431
0.0390039,-1.9809296,-1.869622,-2.6368132,-1.1024308
0.03910391,-1.9849087,-1.8725617,-2.6396074,-1.105516
0.03920392,-1.9888834,-1.8755,-2.6424015,-1.1085985
0.03930393,-1.9928538,-1.8784392,-2.645194,-1.1116843
0.03940394,-1.9968199,-1.8813679,-2.6479735,-1.1147624
0.03950395,-2.0007818,-1.8843005,-2.6507616,-1.1178393
0.03960396,-2.0047393,-1.8872392,-2.6535585,-1.12092
0.03970397,-2.0086925,-1.8901737,-2.656345,-1.1240025
0.03980398,-2.0126414,-1.8931034,-2.6591265,-1.1270802
0.03990399,-2.016586,-1.8960345,-2.6619182,-1.1301508
0.040004,-2.0205266,-1.8989708,-2.6647112,-1.1332304
0.04010401,-2.0244627,-1.9018948,-2.6674895,-1.1363001
0.040204022,-2.0283947,-1.9048264,-2.670284,-1.1393688
0.04030403,-2.0323222,-1.9077551,-2.6730757,-1.1424346
0.04040404,-2.0362456,-1.9106891,-2.675869,-1.1455092
0.04050405,-2.040165,-1.913615,-2.6786466,-1.1485835
0.04060406,-2.0440798,-1.9165432,-2.68144,-1.1516464
0.04070407,-2.0479906,-1.9194705,-2.6842327,-1.1547084
0.04080408,-2.051897,-1.9223993,-2.6870232,-1.1577755
0.04090409,-2.0557995,-1.9253266,-2.689807,-1.1608462
0.0410041,-2.0596976,-1.9282539,-2.6925957,-1.163912
0.04110411,-2.0635915,-1.9311793,-2.69539,-1.1669686
0.04120412,-2.0674813,-1.9341023,-2.698177,-1.1700275
0.04130413,-2.0713668,-1.9370186,-2.7009573,-1.17308
0.04140414,-2.075248,-1.9399474,-2.7037475,-1.1761472
0.041504152,-2.0791254,-1.9428742,-2.7065382,-1.1792102
0.04160416,-2.0829983,-1.9457929,-2.7093258,-1.18226
0.04170417,-2.0868673,-1.9487107,-2.7121124,-1.1853089
