x,f,f_prime,mean,mean_prime,lower,lower_prime,upper,upper_prime
0.00240024,-0.1545231,-63.162754,0.1812272,-56.52678,-1.1850806,-60.47941,1.5475351,-52.57415
0.00250025,-0.16083509,-63.06436,0.17557621,-56.511833,-1.190724,-60.45913,1.5418764,-52.564537
0.00260026,-0.16713724,-62.966293,0.16992664,-56.496864,-1.1963652,-60.43866,1.5362185,-52.55507
0.00270027,-0.17342961,-62.868553,0.16427207,-56.481907,-1.2020066,-60.418133,1.5305507,-52.54568
0.00280028,-0.17971222,-62.771137,0.15862727,-56.46675,-1.2076478,-60.397808,1.5249023,-52.535694
0.00290029,-0.1859851,-62.674038,0.15298033,-56.45157,-1.2132808,-60.37728,1.5192415,-52.525856
0.0030003001,-0.1922483,-62.57726,0.14733577,-56.436302,-1.2189212,-60.356903,1.5135927,-52.5157
0.00310031,-0.19850183,-62.480793,0.14169168,-56.421005,-1.2245513,-60.336388,1.5079347,-52.505623
0.00320032,-0.20474571,-62.384644,0.1360519,-56.40555,-1.2301806,-60.31594,1.5022844,-52.495155
0.0033003301,-0.21098001,-62.28881,0.13040733,-56.390152,-1.2358183,-60.295376,1.4966329,-52.48493
0.00340034,-0.21720473,-62.193283,0.12477279,-56.374527,-1.2414387,-60.274918,1.4909843,-52.474136
0.00350035,-0.22341992,-62.09807,0.119134665,-56.358955,-1.2470741,-60.254406,1.4853435,-52.463505
0.0036003601,-0.2296256,-62.00316,0.113498926,-56.343246,-1.252698,-60.233932,1.4796958,-52.45256
0.00370037,-0.2358218,-61.908554,0.10786414,-56.327538,-1.2583216,-60.21327,1.4740499,-52.441807
0.00380038,-0.24200855,-61.81425,0.10222888,-56.31175,-1.2639408,-60.192593,1.4683986,-52.430904
0.0039003901,-0.2481859,-61.720253,0.096601486,-56.295807,-1.269564,-60.17215,1.462767,-52.419464
0.0040004,-0.25435385,-61.626553,0.090969086,-56.279892,-1.275181,-60.151436,1.4571192,-52.408348
0.0041004103,-0.26051244,-61.53315,0.08534479,-56.263817,-1.2808012,-60.13097,1.4514908,-52.396664
0.00420042,-0.26666173,-61.440044,0.079716206,-56.24775,-1.2864193,-60.11033,1.4458517,-52.38517
0.00430043,-0.2728017,-61.347233,0.07409477,-56.231537,-1.2920309,-60.0897,1.4402205,-52.373375
0.00440044,-0.2789324,-61.25471,0.06847024,-56.215317,-1.2976437,-60.069008,1.4345841,-52.361626
0.00450045,-0.28505388,-61.162483,0.06285,-56.19896,-1.303252,-60.048443,1.428952,-52.349476
0.00460046,-0.29116613,-61.070545,0.057228565,-56.18264,-1.3088595,-60.027664,1.4233166,-52.337616
0.0047004703,-0.29726923,-60.978893,0.051609993,-56.166203,-1.3144612,-60.006874,1.4176812,-52.32553
0.00480048,-0.30336314,-60.887527,0.04599476,-56.149643,-1.3200744,-59.986267,1.412064,-52.31302
0.00490049,-0.30944794,-60.796444,0.040376663,-56.133087,-1.3256757,-59.965496,1.406429,-52.30068
0.0050005,-0.31552365,-60.705647,0.03476906,-56.116383,-1.3312764,-59.944847,1.4008145,-52.287918
0.00510051,-0.3215903,-60.615128,0.029153109,-56.09971,-1.3368784,-59.92404,1.3951846,-52.275375
0.00520052,-0.3276479,-60.524887,0.023546696,-56.082863,-1.342475,-59.90338,1.3895684,-52.262344
0.00530053,-0.33369648,-60.434925,0.017936945,-56.066032,-1.3480659,-59.882496,1.3839397,-52.24957
0.00540054,-0.3397361,-60.345238,0.012332201,-56.04905,-1.3536644,-59.861763,1.3783288,-52.236336
0.00550055,-0.34576675,-60.25583,0.006727457,-56.03205,-1.3592558,-59.84097,1.3727107,-52.223133
0.00560056,-0.3517885,-60.166687,0.0011262894,-56.01496,-1.3648486,-59.82022,1.3671012,-52.2097
0.00570057,-0.35780132,-60.07782,-0.0044784546,-55.997864,-1.3704374,-59.799305,1.3614805,-52.196423
0.00580058,-0.36380526,-59.989223,-0.010077953,-55.98064,-1.3760215,-59.778442,1.3558656,-52.18284
0.00590059,-0.36980036,-59.900894,-0.015673876,-55.963345,-1.3816077,-59.757652,1.3502599,-52.169037
0.0060006003,-0.37578663,-59.812828,-0.02127242,-55.946014,-1.3871999,-59.73674,1.344655,-52.15529
0.00610061,-0.38176414,-59.725033,-0.026864529,-55.928566,-1.3927732,-59.715893,1.3390441,-52.14124
0.00620062,-0.38773286,-59.637497,-0.032458544,-55.911087,-1.3983518,-59.694954,1.3334347,-52.12722
0.00630063,-0.39369282,-59.550224,-0.03804493,-55.89349,-1.4039305,-59.674156,1.3278407,-52.112823
0.00640064,-0.3996441,-59.46321,-0.043638706,-55.87591,-1.4095033,-59.653103,1.3222259,-52.09872
0.00650065,-0.4055867,-59.376457,-0.04922414,-55.85817,-1.4150825,-59.63226,1.3166342,-52.08408
0.0066006603,-0.4115206,-59.289963,-0.054808617,-55.84041,-1.4206481,-59.61127,1.3110309,-52.069546
0.00670067,-0.41744587,-59.203724,-0.06039524,-55.822636,-1.4262264,-59.590275,1.3054359,-52.054996
0.00680068,-0.42336252,-59.11774,-0.06597519,-55.804688,-1.4317917,-59.569344,1.2998413,-52.04003
0.00690069,-0.4292706,-59.03201,-0.071555614,-55.786747,-1.4373581,-59.548313,1.2942469,-52.02518
0.0070007,-0.4351701,-58.946533,-0.077133894,-55.768665,-1.4429238,-59.527367,1.288656,-52.009964
0.00710071,-0.4410611,-58.861305,-0.08271098,-55.750587,-1.4484799,-59.50626,1.2830579,-51.994915
0.0072007203,-0.44694355,-58.776325,-0.0882833,-55.73239,-1.4540424,-59.48531,1.2774758,-51.979473
0.00730073,-0.45281756,-58.691593,-0.093858,-55.714203,-1.4596068,-59.4642,1.2718908,-51.964207
0.00740074,-0.45868307,-58.60711,-0.09942722,-55.69584,-1.465157,-59.443165,1.2663026,-51.948513
0.00750075,-0.46454015,-58.522873,-0.10499811,-55.677475,-1.4707133,-59.422073,1.260717,-51.932877
0.00760076,-0.47038883,-58.438877,-0.11056471,-55.659016,-1.476268,-59.401054,1.2551386,-51.916977
0.00770077,-0.4762291,-58.35512,-0.11613226,-55.64054,-1.4818125,-59.37982,1.249548,-51.90126
0.0078007802,-0.48206103,-58.27161,-0.12169647,-55.62199,-1.4873683,-59.358696,1.2439754,-51.885284
0.00790079,-0.48788458,-58.18834,-0.12725782,-55.603302,-1.4929081,-59.337593,1.2383925,-51.86901
0.0080008,-0.49369985,-58.105305,-0.13281727,-55.58463,-1.4984598,-59.316402,1.2328253,-51.852856
0.00810081,-0.49950683,-58.02251,-0.13837504,-55.565807,-1.5039973,-59.295246,1.2272472,-51.83637
0.008200821,-0.5053055,-57.93995,-0.14393139,-55.54698,-1.5095404,-59.274033,1.2216777,-51.81993
0.00830083,-0.511096,-57.857624,-0.14948392,-55.528023,-1.5150797,-59.252934,1.2161119,-51.803112
0.00840084,-0.51687825,-57.77553,-0.1550386,-55.509094,-1.5206155,-59.23159,1.2105383,-51.7866
0.00850085,-0.52265227,-57.693672,-0.16058731,-55.489998,-1.5261495,-59.210457,1.2049749,-51.76954
0.00860086,-0.5284181,-57.612045,-0.16613698,-55.47091,-1.5316846,-59.189137,1.1994107,-51.75268
0.00870087,-0.5341758,-57.530643,-0.17168188,-55.451687,-1.5372142,-59.16798,1.1938504,-51.735394
0.00880088,-0.5399254,-57.449474,-0.17722893,-55.43246,-1.542741,-59.146633,1.1882831,-51.71829
0.00890089,-0.5456669,-57.36853,-0.18277359,-55.413185,-1.5482723,-59.12527,1.1827251,-51.7011
0.0090009,-0.55140024,-57.287815,-0.18831182,-55.393745,-1.5537882,-59.10402,1.1771646,-51.68347
0.00910091,-0.55712557,-57.20732,-0.19385314,-55.37436,-1.5593169,-59.082634,1.1716106,-51.666084
0.00920092,-0.5628429,-57.127052,-0.19938874,-55.354794,-1.5648336,-59.06134,1.1660562,-51.648247
0.00930093,-0.56855214,-57.04701,-0.2049222,-55.33522,-1.5703559,-59.03998,1.1605115,-51.63046
0.0094009405,-0.57425344,-56.967182,-0.21045637,-55.31553,-1.5758727,-59.018665,1.1549599,-51.612392
0.00950095,-0.57994676,-56.88758,-0.21598864,-55.295876,-1.5813868,-58.997173,1.1494095,-51.594578
0.00960096,-0.5856321,-56.808193,-0.22151423,-55.27606,-1.5868921,-58.97583,1.1438637,-51.576286
0.00970097,-0.5913095,-56.729027,-0.22704482,-55.256233,-1.5924115,-58.95439,1.1383219,-51.558075
0.00980098,-0.596979,-56.650078,-0.23257208,-55.23637,-1.5979122,-58.93282,1.132768,-51.53992
0.00990099,-0.6026407,-56.571342,-0.23809099,-55.21634,-1.603422,-58.911484,1.1272401,-51.521194
0.010001,-0.6082944,-56.49282,-0.24361467,-55.196316,-1.6089234,-58.889965,1.1216941,-51.502666
0.01010101,-0.61394036,-56.414516,-0.24913311,-55.176163,-1.6144223,-58.868496,1.1161561,-51.48383
0.01020102,-0.6195785,-56.336422,-0.25465035,-55.15602,-1.6199255,-58.846973,1.1106248,-51.46507
0.01030103,-0.6252088,-56.258537,-0.26016498,-55.13578,-1.6254255,-58.825478,1.1050955,-51.446083
0.01040104,-0.6308313,-56.180866,-0.26567912,-55.115494,-1.6309166,-58.803833,1.0995584,-51.427155
0.01050105,-0.6364461,-56.1034,-0.27118754,-55.095062,-1.6364069,-58.782368,1.0940318,-51.407757
0.01060106,-0.6420531,-56.026146,-0.2766986,-55.07467,-1.6418997,-58.760723,1.0885025,-51.388615
0.010701071,-0.64765245,-55.949097,-0.28220296,-55.054115,-1.6473874,-58.739193,1.0829815,-51.369038
0.01080108,-0.6532441,-55.872253,-0.2877097,-55.033592,-1.6528766,-58.71752,1.0774572,-51.349663
0.01090109,-0.658828,-55.795616,-0.29321456,-55.013,-1.6583577,-58.6958,1.0719286,-51.3302
0.0110011,-0.66440433,-55.71918,-0.29871297,-54.992256,-1.6638422,-58.67421,1.0664163,-51.310303
0.01110111,-0.66997296,-55.642952,-0.304214,-54.971523,-1.6693223,-58.65245,1.0608943,-51.290596
0.01120112,-0.675534,-55.56692,-0.30970812,-54.950653,-1.6748037,-58.63095,1.0553875,-51.270355
0.01130113,-0.6810875,-55.491093,-0.31520462,-54.929794,-1.6802787,-58.609123,1.0498694,-51.250465
0.01140114,-0.68663335,-55.415466,-0.32069516,-54.90878,-1.6857433,-58.587402,1.044353,-51.230156
0.01150115,-0.6921717,-55.340034,-0.32618904,-54.887825,-1.6912204,-58.565582,1.0388423,-51.210068
0.01160116,-0.69770247,-55.264805,-0.33167243,-54.866707,-1.696692,-58.543953,1.0333471,-51.18946
0.01170117,-0.7032258,-55.18977,-0.33716035,-54.84556,-1.7021512,-58.522007,1.0278305,-51.16911
0.01180118,-0.70874155,-55.11493,-0.34264374,-54.82431,-1.7076192,-58.500328,1.0223317,-51.148293
0.0119011905,-0.71424985,-55.040283,-0.3481276,-54.803097,-1.7130808,-58.478397,1.0168256,-51.127796
0.012001201,-0.7197507,-54.965836,-0.35360837,-54.781754,-1.7185391,-58.4565,1.0113224,-51.107006
0.01210121,-0.72524416,-54.891575,-0.35908413,-54.760307,-1.7240051,-58.43474,1.0058368,-51.085876
0.01220122,-0.7307301,-54.817513,-0.36456156,-54.738865,-1.7294532,-58.412697,1.0003301,-51.065033
0.01230123,-0.73620874,-54.743637,-0.3700316,-54.71731,-1.7349086,-58.390903,0.9948454,-51.04372
0.01240124,-0.74167997,-54.669952,-0.37550664,-54.695732,-1.7403612,-58.368908,0.98934793,-51.022556
0.01250125,-0.7471438,-54.59646,-0.38097095,-54.67403,-1.7458088,-58.34703,0.98386693,-51.00103
0.01260126,-0.7526004,-54.52315,-0.3864398,-54.652344,-1.7512532,-58.32499,0.97837365,-50.9797
0.01270127,-0.75804955,-54.45003,-0.39190292,-54.630516,-1.7567023,-58.303093,0.97289646,-50.95794
0.01280128,-0.76349145,-54.377098,-0.397367,-54.608696,-1.7621399,-58.280983,0.9674059,-50.93641
0.01290129,-0.7689261,-54.30435,-0.4028237,-54.58674,-1.7675798,-58.259,0.9619324,-50.91448
0.0130013,-0.77435344,-54.23179,-0.40828562,-54.564804,-1.7730159,-58.236893,0.9564446,-50.892715
0.0131013105,-0.77977353,-54.15941,-0.4137442,-54.542786,-1.77845,-58.21469,0.9509616,-50.87088
0.013201321,-0.7851864,-54.087215,-0.4191954,-54.520668,-1.7838824,-58.192646,0.94549155,-50.84869
0.01330133,-0.7905921,-54.0152,-0.42464733,-54.498493,-1.7893119,-58.17049,0.9400172,-50.826496
0.01340134,-0.7959905,-53.943367,-0.43009663,-54.476254,-1.7947416,-58.148407,0.9345484,-50.8041
0.01350135,-0.8013818,-53.871716,-0.43554473,-54.45401,-1.8001695,-58.126137,0.92908,-50.781883
0.01360136,-0.8067659,-53.800243,-0.44098735,-54.431602,-1.8055918,-58.104046,0.9236171,-50.75916
0.01370137,-0.81214297,-53.728947,-0.44643283,-54.409225,-1.8110086,-58.08173,0.9181429,-50.73672
0.01380138,-0.8175128,-53.65783,-0.45186806,-54.38668,-1.8164278,-58.0596,0.9126917,-50.71376
0.01390139,-0.82287556,-53.58689,-0.4573114,-54.36419,-1.8218439,-58.037216,0.9072211,-50.691162
0.0140014,-0.8282313,-53.51613,-0.462744,-54.34156,-1.8272597,-58.015026,0.90177166,-50.668095
0.01410141,-0.8335799,-53.445538,-0.46817756,-54.318893,-1.8326695,-57.99266,0.8963144,-50.645126
0.01420142,-0.8389214,-53.375122,-0.47361207,-54.29622,-1.8380852,-57.970284,0.89086103,-50.622154
0.01430143,-0.844256,-53.304882,-0.47903967,-54.27339,-1.8434862,-57.947895,0.88540685,-50.59889
0.0144014405,-0.8495835,-53.234814,-0.48446798,-54.25055,-1.8488872,-57.925446,0.87995124,-50.575653
0.014501451,-0.854904,-53.16492,-0.48989034,-54.227604,-1.8542935,-57.90313,0.8745128,-50.55208
0.01460146,-0.8602176,-53.095196,-0.49531364,-54.204636,-1.8596867,-57.8806,0.86905944,-50.52867
0.01470147,-0.8655241,-53.02564,-0.5007312,-54.18158,-1.8650875,-57.85822,0.86362505,-50.50494
0.01480148,-0.87082374,-52.956257,-0.5061517,-54.158527,-1.8704877,-57.835697,0.85818434,-50.481358
0.01490149,-0.87611645,-52.88704,-0.5115633,-54.135303,-1.8758714,-57.813213,0.8527448,-50.457394
0.0150015,-0.8814022,-52.817993,-0.51697946,-54.112106,-1.8812617,-57.79056,0.8473028,-50.43365
0.01510151,-0.8866811,-52.74911,-0.52238774,-54.08879,-1.8866566,-57.768185,0.84188116,-50.409397
0.01520152,-0.8919531,-52.680397,-0.527797,-54.065468,-1.8920345,-57.74547,0.83644056,-50.385468
0.01530153,-0.8972182,-52.611847,-0.5332043,-54.042107,-1.8974195,-57.72277,0.8310108,-50.361443
0.01540154,-0.90247655,-52.543465,-0.5386057,-54.01858,-1.9027998,-57.700256,0.82558846,-50.336906
0.01550155,-0.907728,-52.475243,-0.54400945,-53.99511,-1.9081805,-57.67748,0.8201616,-50.31274
0.0156015605,-0.9129726,-52.40719,-0.5494044,-53.971447,-1.9135524,-57.654884,0.81474364,-50.28801
0.01570157,-0.9182105,-52.339294,-0.55480385,-53.94783,-1.918919,-57.63203,0.8093113,-50.26363
0.01580158,-0.9234415,-52.27156,-0.5601952,-53.9241,-1.9242964,-57.60941,0.80390596,-50.23879
0.01590159,-0.9286658,-52.20399,-0.5655887,-53.900368,-1.9296613,-57.586525,0.79848385,-50.21421
0.0160016,-0.93388337,-52.13658,-0.5709758,-53.87648,-1.9350252,-57.563793,0.79307365,-50.189167
0.01610161,-0.9390942,-52.069332,-0.5763645,-53.852634,-1.9403951,-57.54095,0.7876661,-50.164318
0.01620162,-0.9442983,-52.00224,-0.58175063,-53.828697,-1.9457512,-57.51802,0.7822499,-50.139374
0.01630163,-0.9494957,-51.935307,-0.58713126,-53.804653,-1.951101,-57.49512,0.7768384,-50.114185
0.016401641,-0.9546864,-51.868534,-0.5925143,-53.780632,-1.9564651,-57.472164,0.7714366,-50.0891
0.01650165,-0.95987046,-51.801914,-0.59788847,-53.756447,-1.9618107,-57.449287,0.76603377,-50.063606
0.01660166,-0.96504784,-51.73545,-0.60326385,-53.732265,-1.9671637,-57.426228,0.760636,-50.038303
0.01670167,-0.9702186,-51.669144,-0.6086364,-53.707985,-1.9725131,-57.4033,0.7552403,-50.01267
0.01680168,-0.9753827,-51.602993,-0.6140063,-53.683697,-1.9778564,-57.380188,0.74984384,-49.987206
0.01690169,-0.9805402,-51.536995,-0.6193721,-53.65925,-1.9832013,-57.35728,0.744457,-49.961216
0.0170017,-0.98569113,-51.47115,-0.6247401,-53.634888,-1.9885463,-57.33411,0.739066,-49.935665
0.01710171,-0.9908355,-51.40546,-0.6301,-53.610348,-1.9938761,-57.311035,0.7336761,-49.90966
0.01720172,-0.9959733,-51.33992,-0.6354618,-53.58584,-1.999212,-57.28779,0.7282884,-49.88389
0.01730173,-1.0011045,-51.274532,-0.6408224,-53.56124,-2.004548,-57.264576,0.72290325,-49.857906
0.01740174,-1.0062292,-51.209293,-0.6461756,-53.536545,-2.0098763,-57.24143,0.7175249,-49.83166
0.017501751,-1.0113474,-51.144207,-0.65153146,-53.51186,-2.015202,-57.218037,0.712139,-49.805683
0.01760176,-1.0164591,-51.07927,-0.65687895,-53.487015,-2.0205264,-57.194897,0.7067684,-49.779133
0.01770177,-1.0215642,-51.014477,-0.66222787,-53.462185,-2.0258522,-57.171555,0.70139647,-49.752815
0.01780178,-1.026663,-50.949837,-0.66757107,-53.437263,-2.0311625,-57.148254,0.69602036,-49.726273
0.01790179,-1.0317552,-50.88534,-0.67291784,-53.41233,-2.0364876,-57.124866,0.6906519,-49.699795
0.0180018,-1.036841,-50.820995,-0.67825437,-53.38726,-2.041799,-57.101547,0.6852902,-49.672974
0.01810181,-1.0419204,-50.756794,-0.6835921,-53.362183,-2.047113,-57.078056,0.67992866,-49.64631
0.01820182,-1.0469935,-50.69274,-0.6889291,-53.337044,-2.0524182,-57.054615,0.6745602,-49.619473
0.01830183,-1.05206,-50.62883,-0.694263,-53.31187,-2.0577297,-57.031086,0.6692039,-49.592655
0.01840184,-1.0571202,-50.565063,-0.699595,-53.28663,-2.063029,-57.007492,0.6638391,-49.565765
0.01850185,-1.0621741,-50.501442,-0.70492196,-53.261295,-2.0683358,-56.98402,0.65849185,-49.53857
0.01860186,-1.0672215,-50.43796,-0.7102494,-53.235947,-2.0736332,-56.960327,0.6531342,-49.511566
0.01870187,-1.0722626,-50.374626,-0.7155669,-53.210476,-2.0789254,-56.93679,0.6477916,-49.48416
0.018801881,-1.0772974,-50.311428,-0.72089314,-53.18502,-2.0842216,-56.913063,0.6424353,-49.456978
0.01890189,-1.0823259,-50.248375,-0.72620463,-53.159405,-2.0895085,-56.889484,0.63709927,-49.429325
0.0190019,-1.0873482,-50.185463,-0.73152256,-53.133846,-2.0948005,-56.865707,0.6317555,-49.401985
0.01910191,-1.0923641,-50.12269,-0.7368343,-53.108154,-2.1000893,-56.842003,0.62642074,-49.374306
0.01920192,-1.0973737,-50.060055,-0.74214506,-53.082474,-2.1053658,-56.81811,0.62107563,-49.346836
0.01930193,-1.102377,-49.99756,-0.7474506,-53.05664,-2.1106453,-56.79442,0.61574423,-49.318863
0.01940194,-1.1073742,-49.935204,-0.7527592,-53.03087,-2.11593,-56.770473,0.61041176,-49.291264
0.01950195,-1.1123651,-49.872986,-0.7580621,-53.004967,-2.1212,-56.746548,0.60507596,-49.263386
0.01960196,-1.1173499,-49.8109,-0.7633598,-52.97901,-2.1264706,-56.722664,0.5997511,-49.23536
0.01970197,-1.1223283,-49.748955,-0.76866007,-52.953022,-2.1317422,-56.69866,0.5944221,-49.207382
0.01980198,-1.1273006,-49.687145,-0.7739494,-52.92691,-2.1370099,-56.674767,0.5891111,-49.179054
0.01990199,-1.1322668,-49.625473,-0.7792461,-52.90084,-2.142271,-56.65065,0.58377874,-49.15103
0.020002,-1.1372267,-49.563934,-0.78453183,-52.87462,-2.1475363,-56.626648,0.5784726,-49.12259
0.020102011,-1.1421806,-49.50253,-0.78982043,-52.84841,-2.152792,-56.602516,0.57315123,-49.094307
0.02020202,-1.1471282,-49.441257,-0.79510117,-52.82209,-2.1580496,-56.578495,0.5678474,-49.065685
0.02030203,-1.1520698,-49.380116,-0.80038476,-52.79576,-2.1633034,-56.554253,0.56253374,-49.03727
0.02040204,-1.1570052,-49.31911,-0.80566096,-52.76934,-2.1685548,-56.530113,0.557233,-49.008568
0.02050205,-1.1619346,-49.258236,-0.8109379,-52.742897,-2.1737976,-56.505787,0.5519217,-48.980007
0.02060206,-1.1668578,-49.197495,-0.8162155,-52.716408,-2.179047,-56.48146,0.5466162,-48.951355
0.02070207,-1.1717751,-49.136883,-0.82148457,-52.68982,-2.184289,-56.45725,0.54131985,-48.92239
0.02080208,-1.1766863,-49.0764,-0.8267541,-52.663216,-2.189525,-56.43279,0.5360167,-48.893642
0.02090209,-1.1815914,-49.01605,-0.8320179,-52.6365,-2.1947649,-56.408455,0.53072906,-48.864548
0.0210021,-1.1864904,-48.95583,-0.83728385,-52.609814,-2.1999974,-56.38395,0.5254296,-48.83568
0.02110211,-1.1913835,-48.895733,-0.8425381,-52.582962,-2.2052279,-56.35963,0.5201515,-48.806293
0.02120212,-1.1962706,-48.83577,-0.84780025,-52.556137,-2.2104568,-56.33502,0.51485646,-48.777256
0.02130213,-1.2011516,-48.775932,-0.8530545,-52.52926,-2.215686,-56.310505,0.50957704,-48.748013
0.021402141,-1.2060267,-48.71622,-0.85830617,-52.502266,-2.2209048,-56.285957,0.5042925,-48.718575
0.02150215,-1.2108959,-48.65664,-0.8635578,-52.475277,-2.226134,-56.261353,0.49901843,-48.6892
0.02160216,-1.215759,-48.59718,-0.8688016,-52.448174,-2.2313414,-56.236717,0.4937383,-48.65963
0.02170217,-1.2206162,-48.53785,-0.8740463,-52.42109,-2.2365608,-56.212017,0.4884683,-48.63016
0.02180218,-1.2254676,-48.47864,-0.87928796,-52.39391,-2.2417688,-56.187325,0.48319304,-48.600494
0.02190219,-1.230313,-48.41956,-0.88452744,-52.366665,-2.2469742,-56.16249,0.47791934,-48.57084
0.0220022,-1.2351525,-48.360603,-0.88975954,-52.33934,-2.2521846,-56.137802,0.47266555,-48.54088
0.02210221,-1.2399861,-48.30177,-0.89499545,-52.31202,-2.2573862,-56.112885,0.4673953,-48.511154
0.02220222,-1.2448138,-48.243057,-0.9002228,-52.284584,-2.2625897,-56.08812,0.46214414,-48.48105
0.02230223,-1.2496356,-48.18447,-0.9054539,-52.257156,-2.2677886,-56.06315,0.4568808,-48.451164
0.02240224,-1.2544516,-48.126003,-0.9106786,-52.22969,-2.272984,-56.03815,0.45162666,-48.42123
0.022502251,-1.2592618,-48.067657,-0.9159007,-52.202076,-2.2781758,-56.01321,0.44637454,-48.39094
0.02260226,-1.2640661,-48.009434,-0.9211211,-52.174515,-2.283367,-55.98814,0.44112468,-48.36089
0.022702271,-1.2688646,-47.951332,-0.9263358,-52.146805,-2.2885487,-55.963116,0.43587708,-48.330494
0.02280228,-1.2736573,-47.893353,-0.93155193,-52.119114,-2.2937362,-55.937946,0.43063235,-48.30028
0.02290229,-1.2784443,-47.835487,-0.9367602,-52.091297,-2.2989109,-55.912853,0.42539048,-48.26974
0.0230023,-1.2832254,-47.777744,-0.94196844,-52.063507,-2.3040946,-55.887688,0.42015767,-48.239326
0.02310231,-1.2880008,-47.72012,-0.9471729,-52.035583,-2.309266,-55.862484,0.41492033,-48.208683
0.02320232,-1.2927704,-47.662613,-0.95237684,-52.00764,-2.3144364,-55.83718,0.40968275,-48.1781
0.02330233,-1.2975342,-47.605225,-0.9575746,-51.979645,-2.3196068,-55.811943,0.4044577,-48.147346
0.02340234,-1.3022925,-47.547955,-0.96277237,-51.95161,-2.3247788,-55.786606,0.39923406,-48.116615
0.02350235,-1.3070449,-47.490803,-0.9679706,-51.923553,-2.3299394,-55.761055,0.39399803,-48.086052
0.02360236,-1.3117915,-47.433765,-0.9731598,-51.895363,-2.3351016,-55.735733,0.38878214,-48.054993
0.02370237,-1.3165325,-47.376842,-0.97834873,-51.867176,-2.3402605,-55.710262,0.38356316,-48.02409
0.023802381,-1.3212678,-47.320038,-0.9835317,-51.838905,-2.3454065,-55.684746,0.378343,-47.993065
0.02390239,-1.3259975,-47.263344,-0.98871994,-51.810623,-2.3505688,-55.659203,0.3731289,-47.962044
0.024002401,-1.3307215,-47.206768,-0.99389505,-51.782185,-2.3557103,-55.63364,0.36792016,-47.93073
0.02410241,-1.3354398,-47.150307,-0.999073,-51.75383,-2.3608608,-55.608,0.3627149,-47.89966
0.02420242,-1.3401525,-47.09396,-1.0042477,-51.72531,-2.3660047,-55.58239,0.35750937,-47.868233
0.02430243,-1.3448595,-47.037724,-1.0094194,-51.696823,-2.3711457,-55.556637,0.35230684,-47.83701
0.02440244,-1.349561,-46.981606,-1.0145853,-51.668213,-2.3762786,-55.53091,0.34710813,-47.805515
0.02450245,-1.3542567,-46.925594,-1.0197558,-51.639633,-2.381422,-55.505096,0.34191024,-47.77417
0.02460246,-1.358947,-46.869698,-1.0249205,-51.611008,-2.386548,-55.47918,0.33670712,-47.742836
