x,f,mean,lower,upper
0.01950195,-1.1123651,-1.4070963,-2.5761738,-0.23801887
0.01960196,-1.1173499,-1.4097341,-2.5784974,-0.24097085
0.01970197,-1.1223283,-1.4123727,-2.580821,-0.2439245
0.01980198,-1.1273006,-1.4150087,-2.583146,-0.24687135
0.01990199,-1.1322668,-1.4176468,-2.5854712,-0.24982226
0.020002,-1.1372267,-1.4202822,-2.5877972,-0.2527672
0.020102011,-1.1421806,-1.4229182,-2.590126,-0.25571036
0.02020202,-1.1471282,-1.4255553,-2.5924501,-0.25866055
0.02030203,-1.1520698,-1.428188,-2.5947714,-0.26160455
0.02040204,-1.1570052,-1.4308218,-2.5970979,-0.2645458
0.02050205,-1.1619346,-1.4334601,-2.5994287,-0.26749158
0.02060206,-1.1668578,-1.4360977,-2.6017587,-0.27043676
0.02070207,-1.1717751,-1.4387323,-2.6040864,-0.27337825
0.02080208,-1.1766863,-1.4413701,-2.6064198,-0.27632046
0.02090209,-1.1815914,-1.4440066,-2.6087475,-0.27926564
0.0210021,-1.1864904,-1.446642,-2.6110826,-0.28220165
0.02110211,-1.1913835,-1.4492742,-2.6134043,-0.2851442
0.02120212,-1.1962706,-1.4519099,-2.6157374,-0.28808224
0.02130213,-1.2011516,-1.4545482,-2.6180725,-0.29102385
0.021402141,-1.2060267,-1.4571816,-2.6204042,-0.29395878
0.02150215,-1.2108959,-1.459819,-2.6227417,-0.29689634
0.02160216,-1.215759,-1.4624559,-2.6250775,-0.29983425
0.02170217,-1.2206162,-1.4650918,-2.627414,-0.30276966
0.02180218,-1.2254676,-1.4677263,-2.6297514,-0.30570126
0.02190219,-1.230313,-1.4703647,-2.6320887,-0.30864084
0.0220022,-1.2351525,-1.4729928,-2.6344178,-0.31156778
0.02210221,-1.2399861,-1.4756297,-2.6367567,-0.31450272
0.02220222,-1.2448138,-1.4782649,-2.6390944,-0.31743538
0.02230223,-1.2496356,-1.4808997,-2.6414351,-0.32036424
0.02240224,-1.2544516,-1.4835354,-2.6437767,-0.32329416
0.022502251,-1.2592618,-1.4861706,-2.6461158,-0.3262254
0.02260226,-1.2640661,-1.4888047,-2.648458,-0.32915127
0.022702271,-1.2688646,-1.4914411,-2.6508002,-0.33208215
0.02280228,-1.2736573,-1.4940721,-2.6531332,-0.335011
0.02290229,-1.2784443,-1.4967035,-2.655475,-0.3379321
0.0230023,-1.2832254,-1.4993411,-2.6578212,-0.34086108
0.02310231,-1.2880008,-1.5019766,-2.660166,-0.3437872
0.02320232,-1.2927704,-1.5046116,-2.6625104,-0.34671295
0.02330233,-1.2975342,-1.507245,-2.6648545,-0.34963536
0.02340234,-1.3022925,-1.5098826,-2.667203,-0.3525622
0.02350235,-1.3070449,-1.5125138,-2.6695473,-0.3554802
0.02360236,-1.3117915,-1.5151497,-2.671894,-0.35840547
0.02370237,-1.3165325,-1.5177802,-2.6742344,-0.3613261
0.023802381,-1.3212678,-1.5204159,-2.6765838,-0.36424804
0.02390239,-1.3259975,-1.5230466,-2.6789315,-0.36716175
0.024002401,-1.3307215,-1.5256828,-2.6812797,-0.37008595
0.02410241,-1.3354398,-1.5283166,-2.6836314,-0.37300193
0.02420242,-1.3401525,-1.5309497,-2.685982,-0.37591743
0.02430243,-1.3448595,-1.5335833,-2.6883316,-0.37883508
0.02440244,-1.349561,-1.53622,-2.6906848,-0.3817551
0.02450245,-1.3542567,-1.5388459,-2.6930265,-0.38466525
0.02460246,-1.358947,-1.5414797,-2.6953802,-0.3875792
0.02470247,-1.3636317,-1.5441142,-2.6977339,-0.3904947
0.02480248,-1.3683107,-1.5467473,-2.700089,-0.39340568
0.02490249,-1.3729843,-1.5493795,-2.702444,-0.39631474
0.0250025,-1.3776522,-1.552015,-2.7047982,-0.39923155
0.025102511,-1.3823147,-1.5546452,-2.7071514,-0.40213895
0.02520252,-1.3869715,-1.5572802,-2.7095091,-0.40505123
0.02530253,-1.3916229,-1.5599138,-2.7118664,-0.40796125
0.02540254,-1.3962687,-1.5625402,-2.7142136,-0.41086674
0.02550255,-1.4009092,-1.5651718,-2.716568,-0.4137758
0.02560256,-1.405544,-1.5678068,-2.7189302,-0.41668332
0.02570257,-1.4101734,-1.5704366,-2.7212858,-0.41958737
0.02580258,-1.4147973,-1.5730721,-2.7236478,-0.42249632
0.02590259,-1.4194158,-1.5757021,-2.7260036,-0.4254006
0.0260026,-1.4240289,-1.5783349,-2.728366,-0.42830384
0.02610261,-1.4286366,-1.5809661,-2.730726,-0.43120623
0.026202621,-1.4332387,-1.583593,-2.7330792,-0.43410683
0.02630263,-1.4378355,-1.5862232,-2.7354422,-0.43700433
0.026402641,-1.4424269,-1.5888549,-2.7378016,-0.43990815
0.02650265,-1.4470129,-1.5914894,-2.7401657,-0.44281328
0.02660266,-1.4515934,-1.5941197,-2.74253,-0.44570923
0.02670267,-1.4561687,-1.596749,-2.7448926,-0.44860518
0.02680268,-1.4607385,-1.5993811,-2.7472541,-0.45150805
0.02690269,-1.4653031,-1.602013,-2.7496192,-0.45440674
0.0270027,-1.4698623,-1.604642,-2.7519865,-0.45729756
0.02710271,-1.4744161,-1.6072694,-2.754342,-0.46019673
0.02720272,-1.4789647,-1.6098992,-2.7567105,-0.46308768
0.02730273,-1.483508,-1.6125294,-2.7590766,-0.46598232
0.02740274,-1.4880459,-1.6151606,-2.7614415,-0.4688797
0.027502751,-1.4925785,-1.6177927,-2.7638116,-0.47177398
0.02760276,-1.497106,-1.6204196,-2.7661796,-0.47465968
0.027702771,-1.501628,-1.623051,-2.7685487,-0.47755337
0.02780278,-1.5061449,-1.6256806,-2.7709143,-0.48044682
0.02790279,-1.5106565,-1.6283036,-2.7732759,-0.48333144
0.0280028,-1.5151628,-1.6309334,-2.7756448,-0.4862219
0.02810281,-1.5196639,-1.6335636,-2.7780185,-0.4891088
0.02820282,-1.5241599,-1.6361915,-2.7803898,-0.4919933
0.02830283,-1.5286505,-1.6388217,-2.7827597,-0.49488366
0.02840284,-1.533136,-1.6414512,-2.78513,-0.49777246
0.02850285,-1.5376164,-1.6440781,-2.7875028,-0.5006536
0.02860286,-1.5420915,-1.6467074,-2.789879,-0.50353575
0.02870287,-1.5465615,-1.6493367,-2.7922482,-0.50642526
0.028802881,-1.5510263,-1.6519619,-2.7946196,-0.50930417
0.02890289,-1.555486,-1.6545874,-2.7969913,-0.5121834
0.029002901,-1.5599405,-1.6572152,-2.7993662,-0.51506424
0.02910291,-1.5643898,-1.6598443,-2.8017406,-0.5179479
0.02920292,-1.5688341,-1.6624707,-2.804113,-0.52082837
0.02930293,-1.5732732,-1.665099,-2.806489,-0.52370894
0.02940294,-1.5777073,-1.6677254,-2.8088665,-0.5265844
0.02950295,-1.5821363,-1.6703535,-2.811244,-0.5294632
0.02960296,-1.5865601,-1.6729788,-2.8136175,-0.53234005
0.02970297,-1.5909789,-1.6756011,-2.8159914,-0.53521085
0.02980298,-1.5953926,-1.6782283,-2.8183718,-0.5380846
0.02990299,-1.5998013,-1.6808542,-2.8207436,-0.54096484
0.030003,-1.6042049,-1.6834823,-2.8231256,-0.543839
0.030103011,-1.6086035,-1.6861049,-2.8255048,-0.5467051
0.03020302,-1.612997,-1.688733,-2.8278842,-0.54958177
0.030303031,-1.6173855,-1.6913587,-2.8302653,-0.5524521
0.03040304,-1.6217691,-1.693983,-2.8326468,-0.5553192
0.03050305,-1.6261476,-1.6966082,-2.8350267,-0.55818975
0.03060306,-1.630521,-1.6992303,-2.8374007,-0.56105995
0.03070307,-1.6348896,-1.7018541,-2.8397822,-0.56392586
0.03080308,-1.6392531,-1.7044793,-2.8421621,-0.56679666
0.03090309,-1.6436118,-1.7071048,-2.8445468,-0.5696628
0.0310031,-1.6479654,-1.7097288,-2.84693,-0.5725275
0.03110311,-1.6523141,-1.7123529,-2.8493161,-0.57538974
0.031203121,-1.6566578,-1.7149786,-2.8516994,-0.5782578
0.03130313,-1.6609967,-1.7176014,-2.8540847,-0.5811181
0.03140314,-1.6653305,-1.720225,-2.8564682,-0.58398163
0.031503152,-1.6696596,-1.722845,-2.858848,-0.5868418
0.03160316,-1.6739837,-1.7254673,-2.8612304,-0.5897043
0.03170317,-1.6783029,-1.7280895,-2.8636165,-0.5925623
0.03180318,-1.6826171,-1.7307163,-2.866004,-0.5954287
0.03190319,-1.6869265,-1.733338,-2.868394,-0.5982821
0.0320032,-1.6912311,-1.7359599,-2.8707788,-0.601141
0.03210321,-1.6955308,-1.7385803,-2.8731647,-0.6039959
0.03220322,-1.6998256,-1.7412058,-2.8755555,-0.606856
0.03230323,-1.7041156,-1.7438208,-2.877931,-0.6097106
0.03240324,-1.7084007,-1.7464439,-2.8803236,-0.6125641
0.03250325,-1.712681,-1.749067,-2.8827112,-0.6154227
0.03260326,-1.7169566,-1.7516855,-2.8851018,-0.6182692
0.03270327,-1.7212273,-1.7543083,-2.8874915,-0.6211252
0.032803282,-1.7254932,-1.7569305,-2.889883,-0.6239779
0.03290329,-1.7297542,-1.7595488,-2.8922715,-0.62682605
0.0330033,-1.7340106,-1.7621711,-2.894664,-0.62967825
0.03310331,-1.738262,-1.7647921,-2.8970575,-0.63252664
0.03320332,-1.7425089,-1.7674042,-2.8994372,-0.6353712
0.03330333,-1.7467508,-1.7700263,-2.9018335,-0.6382191
0.03340334,-1.7509881,-1.7726456,-2.9042234,-0.6410676
0.03350335,-1.7552207,-1.7752646,-2.9066157,-0.6439134
0.03360336,-1.7594484,-1.7778836,-2.909009,-0.6467583
0.033703372,-1.7636714,-1.7805046,-2.911404,-0.6496053
0.03380338,-1.7678897,-1.7831212,-2.9137995,-0.65244293
0.03390339,-1.7721033,-1.78574,-2.9161923,-0.65528774
0.0340034,-1.7763122,-1.788356,-2.9185805,-0.6581315
0.034103412,-1.7805165,-1.7909721,-2.9209764,-0.6609678
0.03420342,-1.784716,-1.7935909,-2.9233713,-0.6638104
0.03430343,-1.7889109,-1.7962109,-2.9257693,-0.6666523
0.03440344,-1.793101,-1.7988273,-2.928162,-0.6694925
0.03450345,-1.7972865,-1.8014444,-2.9305613,-0.6723275
0.03460346,-1.8014673,-1.8040608,-2.9329555,-0.67516613
0.03470347,-1.8056436,-1.8066791,-2.9353518,-0.67800653
0.03480348,-1.809815,-1.8092955,-2.9377534,-0.68083763
0.03490349,-1.813982,-1.8119081,-2.9401412,-0.68367505
0.035003502,-1.8181443,-1.8145238,-2.942537,-0.68651056
0.03510351,-1.822302,-1.8171402,-2.9449413,-0.68933916
0.03520352,-1.826455,-1.8197542,-2.9473388,-0.69216967
0.03530353,-1.8306035,-1.8223726,-2.949737,-0.6950079
0.03540354,-1.8347473,-1.8249847,-2.9521344,-0.69783497
0.03550355,-1.8388866,-1.8275996,-2.9545345,-0.7006649
0.03560356,-1.8430214,-1.830217,-2.956936,-0.703498
0.03570357,-1.8471515,-1.8328243,-2.95933,-0.7063186
0.03580358,-1.8512771,-1.8354388,-2.9617305,-0.70914733
0.03590359,-1.855398,-1.8380553,-2.9641333,-0.7119771
0.0360036,-1.8595146,-1.8406662,-2.9665334,-0.7147989
0.03610361,-1.8636265,-1.8432809,-2.9689364,-0.7176255
0.03620362,-1.8677338,-1.8458947,-2.971336,-0.7204536
0.036303632,-1.8718367,-1.8485073,-2.9737406,-0.7232739
0.03640364,-1.8759351,-1.8511204,-2.976142,-0.7260989
0.03650365,-1.8800288,-1.8537341,-2.9785419,-0.7289263
0.03660366,-1.8841182,-1.8563439,-2.9809499,-0.73173785
0.03670367,-1.888203,-1.8589529,-2.983346,-0.73455966
0.03680368,-1.8922834,-1.8615652,-2.9857464,-0.7373841
0.03690369,-1.8963592,-1.8641759,-2.9881508,-0.740201
0.0370037,-1.9004307,-1.866788,-2.9905593,-0.7430167
0.03710371,-1.9044975,-1.8693985,-2.992962,-0.74583507
0.03720372,-1.90856,-1.8720099,-2.9953678,-0.748652
0.03730373,-1.912618,-1.8746184,-2.9977727,-0.75146425
0.03740374,-1.9166715,-1.8772308,-3.0001793,-0.7542821
0.03750375,-1.9207207,-1.8798364,-3.002577,-0.7570958
0.037603762,-1.9247653,-1.8824445,-3.004984,-0.7599052
0.03770377,-1.9288056,-1.8850535,-3.0073895,-0.76271737
0.03780378,-1.9328414,-1.8876661,-3.0097983,-0.7655339
0.03790379,-1.9368728,-1.8902708,-3.0122042,-0.7683375
0.0380038,-1.9409,-1.8928815,-3.01461,-0.771153
0.03810381,-1.9449226,-1.8954903,-3.0170188,-0.77396166
0.03820382,-1.9489408,-1.8980969,-3.0194283,-0.7767656
0.03830383,-1.9529546,-1.9007043,-3.0218341,-0.7795744
0.03840384,-1.9569641,-1.9033102,-3.0242367,-0.7823837
0.03850385,-1.9609693,-1.9059142,-3.0266457,-0.7851826
0.03860386,-1.96497,-1.908523,-3.0290527,-0.7879931
0.03870387,-1.9689665,-1.9111291,-3.031464,-0.79079413
0.03880388,-1.9729584,-1.9137336,-3.0338702,-0.793597
0.038903892,-1.9769462,-1.9163419,-3.0362828,-0.796401
0.0390039,-1.9809296,-1.9189469,-3.03869,-0.79920363
0.03910391,-1.9849087,-1.9215509,-3.0411015,-0.80200016
0.03920392,-1.9888834,-1.9241518,-3.0435057,-0.80479777
0.03930393,-1.9928538,-1.9267584,-3.045913,-0.80760384
0.03940394,-1.9968199,-1.9293617,-3.0483263,-0.81039715
0.03950395,-2.0007818,-1.9319674,-3.050737,-0.813198
0.03960396,-2.0047393,-1.93457,-3.0531492,-0.8159907
0.03970397,-2.0086925,-1.9371768,-3.0555634,-0.8187903
0.03980398,-2.0126414,-1.939777,-3.0579734,-0.82158065
0.03990399,-2.016586,-1.9423829,-3.060388,-0.82437766
0.040004,-2.0205266,-1.9449862,-3.0627987,-0.8271737
0.04010401,-2.0244627,-1.9475821,-3.0652044,-0.82995987
0.040204022,-2.0283947,-1.9501854,-3.0676165,-0.8327544
0.04030403,-2.0323222,-1.9527887,-3.0700312,-0.83554626
0.04040404,-2.0362456,-1.9553882,-3.0724437,-0.83833265
0.04050405,-2.040165,-1.9579908,-3.0748568,-0.8411248
0.04060406,-2.0440798,-1.9605914,-3.0772696,-0.8439133
0.04070407,-2.0479906,-1.9631902,-3.0796847,-0.8466958
0.04080408,-2.051897,-1.9657916,-3.0820966,-0.8494867
0.04090409,-2.0557995,-1.9683889,-3.084505,-0.85227287
0.0410041,-2.0596976,-1.9709874,-3.0869198,-0.8550552
0.04110411,-2.0635915,-1.9735864,-3.089335,-0.8578379
0.04120412,-2.0674813,-1.9761873,-3.091751,-0.8606235
0.04130413,-2.0713668,-1.9787856,-3.0941658,-0.8634056
0.04140414,-2.075248,-1.9813842,-3.096582,-0.86618626
0.041504152,-2.0791254,-1.9839844,-3.098995,-0.86897373
0.04160416,-2.0829983,-1.9865793,-3.101411,-0.8717475
0.04170417,-2.0868673,-1.9891785,-3.1038315,-0.87452555
0.04180418,-2.0907319,-1.9917718,-3.1062365,-0.87730706
0.04190419,-2.0945926,-1.994368,-3.108653,-0.88008285
