x,f,mean,lower,upper
0.01080108,-0.6532441,-1.4296726,-4.008006,1.148661
0.01090109,-0.658828,-1.431404,-4.009422,1.146614
0.0110011,-0.66440433,-1.4331337,-4.0108337,1.1445662
0.01110111,-0.66997296,-1.4348665,-4.0122504,1.1425174
0.01120112,-0.675534,-1.436598,-4.013664,1.1404678
0.01130113,-0.6810875,-1.4383289,-4.0150805,1.1384228
0.01140114,-0.68663335,-1.44006,-4.016496,1.136376
0.01150115,-0.6921717,-1.4417926,-4.017914,1.1343287
0.01160116,-0.69770247,-1.4435242,-4.0193305,1.1322821
0.01170117,-0.7032258,-1.4452575,-4.02075,1.1302351
0.01180118,-0.70874155,-1.4469877,-4.0221677,1.1281921
0.0119011905,-0.71424985,-1.4487227,-4.023588,1.1261429
0.012001201,-0.7197507,-1.4504546,-4.0250072,1.1240982
0.01210121,-0.72524416,-1.452187,-4.0264287,1.1220549
0.01220122,-0.7307301,-1.4539198,-4.0278482,1.1200088
0.01230123,-0.73620874,-1.4556543,-4.0292726,1.1179639
0.01240124,-0.74167997,-1.4573861,-4.030693,1.1159209
0.01250125,-0.7471438,-1.4591206,-4.032117,1.1138757
0.01260126,-0.7526004,-1.4608537,-4.0335402,1.1118327
0.01270127,-0.75804955,-1.4625875,-4.034965,1.1097902
0.01280128,-0.76349145,-1.4643213,-4.0363874,1.107745
0.01290129,-0.7689261,-1.4660558,-4.037815,1.1057035
0.0130013,-0.77435344,-1.4677895,-4.039239,1.1036597
0.0131013105,-0.77977353,-1.469525,-4.040667,1.1016172
0.013201321,-0.7851864,-1.4712583,-4.042093,1.0995764
0.01330133,-0.7905921,-1.4729928,-4.043522,1.0975364
0.01340134,-0.7959905,-1.4747297,-4.044952,1.0954925
0.01350135,-0.8013818,-1.4764634,-4.0463786,1.0934516
0.01360136,-0.8067659,-1.4781991,-4.0478096,1.0914115
0.01370137,-0.81214297,-1.4799336,-4.0492387,1.0893713
0.01380138,-0.8175128,-1.48167,-4.05067,1.08733
0.01390139,-0.82287556,-1.483405,-4.0520997,1.0852896
0.0140014,-0.8282313,-1.4851407,-4.053533,1.0832516
0.01410141,-0.8335799,-1.4868761,-4.054964,1.0812117
0.01420142,-0.8389214,-1.488613,-4.0563984,1.0791723
0.01430143,-0.844256,-1.4903482,-4.0578303,1.0771338
0.0144014405,-0.8495835,-1.4920853,-4.0592656,1.075095
0.014501451,-0.854904,-1.4938215,-4.060699,1.0730561
0.01460146,-0.8602176,-1.4955581,-4.062135,1.0710188
0.01470147,-0.8655241,-1.4972948,-4.0635695,1.0689801
0.01480148,-0.87082374,-1.4990312,-4.065007,1.0669447
0.01490149,-0.87611645,-1.5007681,-4.0664425,1.0649065
0.0150015,-0.8814022,-1.5025061,-4.0678816,1.0628694
0.01510151,-0.8866811,-1.5042416,-4.0693183,1.0608352
0.01520152,-0.8919531,-1.5059806,-4.070759,1.0587975
0.01530153,-0.8972182,-1.507718,-4.0721955,1.0567597
0.01540154,-0.90247655,-1.5094553,-4.073637,1.0547265
0.01550155,-0.907728,-1.5111924,-4.0750756,1.0526909
0.0156015605,-0.9129726,-1.5129312,-4.076518,1.0506555
0.01570157,-0.9182105,-1.5146681,-4.0779576,1.0486213
0.01580158,-0.9234415,-1.5164083,-4.079402,1.0465854
0.01590159,-0.9286658,-1.518144,-4.0808425,1.0445546
0.0160016,-0.93388337,-1.5198835,-4.0822873,1.0425202
0.01610161,-0.9390942,-1.521623,-4.08373,1.0404841
0.01620162,-0.9442983,-1.5233611,-4.085175,1.038453
0.01630163,-0.9494957,-1.5251001,-4.086619,1.0364188
0.016401641,-0.9546864,-1.5268403,-4.088066,1.0343853
0.01650165,-0.95987046,-1.5285774,-4.0895104,1.0323557
0.01660166,-0.96504784,-1.5303174,-4.0909586,1.0303236
0.01670167,-0.9702186,-1.5320557,-4.092403,1.0282916
0.01680168,-0.9753827,-1.5337967,-4.0938535,1.02626
0.01690169,-0.9805402,-1.5355359,-4.0953,1.0242285
0.0170017,-0.98569113,-1.5372759,-4.0967493,1.0221974
0.01710171,-0.9908355,-1.5390152,-4.098198,1.0201677
0.01720172,-0.9959733,-1.5407561,-4.0996494,1.0181371
0.01730173,-1.0011045,-1.5424947,-4.101098,1.0161089
0.01740174,-1.0062292,-1.5442368,-4.1025505,1.0140768
0.017501751,-1.0113474,-1.545976,-4.104001,1.0120488
0.01760176,-1.0164591,-1.547717,-4.105454,1.0100201
0.01770177,-1.0215642,-1.5494572,-4.1069064,1.0079919
0.01780178,-1.026663,-1.5511981,-4.1083584,1.0059623
0.01790179,-1.0317552,-1.5529376,-4.109812,1.0039364
0.0180018,-1.036841,-1.5546798,-4.1112676,1.0019082
0.01810181,-1.0419204,-1.55642,-4.1127214,0.9998814
0.01820182,-1.0469935,-1.5581633,-4.114178,0.9978515
0.01830183,-1.05206,-1.5599035,-4.115633,0.9958259
0.01840184,-1.0571202,-1.5616456,-4.1170907,0.99379957
0.01850185,-1.0621741,-1.5633863,-4.1185455,0.9917728
0.01860186,-1.0672215,-1.5651284,-4.120005,0.98974836
0.01870187,-1.0722626,-1.5668708,-4.1214643,0.9877225
0.018801881,-1.0772974,-1.5686122,-4.1229215,0.98569715
0.01890189,-1.0823259,-1.5703555,-4.124382,0.98367083
0.0190019,-1.0873482,-1.5720967,-4.1258407,0.98164713
0.01910191,-1.0923641,-1.5738393,-4.1273026,0.97962415
0.01920192,-1.0973737,-1.5755807,-4.128762,0.97760046
0.01930193,-1.102377,-1.577324,-4.1302247,0.9755765
0.01940194,-1.1073742,-1.5790654,-4.131685,0.973554
0.01950195,-1.1123651,-1.5808097,-4.133149,0.97152984
0.01960196,-1.1173499,-1.5825518,-4.13461,0.9695066
0.01970197,-1.1223283,-1.5842956,-4.136075,0.9674839
0.01980198,-1.1273006,-1.5860378,-4.137538,0.9654623
0.01990199,-1.1322668,-1.5877818,-4.139004,0.9634408
0.020002,-1.1372267,-1.5895232,-4.1404676,0.96142113
0.020102011,-1.1421806,-1.5912687,-4.1419353,0.9593979
0.02020202,-1.1471282,-1.593011,-4.1434,0.95737803
0.02030203,-1.1520698,-1.5947553,-4.144867,0.9553565
0.02040204,-1.1570052,-1.5964986,-4.146334,0.9533371
0.02050205,-1.1619346,-1.5982417,-4.147802,0.9513186
0.02060206,-1.1668578,-1.5999852,-4.1492696,0.949299
0.02070207,-1.1717751,-1.6017302,-4.1507397,0.94727933
0.02080208,-1.1766863,-1.6034747,-4.1522074,0.945258
0.02090209,-1.1815914,-1.6052185,-4.1536794,0.94324243
0.0210021,-1.1864904,-1.6069628,-4.155148,0.94122255
0.02110211,-1.1913835,-1.6087071,-4.15662,0.939206
0.02120212,-1.1962706,-1.6104516,-4.15809,0.9371871
0.02130213,-1.2011516,-1.6121958,-4.1595635,0.93517196
0.021402141,-1.2060267,-1.6139404,-4.161034,0.9331535
0.02150215,-1.2108959,-1.6156868,-4.16251,0.93113625
0.02160216,-1.215759,-1.6174296,-4.163981,0.9291216
0.02170217,-1.2206162,-1.6191763,-4.165458,0.92710555
0.02180218,-1.2254676,-1.6209201,-4.166931,0.9250909
0.02190219,-1.230313,-1.622666,-4.168406,0.9230741
0.0220022,-1.2351525,-1.6244105,-4.169882,0.9210607
0.02210221,-1.2399861,-1.6261569,-4.171359,0.9190453
0.02220222,-1.2448138,-1.6279014,-4.1728344,0.91703165
0.02230223,-1.2496356,-1.6296483,-4.174312,0.9150156
0.02240224,-1.2544516,-1.6313924,-4.175789,0.91300404
0.022502251,-1.2592618,-1.6331388,-4.177268,0.9109906
0.02260226,-1.2640661,-1.6348847,-4.1787457,0.90897644
0.022702271,-1.2688646,-1.6366304,-4.180226,0.9069649
0.02280228,-1.2736573,-1.6383766,-4.1817045,0.9049512
0.02290229,-1.2784443,-1.640124,-4.1831865,0.9029387
0.0230023,-1.2832254,-1.6418685,-4.1846647,0.9009279
0.02310231,-1.2880008,-1.6436158,-4.1861486,0.8989171
0.02320232,-1.2927704,-1.6453611,-4.1876287,0.89690673
0.02330233,-1.2975342,-1.6471084,-4.1891127,0.8948959
0.02340234,-1.3022925,-1.6488541,-4.190594,0.8928858
0.02350235,-1.3070449,-1.6506015,-4.192078,0.890875
0.02360236,-1.3117915,-1.6523479,-4.193561,0.88886535
0.02370237,-1.3165325,-1.6540962,-4.1950483,0.88685596
0.023802381,-1.3212678,-1.6558412,-4.196531,0.88484824
0.02390239,-1.3259975,-1.6575898,-4.198017,0.8828374
0.024002401,-1.3307215,-1.6593369,-4.199505,0.8808309
0.02410241,-1.3354398,-1.661084,-4.2009897,0.8788215
0.02420242,-1.3401525,-1.6628319,-4.2024775,0.87681353
0.02430243,-1.3448595,-1.6645774,-4.203963,0.8748082
0.02440244,-1.349561,-1.6663257,-4.2054534,0.87280214
0.02450245,-1.3542567,-1.6680733,-4.20694,0.8707937
0.02460246,-1.358947,-1.6698211,-4.20843,0.8687874
0.02470247,-1.3636317,-1.6715683,-4.209918,0.8667816
0.02480248,-1.3683107,-1.6733171,-4.21141,0.864776
0.02490249,-1.3729843,-1.675063,-4.212898,0.86277163
0.0250025,-1.3776522,-1.6768128,-4.2143908,0.8607651
0.025102511,-1.3823147,-1.6785594,-4.2158804,0.8587614
0.02520252,-1.3869715,-1.6803082,-4.217374,0.8567575
0.02530253,-1.3916229,-1.6820556,-4.2188644,0.8547534
0.02540254,-1.3962687,-1.6838046,-4.2203593,0.85274994
0.02550255,-1.4009092,-1.6855522,-4.2218513,0.85074675
0.02560256,-1.405544,-1.6873018,-4.2233467,0.8487431
0.02570257,-1.4101734,-1.6890486,-4.2248383,0.8467411
0.02580258,-1.4147973,-1.6907972,-4.226335,0.8447405
0.02590259,-1.4194158,-1.6925448,-4.2278275,0.8427378
0.0260026,-1.4240289,-1.6942948,-4.229326,0.84073627
0.02610261,-1.4286366,-1.6960427,-4.230821,0.8387357
0.026202621,-1.4332387,-1.6977912,-4.2323184,0.83673584
0.02630263,-1.4378355,-1.6995403,-4.233815,0.83473456
0.026402641,-1.4424269,-1.7012898,-4.235315,0.8327352
0.02650265,-1.4470129,-1.7030379,-4.23681,0.8307346
0.02660266,-1.4515934,-1.7047876,-4.238311,0.8287355
0.02670267,-1.4561687,-1.7065364,-4.239808,0.82673514
0.02680268,-1.4607385,-1.7082859,-4.241309,0.8247374
0.02690269,-1.4653031,-1.7100343,-4.242808,0.8227395
0.0270027,-1.4698623,-1.7117842,-4.2443104,0.8207418
0.02710271,-1.4744161,-1.7135333,-4.24581,0.8187436
0.02720272,-1.4789647,-1.715283,-4.247313,0.81674683
0.02730273,-1.483508,-1.7170316,-4.2488127,0.8147496
0.02740274,-1.4880459,-1.7187825,-4.250317,0.8127519
0.027502751,-1.4925785,-1.7205318,-4.251818,0.81075466
0.02760276,-1.497106,-1.7222816,-4.253323,0.80876005
0.027702771,-1.501628,-1.7240297,-4.2548256,0.80676615
0.02780278,-1.5061449,-1.7257811,-4.2563314,0.8047694
0.02790279,-1.5106565,-1.7275299,-4.2578344,0.8027748
0.0280028,-1.5151628,-1.7292804,-4.2593412,0.8007804
0.02810281,-1.5196639,-1.7310289,-4.2608457,0.79878795
0.02820282,-1.5241599,-1.7327801,-4.262353,0.79679286
0.02830283,-1.5286505,-1.7345303,-4.2638593,0.7947985
0.02840284,-1.533136,-1.7362801,-4.265367,0.792807
0.02850285,-1.5376164,-1.7380298,-4.2668743,0.79081476
0.02860286,-1.5420915,-1.7397817,-4.268384,0.7888204
0.02870287,-1.5465615,-1.7415313,-4.2698913,0.7868289
0.028802881,-1.5510263,-1.7432815,-4.271401,0.78483784
0.02890289,-1.555486,-1.7450305,-4.272909,0.78284824
0.029002901,-1.5599405,-1.746782,-4.27442,0.7808558
0.02910291,-1.5643898,-1.7485338,-4.275932,0.77886426
0.02920292,-1.5688341,-1.7502836,-4.277443,0.7768756
0.02930293,-1.5732732,-1.7520345,-4.2789526,0.7748836
0.02940294,-1.5777073,-1.7537855,-4.280466,0.772895
0.02950295,-1.5821363,-1.7555345,-4.2819767,0.77090776
0.02960296,-1.5865601,-1.7572857,-4.28349,0.7689189
0.02970297,-1.5909789,-1.7590364,-4.285002,0.76692927
0.02980298,-1.5953926,-1.7607881,-4.286517,0.7649411
0.02990299,-1.5998013,-1.762539,-4.288031,0.7629529
0.030003,-1.6042049,-1.7642902,-4.2895465,0.76096594
0.030103011,-1.6086035,-1.7660419,-4.2910624,0.7589785
0.03020302,-1.612997,-1.7677914,-4.2925763,0.75699365
0.030303031,-1.6173855,-1.7695419,-4.2940903,0.7550067
0.03040304,-1.6217691,-1.771294,-4.2956076,0.7530197
0.03050305,-1.6261476,-1.7730445,-4.297124,0.7510351
0.03060306,-1.630521,-1.7747952,-4.2986407,0.7490505
0.03070307,-1.6348896,-1.7765483,-4.3001614,0.74706495
0.03080308,-1.6392531,-1.778299,-4.301678,0.74508035
0.03090309,-1.6436118,-1.7800494,-4.3031964,0.7430974
0.0310031,-1.6479654,-1.7818006,-4.3047156,0.74111426
0.03110311,-1.6523141,-1.7835523,-4.3062344,0.73912966
0.031203121,-1.6566578,-1.7853037,-4.3077545,0.737147
0.03130313,-1.6609967,-1.7870551,-4.309274,0.7351638
0.03140314,-1.6653305,-1.7888061,-4.3107953,0.733183
0.031503152,-1.6696596,-1.7905587,-4.3123174,0.73119986
0.03160316,-1.6739837,-1.7923104,-4.3138394,0.7292186
0.03170317,-1.6783029,-1.7940615,-4.315361,0.72723806
0.03180318,-1.6826171,-1.7958132,-4.3168836,0.72525704
0.03190319,-1.6869265,-1.7975644,-4.3184056,0.72327673
0.0320032,-1.6912311,-1.7993153,-4.319928,0.7212974
0.03210321,-1.6955308,-1.801067,-4.321452,0.7193183
0.03220322,-1.6998256,-1.8028191,-4.3229775,0.71733916
0.03230323,-1.7041156,-1.8045717,-4.324503,0.71535957
0.03240324,-1.7084007,-1.8063232,-4.3260274,0.71338093
0.03250325,-1.712681,-1.8080751,-4.3275533,0.71140325
0.03260326,-1.7169566,-1.809827,-4.329079,0.7094251
0.03270327,-1.7212273,-1.8115784,-4.3306046,0.70744765
0.032803282,-1.7254932,-1.81333,-4.332131,0.7054707
0.03290329,-1.7297542,-1.8150817,-4.3336577,0.7034944
0.0330033,-1.7340106,-1.8168346,-4.335186,0.701517
0.03310331,-1.738262,-1.8185872,-4.3367157,0.69954145
0.03320332,-1.7425089,-1.8203388,-4.3382435,0.6975657
0.03330333,-1.7467508,-1.822091,-4.3397727,0.6955906
0.03340334,-1.7509881,-1.8238429,-4.341301,0.6936153
0.03350335,-1.7552207,-1.8255941,-4.3428307,0.69164264
0.03360336,-1.7594484,-1.8273464,-4.3443613,0.6896683
0.033703372,-1.7636714,-1.8290993,-4.3458934,0.68769467
0.03380338,-1.7678897,-1.8308519,-4.347424,0.6857201
0.03390339,-1.7721033,-1.8326045,-4.348956,0.68374693
0.0340034,-1.7763122,-1.834356,-4.350487,0.68177545
0.034103412,-1.7805165,-1.8361083,-4.3520193,0.67980254
0.03420342,-1.784716,-1.837859,-4.35355,0.67783177
0.03430343,-1.7889109,-1.8396136,-4.355087,0.6758596
0.03440344,-1.793101,-1.8413645,-4.356619,0.67389
0.03450345,-1.7972865,-1.8431169,-4.3581524,0.6719185
0.03460346,-1.8014673,-1.8448697,-4.359687,0.6699475
0.03470347,-1.8056436,-1.8466204,-4.3612213,0.66798055
0.03480348,-1.809815,-1.848373,-4.3627567,0.6660105
0.03490349,-1.813982,-1.8501269,-4.3642936,0.66403973
0.035003502,-1.8181443,-1.8518792,-4.3658304,0.6620718
0.03510351,-1.822302,-1.8536316,-4.367367,0.66010344
0.03520352,-1.826455,-1.8553838,-4.3689036,0.658136
0.03530353,-1.8306035,-1.8571359,-4.3704395,0.6561676
0.03540354,-1.8347473,-1.8588883,-4.371977,0.65420043
0.03550355,-1.8388866,-1.8606392,-4.3735137,0.6522354
0.03560356,-1.8430214,-1.8623935,-4.3750534,0.6502665
0.03570357,-1.8471515,-1.8641459,-4.3765936,0.6483017
0.03580358,-1.8512771,-1.865899,-4.378134,0.6463357
0.03590359,-1.855398,-1.8676509,-4.379673,0.6443714
0.0360036,-1.8595146,-1.8694037,-4.381213,0.6424056
0.03610361,-1.8636265,-1.8711547,-4.3827515,0.64044225
0.03620362,-1.8677338,-1.872908,-4.3842926,0.6384767
0.036303632,-1.8718367,-1.874659,-4.3858323,0.6365143
0.03640364,-1.8759351,-1.8764135,-4.387376,0.634549
0.03650365,-1.8800288,-1.8781656,-4.388919,0.63258755
0.03660366,-1.8841182,-1.879918,-4.390461,0.6306249
0.03670367,-1.888203,-1.8816701,-4.392004,0.6286639
0.03680368,-1.8922834,-1.8834225,-4.3935456,0.62670076
0.03690369,-1.8963592,-1.8851746,-4.395089,0.62473977
0.0370037,-1.9004307,-1.8869272,-4.396633,0.6227788
0.03710371,-1.9044975,-1.8886799,-4.3981767,0.62081707
0.03720372,-1.90856,-1.8904337,-4.399724,0.61885655
0.03730373,-1.912618,-1.8921858,-4.40127,0.6168984
0.03740374,-1.9166715,-1.893937,-4.402813,0.6149391
0.03750375,-1.9207207,-1.8956898,-4.404359,0.6129793
0.037603762,-1.9247653,-1.8974427,-4.405906,0.6110207
0.03770377,-1.9288056,-1.8991948,-4.4074526,0.6090628
0.03780378,-1.9328414,-1.9009467,-4.408999,0.6071054
0.03790379,-1.9368728,-1.9026991,-4.410546,0.6051477
0.0380038,-1.9409,-1.9044532,-4.412096,0.6031896
0.03810381,-1.9449226,-1.9062041,-4.4136424,0.6012343
0.03820382,-1.9489408,-1.9079581,-4.415193,0.5992769
0.03830383,-1.9529546,-1.9097091,-4.416739,0.5973207
0.03840384,-1.9569641,-1.9114615,-4.418288,0.59536517
0.03850385,-1.9609693,-1.9132143,-4.4198394,0.5934106
0.03860386,-1.96497,-1.914966,-4.4213886,0.5914568
0.03870387,-1.9689665,-1.9167191,-4.4229403,0.5895022
0.03880388,-1.9729584,-1.9184719,-4.424492,0.58754814
0.038903892,-1.9769462,-1.9202245,-4.426043,0.58559406
0.0390039,-1.9809296,-1.9219764,-4.427594,0.5836414
0.03910391,-1.9849087,-1.9237288,-4.4291453,0.58168757
0.03920392,-1.9888834,-1.925481,-4.430697,0.57973516
0.03930393,-1.9928538,-1.9272329,-4.4322505,0.57778466
0.03940394,-1.9968199,-1.9289855,-4.433803,0.57583225
0.03950395,-2.0007818,-1.9307386,-4.4353585,0.57388127
0.03960396,-2.0047393,-1.93249,-4.4369106,0.57193077
0.03970397,-2.0086925,-1.9342431,-4.438466,0.5699798
0.03980398,-2.0126414,-1.9359964,-4.440022,0.56802905
0.03990399,-2.016586,-1.9377486,-4.4415774,0.5660802
0.040004,-2.0205266,-1.9394997,-4.4431314,0.56413186
0.04010401,-2.0244627,-1.9412526,-4.4446874,0.5621823
0.040204022,-2.0283947,-1.9430038,-4.4462423,0.5602349
0.04030403,-2.0323222,-1.9447566,-4.447799,0.5582861
0.04040404,-2.0362456,-1.946508,-4.4493556,0.5563394
0.04050405,-2.040165,-1.9482595,-4.450912,0.55439293
0.04060406,-2.0440798,-1.9500114,-4.4524684,0.55244553
0.04070407,-2.0479906,-1.9517645,-4.4540286,0.5504998
0.04080408,-2.051897,-1.9535166,-4.455586,0.54855263
0.04090409,-2.0557995,-1.9552687,-4.4571447,0.5466074
0.0410041,-2.0596976,-1.9570202,-4.4587026,0.54466236
0.04110411,-2.0635915,-1.9587709,-4.4602604,0.5427185
0.04120412,-2.0674813,-1.9605232,-4.4618206,0.540774
0.04130413,-2.0713668,-1.9622773,-4.463383,0.5388285
0.04140414,-2.075248,-1.9640278,-4.4649425,0.5368868
0.041504152,-2.0791254,-1.9657792,-4.4665027,0.5349444
0.04160416,-2.0829983,-1.967532,-4.468065,0.5330008
0.04170417,-2.0868673,-1.9692832,-4.4696245,0.5310582
0.04180418,-2.0907319,-1.9710342,-4.4711847,0.5291163
0.04190419,-2.0945926,-1.9727861,-4.472748,0.52717555
0.0420042,-2.098449,-1.974538,-4.474309,0.52523315
0.04210421,-2.1023014,-1.9762896,-4.475872,0.52329266
0.04220422,-2.1061497,-1.9780415,-4.477436,0.5213531
0.04230423,-2.1099937,-1.9797934,-4.478999,0.5194124
0.04240424,-2.1138337,-1.9815446,-4.480563,0.5174738
0.04250425,-2.1176696,-1.9832963,-4.482127,0.51553476
0.04260426,-2.1215012,-1.985047,-4.4836907,0.51359665
0.04270427,-2.125329,-1.9867982,-4.485255,0.5116583
0.042804282,-2.1291525,-1.9885494,-4.486819,0.50971997
0.04290429,-2.132972,-1.9903017,-4.488386,0.5077826
0.0430043,-2.1367874,-1.9920532,-4.4899526,0.5058464
0.04310431,-2.1405988,-1.9938053,-4.4915185,0.50390804
0.04320432,-2.144406,-1.9955546,-4.493083,0.501974
0.04330433,-2.1482093,-1.9973062,-4.49465,0.5000373
