x,f,mean,lower,upper
0.0040004,-0.25435385,-0.51656437,-1.4245516,0.39142287
0.0041004103,-0.26051244,-0.5198593,-1.427587,0.38786846
0.00420042,-0.26666173,-0.5231581,-1.4306178,0.38430172
0.00430043,-0.2728017,-0.526454,-1.4336594,0.3807515
0.00440044,-0.2789324,-0.5297537,-1.4366932,0.37718576
0.00450045,-0.28505388,-0.5330496,-1.4397272,0.37362802
0.00460046,-0.29116613,-0.53634834,-1.4427702,0.37007362
0.0047004703,-0.29726923,-0.5396509,-1.4458151,0.36651325
0.00480048,-0.30336314,-0.5429449,-1.4488491,0.36295927
0.00490049,-0.30944794,-0.5462427,-1.4518974,0.3594119
0.0050005,-0.31552365,-0.5495424,-1.4549379,0.35585308
0.00510051,-0.3215903,-0.55284786,-1.4579927,0.35229695
0.00520052,-0.3276479,-0.55613804,-1.4610248,0.34874862
0.00530053,-0.33369648,-0.5594425,-1.4640836,0.3451985
0.00540054,-0.3397361,-0.56273556,-1.4671226,0.34165138
0.00550055,-0.34576675,-0.56604195,-1.4701831,0.3380993
0.00560056,-0.3517885,-0.56933784,-1.4732258,0.3345502
0.00570057,-0.35780132,-0.57263756,-1.4762776,0.33100247
0.00580058,-0.36380526,-0.575943,-1.4793382,0.32745218
0.00590059,-0.36980036,-0.579237,-1.4823819,0.32390797
0.0060006003,-0.37578663,-0.5825405,-1.4854414,0.32036048
0.00610061,-0.38176414,-0.58583546,-1.4884882,0.31681728
0.00620062,-0.38773286,-0.58913994,-1.4915528,0.3132729
0.00630063,-0.39369282,-0.5924349,-1.4946004,0.30973065
0.00640064,-0.3996441,-0.59573746,-1.4976673,0.30619234
0.00650065,-0.4055867,-0.5990362,-1.5007228,0.30265033
0.0066006603,-0.4115206,-0.6023388,-1.5037842,0.2991066
0.00670067,-0.41744587,-0.60564137,-1.5068455,0.2955628
0.00680068,-0.42336252,-0.60893726,-1.5099012,0.29202664
0.00690069,-0.4292706,-0.6122427,-1.5129738,0.28848833
0.0070007,-0.4351701,-0.6155386,-1.516026,0.28494883
0.00710071,-0.4410611,-0.6188421,-1.5190976,0.28141338
0.0072007203,-0.44694355,-0.622139,-1.522156,0.2778781
0.00730073,-0.45281756,-0.62544155,-1.5252287,0.27434558
0.00740074,-0.45868307,-0.6287365,-1.5282862,0.27081317
0.00750075,-0.46454015,-0.6320429,-1.5313593,0.26727355
0.00760076,-0.47038883,-0.6353407,-1.5344301,0.26374876
0.00770077,-0.4762291,-0.6386404,-1.5374923,0.2602114
0.0078007802,-0.48206103,-0.6419468,-1.5405747,0.25668108
0.00790079,-0.48788458,-0.64524364,-1.5436423,0.25315505
0.0080008,-0.49369985,-0.64854145,-1.5467087,0.2496258
0.00810081,-0.49950683,-0.65183926,-1.5497792,0.24610066
0.008200821,-0.5053055,-0.6551466,-1.5528613,0.24256814
0.00830083,-0.511096,-0.6584482,-1.5559335,0.23903704
0.00840084,-0.51687825,-0.6617451,-1.5590082,0.2355181
0.00850085,-0.52265227,-0.66504574,-1.5620815,0.23198998
0.00860086,-0.5284181,-0.6683521,-1.565171,0.22846669
0.00870087,-0.5341758,-0.671648,-1.5682403,0.22494423
0.00880088,-0.5399254,-0.67495155,-1.5713226,0.22141945
0.00890089,-0.5456669,-0.6782551,-1.5744058,0.21789563
0.0090009,-0.55140024,-0.68155384,-1.5774884,0.2143808
0.00910091,-0.55712557,-0.6848612,-1.5805755,0.2108531
0.00920092,-0.5628429,-0.6881523,-1.5836451,0.20734048
0.00930093,-0.56855214,-0.6914568,-1.5867333,0.20381975
0.0094009405,-0.57425344,-0.6947584,-1.5898176,0.20030081
0.00950095,-0.57994676,-0.6980581,-1.5929031,0.19678694
0.00960096,-0.5856321,-0.70135784,-1.5959876,0.19327193
0.00970097,-0.5913095,-0.70466423,-1.5990796,0.18975121
0.00980098,-0.596979,-0.7079611,-1.6021655,0.18624324
0.00990099,-0.6026407,-0.7112627,-1.6052516,0.1827262
0.010001,-0.6082944,-0.7145691,-1.6083478,0.17920959
0.01010101,-0.61394036,-0.717865,-1.6114335,0.17570347
0.01020102,-0.6195785,-0.7211628,-1.6145189,0.17219329
0.01030103,-0.6252088,-0.72446156,-1.6176105,0.16868734
0.01040104,-0.6308313,-0.72776985,-1.6207116,0.16517192
0.01050105,-0.6364461,-0.73106384,-1.6237984,0.16167068
0.01060106,-0.6420531,-0.7343664,-1.6268916,0.15815872
0.010701071,-0.64765245,-0.73766994,-1.6299899,0.15465003
0.01080108,-0.6532441,-0.7409744,-1.6330924,0.15114349
0.01090109,-0.658828,-0.74426365,-1.6361753,0.14764798
0.0110011,-0.66440433,-0.74757195,-1.6392794,0.14413542
0.01110111,-0.66997296,-0.75087357,-1.6423788,0.14063162
0.01120112,-0.675534,-0.7541752,-1.6454804,0.13712996
0.01130113,-0.6810875,-0.7574787,-1.6485795,0.13362205
0.01140114,-0.68663335,-0.76077175,-1.6516788,0.1301353
0.01150115,-0.6921717,-0.7640791,-1.6547816,0.12662345
0.01160116,-0.69770247,-0.76737213,-1.6578786,0.123134434
0.01170117,-0.7032258,-0.7706804,-1.6609899,0.119629025
0.01180118,-0.70874155,-0.7739763,-1.6640909,0.11613822
0.0119011905,-0.71424985,-0.77728367,-1.6672021,0.11263478
0.012001201,-0.7197507,-0.780571,-1.6702912,0.10914916
0.01210121,-0.72524416,-0.7838793,-1.6734076,0.105648994
0.01220122,-0.7307301,-0.78718185,-1.6765118,0.102148056
0.01230123,-0.73620874,-0.7904835,-1.6796246,0.09865767
0.01240124,-0.74167997,-0.79378223,-1.682726,0.09516156
0.01250125,-0.7471438,-0.797081,-1.6858381,0.091676116
0.01260126,-0.7526004,-0.80038166,-1.6889477,0.08818442
0.01270127,-0.75804955,-0.8036766,-1.6920495,0.08469623
0.01280128,-0.76349145,-0.806983,-1.6951702,0.08120412
0.01290129,-0.7689261,-0.8102808,-1.6982844,0.07772273
0.0130013,-0.77435344,-0.81357765,-1.7013888,0.07423359
0.0131013105,-0.77977353,-0.8168793,-1.7045057,0.0707472
0.013201321,-0.7851864,-0.8201828,-1.7076255,0.06725991
0.01330133,-0.7905921,-0.82348156,-1.7107341,0.06377095
0.01340134,-0.7959905,-0.8267746,-1.7138454,0.060296178
0.01350135,-0.8013818,-0.8300791,-1.7169682,0.05681002
0.01360136,-0.8067659,-0.83337784,-1.7200842,0.053328454
0.01370137,-0.81214297,-0.8366747,-1.7231948,0.049845517
0.01380138,-0.8175128,-0.83997345,-1.7263162,0.046369255
0.01390139,-0.82287556,-0.84327507,-1.7294402,0.042890072
0.0140014,-0.8282313,-0.8465748,-1.7325602,0.03941059
0.01410141,-0.8335799,-0.8498697,-1.7356743,0.035934806
0.01420142,-0.8389214,-0.85317135,-1.7387972,0.03245443
0.01430143,-0.844256,-0.8564739,-1.7419242,0.028976321
0.0144014405,-0.8495835,-0.8597746,-1.7450471,0.025497973
0.014501451,-0.854904,-0.8630657,-1.7481616,0.022030115
0.01460146,-0.8602176,-0.86636734,-1.7512896,0.018554986
0.01470147,-0.8655241,-0.8696661,-1.7544149,0.015082717
0.01480148,-0.87082374,-0.8729687,-1.7575428,0.011605501
0.01490149,-0.87611645,-0.87626076,-1.7606624,0.008140922
0.0150015,-0.8814022,-0.8795614,-1.7637937,0.004670918
0.01510151,-0.8866811,-0.88285923,-1.7669201,0.0012016296
0.01520152,-0.8919531,-0.8861532,-1.7700393,-0.0022671223
0.01530153,-0.8972182,-0.88944817,-1.7731702,-0.005726099
0.01540154,-0.90247655,-0.8927536,-1.7763073,-0.009199917
0.01550155,-0.907728,-0.89604473,-1.7794268,-0.012662709
0.0156015605,-0.9129726,-0.8993435,-1.7825625,-0.016124427
0.01570157,-0.9182105,-0.9026451,-1.7856946,-0.019595623
0.01580158,-0.9234415,-0.90594006,-1.7888222,-0.023057997
0.01590159,-0.9286658,-0.9092369,-1.7919526,-0.026521206
0.0160016,-0.93388337,-0.9125347,-1.7950904,-0.029978931
0.01610161,-0.9390942,-0.9158325,-1.7982186,-0.03344643
0.01620162,-0.9442983,-0.9191208,-1.801348,-0.036893547
0.01630163,-0.9494957,-0.92242146,-1.8044844,-0.040358543
0.016401641,-0.9546864,-0.9257183,-1.8076223,-0.0438143
0.01650165,-0.95987046,-0.92901707,-1.810762,-0.047272086
0.01660166,-0.96504784,-0.93230724,-1.81389,-0.050724506
0.01670167,-0.9702186,-0.93560886,-1.8170336,-0.05418408
0.01680168,-0.9753827,-0.9389086,-1.8201742,-0.057642877
0.01690169,-0.9805402,-0.94219875,-1.8233118,-0.06108564
0.0170017,-0.98569113,-0.9454937,-1.8264444,-0.06454295
0.01710171,-0.9908355,-0.9487877,-1.8295858,-0.06798959
0.01720172,-0.9959733,-0.9520874,-1.8327264,-0.071448445
0.01730173,-1.0011045,-0.9553747,-1.8358598,-0.0748896
0.01740174,-1.0062292,-0.95867157,-1.839004,-0.07833916
0.017501751,-1.0113474,-0.9619684,-1.8421481,-0.08178878
0.01760176,-1.0164591,-0.9652672,-1.845293,-0.08524138
0.01770177,-1.0215642,-0.9685583,-1.8484312,-0.08868539
0.01780178,-1.026663,-0.9718504,-1.8515716,-0.09212923
0.01790179,-1.0317552,-0.97514915,-1.8547186,-0.09557974
0.0180018,-1.036841,-0.97843647,-1.8578584,-0.09901452
0.01810181,-1.0419204,-0.9817343,-1.8610022,-0.102466345
0.01820182,-1.0469935,-0.98502254,-1.8641484,-0.10589671
0.01830183,-1.05206,-0.9883137,-1.8672887,-0.10933864
0.01840184,-1.0571202,-0.9916105,-1.870439,-0.11278194
0.01850185,-1.0621741,-0.99490356,-1.8735824,-0.116224766
0.01860186,-1.0672215,-0.9982033,-1.8767409,-0.11966556
0.01870187,-1.0722626,-1.0014906,-1.8798807,-0.12310058
0.018801881,-1.0772974,-1.0047846,-1.8830302,-0.12653893
0.01890189,-1.0823259,-1.0080767,-1.8861845,-0.12996894
0.0190019,-1.0873482,-1.0113678,-1.8893299,-0.13340563
0.01910191,-1.0923641,-1.0146542,-1.8924751,-0.13683325
0.01920192,-1.0973737,-1.0179558,-1.8956332,-0.14027828
0.01930193,-1.102377,-1.0212383,-1.89878,-0.14369667
0.01940194,-1.1073742,-1.0245314,-1.9019296,-0.14713311
0.01950195,-1.1123651,-1.0278215,-1.9050817,-0.15056139
0.01960196,-1.1173499,-1.0311146,-1.9082334,-0.1539957
0.01970197,-1.1223283,-1.0344105,-1.9113955,-0.15742534
0.01980198,-1.1273006,-1.0376959,-1.9145408,-0.16085106
0.01990199,-1.1322668,-1.040987,-1.9176936,-0.16428035
0.020002,-1.1372267,-1.0442791,-1.920852,-0.16770625
0.020102011,-1.1421806,-1.0475683,-1.9240074,-0.17112929
0.02020202,-1.1471282,-1.0508537,-1.927159,-0.1745485
0.02030203,-1.1520698,-1.0541458,-1.9303138,-0.17797774
0.02040204,-1.1570052,-1.0574322,-1.9334707,-0.18139362
0.02050205,-1.1619346,-1.0607195,-1.9366231,-0.18481594
0.02060206,-1.1668578,-1.0640135,-1.9397852,-0.18824172
0.02070207,-1.1717751,-1.0672998,-1.9429398,-0.19165987
0.02080208,-1.1766863,-1.0705881,-1.9460952,-0.195081
0.02090209,-1.1815914,-1.0738754,-1.949255,-0.1984958
0.0210021,-1.1864904,-1.0771646,-1.9524146,-0.20191467
0.02110211,-1.1913835,-1.0804529,-1.9555721,-0.20533365
0.02120212,-1.1962706,-1.0837355,-1.9587294,-0.20874155
0.02130213,-1.2011516,-1.0870228,-1.9618891,-0.21215641
0.021402141,-1.2060267,-1.0903149,-1.9650537,-0.21557605
0.02150215,-1.2108959,-1.0935984,-1.9682173,-0.21897948
0.02160216,-1.215759,-1.0968838,-1.9713728,-0.22239465
0.02170217,-1.2206162,-1.100173,-1.9745411,-0.22580492
0.02180218,-1.2254676,-1.1034546,-1.9776973,-0.22921193
0.02190219,-1.230313,-1.1067438,-1.9808643,-0.23262334
0.0220022,-1.2351525,-1.1100264,-1.9840169,-0.23603576
0.02210221,-1.2399861,-1.1133137,-1.9871875,-0.23943985
0.02220222,-1.2448138,-1.1165991,-1.9903517,-0.24284643
0.02230223,-1.2496356,-1.1198816,-1.9935122,-0.24625117
0.02240224,-1.2544516,-1.1231623,-1.9966737,-0.24965084
0.022502251,-1.2592618,-1.1264544,-1.999849,-0.25305974
0.02260226,-1.2640661,-1.129734,-2.0030107,-0.25645733
0.022702271,-1.2688646,-1.1330175,-2.006174,-0.259861
0.02280228,-1.2736573,-1.136302,-2.0093417,-0.26326233
0.02290229,-1.2784443,-1.1395864,-2.0125103,-0.26666254
0.0230023,-1.2832254,-1.1428661,-2.0156698,-0.27006245
0.02310231,-1.2880008,-1.1461458,-2.018837,-0.27345467
0.02320232,-1.2927704,-1.1494331,-2.0220075,-0.27685893
0.02330233,-1.2975342,-1.152708,-2.0251665,-0.2802497
0.02340234,-1.3022925,-1.1559935,-2.0283391,-0.28364772
0.02350235,-1.3070449,-1.1592722,-2.0315075,-0.28703684
0.02360236,-1.3117915,-1.1625605,-2.034682,-0.29043883
0.02370237,-1.3165325,-1.1658325,-2.0378416,-0.29382354
0.023802381,-1.3212678,-1.169117,-2.041011,-0.29722285
0.02390239,-1.3259975,-1.1723986,-2.044191,-0.30060613
0.024002401,-1.3307215,-1.1756725,-2.04735,-0.303995
0.02410241,-1.3354398,-1.1789579,-2.050525,-0.30739093
0.02420242,-1.3401525,-1.1822329,-2.0536895,-0.31077635
0.02430243,-1.3448595,-1.1855183,-2.0568686,-0.31416792
0.02440244,-1.349561,-1.1887903,-2.0600345,-0.31754613
0.02450245,-1.3542567,-1.1920738,-2.0632107,-0.32093692
0.02460246,-1.358947,-1.1953487,-2.0663805,-0.32431692
0.02470247,-1.3636317,-1.1986313,-2.06956,-0.32770246
0.02480248,-1.3683107,-1.2018976,-2.0727181,-0.33107716
0.02490249,-1.3729843,-1.2051821,-2.0758963,-0.33446783
0.0250025,-1.3776522,-1.2084599,-2.0790734,-0.3378464
0.025102511,-1.3823147,-1.2117376,-2.0822458,-0.34122938
0.02520252,-1.3869715,-1.2150154,-2.0854175,-0.34461337
0.02530253,-1.3916229,-1.2182856,-2.0885923,-0.3479789
0.02540254,-1.3962687,-1.2215652,-2.091769,-0.35136157
0.02550255,-1.4009092,-1.2248344,-2.094935,-0.35473382
0.02560256,-1.405544,-1.2281122,-2.0981174,-0.35810697
0.02570257,-1.4101734,-1.2313862,-2.1012917,-0.36148065
0.02580258,-1.4147973,-1.2346601,-2.1044617,-0.36485875
0.02590259,-1.4194158,-1.2379284,-2.1076343,-0.36822242
0.0260026,-1.4240289,-1.24121,-2.1108162,-0.3716038
0.02610261,-1.4286366,-1.2444754,-2.1139817,-0.37496895
0.026202621,-1.4332387,-1.2477493,-2.1171613,-0.37833726
0.02630263,-1.4378355,-1.251029,-2.1203423,-0.38171566
0.026402641,-1.4424269,-1.2542953,-2.1235166,-0.3850742
0.02650265,-1.4470129,-1.2575674,-2.1266932,-0.38844168
0.02660266,-1.4515934,-1.2608414,-2.1298728,-0.39181
0.02670267,-1.4561687,-1.2641125,-2.1330504,-0.39517438
0.02680268,-1.4607385,-1.2673826,-2.1362274,-0.39853787
0.02690269,-1.4653031,-1.2706499,-2.1394048,-0.40189517
0.0270027,-1.4698623,-1.2739191,-2.1425796,-0.40525877
0.02710271,-1.4744161,-1.277194,-2.1457632,-0.40862483
0.02720272,-1.4789647,-1.2804613,-2.1489427,-0.4119799
0.02730273,-1.483508,-1.2837296,-2.1521187,-0.41534042
0.02740274,-1.4880459,-1.2870016,-2.1552951,-0.41870803
0.027502751,-1.4925785,-1.290268,-2.1584802,-0.42205566
0.02760276,-1.497106,-1.2935362,-2.1616561,-0.42541617
0.027702771,-1.501628,-1.2968035,-2.1648345,-0.42877245
0.02780278,-1.5061449,-1.3000708,-2.1680171,-0.43212432
0.02790279,-1.5106565,-1.3033361,-2.171198,-0.43547434
0.0280028,-1.5151628,-1.3066015,-2.1743755,-0.43882763
0.02810281,-1.5196639,-1.3098679,-2.177556,-0.44217968
0.02820282,-1.5241599,-1.3131351,-2.1807344,-0.44553596
0.02830283,-1.5286505,-1.3163948,-2.183907,-0.44888246
0.02840284,-1.533136,-1.319664,-2.1870928,-0.45223528
0.02850285,-1.5376164,-1.3229342,-2.1902795,-0.45558894
0.02860286,-1.5420915,-1.3261938,-2.193461,-0.45892668
0.02870287,-1.5465615,-1.3294563,-2.1966333,-0.46227938
0.028802881,-1.5510263,-1.3327208,-2.1998174,-0.4656241
0.02890289,-1.555486,-1.3359871,-2.2030067,-0.46896738
0.029002901,-1.5599405,-1.339241,-2.2061794,-0.47230273
0.02910291,-1.5643898,-1.3425055,-2.2093644,-0.47564638
0.02920292,-1.5688341,-1.3457689,-2.2125466,-0.47899127
0.02930293,-1.5732732,-1.3490343,-2.2157316,-0.482337
0.02940294,-1.5777073,-1.3522921,-2.2189078,-0.48567617
0.02950295,-1.5821363,-1.3555517,-2.222095,-0.4890085
0.02960296,-1.5865601,-1.3588171,-2.225278,-0.49235642
0.02970297,-1.5909789,-1.3620691,-2.228456,-0.49568212
0.02980298,-1.5953926,-1.3653326,-2.2316425,-0.49902272
0.02990299,-1.5998013,-1.3685865,-2.2348216,-0.5023515
0.030003,-1.6042049,-1.3718519,-2.23801,-0.5056939
0.030103011,-1.6086035,-1.375104,-2.2411828,-0.5090252
0.03020302,-1.612997,-1.3783636,-2.244372,-0.5123554
0.030303031,-1.6173855,-1.3816195,-2.247555,-0.5156839
0.03040304,-1.6217691,-1.3848829,-2.2507448,-0.51902115
0.03050305,-1.6261476,-1.3881321,-2.2539177,-0.5223464
0.03060306,-1.630521,-1.3913898,-2.2571018,-0.52567786
0.03070307,-1.6348896,-1.3946505,-2.260293,-0.5290079
0.03080308,-1.6392531,-1.3979015,-2.2634747,-0.5323284
0.03090309,-1.6436118,-1.4011583,-2.2666554,-0.5356612
0.0310031,-1.6479654,-1.4044065,-2.2698376,-0.53897554
0.03110311,-1.6523141,-1.4076662,-2.2730289,-0.54230356
0.031203121,-1.6566578,-1.4109154,-2.2762053,-0.54562545
0.03130313,-1.6609967,-1.4141684,-2.279389,-0.5489479
0.03140314,-1.6653305,-1.4174213,-2.2825735,-0.55226916
0.031503152,-1.6696596,-1.4206734,-2.2857583,-0.5555885
0.03160316,-1.6739837,-1.4239254,-2.288941,-0.55890995
0.03170317,-1.6783029,-1.4271784,-2.2921288,-0.56222796
0.03180318,-1.6826171,-1.4304285,-2.2953062,-0.56555086
0.03190319,-1.6869265,-1.433672,-2.2984922,-0.56885165
0.0320032,-1.6912311,-1.4369278,-2.3016775,-0.57217807
0.03210321,-1.6955308,-1.440175,-2.3048651,-0.57548493
0.03220322,-1.6998256,-1.4434223,-2.3080397,-0.57880497
0.03230323,-1.7041156,-1.4466715,-2.3112316,-0.5821115
0.03240324,-1.7084007,-1.4499207,-2.3144155,-0.58542573
0.03250325,-1.712681,-1.4531689,-2.3176022,-0.5887357
0.03260326,-1.7169566,-1.4564161,-2.3207853,-0.592047
0.03270327,-1.7212273,-1.4596634,-2.3239708,-0.59535605
0.032803282,-1.7254932,-1.4629087,-2.3271587,-0.5986588
0.03290329,-1.7297542,-1.4661589,-2.3303416,-0.6019762
0.0330033,-1.7340106,-1.4693966,-2.333521,-0.6052724
0.03310331,-1.738262,-1.4726448,-2.3367105,-0.6085791
0.03320332,-1.7425089,-1.4758854,-2.3398914,-0.61187935
0.03330333,-1.7467508,-1.4791298,-2.343072,-0.6151877
0.03340334,-1.7509881,-1.4823742,-2.3462589,-0.6184895
0.03350335,-1.7552207,-1.4856176,-2.349446,-0.6217893
0.03360336,-1.7594484,-1.4888582,-2.3526313,-0.62508506
0.033703372,-1.7636714,-1.4921017,-2.355814,-0.62838924
0.03380338,-1.7678897,-1.4953442,-2.3590002,-0.63168806
0.03390339,-1.7721033,-1.4985838,-2.3621826,-0.6349851
0.0340034,-1.7763122,-1.5018196,-2.3653598,-0.63827944
0.034103412,-1.7805165,-1.5050611,-2.3685493,-0.6415729
0.03420342,-1.784716,-1.5083036,-2.3717356,-0.6448717
0.03430343,-1.7889109,-1.5115328,-2.3749118,-0.64815384
0.03440344,-1.793101,-1.5147781,-2.378103,-0.6514533
0.03450345,-1.7972865,-1.5180178,-2.3812895,-0.654746
0.03460346,-1.8014673,-1.5212564,-2.384474,-0.6580388
0.03470347,-1.8056436,-1.5244865,-2.38765,-0.6613231
0.03480348,-1.809815,-1.5277271,-2.3908365,-0.6646178
0.03490349,-1.813982,-1.5309649,-2.3940277,-0.6679019
0.035003502,-1.8181443,-1.5341988,-2.397212,-0.67118555
0.03510351,-1.822302,-1.537427,-2.4003828,-0.6744712
0.03520352,-1.826455,-1.5406656,-2.4035773,-0.67775404
0.03530353,-1.8306035,-1.5439062,-2.4067626,-0.68104994
0.03540354,-1.8347473,-1.5471268,-2.4099388,-0.6843147
0.03550355,-1.8388866,-1.5503635,-2.4131193,-0.6876079
0.03560356,-1.8430214,-1.5535965,-2.416308,-0.690885
0.03570357,-1.8471515,-1.5568285,-2.4194913,-0.69416565
0.03580358,-1.8512771,-1.5600595,-2.422675,-0.69744426
0.03590359,-1.855398,-1.5632877,-2.4258578,-0.70071775
0.0360036,-1.8595146,-1.5665226,-2.4290419,-0.70400345
0.03610361,-1.8636265,-1.5697517,-2.4322276,-0.70727575
0.03620362,-1.8677338,-1.572979,-2.4354086,-0.7105494
0.036303632,-1.8718367,-1.5762053,-2.4385905,-0.7138199
0.03640364,-1.8759351,-1.5794401,-2.4417758,-0.71710455
0.03650365,-1.8800288,-1.5826569,-2.444947,-0.72036666
0.03660366,-1.8841182,-1.5858889,-2.4481325,-0.7236451
0.03670367,-1.888203,-1.5891123,-2.4513173,-0.72690725
0.03680368,-1.8922834,-1.5923376,-2.454495,-0.73018014
0.03690369,-1.8963592,-1.5955667,-2.4576845,-0.7334491
0.0370037,-1.9004307,-1.5987854,-2.4608622,-0.73670864
0.03710371,-1.9044975,-1.6020145,-2.464047,-0.73998207
0.03720372,-1.90856,-1.6052351,-2.4672244,-0.7432458
0.03730373,-1.912618,-1.6084595,-2.470409,-0.74650997
0.03740374,-1.9166715,-1.611681,-2.4735906,-0.7497713
0.03750375,-1.9207207,-1.6149025,-2.4767714,-0.75303376
0.037603762,-1.9247653,-1.6181192,-2.479947,-0.75629145
0.03770377,-1.9288056,-1.6213455,-2.4831302,-0.7595609
0.03780378,-1.9328414,-1.6245613,-2.486315,-0.76280767
0.03790379,-1.9368728,-1.627778,-2.4894862,-0.7660698
0.0380038,-1.9409,-1.6310053,-2.4926748,-0.76933575
0.03810381,-1.9449226,-1.6342182,-2.4958491,-0.7725874
0.03820382,-1.9489408,-1.6374416,-2.4990337,-0.7758496
0.03830383,-1.9529546,-1.6406536,-2.5022101,-0.779097
0.03840384,-1.9569641,-1.6438713,-2.505396,-0.7823468
0.03850385,-1.9609693,-1.6470861,-2.5085688,-0.78560364
0.03860386,-1.96497,-1.6503077,-2.5117526,-0.7888628
0.03870387,-1.9689665,-1.6535139,-2.5149279,-0.7921001
0.03880388,-1.9729584,-1.6567345,-2.5181084,-0.7953605
0.038903892,-1.9769462,-1.6599426,-2.5212889,-0.7985963
0.0390039,-1.9809296,-1.6631527,-2.5244591,-0.80184627
0.03910391,-1.9849087,-1.6663694,-2.5276415,-0.80509734
0.03920392,-1.9888834,-1.6695814,-2.5308225,-0.8083403
0.03930393,-1.9928538,-1.6727943,-2.533999,-0.8115898
0.03940394,-1.9968199,-1.6760015,-2.5371728,-0.8148302
0.03950395,-2.0007818,-1.6792145,-2.5403538,-0.8180753
0.03960396,-2.0047393,-1.6824217,-2.5435288,-0.8213146
0.03970397,-2.0086925,-1.6856318,-2.5467024,-0.82456124
0.03980398,-2.0126414,-1.6888342,-2.5498781,-0.8277902
0.03990399,-2.016586,-1.692049,-2.5530598,-0.8310383
0.040004,-2.0205266,-1.6952467,-2.5562277,-0.8342658
0.04010401,-2.0244627,-1.6984577,-2.5594099,-0.83750564
0.040204022,-2.0283947,-1.7016706,-2.5625894,-0.8407518
0.04030403,-2.0323222,-1.7048693,-2.5657637,-0.8439748
0.04040404,-2.0362456,-1.7080774,-2.5689342,-0.84722066
0.04050405,-2.040165,-1.7112789,-2.5721102,-0.8504476
0.04060406,-2.0440798,-1.7144833,-2.575288,-0.8536785
0.04070407,-2.0479906,-1.7176847,-2.5784616,-0.8569077
0.04080408,-2.051897,-1.7208834,-2.5816305,-0.8601363
0.04090409,-2.0557995,-1.7240858,-2.5848064,-0.8633653
0.0410041,-2.0596976,-1.7272949,-2.5879877,-0.8666021
0.04110411,-2.0635915,-1.7304802,-2.5911486,-0.8698118
0.04120412,-2.0674813,-1.7336884,-2.5943303,-0.8730465
0.04130413,-2.0713668,-1.7368917,-2.5975058,-0.8762776
0.04140414,-2.075248,-1.7400846,-2.6006722,-0.8794971
0.041504152,-2.0791254,-1.7432823,-2.6038456,-0.88271916
0.04160416,-2.0829983,-1.746481,-2.6070218,-0.88593996
0.04170417,-2.0868673,-1.7496786,-2.6101942,-0.88916314
0.04180418,-2.0907319,-1.7528672,-2.6133585,-0.89237607
