x,f,f_prime,mean,mean_prime,lower,lower_prime,upper,upper_prime
0.0119011905,-0.71424985,-55.040283,-0.5931742,-57.05246,-1.4071803,-60.088917,0.22083193,-54.016003
0.012001201,-0.7197507,-54.965836,-0.59887195,-57.004456,-1.4128681,-60.0409,0.21512425,-53.96801
0.01210121,-0.72524416,-54.891575,-0.6045644,-56.95685,-1.4185495,-59.993244,0.20942062,-53.920452
0.01220122,-0.7307301,-54.817513,-0.61026025,-56.9086,-1.4242241,-59.944874,0.2037037,-53.872326
0.01230123,-0.73620874,-54.743637,-0.6159613,-56.86081,-1.4299252,-59.897106,0.19800264,-53.824512
0.01240124,-0.74167997,-54.669952,-0.6216476,-56.81314,-1.4355975,-59.849445,0.19230235,-53.776836
0.01250125,-0.7471438,-54.59646,-0.6273148,-56.765076,-1.4412577,-59.80152,0.18662804,-53.72863
0.01260126,-0.7526004,-54.52315,-0.632992,-56.71704,-1.4469267,-59.75345,0.18094265,-53.680634
0.01270127,-0.75804955,-54.45003,-0.63866067,-56.669373,-1.4525771,-59.705738,0.17525584,-53.633007
0.01280128,-0.76349145,-54.377098,-0.64432216,-56.621094,-1.4582245,-59.65763,0.16958028,-53.584557
0.01290129,-0.7689261,-54.30435,-0.6499908,-56.573242,-1.4638951,-59.60999,0.16391343,-53.536495
0.0130013,-0.77435344,-54.23179,-0.6556518,-56.525055,-1.4695379,-59.56164,0.15823424,-53.48847
0.0131013105,-0.77977353,-54.15941,-0.66128945,-56.476837,-1.4751713,-59.513756,0.15259248,-53.43992
0.013201321,-0.7851864,-54.087215,-0.66694,-56.428955,-1.4808085,-59.465973,0.14692849,-53.391937
0.01330133,-0.7905921,-54.0152,-0.6725724,-56.380463,-1.486425,-59.417683,0.1412803,-53.343243
0.01340134,-0.7959905,-53.943367,-0.6782124,-56.332397,-1.4920604,-59.369747,0.13563555,-53.295048
0.01350135,-0.8013818,-53.871716,-0.6838453,-56.28427,-1.497674,-59.321682,0.12998337,-53.24686
0.01360136,-0.8067659,-53.800243,-0.6894734,-56.23587,-1.503295,-59.27357,0.12434822,-53.19817
0.01370137,-0.81214297,-53.728947,-0.69510007,-56.187775,-1.5089082,-59.225616,0.118708014,-53.149933
0.01380138,-0.8175128,-53.65783,-0.70071626,-56.139496,-1.5145127,-59.17758,0.113080144,-53.10141
0.01390139,-0.82287556,-53.58689,-0.70632005,-56.090942,-1.5201106,-59.129326,0.10747051,-53.05256
0.0140014,-0.8282313,-53.51613,-0.71193194,-56.042755,-1.5257084,-59.0814,0.10184455,-53.00411
0.01410141,-0.8335799,-53.445538,-0.71752477,-55.994324,-1.5312942,-59.03334,0.09624469,-52.955307
0.01420142,-0.8389214,-53.375122,-0.7231238,-55.94574,-1.5368774,-58.984947,0.090629876,-52.906532
0.01430143,-0.844256,-53.304882,-0.7287333,-55.897583,-1.5424769,-58.937023,0.08501035,-52.858143
0.0144014405,-0.8495835,-53.234814,-0.7343128,-55.848877,-1.5480435,-58.88868,0.079418,-52.809074
0.014501451,-0.854904,-53.16492,-0.7398975,-55.80072,-1.553616,-58.8408,0.07382101,-52.76064
0.01460146,-0.8602176,-53.095196,-0.7454798,-55.752136,-1.5591872,-58.79247,0.06822753,-52.711803
0.01470147,-0.8655241,-53.02564,-0.75103927,-55.70349,-1.5647402,-58.744366,0.06266159,-52.662617
0.01480148,-0.87082374,-52.956257,-0.75661016,-55.65509,-1.5702958,-58.696316,0.0570755,-52.613865
0.01490149,-0.87611645,-52.88704,-0.76218677,-55.60678,-1.5758672,-58.64837,0.051493645,-52.565193
0.0150015,-0.8814022,-52.817993,-0.7677419,-55.557617,-1.5814083,-58.599606,0.045924366,-52.51563
0.01510151,-0.8866811,-52.74911,-0.77329135,-55.509308,-1.5869408,-58.55163,0.040358007,-52.466988
0.01520152,-0.8919531,-52.680397,-0.77883506,-55.46042,-1.5924715,-58.50327,0.034801364,-52.41757
0.01530153,-0.8972182,-52.611847,-0.78438926,-55.41165,-1.5980175,-58.454834,0.029238999,-52.36847
0.01540154,-0.90247655,-52.543465,-0.7899215,-55.36328,-1.6035345,-58.406876,0.023691475,-52.319687
0.01550155,-0.907728,-52.475243,-0.79546714,-55.31421,-1.6090754,-58.358334,0.01814115,-52.270084
0.0156015605,-0.9129726,-52.40719,-0.80099654,-55.26581,-1.6145902,-58.310425,0.012597084,-52.22119
0.01570157,-0.9182105,-52.339294,-0.80652213,-55.21692,-1.6201,-58.261818,0.0070557,-52.17202
0.01580158,-0.9234415,-52.27156,-0.81202865,-55.16794,-1.6256001,-58.213528,0.001542747,-52.12235
0.01590159,-0.9286658,-52.20399,-0.81754947,-55.119476,-1.6311091,-58.165565,-0.0039898157,-52.073387
0.0160016,-0.93388337,-52.13658,-0.82306266,-55.07071,-1.636607,-58.11727,-0.009518266,-52.024147
0.01610161,-0.9390942,-52.069332,-0.82855487,-55.021515,-1.6420875,-58.068596,-0.015022218,-51.974434
0.01620162,-0.9442983,-52.00224,-0.83407474,-54.972656,-1.6476009,-58.020298,-0.020548522,-51.925014
0.01630163,-0.9494957,-51.935307,-0.83955455,-54.923798,-1.6530666,-57.97198,-0.026042402,-51.875614
0.016401641,-0.9546864,-51.868534,-0.8450515,-54.87491,-1.6585531,-57.92374,-0.03154987,-51.826077
0.01650165,-0.95987046,-51.801914,-0.8505342,-54.82605,-1.6640229,-57.875343,-0.03704548,-51.776756
0.01660166,-0.96504784,-51.73545,-0.85601115,-54.776886,-1.6694794,-57.82674,-0.042542934,-51.72703
0.01670167,-0.9702186,-51.669144,-0.8614843,-54.72815,-1.6749461,-57.778675,-0.04802257,-51.677624
0.01680168,-0.9753827,-51.602993,-0.86695933,-54.67935,-1.6804059,-57.730408,-0.05351281,-51.628296
0.01690169,-0.9805402,-51.536995,-0.87243056,-54.629883,-1.6858759,-57.681656,-0.058985174,-51.57811
0.0170017,-0.98569113,-51.47115,-0.87789416,-54.581085,-1.6913184,-57.63336,-0.06446993,-51.52881
0.01710171,-0.9908355,-51.40546,-0.8833444,-54.53174,-1.6967604,-57.584724,-0.06992835,-51.478752
0.01720172,-0.9959733,-51.33992,-0.8887956,-54.483,-1.7021964,-57.536697,-0.07539481,-51.429306
0.01730173,-1.0011045,-51.274532,-0.8942478,-54.433655,-1.7076298,-57.48779,-0.08086574,-51.37952
0.01740174,-1.0062292,-51.209293,-0.89967704,-54.38452,-1.7130556,-57.439465,-0.086298525,-51.32958
0.017501751,-1.0113474,-51.144207,-0.90512824,-54.33539,-1.7184962,-57.39103,-0.09176028,-51.279747
0.01760176,-1.0164591,-51.07927,-0.91055846,-54.28662,-1.7239147,-57.342953,-0.09720218,-51.23029
0.01770177,-1.0215642,-51.014477,-0.91597915,-54.23694,-1.7293184,-57.29387,-0.10263991,-51.180008
0.01780178,-1.026663,-50.949837,-0.9214008,-54.18805,-1.7347295,-57.24575,-0.1080721,-51.13035
0.01790179,-1.0317552,-50.88534,-0.92681956,-54.139008,-1.7401366,-57.197414,-0.11350256,-51.0806
0.0180018,-1.036841,-50.820995,-0.9322288,-54.089478,-1.7455299,-57.148663,-0.11892766,-51.030293
0.01810181,-1.0419204,-50.756794,-0.9376457,-54.040222,-1.7509375,-57.099995,-0.124353886,-50.98045
0.01820182,-1.0469935,-50.69274,-0.9430435,-53.990692,-1.7563229,-57.051315,-0.12976402,-50.93007
0.01830183,-1.05206,-50.62883,-0.9484365,-53.94168,-1.7617066,-57.0031,-0.1351664,-50.88026
0.01840184,-1.0571202,-50.565063,-0.95383525,-53.89261,-1.7670913,-56.954735,-0.14057922,-50.830482
0.01850185,-1.0621741,-50.501442,-0.95921206,-53.842804,-1.7724552,-56.90562,-0.14596897,-50.779987
0.01860186,-1.0672215,-50.43796,-0.9645965,-53.7937,-1.7778237,-56.857323,-0.15136927,-50.73008
0.01870187,-1.0722626,-50.374626,-0.9699714,-53.74463,-1.7831899,-56.809067,-0.15675294,-50.68019
0.018801881,-1.0772974,-50.311428,-0.9753549,-53.694916,-1.7885616,-56.760162,-0.16214818,-50.62967
0.01890189,-1.0823259,-50.248375,-0.9807222,-53.64557,-1.7939125,-56.71148,-0.16753185,-50.57966
0.0190019,-1.0873482,-50.185463,-0.98608565,-53.596283,-1.7992672,-56.66301,-0.17290413,-50.529556
0.01910191,-1.0923641,-50.12269,-0.9914396,-53.5466,-1.8046088,-56.614185,-0.17827034,-50.479015
0.01920192,-1.0973737,-50.060055,-0.99678874,-53.497528,-1.8099403,-56.565956,-0.18363714,-50.4291
0.01930193,-1.102377,-49.99756,-1.0021274,-53.44757,-1.8152632,-56.516666,-0.18899167,-50.378475
0.01940194,-1.1073742,-49.935204,-1.0074728,-53.398468,-1.820601,-56.46853,-0.19434458,-50.328407
0.01950195,-1.1123651,-49.872986,-1.0128248,-53.349,-1.8259424,-56.419853,-0.19970715,-50.278145
0.01960196,-1.1173499,-49.8109,-1.0181501,-53.299072,-1.831253,-56.370792,-0.20504713,-50.227352
0.01970197,-1.1223283,-49.748955,-1.0234792,-53.249725,-1.8365657,-56.32217,-0.21039271,-50.17728
0.01980198,-1.1273006,-49.687145,-1.0288007,-53.20053,-1.8418784,-56.27393,-0.21572304,-50.127132
0.01990199,-1.1322668,-49.625473,-1.0341108,-53.150696,-1.8471773,-56.225006,-0.22104424,-50.076385
0.020002,-1.1372267,-49.563934,-1.0394275,-53.101074,-1.8524694,-56.17604,-0.2263856,-50.026108
0.020102011,-1.1421806,-49.50253,-1.0447443,-53.0513,-1.8577797,-56.12721,-0.23170877,-49.97539
0.02020202,-1.1471282,-49.441257,-1.0500505,-53.00186,-1.8630719,-56.078663,-0.23702908,-49.92506
0.02030203,-1.1520698,-49.380116,-1.0553453,-52.952576,-1.8683567,-56.03037,-0.24233389,-49.874783
0.02040204,-1.1570052,-49.31911,-1.0606287,-52.902435,-1.8736243,-55.980953,-0.24763304,-49.823917
0.02050205,-1.1619346,-49.258236,-1.0659263,-52.85315,-1.8789061,-55.9326,-0.2529465,-49.7737
0.02060206,-1.1668578,-49.197495,-1.0712078,-52.80365,-1.8841729,-55.88402,-0.25824267,-49.723278
0.02070207,-1.1717751,-49.136883,-1.0764873,-52.753815,-1.8894472,-55.835186,-0.26352745,-49.672443
0.02080208,-1.1766863,-49.0764,-1.0817678,-52.70398,-1.8947089,-55.78607,-0.26882672,-49.621887
0.02090209,-1.1815914,-49.01605,-1.087035,-52.654663,-1.8999696,-55.737835,-0.2741003,-49.57149
0.0210021,-1.1864904,-48.95583,-1.0922897,-52.604736,-1.9052043,-55.68876,-0.27937502,-49.520714
0.02110211,-1.1913835,-48.895733,-1.097553,-52.555145,-1.9104553,-55.64009,-0.28465068,-49.4702
0.02120212,-1.1962706,-48.83577,-1.1027963,-52.505066,-1.9156828,-55.59091,-0.28990984,-49.41922
0.02130213,-1.2011516,-48.775932,-1.1080463,-52.455414,-1.9209235,-55.542255,-0.29516917,-49.368572
0.021402141,-1.2060267,-48.71622,-1.113302,-52.405945,-1.9261696,-55.49378,-0.3004343,-49.31811
0.02150215,-1.2108959,-48.65664,-1.1185358,-52.355865,-1.9313841,-55.444588,-0.30568737,-49.267143
0.02160216,-1.215759,-48.59718,-1.1237695,-52.306152,-1.936609,-55.39585,-0.31092995,-49.216454
0.02170217,-1.2206162,-48.53785,-1.1290004,-52.25656,-1.9418213,-55.34713,-0.31617957,-49.165993
0.02180218,-1.2254676,-48.47864,-1.1342132,-52.206696,-1.9470258,-55.29835,-0.32140058,-49.11504
0.02190219,-1.230313,-48.41956,-1.1394327,-52.156982,-1.9522318,-55.249584,-0.32663357,-49.06438
0.0220022,-1.2351525,-48.360603,-1.1446531,-52.107025,-1.9574311,-55.200424,-0.3318751,-49.013626
0.02210221,-1.2399861,-48.30177,-1.1498497,-52.0571,-1.96262,-55.151672,-0.3370793,-48.962524
0.02220222,-1.2448138,-48.243057,-1.155072,-52.007385,-1.9678271,-55.1028,-0.34231687,-48.911972
0.02230223,-1.2496356,-48.18447,-1.160258,-51.95746,-1.973002,-55.053947,-0.3475141,-48.86097
0.02240224,-1.2544516,-48.126003,-1.1654584,-51.90744,-1.9781842,-55.004765,-0.35273266,-48.810116
0.022502251,-1.2592618,-48.067657,-1.1706436,-51.85794,-1.9833593,-54.95638,-0.35792774,-48.759502
0.02260226,-1.2640661,-48.009434,-1.1758239,-51.80774,-1.9885333,-54.90722,-0.3631146,-48.70826
0.022702271,-1.2688646,-47.951332,-1.1810119,-51.758118,-1.9937136,-54.858692,-0.3683102,-48.657543
0.02280228,-1.2736573,-47.893353,-1.1861923,-51.70813,-1.9988699,-54.8095,-0.3735146,-48.60676
0.02290229,-1.2784443,-47.835487,-1.1913517,-51.65808,-2.004016,-54.760426,-0.3786875,-48.555737
0.0230023,-1.2832254,-47.777744,-1.1965168,-51.608246,-2.009165,-54.711674,-0.3838684,-48.504818
0.02310231,-1.2880008,-47.72012,-1.2016685,-51.558136,-2.0143063,-54.662525,-0.38903075,-48.453747
0.02320232,-1.2927704,-47.662613,-1.206826,-51.50827,-2.0194468,-54.613625,-0.3942052,-48.402916
0.02330233,-1.2975342,-47.605225,-1.2119768,-51.458527,-2.0245824,-54.56494,-0.39937127,-48.35211
0.02340234,-1.3022925,-47.547955,-1.2171285,-51.408325,-2.0297198,-54.515743,-0.40453708,-48.300907
0.02350235,-1.3070449,-47.490803,-1.222265,-51.358643,-2.0348458,-54.467033,-0.40968418,-48.25025
0.02360236,-1.3117915,-47.433765,-1.2273986,-51.308502,-2.0399694,-54.41796,-0.41482776,-48.199043
0.02370237,-1.3165325,-47.376842,-1.2325237,-51.25833,-2.045074,-54.368763,-0.41997337,-48.1479
0.023802381,-1.3212678,-47.320038,-1.2376411,-51.20874,-2.0501842,-54.320297,-0.42509782,-48.097183
0.02390239,-1.3259975,-47.263344,-1.2427661,-51.158844,-2.055292,-54.271385,-0.43024045,-48.046303
0.024002401,-1.3307215,-47.206768,-1.2478855,-51.108276,-2.060398,-54.221687,-0.4353727,-47.994865
0.02410241,-1.3354398,-47.150307,-1.2529991,-51.058533,-2.0654988,-54.17313,-0.4404992,-47.943935
0.02420242,-1.3401525,-47.09396,-1.2580917,-51.00827,-2.0705721,-54.12381,-0.44561118,-47.89273
0.02430243,-1.3448595,-47.037724,-1.2631967,-50.958282,-2.075672,-54.07496,-0.4507215,-47.841606
