x,f,mean,lower,upper
0.0036003601,-0.2296256,-1.363405,-4.543522,1.8167117
0.00370037,-0.2358218,-1.3649352,-4.5447135,1.8148432
0.00380038,-0.24200855,-1.3664651,-4.545905,1.8129752
0.0039003901,-0.2481859,-1.3679943,-4.5470953,1.8111064
0.0040004,-0.25435385,-1.3695254,-4.5482874,1.8092368
0.0041004103,-0.26051244,-1.3710551,-4.5494804,1.8073704
0.00420042,-0.26666173,-1.3725846,-4.5506716,1.8055027
0.00430043,-0.2728017,-1.3741152,-4.551865,1.8036346
0.00440044,-0.2789324,-1.3756464,-4.55306,1.8017673
0.00450045,-0.28505388,-1.3771772,-4.5542545,1.7999
0.00460046,-0.29116613,-1.3787072,-4.5554476,1.7980335
0.0047004703,-0.29726923,-1.3802395,-4.5566444,1.7961657
0.00480048,-0.30336314,-1.3817704,-4.55784,1.7942991
0.00490049,-0.30944794,-1.3833008,-4.5590343,1.7924325
0.0050005,-0.31552365,-1.3848326,-4.5602317,1.7905664
0.00510051,-0.3215903,-1.3863654,-4.561429,1.7886982
0.00520052,-0.3276479,-1.3878973,-4.562627,1.7868323
0.00530053,-0.33369648,-1.3894284,-4.563823,1.7849665
0.00540054,-0.3397361,-1.3909614,-4.5650234,1.7831004
0.00550055,-0.34576675,-1.3924932,-4.566221,1.781235
0.00560056,-0.3517885,-1.3940256,-4.567419,1.7793682
0.00570057,-0.35780132,-1.3955572,-4.568619,1.7775042
0.00580058,-0.36380526,-1.3970914,-4.5698195,1.7756369
0.00590059,-0.36980036,-1.3986242,-4.5710206,1.7737722
0.0060006003,-0.37578663,-1.4001565,-4.5722203,1.7719073
0.00610061,-0.38176414,-1.401691,-4.5734224,1.7700408
0.00620062,-0.38773286,-1.4032233,-4.5746245,1.768178
0.00630063,-0.39369282,-1.4047563,-4.575825,1.7663126
0.00640064,-0.3996441,-1.4062903,-4.5770273,1.764447
0.00650065,-0.4055867,-1.4078245,-4.5782323,1.7625833
0.0066006603,-0.4115206,-1.4093583,-4.579436,1.7607193
0.00670067,-0.41744587,-1.410892,-4.580639,1.7588549
0.00680068,-0.42336252,-1.4124267,-4.5818434,1.7569902
0.00690069,-0.4292706,-1.4139612,-4.583049,1.7551265
0.0070007,-0.4351701,-1.4154954,-4.584253,1.753262
0.00710071,-0.4410611,-1.4170299,-4.5854588,1.7513993
0.0072007203,-0.44694355,-1.418565,-4.5866656,1.7495356
0.00730073,-0.45281756,-1.4200995,-4.5878725,1.7476733
0.00740074,-0.45868307,-1.4216347,-4.589079,1.7458093
0.00750075,-0.46454015,-1.4231699,-4.5902863,1.7439463
0.00760076,-0.47038883,-1.4247053,-4.5914955,1.7420847
0.00770077,-0.4762291,-1.4262419,-4.592704,1.7402201
0.0078007802,-0.48206103,-1.4277761,-4.5939107,1.7383585
0.00790079,-0.48788458,-1.4293122,-4.5951204,1.7364962
0.0080008,-0.49369985,-1.4308481,-4.5963306,1.7346346
0.00810081,-0.49950683,-1.432384,-4.59754,1.7327719
0.008200821,-0.5053055,-1.4339197,-4.598751,1.7309115
0.00830083,-0.511096,-1.4354565,-4.599962,1.7290494
0.00840084,-0.51687825,-1.4369931,-4.6011744,1.7271879
0.00850085,-0.52265227,-1.4385293,-4.6023836,1.7253253
0.00860086,-0.5284181,-1.4400666,-4.603597,1.723464
0.00870087,-0.5341758,-1.441603,-4.6048098,1.7216039
0.00880088,-0.5399254,-1.4431396,-4.606022,1.7197425
0.00890089,-0.5456669,-1.4446764,-4.607236,1.7178829
0.0090009,-0.55140024,-1.446214,-4.608451,1.716023
0.00910091,-0.55712557,-1.447753,-4.609666,1.7141597
0.00920092,-0.5628429,-1.4492891,-4.610879,1.7123005
0.00930093,-0.56855214,-1.4508269,-4.6120944,1.7104406
0.0094009405,-0.57425344,-1.4523642,-4.61331,1.7085817
0.00950095,-0.57994676,-1.453902,-4.614525,1.7067211
0.00960096,-0.5856321,-1.45544,-4.6157417,1.7048619
0.00970097,-0.5913095,-1.4569788,-4.6169596,1.7030017
0.00980098,-0.596979,-1.4585178,-4.6181774,1.7011421
0.00990099,-0.6026407,-1.4600546,-4.6193933,1.6992843
0.010001,-0.6082944,-1.4615941,-4.620613,1.6974251
0.01010101,-0.61394036,-1.4631317,-4.621831,1.6955678
0.01020102,-0.6195785,-1.4646716,-4.6230493,1.693706
0.01030103,-0.6252088,-1.4662092,-4.6242685,1.6918502
0.01040104,-0.6308313,-1.4677484,-4.625489,1.6899927
0.01050105,-0.6364461,-1.4692881,-4.626711,1.6881347
0.01060106,-0.6420531,-1.4708273,-4.6279297,1.686275
0.010701071,-0.64765245,-1.4723675,-4.629152,1.6844168
0.01080108,-0.6532441,-1.4739063,-4.630373,1.6825607
0.01090109,-0.658828,-1.4754455,-4.631593,1.6807022
0.0110011,-0.66440433,-1.4769855,-4.6328163,1.6788454
0.01110111,-0.66997296,-1.4785259,-4.6340404,1.6769886
0.01120112,-0.675534,-1.4800649,-4.6352634,1.6751335
0.01130113,-0.6810875,-1.4816058,-4.636486,1.6732745
0.01140114,-0.68663335,-1.4831464,-4.6377106,1.671418
0.01150115,-0.6921717,-1.4846864,-4.638935,1.6695623
0.01160116,-0.69770247,-1.486227,-4.6401596,1.6677055
0.01170117,-0.7032258,-1.487767,-4.641384,1.6658504
0.01180118,-0.70874155,-1.4893086,-4.6426115,1.6639943
0.0119011905,-0.71424985,-1.4908495,-4.643838,1.6621387
0.012001201,-0.7197507,-1.4923904,-4.6450624,1.6602819
0.01210121,-0.72524416,-1.4939315,-4.646291,1.6584275
0.01220122,-0.7307301,-1.4954736,-4.647519,1.6565716
0.01230123,-0.73620874,-1.4970143,-4.6487465,1.6547182
0.01240124,-0.74167997,-1.4985554,-4.649974,1.6528628
0.01250125,-0.7471438,-1.5000975,-4.651202,1.6510074
0.01260126,-0.7526004,-1.5016387,-4.652432,1.6491547
0.01270127,-0.75804955,-1.50318,-4.65366,1.6472998
0.01280128,-0.76349145,-1.5047228,-4.6548905,1.6454449
0.01290129,-0.7689261,-1.5062649,-4.6561213,1.6435912
0.0130013,-0.77435344,-1.5078077,-4.657353,1.6417375
0.0131013105,-0.77977353,-1.5093482,-4.658582,1.6398859
0.013201321,-0.7851864,-1.5108917,-4.659815,1.6380317
0.01330133,-0.7905921,-1.512434,-4.661046,1.6361783
0.01340134,-0.7959905,-1.5139759,-4.662278,1.6343262
0.01350135,-0.8013818,-1.5155187,-4.663511,1.6324735
0.01360136,-0.8067659,-1.5170627,-4.6647444,1.630619
0.01370137,-0.81214297,-1.518605,-4.6659784,1.6287684
0.01380138,-0.8175128,-1.5201476,-4.667211,1.6269159
0.01390139,-0.82287556,-1.5216913,-4.6684456,1.625063
0.0140014,-0.8282313,-1.5232344,-4.6696806,1.6232116
0.01410141,-0.8335799,-1.5247772,-4.6709146,1.6213605
0.01420142,-0.8389214,-1.5263212,-4.6721516,1.6195092
0.01430143,-0.844256,-1.5278647,-4.6733875,1.6176581
0.0144014405,-0.8495835,-1.5294085,-4.6746235,1.6158066
0.014501451,-0.854904,-1.5309513,-4.675859,1.6139565
0.01460146,-0.8602176,-1.5324962,-4.677098,1.6121054
0.01470147,-0.8655241,-1.5340397,-4.678334,1.6102548
0.01480148,-0.87082374,-1.5355835,-4.679571,1.6084042
0.01490149,-0.87611645,-1.5371287,-4.680812,1.6065547
0.0150015,-0.8814022,-1.5386727,-4.6820498,1.6047046
0.01510151,-0.8866811,-1.5402167,-4.683289,1.6028557
0.01520152,-0.8919531,-1.5417612,-4.684528,1.6010056
0.01530153,-0.8972182,-1.5433068,-4.685769,1.5991554
0.01540154,-0.90247655,-1.5448506,-4.6870084,1.5973072
0.01550155,-0.907728,-1.5463953,-4.6882477,1.5954573
0.0156015605,-0.9129726,-1.5479417,-4.6894913,1.5936081
0.01570157,-0.9182105,-1.5494862,-4.690732,1.5917599
0.01580158,-0.9234415,-1.5510306,-4.691973,1.5899119
0.01590159,-0.9286658,-1.5525749,-4.6932135,1.588064
0.0160016,-0.93388337,-1.5541215,-4.694459,1.5862162
0.01610161,-0.9390942,-1.5556669,-4.6957026,1.5843687
0.01620162,-0.9442983,-1.5572128,-4.6969466,1.582521
0.01630163,-0.9494957,-1.5587595,-4.6981907,1.5806718
0.016401641,-0.9546864,-1.5603034,-4.6994324,1.5788257
0.01650165,-0.95987046,-1.5618498,-4.700679,1.5769789
0.01660166,-0.96504784,-1.5633948,-4.7019224,1.5751326
0.01670167,-0.9702186,-1.5649414,-4.703168,1.5732853
0.01680168,-0.9753827,-1.5664876,-4.7044144,1.5714395
0.01690169,-0.9805402,-1.5680342,-4.705662,1.5695937
0.0170017,-0.98569113,-1.5695806,-4.7069073,1.5677464
0.01710171,-0.9908355,-1.5711262,-4.7081537,1.5659015
0.01720172,-0.9959733,-1.5726726,-4.709401,1.5640559
0.01730173,-1.0011045,-1.5742185,-4.7106476,1.5622108
0.01740174,-1.0062292,-1.5757663,-4.711898,1.5603654
0.017501751,-1.0113474,-1.577313,-4.713146,1.5585203
0.01760176,-1.0164591,-1.5788591,-4.7143936,1.5566754
0.01770177,-1.0215642,-1.5804069,-4.715645,1.5548308
0.01780178,-1.026663,-1.5819538,-4.716894,1.5529869
0.01790179,-1.0317552,-1.5835001,-4.7181435,1.5511429
0.0180018,-1.036841,-1.5850477,-4.719394,1.5492988
0.01810181,-1.0419204,-1.5865948,-4.7206445,1.5474548
0.01820182,-1.0469935,-1.5881426,-4.721897,1.5456116
0.01830183,-1.05206,-1.5896895,-4.7231474,1.5437684
0.01840184,-1.0571202,-1.5912378,-4.724401,1.5419254
0.01850185,-1.0621741,-1.5927844,-4.7256517,1.5400827
0.01860186,-1.0672215,-1.5943325,-4.726905,1.53824
0.01870187,-1.0722626,-1.5958807,-4.728159,1.5363972
0.018801881,-1.0772974,-1.5974281,-4.7294106,1.5345545
0.01890189,-1.0823259,-1.5989759,-4.730665,1.5327134
0.0190019,-1.0873482,-1.600524,-4.73192,1.5308719
0.01910191,-1.0923641,-1.6020727,-4.7331743,1.5290291
0.01920192,-1.0973737,-1.6036205,-4.7344294,1.5271883
0.01930193,-1.102377,-1.6051686,-4.7356844,1.525347
0.01940194,-1.1073742,-1.6067173,-4.7369404,1.5235059
0.01950195,-1.1123651,-1.6082656,-4.7381964,1.5216651
0.01960196,-1.1173499,-1.6098142,-4.7394533,1.519825
0.01970197,-1.1223283,-1.6113627,-4.74071,1.5179844
0.01980198,-1.1273006,-1.6129119,-4.741968,1.516144
0.01990199,-1.1322668,-1.6144605,-4.7432256,1.5143046
0.020002,-1.1372267,-1.6160088,-4.744482,1.5124648
0.020102011,-1.1421806,-1.617559,-4.745743,1.5106246
0.02020202,-1.1471282,-1.619107,-4.7469993,1.5087852
0.02030203,-1.1520698,-1.6206555,-4.7482586,1.5069473
0.02040204,-1.1570052,-1.6222055,-4.7495193,1.5051081
0.02050205,-1.1619346,-1.6237543,-4.750778,1.5032697
0.02060206,-1.1668578,-1.6253037,-4.752039,1.5014315
0.02070207,-1.1717751,-1.6268532,-4.7532997,1.4995933
0.02080208,-1.1766863,-1.6284034,-4.7545614,1.4977546
0.02090209,-1.1815914,-1.6299524,-4.755822,1.4959171
0.0210021,-1.1864904,-1.6315024,-4.757085,1.4940798
0.02110211,-1.1913835,-1.6330516,-4.7583456,1.4922426
0.02120212,-1.1962706,-1.6346016,-4.759609,1.4904058
0.02130213,-1.2011516,-1.6361508,-4.760871,1.4885693
0.021402141,-1.2060267,-1.637701,-4.7621346,1.4867327
0.02150215,-1.2108959,-1.639252,-4.763398,1.4848945
0.02160216,-1.215759,-1.6408021,-4.7646637,1.4830594
0.02170217,-1.2206162,-1.6423514,-4.7659264,1.4812236
0.02180218,-1.2254676,-1.6439018,-4.767191,1.479387
0.02190219,-1.230313,-1.6454527,-4.7684574,1.4775517
0.0220022,-1.2351525,-1.647002,-4.769721,1.4757171
0.02210221,-1.2399861,-1.6485522,-4.7709875,1.4738829
0.02220222,-1.2448138,-1.6501033,-4.7722535,1.4720469
0.02230223,-1.2496356,-1.6516542,-4.7735214,1.4702129
0.02240224,-1.2544516,-1.6532047,-4.774787,1.4683774
0.022502251,-1.2592618,-1.6547546,-4.7760534,1.4665439
0.02260226,-1.2640661,-1.656306,-4.777322,1.4647095
0.022702271,-1.2688646,-1.6578562,-4.7785892,1.4628768
0.02280228,-1.2736573,-1.6594071,-4.7798576,1.4610434
0.02290229,-1.2784443,-1.6609588,-4.781127,1.4592092
0.0230023,-1.2832254,-1.6625097,-4.782396,1.4573765
0.02310231,-1.2880008,-1.6640601,-4.783664,1.455544
0.02320232,-1.2927704,-1.6656115,-4.784934,1.453711
0.02330233,-1.2975342,-1.6671634,-4.7862053,1.4518788
0.02340234,-1.3022925,-1.6687136,-4.7874746,1.4500473
0.02350235,-1.3070449,-1.6702657,-4.788746,1.4482148
0.02360236,-1.3117915,-1.6718166,-4.7900167,1.4463835
0.02370237,-1.3165325,-1.6733682,-4.7912893,1.4445529
0.023802381,-1.3212678,-1.6749194,-4.7925596,1.4427209
0.02390239,-1.3259975,-1.6764717,-4.7938337,1.4408903
0.024002401,-1.3307215,-1.6780229,-4.795105,1.4390595
0.02410241,-1.3354398,-1.679574,-4.796378,1.4372299
0.02420242,-1.3401525,-1.6811259,-4.7976503,1.4353988
0.02430243,-1.3448595,-1.682678,-4.7989254,1.4335692
0.02440244,-1.349561,-1.6842294,-4.8001995,1.4317405
0.02450245,-1.3542567,-1.6857815,-4.8014727,1.4299097
0.02460246,-1.358947,-1.6873341,-4.8027487,1.4280808
0.02470247,-1.3636317,-1.6888855,-4.8040223,1.4262514
0.02480248,-1.3683107,-1.6904371,-4.805298,1.4244239
0.02490249,-1.3729843,-1.6919901,-4.806575,1.4225945
0.0250025,-1.3776522,-1.693542,-4.80785,1.4207659
0.025102511,-1.3823147,-1.6950934,-4.8091254,1.4189386
0.02520252,-1.3869715,-1.6966469,-4.810403,1.4171093
0.02530253,-1.3916229,-1.698199,-4.8116803,1.4152822
0.02540254,-1.3962687,-1.6997511,-4.812958,1.4134552
0.02550255,-1.4009092,-1.7013023,-4.814234,1.4116292
0.02560256,-1.405544,-1.7028558,-4.815514,1.4098024
0.02570257,-1.4101734,-1.7044079,-4.8167915,1.4079757
0.02580258,-1.4147973,-1.70596,-4.81807,1.4061499
0.02590259,-1.4194158,-1.7075129,-4.819349,1.4043231
0.0260026,-1.4240289,-1.7090662,-4.8206296,1.4024973
0.02610261,-1.4286366,-1.7106187,-4.821909,1.4006715
0.026202621,-1.4332387,-1.7121725,-4.82319,1.3988452
0.02630263,-1.4378355,-1.7137249,-4.8244705,1.3970206
0.026402641,-1.4424269,-1.7152779,-4.8257513,1.3951955
0.02650265,-1.4470129,-1.71683,-4.827032,1.3933723
0.02660266,-1.4515934,-1.7183826,-4.828313,1.3915474
0.02670267,-1.4561687,-1.7199364,-4.8295956,1.3897231
0.02680268,-1.4607385,-1.7214892,-4.8308773,1.3878992
0.02690269,-1.4653031,-1.7230432,-4.832161,1.3860748
0.0270027,-1.4698623,-1.7245958,-4.8334436,1.3842521
0.02710271,-1.4744161,-1.7261484,-4.834726,1.3824291
0.02720272,-1.4789647,-1.7277019,-4.836009,1.3806055
0.02730273,-1.483508,-1.729255,-4.837293,1.3787832
0.02740274,-1.4880459,-1.7308085,-4.838578,1.3769615
0.027502751,-1.4925785,-1.732362,-4.839863,1.3751388
0.02760276,-1.497106,-1.7339158,-4.8411474,1.3733158
0.027702771,-1.501628,-1.7354689,-4.842433,1.3714952
0.02780278,-1.5061449,-1.7370217,-4.843717,1.3696737
0.02790279,-1.5106565,-1.7385747,-4.845003,1.3678536
0.0280028,-1.5151628,-1.7401292,-4.84629,1.3660316
0.02810281,-1.5196639,-1.7416825,-4.8475766,1.3642116
0.02820282,-1.5241599,-1.7432358,-4.8488626,1.3623912
0.02830283,-1.5286505,-1.7447903,-4.8501506,1.36057
0.02840284,-1.533136,-1.7463431,-4.8514376,1.3587513
0.02850285,-1.5376164,-1.7478976,-4.8527265,1.3569312
0.02860286,-1.5420915,-1.7494514,-4.8540154,1.3551123
0.02870287,-1.5465615,-1.7510047,-4.855303,1.3532937
0.028802881,-1.5510263,-1.7525585,-4.856591,1.3514743
0.02890289,-1.555486,-1.7541115,-4.8578796,1.3496563
0.029002901,-1.5599405,-1.755667,-4.859172,1.3478377
0.02910291,-1.5643898,-1.7572196,-4.860459,1.3460197
0.02920292,-1.5688341,-1.7587743,-4.8617506,1.3442023
0.02930293,-1.5732732,-1.7603283,-4.8630404,1.3423839
0.02940294,-1.5777073,-1.7618821,-4.8643303,1.3405664
0.02950295,-1.5821363,-1.7634356,-4.8656216,1.3387506
0.02960296,-1.5865601,-1.7649894,-4.866913,1.3369341
0.02970297,-1.5909789,-1.7665443,-4.8682055,1.3351169
0.02980298,-1.5953926,-1.7680984,-4.8694983,1.3333013
0.02990299,-1.5998013,-1.7696524,-4.87079,1.3314853
0.030003,-1.6042049,-1.7712071,-4.872083,1.329669
0.030103011,-1.6086035,-1.7727611,-4.873376,1.3278537
0.03020302,-1.612997,-1.7743151,-4.874669,1.3260388
0.030303031,-1.6173855,-1.7758682,-4.8759613,1.3242247
0.03040304,-1.6217691,-1.7774241,-4.8772573,1.3224094
0.03050305,-1.6261476,-1.7789786,-4.878551,1.3205938
0.03060306,-1.630521,-1.7805326,-4.8798456,1.3187804
0.03070307,-1.6348896,-1.7820871,-4.8811407,1.3169663
0.03080308,-1.6392531,-1.7836413,-4.882436,1.3151529
0.03090309,-1.6436118,-1.7851954,-4.8837304,1.3133397
0.0310031,-1.6479654,-1.7867491,-4.885026,1.3115277
0.03110311,-1.6523141,-1.7883041,-4.886322,1.3097141
0.031203121,-1.6566578,-1.7898586,-4.887619,1.3079019
0.03130313,-1.6609967,-1.7914145,-4.8889174,1.3060884
0.03140314,-1.6653305,-1.7929688,-4.890214,1.3042765
0.031503152,-1.6696596,-1.7945235,-4.891512,1.3024652
0.03160316,-1.6739837,-1.7960777,-4.892809,1.3006537
0.03170317,-1.6783029,-1.7976325,-4.8941073,1.2988424
0.03180318,-1.6826171,-1.799186,-4.895405,1.2970326
0.03190319,-1.6869265,-1.8007405,-4.896703,1.295222
0.0320032,-1.6912311,-1.8022966,-4.8980036,1.2934103
0.03210321,-1.6955308,-1.8038514,-4.8993025,1.2916
0.03220322,-1.6998256,-1.8054056,-4.9006033,1.2897918
0.03230323,-1.7041156,-1.8069601,-4.901902,1.287982
0.03240324,-1.7084007,-1.8085144,-4.903201,1.2861722
0.03250325,-1.712681,-1.8100696,-4.904502,1.284363
0.03260326,-1.7169566,-1.8116236,-4.9058027,1.2825556
0.03270327,-1.7212273,-1.813179,-4.9071045,1.2807462
0.032803282,-1.7254932,-1.8147337,-4.9084063,1.2789385
0.03290329,-1.7297542,-1.8162885,-4.909707,1.2771304
0.0330033,-1.7340106,-1.817843,-4.911009,1.2753227
0.03310331,-1.738262,-1.8193984,-4.9123125,1.2735157
0.03320332,-1.7425089,-1.8209524,-4.9136133,1.2717085
0.03330333,-1.7467508,-1.8225071,-4.914917,1.2699027
0.03340334,-1.7509881,-1.8240621,-4.9162207,1.2680962
0.03350335,-1.7552207,-1.825618,-4.9175243,1.2662885
0.03360336,-1.7594484,-1.8271725,-4.918828,1.2644832
0.033703372,-1.7636714,-1.828727,-4.9201317,1.2626777
0.03380338,-1.7678897,-1.8302824,-4.9214363,1.2608716
0.03390339,-1.7721033,-1.8318367,-4.92274,1.2590668
0.0340034,-1.7763122,-1.833391,-4.9240446,1.2572627
0.034103412,-1.7805165,-1.8349473,-4.9253516,1.2554569
0.03420342,-1.784716,-1.8365014,-4.9266567,1.2536538
0.03430343,-1.7889109,-1.8380566,-4.9279633,1.2518501
0.03440344,-1.793101,-1.8396113,-4.929268,1.2500453
0.03450345,-1.7972865,-1.8411667,-4.9305754,1.2482419
0.03460346,-1.8014673,-1.8427215,-4.931882,1.246439
0.03470347,-1.8056436,-1.8442755,-4.9331875,1.2446368
0.03480348,-1.809815,-1.8458316,-4.934497,1.2428336
0.03490349,-1.813982,-1.8473852,-4.9358025,1.2410324
0.035003502,-1.8181443,-1.8489408,-4.937112,1.2392299
0.03510351,-1.822302,-1.8504956,-4.9384193,1.2374284
0.03520352,-1.826455,-1.852051,-4.9397287,1.2356265
0.03530353,-1.8306035,-1.8536053,-4.941036,1.2338259
0.03540354,-1.8347473,-1.85516,-4.9423456,1.2320256
0.03550355,-1.8388866,-1.8567157,-4.943655,1.2302237
0.03560356,-1.8430214,-1.8582704,-4.9449644,1.2284238
0.03570357,-1.8471515,-1.8598249,-4.9462748,1.226625
0.03580358,-1.8512771,-1.8613806,-4.947584,1.2248232
0.03590359,-1.855398,-1.8629355,-4.9488964,1.2230251
0.0360036,-1.8595146,-1.8644898,-4.950206,1.221226
0.03610361,-1.8636265,-1.866045,-4.951518,1.2194278
0.03620362,-1.8677338,-1.8675997,-4.9528294,1.2176297
0.036303632,-1.8718367,-1.8691545,-4.9541397,1.2158306
0.03640364,-1.8759351,-1.8707094,-4.955452,1.2140334
0.03650365,-1.8800288,-1.8722656,-4.956764,1.2122333
0.03660366,-1.8841182,-1.8738203,-4.958079,1.2104383
0.03670367,-1.888203,-1.8753743,-4.9593897,1.2086408
0.03680368,-1.8922834,-1.87693,-4.960703,1.2068431
0.03690369,-1.8963592,-1.8784845,-4.9620156,1.2050467
0.0370037,-1.9004307,-1.8800395,-4.9633303,1.2032511
0.03710371,-1.9044975,-1.8815942,-4.964644,1.2014556
0.03720372,-1.90856,-1.8831489,-4.965957,1.1996593
0.03730373,-1.912618,-1.8847039,-4.967272,1.197864
0.03740374,-1.9166715,-1.8862588,-4.968587,1.196069
0.03750375,-1.9207207,-1.8878143,-4.969903,1.1942742
0.037603762,-1.9247653,-1.8893683,-4.971217,1.1924808
0.03770377,-1.9288056,-1.890924,-4.972534,1.1906862
0.03780378,-1.9328414,-1.892478,-4.9738483,1.1888924
0.03790379,-1.9368728,-1.8940327,-4.9751644,1.187099
0.0380038,-1.9409,-1.8955872,-4.9764805,1.1853063
0.03810381,-1.9449226,-1.8971417,-4.9777975,1.1835144
0.03820382,-1.9489408,-1.8986979,-4.9791155,1.1817198
0.03830383,-1.9529546,-1.9002516,-4.9804316,1.1799281
0.03840384,-1.9569641,-1.9018066,-4.9817495,1.1781361
0.03850385,-1.9609693,-1.9033604,-4.9830656,1.1763449
0.03860386,-1.96497,-1.9049158,-4.9843845,1.1745532
0.03870387,-1.9689665,-1.9064705,-4.985704,1.1727629
0.03880388,-1.9729584,-1.9080241,-4.9870205,1.1709721
0.038903892,-1.9769462,-1.9095795,-4.9883394,1.1691806
0.0390039,-1.9809296,-1.9111345,-4.9896593,1.1673906
0.03910391,-1.9849087,-1.912688,-4.9909773,1.1656015
0.03920392,-1.9888834,-1.9142423,-4.992297,1.1638129
0.03930393,-1.9928538,-1.915798,-4.993618,1.1620219
0.03940394,-1.9968199,-1.9173517,-4.994937,1.1602337
0.03950395,-2.0007818,-1.9189062,-4.996258,1.1584454
0.03960396,-2.0047393,-1.9204614,-4.9975786,1.1566558
0.03970397,-2.0086925,-1.9220154,-4.9988985,1.1548679
0.03980398,-2.0126414,-1.9235697,-5.000221,1.1530814
0.03990399,-2.016586,-1.9251249,-5.001543,1.151293
0.040004,-2.0205266,-1.9266787,-5.002863,1.1495059
0.04010401,-2.0244627,-1.9282331,-5.0041857,1.1477196
0.040204022,-2.0283947,-1.9297876,-5.005507,1.1459317
0.04030403,-2.0323222,-1.9313409,-5.0068293,1.1441472
0.04040404,-2.0362456,-1.9328957,-5.0081525,1.1423612
0.04050405,-2.040165,-1.9344499,-5.009475,1.1405754
0.04060406,-2.0440798,-1.9360044,-5.010798,1.1387892
0.04070407,-2.0479906,-1.9375584,-5.0121217,1.1370049
0.04080408,-2.051897,-1.939112,-5.0134444,1.1352205
0.04090409,-2.0557995,-1.9406664,-5.0147686,1.133436
0.0410041,-2.0596976,-1.9422209,-5.0160937,1.1316519
0.04110411,-2.0635915,-1.9437749,-5.017418,1.1298683
0.04120412,-2.0674813,-1.9453297,-5.0187435,1.1280842
0.04130413,-2.0713668,-1.9468832,-5.0200667,1.1263003
0.04140414,-2.075248,-1.9484375,-5.0213933,1.1245184
0.041504152,-2.0791254,-1.94999,-5.022717,1.1227369
0.04160416,-2.0829983,-1.9515445,-5.0240445,1.1209555
0.04170417,-2.0868673,-1.9530988,-5.0253706,1.1191728
0.04180418,-2.0907319,-1.9546523,-5.0266953,1.1173906
0.04190419,-2.0945926,-1.9562066,-5.028023,1.1156094
0.0420042,-2.098449,-1.9577603,-5.0293493,1.1138289
0.04210421,-2.1023014,-1.9593146,-5.030677,1.1120477
0.04220422,-2.1061497,-1.9608679,-5.032003,1.1102672
0.04230423,-2.1099937,-1.9624219,-5.033332,1.1084878
0.04240424,-2.1138337,-1.9639752,-5.0346584,1.106708
0.04250425,-2.1176696,-1.9655282,-5.035986,1.1049294
0.04260426,-2.1215012,-1.9670827,-5.037315,1.1031494
0.04270427,-2.125329,-1.9686358,-5.038642,1.1013706
0.042804282,-2.1291525,-1.9701893,-5.0399714,1.0995929
0.04290429,-2.132972,-1.9717424,-5.0413,1.0978153
0.0430043,-2.1367874,-1.9732966,-5.0426307,1.0960374
0.04310431,-2.1405988,-1.9748499,-5.0439596,1.0942595
0.04320432,-2.144406,-1.9764023,-5.0452876,1.092483
0.04330433,-2.1482093,-1.9779563,-5.046618,1.0907054
