x,f,mean,lower,upper
0.00010001,-4.457462,-11.503509,-15.357724,-7.649293
0.00020002,-5.454774,-11.504636,-15.358625,-7.650646
0.00030003,-6.048671,-11.505761,-15.359525,-7.6519976
0.00040004,-6.4730964,-11.506885,-15.360422,-7.653347
0.00050005,-6.8036203,-11.508004,-15.361317,-7.6546917
0.00060006,-7.0743675,-11.509122,-15.362209,-7.656034
0.00070007,-7.30369,-11.51024,-15.363103,-7.6573763
0.00080008,-7.5026007,-11.5113535,-15.363992,-7.6587152
0.00090009003,-7.6782312,-11.512464,-15.364878,-7.6600494
0.0010001,-7.8354645,-11.51357,-15.36576,-7.66138
0.00110011,-7.9777927,-11.514678,-15.366645,-7.662711
0.00120012,-8.107798,-11.515782,-15.367525,-7.6640396
0.00130013,-8.227444,-11.516885,-15.368404,-7.665365
0.00140014,-8.33826,-11.517983,-15.36928,-7.666687
0.0015001501,-8.441459,-11.51908,-15.370153,-7.668007
0.00160016,-8.538019,-11.520175,-15.371026,-7.669324
0.00170017,-8.628743,-11.521266,-15.371895,-7.670637
0.0018001801,-8.714294,-11.522359,-15.372766,-7.6719522
0.00190019,-8.795231,-11.523446,-15.373631,-7.6732616
0.0020002,-8.872023,-11.524531,-15.374495,-7.6745687
0.00210021,-8.945072,-11.525613,-15.375355,-7.675871
0.00220022,-9.014727,-11.526696,-15.376217,-7.677176
0.00230023,-9.081286,-11.527774,-15.377073,-7.678475
0.00240024,-9.145013,-11.528848,-15.377926,-7.6797695
0.00250025,-9.206136,-11.529923,-15.378781,-7.6810656
0.00260026,-9.26486,-11.530993,-15.379631,-7.6823554
0.00270027,-9.321363,-11.5320635,-15.380482,-7.6836457
0.00280028,-9.375809,-11.533132,-15.38133,-7.6849337
0.00290029,-9.428338,-11.534196,-15.382175,-7.686217
0.0030003001,-9.47908,-11.535256,-15.383017,-7.6874967
0.00310031,-9.528152,-11.536317,-15.383858,-7.6887765
0.00320032,-9.575661,-11.537375,-15.384697,-7.6900535
0.0033003301,-9.621698,-11.538432,-15.385535,-7.691329
0.00340034,-9.666354,-11.539483,-15.386368,-7.6925983
0.00350035,-9.709708,-11.540532,-15.387199,-7.693865
0.0036003601,-9.751831,-11.541581,-15.388031,-7.6951313
0.00370037,-9.792792,-11.542626,-15.388859,-7.6963944
0.00380038,-9.832651,-11.543672,-15.389687,-7.697657
0.0039003901,-9.871465,-11.544711,-15.390509,-7.6989136
0.0040004,-9.9092865,-11.545751,-15.391331,-7.70017
0.0041004103,-9.946164,-11.546788,-15.392153,-7.7014236
0.00420042,-9.982142,-11.547822,-15.39297,-7.702674
0.00430043,-10.017264,-11.548856,-15.393787,-7.703924
0.00440044,-10.051568,-11.549882,-15.394598,-7.705166
0.00450045,-10.08509,-11.550912,-15.395412,-7.706412
0.00460046,-10.117864,-11.551934,-15.396219,-7.7076497
0.0047004703,-10.149921,-11.5529585,-15.397028,-7.708889
0.00480048,-10.1812935,-11.553977,-15.397832,-7.710122
0.00490049,-10.2120075,-11.554994,-15.398634,-7.7113533
0.0050005,-10.242089,-11.556008,-15.399435,-7.7125816
0.00510051,-10.271564,-11.557023,-15.400235,-7.713811
0.00520052,-10.300453,-11.558034,-15.4010315,-7.715036
0.00530053,-10.328781,-11.559043,-15.401827,-7.7162585
0.00540054,-10.356568,-11.56005,-15.402621,-7.7174788
0.00550055,-10.383833,-11.561053,-15.403411,-7.7186956
0.00560056,-10.410594,-11.562055,-15.4042,-7.7199097
0.00570057,-10.43687,-11.563054,-15.404986,-7.721122
0.00580058,-10.462675,-11.56405,-15.405769,-7.72233
0.00590059,-10.488029,-11.565043,-15.406551,-7.7235355
0.0060006003,-10.512942,-11.566033,-15.40733,-7.724737
0.00610061,-10.537432,-11.567025,-15.40811,-7.725941
0.00620062,-10.561511,-11.568013,-15.408886,-7.727141
0.00630063,-10.585193,-11.568997,-15.409658,-7.7283363
0.00640064,-10.608488,-11.569982,-15.410432,-7.7295313
0.00650065,-10.63141,-11.57096,-15.4112,-7.7307205
0.0066006603,-10.653969,-11.5719385,-15.411968,-7.7319093
0.00670067,-10.676176,-11.572913,-15.412732,-7.733094
0.00680068,-10.698042,-11.573886,-15.413495,-7.734277
0.00690069,-10.719575,-11.574859,-15.414257,-7.73546
0.0070007,-10.740786,-11.575826,-15.415015,-7.736636
0.00710071,-10.761682,-11.576791,-15.4157715,-7.73781
0.0072007203,-10.782273,-11.577756,-15.416528,-7.738984
0.00730073,-10.802568,-11.578717,-15.41728,-7.7401543
0.00740074,-10.822574,-11.579675,-15.41803,-7.7413197
0.00750075,-10.842298,-11.580632,-15.418778,-7.742486
0.00760076,-10.861747,-11.581588,-15.419525,-7.74365
0.00770077,-10.880929,-11.58254,-15.420269,-7.7448096
0.0078007802,-10.899851,-11.5834875,-15.42101,-7.745965
0.00790079,-10.918519,-11.584435,-15.421751,-7.7471204
0.0080008,-10.936938,-11.58538,-15.422487,-7.7482715
0.00810081,-10.955116,-11.586322,-15.4232235,-7.74942
0.008200821,-10.973058,-11.587262,-15.423957,-7.7505674
0.00830083,-10.990768,-11.588201,-15.424689,-7.751712
0.00840084,-11.008254,-11.589137,-15.425419,-7.7528553
0.00850085,-11.025519,-11.59007,-15.426146,-7.7539935
0.00860086,-11.04257,-11.591001,-15.426871,-7.75513
0.00870087,-11.05941,-11.591928,-15.427593,-7.756262
0.00880088,-11.076044,-11.5928545,-15.428315,-7.757394
0.00890089,-11.092478,-11.593778,-15.429033,-7.758522
0.0090009,-11.108714,-11.594701,-15.429751,-7.75965
0.00910091,-11.124758,-11.595616,-15.430463,-7.76077
0.00920092,-11.140613,-11.596534,-15.431176,-7.7618914
0.00930093,-11.156283,-11.597447,-15.431887,-7.7630086
0.0094009405,-11.171773,-11.598363,-15.432598,-7.7641277
0.00950095,-11.187085,-11.599267,-15.433299,-7.765235
0.00960096,-11.202225,-11.600177,-15.434006,-7.766348
0.00970097,-11.217194,-11.601081,-15.434707,-7.767455
0.00980098,-11.231996,-11.601983,-15.435406,-7.7685604
0.00990099,-11.246634,-11.602883,-15.436104,-7.769663
0.010001,-11.261112,-11.60378,-15.436798,-7.770761
0.01010101,-11.275433,-11.604672,-15.4374895,-7.7718554
0.01020102,-11.289599,-11.605569,-15.438184,-7.772954
0.01030103,-11.303615,-11.606458,-15.438871,-7.7740445
0.01040104,-11.317481,-11.607347,-15.439559,-7.775134
0.01050105,-11.331202,-11.608232,-15.440243,-7.7762203
0.01060106,-11.344779,-11.609115,-15.440926,-7.7773037
0.010701071,-11.358216,-11.609994,-15.441605,-7.7783833
0.01080108,-11.371514,-11.610875,-15.442286,-7.779465
0.01090109,-11.384677,-11.611749,-15.442959,-7.7805386
0.0110011,-11.397706,-11.612626,-15.443637,-7.7816153
0.01110111,-11.4106045,-11.613492,-15.4443035,-7.7826805
0.01120112,-11.423374,-11.614366,-15.444977,-7.783754
0.01130113,-11.436016,-11.6152315,-15.445644,-7.7848186
0.01140114,-11.448534,-11.616094,-15.446308,-7.785879
0.01150115,-11.46093,-11.61696,-15.446976,-7.786944
0.01160116,-11.473206,-11.617818,-15.447636,-7.788
0.01170117,-11.485362,-11.618674,-15.448294,-7.789055
0.01180118,-11.497401,-11.619529,-15.448951,-7.790107
0.0119011905,-11.509327,-11.620381,-15.449606,-7.791157
0.012001201,-11.521139,-11.621232,-15.450259,-7.792205
0.01210121,-11.532841,-11.622079,-15.450909,-7.7932487
0.01220122,-11.544433,-11.622922,-15.451555,-7.7942886
0.01230123,-11.555916,-11.623765,-15.452202,-7.795328
0.01240124,-11.567294,-11.624606,-15.452847,-7.7963657
0.01250125,-11.5785675,-11.625445,-15.453489,-7.797401
0.01260126,-11.589739,-11.626279,-15.454128,-7.7984295
0.01270127,-11.600808,-11.627112,-15.454766,-7.7994585
0.01280128,-11.611777,-11.627942,-15.4554,-7.8004837
0.01290129,-11.622648,-11.62877,-15.456034,-7.8015065
0.0130013,-11.633422,-11.6296,-15.456668,-7.8025312
0.0131013105,-11.644101,-11.630422,-15.457295,-7.803548
0.013201321,-11.654685,-11.631244,-15.457923,-7.8045645
0.01330133,-11.665176,-11.632062,-15.458548,-7.8055763
0.01340134,-11.675576,-11.63288,-15.459171,-7.8065886
0.01350135,-11.685885,-11.633693,-15.459791,-7.8075943
0.01360136,-11.696106,-11.634503,-15.460408,-7.8085985
0.01370137,-11.706239,-11.635314,-15.461026,-7.809602
0.01380138,-11.716285,-11.636121,-15.46164,-7.810601
0.01390139,-11.726246,-11.636926,-15.462253,-7.811599
0.0140014,-11.736122,-11.637727,-15.462862,-7.812592
0.01410141,-11.745915,-11.638524,-15.463467,-7.8135815
0.01420142,-11.755627,-11.639325,-15.464076,-7.8145742
0.01430143,-11.765256,-11.640119,-15.464678,-7.8155594
0.0144014405,-11.774806,-11.640912,-15.465281,-7.816544
0.014501451,-11.784278,-11.641704,-15.465879,-7.8175273
0.01460146,-11.793671,-11.642491,-15.466477,-7.8185053
0.01470147,-11.802987,-11.643273,-15.467069,-7.819478
0.01480148,-11.812227,-11.644057,-15.467662,-7.8204527
0.01490149,-11.821393,-11.644837,-15.468252,-7.8214226
0.0150015,-11.830484,-11.645616,-15.468841,-7.8223906
0.01510151,-11.839502,-11.646392,-15.469427,-7.823356
0.01520152,-11.848448,-11.647164,-15.470011,-7.824318
0.01530153,-11.857323,-11.647937,-15.470594,-7.825279
0.01540154,-11.866126,-11.6487055,-15.471174,-7.8262367
0.01550155,-11.874861,-11.649472,-15.471752,-7.8271923
0.0156015605,-11.883526,-11.650235,-15.472326,-7.828144
0.01570157,-11.892123,-11.650998,-15.472901,-7.829095
0.01580158,-11.900653,-11.651755,-15.473471,-7.83004
0.01590159,-11.909117,-11.652513,-15.474041,-7.8309846
0.0160016,-11.917515,-11.653268,-15.474608,-7.8319273
0.01610161,-11.925848,-11.654016,-15.475169,-7.832862
0.01620162,-11.934116,-11.654767,-15.475734,-7.8338003
0.01630163,-11.942322,-11.655515,-15.4762945,-7.834735
0.016401641,-11.950464,-11.656259,-15.476852,-7.8356647
0.01650165,-11.958545,-11.657002,-15.477409,-7.836595
0.01660166,-11.966564,-11.6577425,-15.477964,-7.837521
0.01670167,-11.974523,-11.658479,-15.478515,-7.838443
0.01680168,-11.982421,-11.659213,-15.479064,-7.839362
0.01690169,-11.990259,-11.659944,-15.4796095,-7.8402777
0.0170017,-11.998039,-11.660676,-15.480157,-7.841195
0.01710171,-12.005762,-11.661403,-15.480699,-7.842107
0.01720172,-12.013427,-11.662129,-15.481241,-7.8430176
0.01730173,-12.021034,-11.662852,-15.48178,-7.8439245
0.01740174,-12.028585,-11.663568,-15.482311,-7.844824
0.017501751,-12.036081,-11.6642885,-15.482849,-7.8457284
0.01760176,-12.043522,-11.665004,-15.483381,-7.8466268
0.01770177,-12.050908,-11.665719,-15.483913,-7.847525
0.01780178,-12.05824,-11.666429,-15.48444,-7.8484178
0.01790179,-12.065518,-11.667134,-15.484962,-7.849306
0.0180018,-12.072744,-11.667844,-15.48549,-7.850198
0.01810181,-12.079918,-11.668546,-15.48601,-7.851082
0.01820182,-12.08704,-11.669248,-15.486529,-7.851966
0.01830183,-12.09411,-11.669944,-15.487044,-7.8528433
0.01840184,-12.10113,-11.670644,-15.487562,-7.8537254
0.01850185,-12.108098,-11.671336,-15.488073,-7.8545985
0.01860186,-12.115018,-11.672029,-15.488585,-7.8554716
0.01870187,-12.121887,-11.672717,-15.489093,-7.8563414
0.018801881,-12.128709,-11.673404,-15.489599,-7.8572083
0.01890189,-12.135481,-11.6740885,-15.490104,-7.858073
0.0190019,-12.142206,-11.6747675,-15.490603,-7.8589315
0.01910191,-12.148883,-11.675448,-15.491104,-7.859792
0.01920192,-12.155514,-11.676126,-15.491602,-7.860649
0.01930193,-12.162097,-11.676799,-15.492097,-7.8615007
0.01940194,-12.168634,-11.677472,-15.492591,-7.8623533
0.01950195,-12.175126,-11.6781435,-15.493084,-7.8632035
0.01960196,-12.181573,-11.678809,-15.49357,-7.8640475
0.01970197,-12.187974,-11.679473,-15.494057,-7.864889
0.01980198,-12.194331,-11.680135,-15.49454,-7.8657293
0.01990199,-12.200644,-11.680795,-15.495023,-7.8665667
0.020002,-12.206913,-11.681453,-15.495503,-7.867402
0.020102011,-12.21314,-11.682107,-15.49598,-7.8682337
0.02020202,-12.219322,-11.682759,-15.496456,-7.8690624
0.02030203,-12.225463,-11.683412,-15.496932,-7.869891
0.02040204,-12.231561,-11.684058,-15.497402,-7.8707147
0.02050205,-12.2376175,-11.684705,-15.497872,-7.871537
0.02060206,-12.243632,-11.685346,-15.498338,-7.8723536
0.02070207,-12.249606,-11.685988,-15.498804,-7.8731728
0.02080208,-12.25554,-11.6866255,-15.499266,-7.873985
0.02090209,-12.261433,-11.687261,-15.499725,-7.874796
0.0210021,-12.267285,-11.687896,-15.500186,-7.8756056
0.02110211,-12.273098,-11.688525,-15.500641,-7.8764095
0.02120212,-12.2788725,-11.689153,-15.501094,-7.8772116
0.02130213,-12.284607,-11.68978,-15.501547,-7.878013
0.021402141,-12.290303,-11.690404,-15.501997,-7.8788104
0.02150215,-12.29596,-11.691026,-15.502445,-7.8796062
0.02160216,-12.30158,-11.691644,-15.50289,-7.880398
0.02170217,-12.307162,-11.692258,-15.503331,-7.8811846
0.02180218,-12.312706,-11.692872,-15.503773,-7.8819714
0.02190219,-12.318213,-11.693482,-15.50421,-7.8827543
0.0220022,-12.323684,-11.694093,-15.504648,-7.8835373
0.02210221,-12.329118,-11.694699,-15.505083,-7.884316
0.02220222,-12.334516,-11.695302,-15.505513,-7.885091
0.02230223,-12.339877,-11.695905,-15.505944,-7.885865
0.02240224,-12.345202,-11.696504,-15.5063715,-7.886636
0.022502251,-12.350493,-11.697099,-15.506796,-7.8874016
0.02260226,-12.355748,-11.697694,-15.50722,-7.8881674
0.022702271,-12.360969,-11.698289,-15.507644,-7.888934
0.02280228,-12.366155,-11.698876,-15.508061,-7.8896914
0.02290229,-12.371306,-11.699464,-15.508479,-7.8904486
0.0230023,-12.376424,-11.7000475,-15.508892,-7.8912024
0.02310231,-12.381508,-11.700631,-15.509306,-7.8919563
0.02320232,-12.386558,-11.701209,-15.509715,-7.892703
0.02330233,-12.391575,-11.701787,-15.510123,-7.8934507
0.02340234,-12.396559,-11.702363,-15.51053,-7.894195
0.02350235,-12.401509,-11.702935,-15.510935,-7.894936
0.02360236,-12.406427,-11.703504,-15.511334,-7.895673
0.02370237,-12.411314,-11.704072,-15.511735,-7.896409
0.023802381,-12.416168,-11.704637,-15.512132,-7.8971415
0.02390239,-12.42099,-11.705199,-15.5125265,-7.897872
0.024002401,-12.425781,-11.70576,-15.512919,-7.8986006
0.02410241,-12.43054,-11.706319,-15.51331,-7.8993273
0.02420242,-12.435268,-11.706872,-15.513698,-7.9000463
0.02430243,-12.439965,-11.707425,-15.514084,-7.9007664
0.02440244,-12.444632,-11.707974,-15.514467,-7.9014816
0.02450245,-12.449267,-11.708524,-15.514851,-7.9021974
0.02460246,-12.453874,-11.709069,-15.51523,-7.902909
0.02470247,-12.458449,-11.709609,-15.515604,-7.903614
0.02480248,-12.462995,-11.710153,-15.515982,-7.9043236
0.02490249,-12.467511,-11.7106905,-15.5163555,-7.905026
0.0250025,-12.471997,-11.711225,-15.516724,-7.905725
0.025102511,-12.476455,-11.711759,-15.517094,-7.9064236
0.02520252,-12.480884,-11.712289,-15.517459,-7.907119
0.02530253,-12.485283,-11.712819,-15.517825,-7.907813
0.02540254,-12.489655,-11.713346,-15.5181875,-7.9085035
0.02550255,-12.493997,-11.713868,-15.518547,-7.9091897
0.02560256,-12.498311,-11.714389,-15.518904,-7.909874
0.02570257,-12.502597,-11.71491,-15.519261,-7.9105577
0.02580258,-12.506856,-11.715421,-15.51961,-7.911231
0.02590259,-12.511086,-11.715936,-15.519962,-7.911909
0.0260026,-12.515289,-11.716449,-15.520313,-7.912585
0.02610261,-12.519465,-11.716958,-15.52066,-7.9132557
0.026202621,-12.523614,-11.7174635,-15.521004,-7.9139233
0.02630263,-12.527736,-11.717969,-15.521347,-7.914591
0.026402641,-12.531831,-11.718469,-15.521686,-7.9152517
0.02650265,-12.535899,-11.718965,-15.52202,-7.915909
0.02660266,-12.539941,-11.719462,-15.522358,-7.9165673
0.02670267,-12.543957,-11.719956,-15.522691,-7.917222
0.02680268,-12.547947,-11.7204485,-15.523023,-7.9178743
0.02690269,-12.55191,-11.720939,-15.523353,-7.9185247
0.0270027,-12.555848,-11.721423,-15.523678,-7.919169
0.02710271,-12.55976,-11.7219095,-15.524004,-7.9198155
0.02720272,-12.563647,-11.72239,-15.524325,-7.920455
0.02730273,-12.567509,-11.722871,-15.524647,-7.9210954
0.02740274,-12.571345,-11.723348,-15.524964,-7.921731
0.027502751,-12.575156,-11.723821,-15.525279,-7.9223623
0.02760276,-12.578943,-11.724292,-15.525592,-7.9229918
0.027702771,-12.5827055,-11.724761,-15.525903,-7.9236193
0.02780278,-12.586443,-11.725228,-15.526213,-7.924244
0.02790279,-12.590156,-11.725694,-15.52652,-7.9248676
0.0280028,-12.593844,-11.726155,-15.526825,-7.925486
0.02810281,-12.597509,-11.726615,-15.527126,-7.926103
0.02820282,-12.6011505,-11.727071,-15.527426,-7.926716
0.02830283,-12.604767,-11.727525,-15.527723,-7.927326
0.02840284,-12.60836,-11.727979,-15.528021,-7.9279366
0.02850285,-12.611931,-11.728429,-15.528315,-7.928543
0.02860286,-12.615478,-11.728875,-15.528605,-7.929145
0.02870287,-12.619,-11.729318,-15.5288925,-7.9297433
0.028802881,-12.622501,-11.729764,-15.529182,-7.9303455
0.02890289,-12.625978,-11.730203,-15.529467,-7.9309387
0.029002901,-12.629433,-11.730639,-15.529749,-7.93153
0.02910291,-12.632865,-11.731072,-15.530027,-7.932118
0.02920292,-12.636274,-11.731507,-15.530308,-7.9327073
0.02930293,-12.639661,-11.731938,-15.530584,-7.9332924
0.02940294,-12.643025,-11.732366,-15.530857,-7.9338737
0.02950295,-12.646368,-11.732789,-15.531127,-7.934451
0.02960296,-12.649689,-11.733212,-15.531397,-7.935028
0.02970297,-12.6529875,-11.733632,-15.531664,-7.9356003
0.02980298,-12.656264,-11.73405,-15.531929,-7.936171
0.02990299,-12.659519,-11.7344675,-15.532194,-7.936741
0.030003,-12.662752,-11.734878,-15.532452,-7.9373035
0.030103011,-12.665965,-11.73529,-15.532711,-7.937868
0.03020302,-12.669155,-11.735696,-15.532966,-7.938426
0.030303031,-12.672325,-11.7361,-15.533218,-7.9389815
0.03040304,-12.675474,-11.736505,-15.533472,-7.9395375
0.03050305,-12.678601,-11.736905,-15.533721,-7.940089
0.03060306,-12.681708,-11.737302,-15.533967,-7.9406366
0.03070307,-12.684794,-11.737697,-15.534211,-7.941182
0.03080308,-12.68786,-11.738091,-15.534455,-7.9417276
0.03090309,-12.690905,-11.738481,-15.534695,-7.9422665
0.0310031,-12.69393,-11.738872,-15.534935,-7.942808
0.03110311,-12.696934,-11.739253,-15.535168,-7.9433384
0.031203121,-12.699918,-11.739636,-15.535401,-7.9438715
0.03130313,-12.702882,-11.740018,-15.535634,-7.9444017
0.03140314,-12.705826,-11.740396,-15.535863,-7.944928
0.031503152,-12.70875,-11.740771,-15.536091,-7.945452
0.03160316,-12.711655,-11.741145,-15.536316,-7.945975
0.03170317,-12.71454,-11.741515,-15.536537,-7.9464927
0.03180318,-12.717405,-11.741883,-15.536757,-7.947009
0.03190319,-12.720251,-11.7422495,-15.536976,-7.947523
0.0320032,-12.723078,-11.742612,-15.537191,-7.9480324
0.03210321,-12.725884,-11.742974,-15.537407,-7.9485416
0.03220322,-12.728673,-11.743331,-15.537617,-7.949045
0.03230323,-12.731442,-11.743688,-15.537827,-7.9495487
0.03240324,-12.734192,-11.744042,-15.538034,-7.9500504
0.03250325,-12.736924,-11.74439,-15.538236,-7.9505434
0.03260326,-12.739636,-11.7447405,-15.538441,-7.9510403
0.03270327,-12.742331,-11.745088,-15.538642,-7.9515333
0.032803282,-12.745006,-11.745427,-15.538837,-7.9520173
0.03290329,-12.747663,-11.74577,-15.539035,-7.952506
0.0330033,-12.750301,-11.746108,-15.539228,-7.9529877
0.03310331,-12.752922,-11.746444,-15.539419,-7.953469
0.03320332,-12.755524,-11.746778,-15.539608,-7.9539466
0.03330333,-12.758108,-11.747109,-15.539797,-7.954422
0.03340334,-12.7606735,-11.7474375,-15.539981,-7.954894
0.03350335,-12.763222,-11.747762,-15.540161,-7.9553623
0.03360336,-12.765753,-11.748088,-15.540344,-7.955832
0.033703372,-12.768265,-11.74841,-15.540524,-7.9562974
0.03380338,-12.77076,-11.748727,-15.540697,-7.9567566
0.03390339,-12.773237,-11.749043,-15.540871,-7.9572163
0.0340034,-12.775697,-11.749356,-15.541041,-7.957671
0.034103412,-12.778139,-11.749669,-15.541212,-7.958126
0.03420342,-12.780564,-11.749978,-15.54138,-7.9585767
0.03430343,-12.782972,-11.750283,-15.541543,-7.9590235
0.03440344,-12.785363,-11.7505865,-15.541705,-7.959468
0.03450345,-12.787737,-11.750886,-15.541863,-7.9599085
0.03460346,-12.790093,-11.751187,-15.542024,-7.960351
0.03470347,-12.792433,-11.751481,-15.542177,-7.960785
0.03480348,-12.794756,-11.751777,-15.542333,-7.9612207
0.03490349,-12.797062,-11.7520685,-15.542484,-7.9616528
0.035003502,-12.799352,-11.752357,-15.542632,-7.962081
0.03510351,-12.801624,-11.752641,-15.542777,-7.9625044
0.03520352,-12.803881,-11.752925,-15.542922,-7.962928
0.03530353,-12.806121,-11.753207,-15.543065,-7.9633493
0.03540354,-12.808344,-11.753488,-15.543207,-7.9637685
0.03550355,-12.810552,-11.753764,-15.5433445,-7.964184
0.03560356,-12.812742,-11.754037,-15.54348,-7.9645944
0.03570357,-12.814917,-11.754308,-15.5436125,-7.965003
0.03580358,-12.817076,-11.754575,-15.543741,-7.9654083
0.03590359,-12.819219,-11.754842,-15.543871,-7.9658127
0.0360036,-12.821345,-11.755105,-15.543997,-7.966213
0.03610361,-12.823457,-11.755368,-15.544124,-7.966613
0.03620362,-12.825552,-11.755628,-15.544245,-7.96701
0.036303632,-12.827631,-11.755883,-15.544365,-7.967402
0.03640364,-12.829695,-11.756137,-15.544482,-7.9677916
0.03650365,-12.831743,-11.756389,-15.544598,-7.9681797
0.03660366,-12.833776,-11.756635,-15.544708,-7.968561
0.03670367,-12.8357935,-11.756883,-15.544821,-7.968945
0.03680368,-12.837795,-11.757129,-15.544931,-7.9693265
0.03690369,-12.839783,-11.757369,-15.545036,-7.969702
0.0370037,-12.841754,-11.757607,-15.54514,-7.9700747
0.03710371,-12.84371,-11.757844,-15.545242,-7.9704456
0.03720372,-12.845652,-11.758079,-15.545342,-7.9708147
0.03730373,-12.847577,-11.758309,-15.545439,-7.97118
0.03740374,-12.849488,-11.758538,-15.545534,-7.9715424
0.03750375,-12.851385,-11.758765,-15.545628,-7.971903
0.037603762,-12.853267,-11.758992,-15.545721,-7.9722633
0.03770377,-12.855133,-11.759213,-15.545809,-7.9726176
0.03780378,-12.856985,-11.759429,-15.545893,-7.9729652
0.03790379,-12.858822,-11.7596445,-15.545976,-7.9733133
0.0380038,-12.860645,-11.759858,-15.546057,-7.973659
0.03810381,-12.862453,-11.76007,-15.546137,-7.974003
0.03820382,-12.864246,-11.76028,-15.546215,-7.9743447
0.03830383,-12.866026,-11.760486,-15.546289,-7.9746823
0.03840384,-12.867791,-11.76069,-15.546362,-7.9750175
0.03850385,-12.869541,-11.760892,-15.5464325,-7.975351
0.03860386,-12.871278,-11.76109,-15.5465,-7.9756804
0.03870387,-12.873,-11.761287,-15.546567,-7.9760065
0.03880388,-12.874708,-11.761479,-15.546629,-7.97633
0.038903892,-12.876403,-11.761674,-15.546693,-7.976655
0.0390039,-12.878082,-11.761863,-15.546752,-7.9769735
0.03910391,-12.879748,-11.762048,-15.546808,-7.977288
0.03920392,-12.881401,-11.762233,-15.546864,-7.977602
0.03930393,-12.883039,-11.762414,-15.546916,-7.977912
0.03940394,-12.884664,-11.762589,-15.546963,-7.978216
0.03950395,-12.886275,-11.762767,-15.547011,-7.9785223
0.03960396,-12.887873,-11.762942,-15.547059,-7.9788256
0.03970397,-12.889456,-11.763114,-15.547102,-7.979126
0.03980398,-12.8910265,-11.763284,-15.547145,-7.9794226
0.03990399,-12.892583,-11.763448,-15.547181,-7.9797144
0.040004,-12.894126,-11.763612,-15.547218,-7.9800053
0.04010401,-12.895656,-11.763772,-15.547251,-7.980293
0.040204022,-12.897172,-11.763932,-15.547285,-7.98058
0.04030403,-12.898676,-11.764089,-15.547315,-7.9808626
0.04040404,-12.900166,-11.764245,-15.547344,-7.981146
0.04050405,-12.901643,-11.764394,-15.547367,-7.98142
0.04060406,-12.903106,-11.764543,-15.54739,-7.981695
0.04070407,-12.904556,-11.764689,-15.547412,-7.981967
0.04080408,-12.905994,-11.7648325,-15.54743,-7.982235
0.04090409,-12.907419,-11.764976,-15.547447,-7.982504
0.0410041,-12.908831,-11.765113,-15.547461,-7.982765
0.04110411,-12.91023,-11.765248,-15.547471,-7.9830256
0.04120412,-12.911615,-11.765384,-15.5474825,-7.983285
0.04130413,-12.912989,-11.765515,-15.54749,-7.9835405
0.04140414,-12.914349,-11.765641,-15.547492,-7.9837904
0.041504152,-12.915697,-11.765771,-15.547499,-7.9840436
0.04160416,-12.917032,-11.765895,-15.547499,-7.984291
0.04170417,-12.918354,-11.766015,-15.547496,-7.9845343
0.04180418,-12.919664,-11.766133,-15.547492,-7.9847746
0.04190419,-12.920962,-11.766252,-15.547487,-7.985016
0.0420042,-12.922247,-11.766364,-15.547478,-7.9852505
0.04210421,-12.92352,-11.766475,-15.547466,-7.985483
0.04220422,-12.92478,-11.766587,-15.547457,-7.985718
0.04230423,-12.926028,-11.76669,-15.54744,-7.9859414
0.04240424,-12.927264,-11.766793,-15.5474205,-7.986166
0.04250425,-12.928488,-11.766896,-15.547402,-7.98639
0.04260426,-12.929699,-11.766995,-15.54738,-7.9866104
0.04270427,-12.930899,-11.767089,-15.547354,-7.986824
0.042804282,-12.932086,-11.76718,-15.547325,-7.9870353
0.04290429,-12.933261,-11.767274,-15.547298,-7.9872494
0.0430043,-12.934424,-11.767362,-15.547267,-7.9874563
0.04310431,-12.9355755,-11.767446,-15.547232,-7.9876595
0.04320432,-12.936715,-11.767531,-15.547198,-7.9878645
0.04330433,-12.937842,-11.767613,-15.547161,-7.9880657
0.04340434,-12.938958,-11.767692,-15.547121,-7.9882627
0.04350435,-12.9400625,-11.767766,-15.547077,-7.9884553
0.04360436,-12.9411545,-11.767842,-15.547035,-7.98865
0.043704372,-12.942235,-11.767911,-15.546986,-7.988837
0.04380438,-12.943304,-11.767982,-15.546938,-7.989025
0.04390439,-12.944361,-11.768044,-15.546884,-7.9892054
0.0440044,-12.945407,-11.768109,-15.546831,-7.9893875
0.044104412,-12.946441,-11.76817,-15.546775,-7.989566
0.04420442,-12.947464,-11.7682295,-15.546718,-7.9897413
0.04430443,-12.948475,-11.768283,-15.546656,-7.9899106
0.04440444,-12.949474,-11.768338,-15.546594,-7.9900827
0.04450445,-12.950463,-11.768388,-15.546528,-7.990248
0.04460446,-12.951441,-11.768437,-15.546461,-7.9904137
0.04470447,-12.952406,-11.768483,-15.5463915,-7.990575
0.04480448,-12.953361,-11.768525,-15.546318,-7.9907317
0.04490449,-12.954305,-11.768567,-15.546246,-7.990889
0.045004502,-12.955236,-11.768603,-15.546167,-7.9910393
0.04510451,-12.956158,-11.768641,-15.546091,-7.9911923
0.04520452,-12.9570675,-11.768674,-15.546009,-7.991339
0.04530453,-12.957967,-11.768704,-15.545925,-7.9914837
0.045404542,-12.958855,-11.768733,-15.54584,-7.991626
0.04550455,-12.959732,-11.768758,-15.545752,-7.991764
