"x_sampled","y_pred","se"
0.0001000100010001,-10.8579512517615,0.150394343233189
0.0002000200020002,-10.8641961485374,0.149977031839814
0.0003000300030003,-10.8704410453133,0.149559969720418
0.0004000400040004,-10.8766859420891,0.149143158966202
0.0005000500050005,-10.882930838865,0.148726601690537
0.0006000600060006,-10.8891757356408,0.148310300029252
0.0007000700070007,-10.8954206324167,0.147894256140894
0.0008000800080008,-10.9016655291926,0.147478472207047
0.0009000900090009,-10.9079104259684,0.147062950432577
0.001000100010001,-10.9141553227443,0.146647693045938
0.0011001100110011,-10.9204002195201,0.146232702299482
0.0012001200120012,-10.926645116296,0.14581798046975
0.0013001300130013,-10.9328900130719,0.145403529857765
0.0014001400140014,-10.9391349098477,0.144989352789336
0.0015001500150015,-10.9453798066236,0.144575451615399
0.0016001600160016,-10.9516247033994,0.144161828712305
0.0017001700170017,-10.9578696001753,0.143748486482144
0.0018001800180018,-10.9641144969512,0.143335427353089
0.0019001900190019,-10.970359393727,0.14292265377969
0.002000200020002,-10.9766042905029,0.142510168243254
0.0021002100210021,-10.9828491872787,0.142097973252127
0.0022002200220022,-10.9890940840546,0.141686071342096
0.0023002300230023,-10.9953389808305,0.141274465076698
0.0024002400240024,-11.0015838776063,0.140863157047568
0.0025002500250025,-11.0078287743822,0.140452149874839
0.0026002600260026,-11.014073671158,0.140041446207434
0.0027002700270027,-11.0203185679339,0.139631048723525
0.0028002800280028,-11.0265634647098,0.139220960130809
0.0029002900290029,-11.0328083614856,0.138811183166955
0.003000300030003,-11.0390532582615,0.138401720599963
0.0031003100310031,-11.0452981550373,0.137992575228518
0.0032003200320032,-11.0515430518132,0.137583749882477
0.0033003300330033,-11.0577879485891,0.137175247423143
0.0034003400340034,-11.0640328453649,0.136767070743771
0.0035003500350035,-11.0702777421408,0.136359222769909
0.0036003600360036,-11.0765226389166,0.135951706459869
0.0037003700370037,-11.0827675356925,0.135544524805099
0.0038003800380038,-11.0890124324684,0.135137680830625
0.0039003900390039,-11.0952573292442,0.13473117759552
0.004000400040004,-11.1015022260201,0.134325018193272
0.0041004100410041,-11.1077471227959,0.133919205752281
0.0042004200420042,-11.1139920195718,0.133513743436299
0.0043004300430043,-11.1202369163477,0.133108634444879
0.0044004400440044,-11.1264818131235,0.13270388201383
0.0045004500450045,-11.1327267098994,0.132299489415681
0.0046004600460046,-11.1389716066752,0.13189545996021
0.0047004700470047,-11.1452165034511,0.131491796994843
0.0048004800480048,-11.151461400227,0.131088503905199
0.0049004900490049,-11.1577062970028,0.130685584115563
0.005000500050005,-11.1639511937787,0.130283041089397
0.0051005100510051,-11.1701960905545,0.129880878329837
0.0052005200520052,-11.1764409873304,0.129479099380213
0.0053005300530053,-11.1826858841063,0.129077707824568
0.0054005400540054,-11.1889307808821,0.128676707288195
0.0055005500550055,-11.195175677658,0.128276101438157
0.0056005600560056,-11.2014205744338,0.127875893983837
0.0057005700570057,-11.2076654712097,0.127476088677487
0.0058005800580058,-11.2139103679856,0.127076689314799
0.0059005900590059,-11.2201552647614,0.126677699735438
0.006000600060006,-11.2264001615373,0.126279123823636
0.0061006100610061,-11.2326450583131,0.125880965508779
0.0062006200620062,-11.238889955089,0.125483228765966
0.0063006300630063,-11.2451348518649,0.125085917616631
0.0064006400640064,-11.2513797486407,0.124689036129126
0.0065006500650065,-11.2576246454166,0.124292588419338
0.0066006600660066,-11.2638695421925,0.123896578651307
0.0067006700670067,-11.2701144389683,0.123501011037864
0.0068006800680068,-11.2763593357442,0.123105889841236
0.0069006900690069,-11.28260423252,0.122711219373706
0.007000700070007,-11.2888491292959,0.122317003998278
0.0071007100710071,-11.2950940260718,0.121923248129303
0.0072007200720072,-11.3013389228476,0.121529956233176
0.0073007300730073,-11.3075838196235,0.121137132828991
0.0074007400740074,-11.3138287163993,0.120744782489234
0.0075007500750075,-11.3200736131752,0.120352909840482
0.0076007600760076,-11.326318509951,0.119961519564066
0.0077007700770077,-11.3325634067269,0.119570616396849
0.0078007800780078,-11.3388083035028,0.119180205131888
0.0079007900790079,-11.3450532002786,0.118790290619169
0.008000800080008,-11.3512980970545,0.118400877766376
0.0081008100810081,-11.3575429938304,0.118011971539587
0.0082008200820082,-11.3637878906062,0.117623576964099
0.0083008300830083,-11.3700327873821,0.117235699125086
0.0084008400840084,-11.3762776841579,0.11684834316849
0.0085008500850085,-11.3825225809338,0.116461514301708
0.0086008600860086,-11.3887674777097,0.116075217794432
0.0087008700870087,-11.3950123744855,0.115689458979443
0.0088008800880088,-11.4012572712614,0.115304243253404
0.0089008900890089,-11.4075021680372,0.114919576077696
0.009000900090009,-11.4137470648131,0.114535462979234
0.0091009100910091,-11.419991961589,0.114151909551303
0.0092009200920092,-11.4262368583648,0.113768921454433
0.0093009300930093,-11.4324817551407,0.113386504417201
0.0094009400940094,-11.4387266519165,0.113004664237163
0.0095009500950095,-11.4449715486924,0.112623406781665
0.0096009600960096,-11.4512164454683,0.112242737988764
0.0097009700970097,-11.4574613422441,0.111862663868135
0.0098009800980098,-11.46370623902,0.111483190501919
0.0099009900990099,-11.4699511357958,0.111104324045705
0.01000100010001,-11.4761960318504,0.110726070761932
0.0101010101010101,-11.4824335732578,0.110348767982019
0.0102010201020102,-11.4886566992423,0.109972737025136
0.0103010301030103,-11.4948654200049,0.109597979543521
0.0104010401040104,-11.5010597457468,0.109224497199631
0.0105010501050105,-11.5072396866689,0.108852291666159
0.0106010601060106,-11.5134052529722,0.108481364625966
0.0107010701070107,-11.5195564548578,0.108111717771938
0.0108010801080108,-11.5256933025266,0.107743352806968
0.0109010901090109,-11.5318158061798,0.107376271443855
0.011001100110011,-11.5379239760183,0.107010475405203
0.0111011101110111,-11.5440178222431,0.106645966423354
0.0112011201120112,-11.5500973550552,0.106282746240261
0.0113011301130113,-11.5561625846558,0.105920816607426
