x,f,f_prime,mean,mean_prime,lower,lower_prime,upper,upper_prime
0.00690069,-10.719575,-212.08426,-2.3977866,-160.0351,-9.1040535,-166.45158,4.3084807,-153.6186
0.0070007,-10.740786,-208.94684,-2.4137921,-159.82147,-9.120089,-166.14154,4.292505,-153.5014
0.00710071,-10.761682,-205.89508,-2.4297423,-159.60568,-9.136073,-165.83067,4.2765884,-153.38069
0.0072007203,-10.782273,-202.92545,-2.4456897,-159.38782,-9.152044,-165.51974,4.2606654,-153.25589
0.00730073,-10.802568,-200.03459,-2.4616232,-159.16808,-9.168007,-165.21194,4.24476,-153.1242
0.00740074,-10.822574,-197.21936,-2.4775167,-158.94748,-9.183931,-164.89742,4.228898,-152.99754
0.00750075,-10.842298,-194.47676,-2.4934258,-158.7245,-9.19986,-164.58618,4.213008,-152.86282
0.00760076,-10.861747,-191.80396,-2.5093036,-158.4993,-9.215759,-164.27818,4.1971526,-152.72041
0.00770077,-10.880929,-189.19824,-2.525105,-158.27138,-9.231593,-163.97307,4.181383,-152.56969
0.0078007802,-10.899851,-186.65706,-2.5409222,-158.04196,-9.247426,-163.66508,4.1655817,-152.41884
0.00790079,-10.918519,-184.17801,-2.5567389,-157.81207,-9.263262,-163.35425,4.1497846,-152.2699
0.0080008,-10.936938,-181.75877,-2.5725026,-157.57938,-9.279047,-163.04646,4.1340413,-152.11229
0.00810081,-10.955116,-179.39714,-2.5882587,-157.34433,-9.29482,-162.74266,4.1183023,-151.946
0.008200821,-10.973058,-177.09105,-2.603983,-157.10721,-9.310564,-162.44304,4.1025977,-151.77138
0.00830083,-10.990768,-174.8385,-2.6196666,-156.86859,-9.326267,-162.14021,4.0869336,-151.59697
0.00840084,-11.008254,-172.63762,-2.635345,-156.62769,-9.341961,-161.8417,4.071271,-151.41367
0.00850085,-11.025519,-170.48657,-2.6510258,-156.38673,-9.357647,-161.5325,4.0555954,-151.24097
0.00860086,-11.04257,-168.38364,-2.6666312,-156.14224,-9.37327,-161.23494,4.040008,-151.04955
0.00870087,-11.05941,-166.32721,-2.6822338,-155.89569,-9.388887,-160.9422,4.0244203,-150.84918
0.00880088,-11.076044,-164.31569,-2.6978097,-155.64716,-9.404476,-160.65022,4.0088573,-150.64409
0.00890089,-11.092478,-162.34758,-2.713369,-155.39865,-9.420047,-160.3475,3.993309,-150.4498
0.0090009,-11.108714,-160.42146,-2.72889,-155.14664,-9.435575,-160.057,3.9777946,-150.23627
0.00910091,-11.124758,-158.53595,-2.7444024,-154.89288,-9.451094,-159.76762,3.9622884,-150.01814
0.00920092,-11.140613,-156.68976,-2.759859,-154.63737,-9.466561,-159.47896,3.9468431,-149.79579
0.00930093,-11.156283,-154.8816,-2.775334,-154.3805,-9.4820385,-159.19182,3.9313703,-149.56917
0.0094009405,-11.171773,-153.1103,-2.79076,-154.12106,-9.497471,-158.9092,3.9159503,-149.33293
0.00950095,-11.187085,-151.3747,-2.806151,-153.86116,-9.512871,-158.61963,3.900569,-149.10269
0.00960096,-11.202225,-149.67369,-2.8215394,-153.59851,-9.52826,-158.3393,3.8851814,-148.85773
0.00970097,-11.217194,-148.00621,-2.8368812,-153.33365,-9.5436,-158.05937,3.8698373,-148.60793
0.00980098,-11.231996,-146.37125,-2.8521857,-153.06743,-9.558908,-157.78084,3.854537,-148.35402
0.00990099,-11.246634,-144.76784,-2.8674855,-152.79926,-9.574209,-157.50743,3.8392377,-148.09108
0.010001,-11.261112,-143.19504,-2.8827567,-152.52913,-9.589479,-157.23486,3.823966,-147.8234
0.01010101,-11.275433,-141.65195,-2.8979926,-152.25858,-9.604717,-156.95528,3.808732,-147.56187
0.01020102,-11.289599,-140.1377,-2.9132247,-151.98541,-9.619944,-156.68466,3.7934947,-147.28616
0.01030103,-11.303615,-138.65147,-2.9284072,-151.71002,-9.635117,-156.41415,3.7783027,-147.00589
0.01040104,-11.317481,-137.19246,-2.9435396,-151.43297,-9.650252,-156.14938,3.763173,-146.71655
0.01050105,-11.331202,-135.75989,-2.9586926,-151.15468,-9.665394,-155.88077,3.7480092,-146.42859
0.01060106,-11.344779,-134.35303,-2.973803,-150.87411,-9.680496,-155.61696,3.7328906,-146.13127
0.010701071,-11.358216,-132.97116,-2.988882,-150.59344,-9.695571,-155.34601,3.7178068,-145.84088
0.01080108,-11.371514,-131.6136,-3.0039234,-150.30914,-9.710607,-155.08733,3.7027597,-145.53096
0.01090109,-11.384677,-130.2797,-3.0189614,-150.02383,-9.725631,-154.8248,3.687708,-145.22287
0.0110011,-11.397706,-128.9688,-3.0339093,-149.73619,-9.740572,-154.56667,3.6727533,-144.90572
0.01110111,-11.4106045,-127.6803,-3.0488772,-149.44778,-9.755532,-154.30511,3.6577778,-144.59045
0.01120112,-11.423374,-126.4136,-3.0638194,-149.15707,-9.77046,-154.04742,3.6428218,-144.26672
0.01130113,-11.436016,-125.16813,-3.0787425,-148.8651,-9.785366,-153.79012,3.6278815,-143.94008
0.01140114,-11.448534,-123.94334,-3.0936017,-148.57124,-9.800215,-153.53241,3.613011,-143.61008
0.01150115,-11.46093,-122.73869,-3.1084285,-148.27498,-9.815024,-153.27795,3.5981674,-143.272
0.01160116,-11.473206,-121.55369,-3.1232562,-147.97778,-9.829835,-153.02405,3.5833225,-142.93152
0.01170117,-11.485362,-120.38781,-3.13804,-147.67998,-9.844605,-152.76259,3.5685253,-142.59737
0.01180118,-11.497401,-119.240585,-3.1527867,-147.37888,-9.859337,-152.51144,3.5537639,-142.2463
0.0119011905,-11.509327,-118.11156,-3.1675367,-147.07704,-9.874065,-152.25644,3.5389915,-141.89764
0.012001201,-11.521139,-117.00027,-3.1822,-146.77289,-9.888716,-152.00444,3.5243158,-141.54134
0.01210121,-11.532841,-115.90628,-3.196869,-146.46721,-9.903364,-151.75156,3.5096264,-141.18286
0.01220122,-11.544433,-114.829185,-3.2115002,-146.15999,-9.91797,-151.49792,3.4949694,-140.82205
0.01230123,-11.555916,-113.76857,-3.2261043,-145.85257,-9.932554,-151.23709,3.4803462,-140.46805
0.01240124,-11.567294,-112.724045,-3.2407007,-145.5427,-9.9471245,-150.98244,3.465723,-140.10295
0.01250125,-11.5785675,-111.69522,-3.2552419,-145.23047,-9.961643,-150.72961,3.4511595,-139.73132
0.01260126,-11.589739,-110.68174,-3.2697234,-144.91681,-9.976107,-150.47627,3.4366593,-139.35735
0.01270127,-11.600808,-109.683235,-3.2842174,-144.60197,-9.990573,-150.22197,3.4221382,-138.98198
0.01280128,-11.611777,-108.69936,-3.298658,-144.2851,-10.004983,-149.96559,3.4076672,-138.6046
0.01290129,-11.622648,-107.7298,-3.3130593,-143.96776,-10.019365,-149.70615,3.3932462,-138.22937
0.0130013,-11.633422,-106.7742,-3.3274503,-143.64803,-10.033729,-149.45157,3.378828,-137.84448
0.0131013105,-11.644101,-105.83226,-3.3417935,-143.32712,-10.048044,-149.19229,3.3644576,-137.46194
0.013201321,-11.654685,-104.90367,-3.3560977,-143.0037,-10.062324,-148.9377,3.3501282,-137.06969
0.01330133,-11.665176,-103.98814,-3.3704038,-142.67969,-10.076597,-148.67896,3.3357897,-136.68042
0.01340134,-11.675576,-103.085365,-3.3846421,-142.3541,-10.090808,-148.41884,3.3215237,-136.28935
0.01350135,-11.685885,-102.19509,-3.3988676,-142.02736,-10.105,-148.1538,3.3072648,-135.90092
0.01360136,-11.696106,-101.317024,-3.4130664,-141.69864,-10.119165,-147.89374,3.2930331,-135.50354
0.01370137,-11.706239,-100.45091,-3.4272294,-141.36821,-10.133295,-147.63155,3.2788367,-135.10487
0.01380138,-11.716285,-99.5965,-3.4413114,-141.036,-10.147353,-147.3713,3.2647305,-134.70068
0.01390139,-11.726246,-98.75353,-3.4554472,-140.70435,-10.16145,-147.10129,3.250556,-134.3074
0.0140014,-11.736122,-97.921776,-3.469482,-140.36899,-10.175449,-146.83664,3.236485,-133.90134
0.01410141,-11.745915,-97.10098,-3.4834833,-140.03299,-10.189421,-146.57167,3.222454,-133.49431
0.01420142,-11.755627,-96.29094,-3.497479,-139.6953,-10.20338,-146.30406,3.2084217,-133.08653
0.01430143,-11.765256,-95.49142,-3.5114455,-139.35626,-10.217307,-146.03462,3.194416,-132.6779
0.0144014405,-11.774806,-94.7022,-3.5253558,-139.01627,-10.231182,-145.76437,3.180471,-132.26816
0.014501451,-11.784278,-93.92309,-3.5392675,-138.6753,-10.245056,-145.48969,3.166521,-131.8609
0.01460146,-11.793671,-93.15386,-3.553123,-138.33177,-10.258873,-145.21751,3.152627,-131.44603
0.01470147,-11.802987,-92.394325,-3.5669026,-137.98703,-10.272615,-144.944,3.1388102,-131.03006
0.01480148,-11.812227,-91.644295,-3.5806975,-137.64096,-10.286368,-144.66814,3.1249733,-130.61378
0.01490149,-11.821393,-90.90358,-3.5944633,-137.2936,-10.300091,-144.3904,3.111164,-130.1968
0.0150015,-11.830484,-90.17199,-3.6081748,-136.94606,-10.3137665,-144.11018,3.0974174,-129.78194
0.01510151,-11.839502,-89.44935,-3.6218562,-136.59558,-10.327406,-143.83122,3.083694,-129.35994
0.01520152,-11.848448,-88.73549,-3.635507,-136.24393,-10.341015,-143.55038,3.0700002,-128.93747
0.01530153,-11.857323,-88.030235,-3.6490827,-135.89116,-10.3545475,-143.26797,3.0563827,-128.51434
0.01540154,-11.866126,-87.33343,-3.6626487,-135.53653,-10.3680725,-142.98561,3.0427756,-128.08745
0.01550155,-11.874861,-86.644905,-3.6762056,-135.18115,-10.381582,-142.69878,3.0291705,-127.663536
0.0156015605,-11.883526,-85.96451,-3.6897116,-134.82564,-10.395048,-142.40976,3.0156245,-127.24151
0.01570157,-11.892123,-85.29208,-3.703185,-134.46739,-10.408476,-142.12154,3.0021052,-126.81325
0.01580158,-11.900653,-84.62748,-3.7166266,-134.10788,-10.421869,-141.8312,2.9886165,-126.38455
0.01590159,-11.909117,-83.970566,-3.7299886,-133.74713,-10.435193,-141.54242,2.975216,-125.95184
0.0160016,-11.917515,-83.32119,-3.7433472,-133.38501,-10.448499,-141.2475,2.9618044,-125.522514
0.01610161,-11.925848,-82.679214,-3.7567058,-133.02298,-10.461808,-140.95038,2.9483967,-125.09558
0.01620162,-11.934116,-82.0445,-3.7699656,-132.6584,-10.475026,-140.65514,2.9350948,-124.661674
0.01630163,-11.942322,-81.41693,-3.7832017,-132.29205,-10.488216,-140.35927,2.9218135,-124.22484
0.016401641,-11.950464,-80.79637,-3.7964373,-131.92538,-10.5014,-140.0597,2.908526,-123.79108
0.01650165,-11.958545,-80.182686,-3.8095593,-131.55667,-10.514479,-139.76001,2.8953595,-123.353325
0.01660166,-11.966564,-79.57577,-3.8227482,-131.1886,-10.527611,-139.45258,2.882115,-122.924614
0.01670167,-11.974523,-78.975494,-3.8358626,-130.81808,-10.540674,-139.14912,2.868949,-122.487045
0.01680168,-11.982421,-78.381744,-3.848884,-130.44582,-10.553655,-138.84619,2.8558865,-122.04544
0.01690169,-11.990259,-77.7944,-3.8619266,-130.07281,-10.566644,-138.53816,2.8427906,-121.60747
0.0170017,-11.998039,-77.21336,-3.8749413,-129.69894,-10.579602,-138.22867,2.8297195,-121.16921
0.01710171,-12.005762,-76.63852,-3.8878636,-129.3234,-10.59248,-137.91956,2.816752,-120.727234
0.01720172,-12.013427,-76.06976,-3.9007936,-128.94756,-10.605352,-137.60388,2.8037653,-120.29122
0.01730173,-12.021034,-75.506996,-3.9136872,-128.57007,-10.618191,-137.2905,2.7908168,-119.84964
0.01740174,-12.028585,-74.9501,-3.926487,-128.1909,-10.630947,-136.97737,2.7779727,-119.404434
0.017501751,-12.036081,-74.399,-3.9393067,-127.81097,-10.643709,-136.65932,2.7650957,-118.96261
0.01760176,-12.043522,-73.853584,-3.9520783,-127.42995,-10.656426,-136.34189,2.7522697,-118.518
0.01770177,-12.050908,-73.31376,-3.9647775,-127.04769,-10.669077,-136.02278,2.739522,-118.0726
0.01780178,-12.05824,-72.77944,-3.9774823,-126.665146,-10.681722,-135.69739,2.726757,-117.6329
0.01790179,-12.065518,-72.25053,-3.9901528,-126.28106,-10.694334,-135.37392,2.7140284,-117.1882
0.0180018,-12.072744,-71.726944,-4.002727,-125.895355,-10.706861,-135.05075,2.7014065,-116.73996
0.01810181,-12.079918,-71.208595,-4.0153055,-125.50883,-10.719383,-134.72522,2.6887717,-116.292435
0.01820182,-12.08704,-70.6954,-4.0278435,-125.12105,-10.731865,-134.39722,2.6761775,-115.84488
0.01830183,-12.09411,-70.18727,-4.040315,-124.73243,-10.744284,-134.06807,2.6636539,-115.39679
0.01840184,-12.10113,-69.684135,-4.0528216,-124.34413,-10.756729,-133.73415,2.6510863,-114.95412
0.01850185,-12.108098,-69.185905,-4.065212,-123.95274,-10.769062,-133.40138,2.638638,-114.504105
0.01860186,-12.115018,-68.69251,-4.0775886,-123.560684,-10.781382,-133.0673,2.626205,-114.05406
0.01870187,-12.121887,-68.20387,-4.0899057,-123.1682,-10.793646,-132.73279,2.6138349,-113.60361
0.018801881,-12.128709,-67.71992,-4.102243,-122.775375,-10.805923,-132.39241,2.601437,-113.15835
0.01890189,-12.135481,-67.24058,-4.114515,-122.380615,-10.818134,-132.05244,2.5891047,-112.70878
0.0190019,-12.142206,-66.76577,-4.126685,-121.98476,-10.83025,-131.71344,2.5768795,-112.256065
0.01910191,-12.148883,-66.29544,-4.138864,-121.58772,-10.842371,-131.37141,2.5646434,-111.80403
0.01920192,-12.155514,-65.829506,-4.151031,-121.19028,-10.854473,-131.02574,2.5524116,-111.35482
0.01930193,-12.162097,-65.36791,-4.163092,-120.79161,-10.866485,-130.6833,2.5403004,-110.89992
0.01940194,-12.168634,-64.91058,-4.175197,-120.39316,-10.878527,-130.33344,2.5281324,-110.45289
0.01950195,-12.175126,-64.45746,-4.1872334,-119.992714,-10.8905,-129.98389,2.5160332,-110.00153
0.01960196,-12.181573,-64.008484,-4.1991925,-119.59157,-10.902405,-129.6358,2.5040202,-109.54733
0.01970197,-12.187974,-63.563587,-4.2111125,-119.18878,-10.914263,-129.28352,2.4920373,-109.09404
0.01980198,-12.194331,-63.12271,-4.22303,-118.78579,-10.926117,-128.93063,2.4800572,-108.640945
0.01990199,-12.200644,-62.6858,-4.2348714,-118.38183,-10.9379015,-128.57634,2.4681587,-108.18731
0.020002,-12.206913,-62.25279,-4.246714,-117.977585,-10.949684,-128.21886,2.4562564,-107.73631
0.020102011,-12.21314,-61.823627,-4.2585006,-117.57173,-10.9614105,-127.86198,2.444409,-107.28149
0.02020202,-12.219322,-61.39826,-4.270233,-117.16554,-10.973082,-127.50233,2.4326153,-106.82876
0.02030203,-12.225463,-60.976627,-4.2819166,-116.7576,-10.9847,-127.140686,2.420867,-106.37451
0.02040204,-12.231561,-60.55868,-4.2935386,-116.34931,-10.996269,-126.78129,2.4091916,-105.917336
0.02050205,-12.2376175,-60.144363,-4.3051715,-115.940155,-11.007837,-126.416595,2.3974938,-105.463715
0.02060206,-12.243632,-59.733627,-4.316774,-115.53086,-11.019377,-126.049835,2.3858294,-105.01189
0.02070207,-12.249606,-59.326424,-4.328288,-115.12038,-11.030834,-125.68502,2.3742576,-104.55573
0.02080208,-12.25554,-58.922695,-4.339786,-114.70865,-11.042269,-125.31667,2.3626971,-104.100624
0.02090209,-12.261433,-58.522404,-4.35125,-114.29622,-11.053669,-124.946556,2.3511686,-103.64588
0.0210021,-12.267285,-58.125492,-4.3626084,-113.883,-11.064969,-124.57744,2.3397522,-103.18857
0.02110211,-12.273098,-57.73192,-4.374006,-113.469826,-11.0763035,-124.2036,2.3282924,-102.73605
0.02120212,-12.2788725,-57.341637,-4.3853345,-113.05495,-11.08757,-123.8298,2.3169012,-102.28009
0.02130213,-12.284607,-56.954605,-4.396635,-112.63974,-11.098806,-123.45486,2.3055367,-101.82462
0.021402141,-12.290303,-56.57077,-4.4078603,-112.223816,-11.109972,-123.078926,2.294252,-101.368706
0.02150215,-12.29596,-56.190098,-4.4190803,-111.80699,-11.121126,-122.69998,2.2829661,-100.914
0.02160216,-12.30158,-55.81254,-4.4302588,-111.39029,-11.132238,-122.31924,2.2717214,-100.46134
0.02170217,-12.307162,-55.438057,-4.441346,-110.97207,-11.143269,-121.939835,2.2605767,-100.0043
0.02180218,-12.312706,-55.06661,-4.4524407,-110.553345,-11.154299,-121.558,2.2494173,-99.54869
0.02190219,-12.318213,-54.69815,-4.463486,-110.13362,-11.165279,-121.17383,2.2383075,-99.093414
0.0220022,-12.323684,-54.33265,-4.474439,-109.713234,-11.176177,-120.79106,2.2272987,-98.63541
0.02210221,-12.329118,-53.97006,-4.485454,-109.29381,-11.187123,-120.40269,2.2162151,-98.18493
0.02220222,-12.334516,-53.610348,-4.496342,-108.87174,-11.197945,-120.01453,2.2052608,-97.72896
0.02230223,-12.339877,-53.253475,-4.5071845,-108.44967,-11.208729,-119.62686,2.1943603,-97.27248
0.02240224,-12.345202,-52.899406,-4.5180297,-108.027115,-11.219509,-119.236694,2.1834493,-96.817535
0.022502251,-12.350493,-52.5481,-4.5288005,-107.603226,-11.230219,-118.84569,2.172618,-96.36076
0.02260226,-12.355748,-52.199528,-4.5395293,-107.17955,-11.240885,-118.45324,2.1618266,-95.90586
0.022702271,-12.360969,-51.85365,-4.5502725,-106.75606,-11.251564,-118.05834,2.1510186,-95.45377
0.02280228,-12.366155,-51.510433,-4.5609093,-106.330505,-11.262133,-117.66217,2.1403146,-94.99884
0.02290229,-12.371306,-51.16984,-4.5715017,-105.90496,-11.272667,-117.2666,2.129663,-94.54332
0.0230023,-12.376424,-50.83185,-4.582071,-105.47856,-11.283174,-116.86994,2.119032,-94.08718
0.02310231,-12.381508,-50.496414,-4.592619,-105.05177,-11.293655,-116.46973,2.108417,-93.63382
0.02320232,-12.386558,-50.16351,-4.603072,-104.62443,-11.30405,-116.07097,2.0979066,-93.17789
0.02330233,-12.391575,-49.833103,-4.613564,-104.19771,-11.314477,-115.66848,2.087349,-92.72694
0.02340234,-12.396559,-49.505165,-4.6239715,-103.76915,-11.32482,-115.26515,2.0768766,-92.27315
0.02350235,-12.401509,-49.179665,-4.6342654,-103.33992,-11.335055,-114.86293,2.0665245,-91.81691
0.02360236,-12.406427,-48.85657,-4.6445823,-102.91054,-11.34531,-114.45873,2.0561457,-91.36234
0.02370237,-12.411314,-48.535854,-4.654887,-102.48134,-11.355551,-114.05116,2.0457768,-90.911514
0.023802381,-12.416168,-48.217484,-4.665096,-102.05144,-11.365701,-113.64571,2.035509,-90.45716
0.02390239,-12.42099,-47.901436,-4.675292,-101.62053,-11.375833,-113.23657,2.0252485,-90.004486
0.024002401,-12.425781,-47.58768,-4.6854463,-101.18919,-11.3859215,-112.825905,2.0150294,-89.55248
0.02410241,-12.43054,-47.276188,-4.6954966,-100.757614,-11.395912,-112.41719,2.004919,-89.09804
0.02420242,-12.435268,-46.966934,-4.7055492,-100.32523,-11.405903,-112.00521,1.9948049,-88.645256
0.02430243,-12.439965,-46.659893,-4.7156005,-99.89346,-11.41589,-111.59057,1.9846892,-88.19636
0.02440244,-12.444632,-46.355034,-4.725556,-99.46101,-11.425786,-111.17818,1.9746742,-87.74385
0.02450245,-12.449267,-46.052334,-4.735495,-99.02762,-11.435659,-110.76192,1.9646697,-87.29332
0.02460246,-12.453874,-45.751766,-4.7453685,-98.59353,-11.445473,-110.345894,1.9547362,-86.84116
0.02470247,-12.458449,-45.45331,-4.7551913,-98.160034,-11.455231,-109.92896,1.9448481,-86.391106
0.02480248,-12.462995,-45.156937,-4.764988,-97.72538,-11.464965,-109.510254,1.934989,-85.940506
0.02490249,-12.467511,-44.86262,-4.7747574,-97.29101,-11.474676,-109.0905,1.9251609,-85.491516
0.0250025,-12.471997,-44.570343,-4.78446,-96.856514,-11.484318,-108.67157,1.9153976,-85.04146
0.025102511,-12.476455,-44.28008,-4.794143,-96.421036,-11.493937,-108.24888,1.9056497,-84.59319
0.02520252,-12.480884,-43.991802,-4.8037615,-95.98496,-11.503494,-107.82634,1.8959708,-84.143585
0.02530253,-12.485283,-43.70549,-4.8132997,-95.54919,-11.512972,-107.40453,1.8863721,-83.69384
0.02540254,-12.489655,-43.421127,-4.822841,-95.11264,-11.522451,-106.97939,1.8767686,-83.24589
0.02550255,-12.493997,-43.138683,-4.832366,-94.676834,-11.531916,-106.554115,1.8671832,-82.79955
0.02560256,-12.498311,-42.858143,-4.8418,-94.240204,-11.54129,-106.12848,1.8576899,-82.35193
