"x_sampled","y_pred"
0.0118011801180118,-12.9761675072583
0.0119011901190119,-12.9765863896465
0.012001200120012,-12.9770022434293
0.0121012101210121,-12.9774150690831
0.0122012201220122,-12.9778248670847
0.0123012301230123,-12.9782316379106
0.0124012401240124,-12.9786353820373
0.0125012501250125,-12.9790360999415
0.0126012601260126,-12.9794337920997
0.0127012701270127,-12.9798284589886
0.0128012801280128,-12.9802201010846
0.0129012901290129,-12.9806087188645
0.013001300130013,-12.9809943128047
0.0131013101310131,-12.981376883382
0.0132013201320132,-12.9817564310727
0.0133013301330133,-12.9821329563536
0.0134013401340134,-12.9825064597013
0.0135013501350135,-12.9828769415922
0.0136013601360136,-12.983244402503
0.0137013701370137,-12.9836088429103
0.0138013801380138,-12.9839702632907
0.0139013901390139,-12.9843286641207
0.014001400140014,-12.9846840458769
0.0141014101410141,-12.9850364090359
0.0142014201420142,-12.9853857540744
0.0143014301430143,-12.9857320814688
0.0144014401440144,-12.9860753916958
0.0145014501450145,-12.986415685232
0.0146014601460146,-12.9867529625539
0.0147014701470147,-12.9870872241381
0.0148014801480148,-12.9874184704612
0.0149014901490149,-12.9877467019999
0.015001500150015,-12.9880719192306
0.0151015101510151,-12.9883941226299
0.0152015201520152,-12.9887133126745
0.0153015301530153,-12.989029489841
0.0154015401540154,-12.9893426546059
0.0155015501550155,-12.9896528074457
0.0156015601560156,-12.9899599488372
0.0157015701570157,-12.9902640792568
0.0158015801580158,-12.9905651991812
0.0159015901590159,-12.9908633090869
0.016001600160016,-12.9911584094506
0.0161016101610161,-12.9914505007488
0.0162016201620162,-12.991739583458
0.0163016301630163,-12.992025658055
0.0164016401640164,-12.9923087250162
0.0165016501650165,-12.9925887848183
0.0166016601660166,-12.9928658379378
0.0167016701670167,-12.9931398848513
0.0168016801680168,-12.9934109260354
0.0169016901690169,-12.9936789619668
0.017001700170017,-12.9939439931219
0.0171017101710171,-12.9942060199773
0.0172017201720172,-12.9944650430097
0.0173017301730173,-12.9947210626957
0.0174017401740174,-12.9949740795117
0.0175017501750175,-12.9952240939345
0.0176017601760176,-12.9954711064405
0.0177017701770177,-12.9957151175064
0.0178017801780178,-12.9959561276088
0.0179017901790179,-12.9961941372242
0.018001800180018,-12.9964291468292
0.0181018101810181,-12.9966611569004
0.0182018201820182,-12.9968901679145
0.0183018301830183,-12.9971161803479
0.0184018401840184,-12.9973391946772
0.0185018501850185,-12.9975592113792
0.0186018601860186,-12.9977762309302
0.0187018701870187,-12.997990253807
0.0188018801880188,-12.9982012804861
0.0189018901890189,-12.998409311444
0.019001900190019,-12.9986143471575
0.0191019101910191,-12.998816388103
0.0192019201920192,-12.9990154347571
0.0193019301930193,-12.9992114875965
0.0194019401940194,-12.9994045470976
0.0195019501950195,-12.9995946137372
0.0196019601960196,-12.9997816879918
0.0197019701970197,-12.9999657703379
0.0198019801980198,-13.0001468612522
0.0199019901990199,-13.0003249612112
0.02000200020002,-13.0005000706915
0.0201020102010201,-13.0006721901698
0.0202020202020202,-13.0008413201225
0.0203020302030203,-13.0010074610263
0.0204020402040204,-13.0011706133578
0.0205020502050205,-13.0013307775935
0.0206020602060206,-13.00148795421
0.0207020702070207,-13.001642143684
0.0208020802080208,-13.001793346492
0.0209020902090209,-13.0019415631105
0.021002100210021,-13.0020867940162
0.0211021102110211,-13.0022290396857
0.0212021202120212,-13.0023683005955
0.0213021302130213,-13.0025045772222
0.0214021402140214,-13.0026378700425
0.0215021502150215,-13.0027681795328
0.0216021602160216,-13.0028955061698
0.0217021702170217,-13.0030198504301
0.0218021802180218,-13.0031412127903
0.0219021902190219,-13.0032595937268
0.022002200220022,-13.0033749937164
0.0221022102210221,-13.0034874132356
0.0222022202220222,-13.003596852761
0.0223022302230223,-13.0037033127691
0.0224022402240224,-13.0038067937367
0.0225022502250225,-13.0039072961401
0.0226022602260226,-13.0040048204561
0.0227022702270227,-13.0040993671612
0.0228022802280228,-13.004190936732
0.0229022902290229,-13.004279529645
0.023002300230023,-13.004365146377
0.0231023102310231,-13.0044477874044
0.0232023202320232,-13.0045274532038
0.0233023302330233,-13.0046041442519
0.0234023402340234,-13.0046778610251
0.0235023502350235,-13.0047486040002
0.0236023602360236,-13.0048163736536
0.0237023702370237,-13.004881170462
0.0238023802380238,-13.0049429949019
0.0239023902390239,-13.00500184745
0.024002400240024,-13.0050577285827
0.0241024102410241,-13.0051106387768
0.0242024202420242,-13.0051605785088
0.0243024302430243,-13.0052075482552
0.0244024402440244,-13.0052515484927
0.0245024502450245,-13.0052925796979
0.0246024602460246,-13.0053306423472
0.0247024702470247,-13.0053657369174
0.0248024802480248,-13.0053978638849
0.0249024902490249,-13.0054270237265
0.025002500250025,-13.0054532169186
0.0251025102510251,-13.0054764439378
0.0252025202520252,-13.0054967052608
0.0253025302530253,-13.0055140013641
0.0254025402540254,-13.0055283327243
0.0255025502550255,-13.005539699818
0.0256025602560256,-13.0055481031218
0.0257025702570257,-13.0055535431122
0.0258025802580258,-13.0055560202659
0.0259025902590259,-13.0055555350594
0.026002600260026,-13.0055520879693
0.0261026102610261,-13.0055456794722
0.0262026202620262,-13.0055363100447
0.0263026302630263,-13.0055239801634
0.0264026402640264,-13.0055086903048
0.0265026502650265,-13.0054904409456
0.0266026602660266,-13.0054692325622
0.0267026702670267,-13.0054450656314
0.0268026802680268,-13.0054179406297
0.0269026902690269,-13.0053878580337
0.027002700270027,-13.0053548183199
0.0271027102710271,-13.0053188219649
0.0272027202720272,-13.0052798694454
0.0273027302730273,-13.0052379612379
0.0274027402740274,-13.005193097819
0.0275027502750275,-13.0051452796653
0.0276027602760276,-13.0050945072534
0.0277027702770277,-13.0050407810598
0.0278027802780278,-13.0049841015611
0.0279027902790279,-13.004924469234
0.028002800280028,-13.004861884555
0.0281028102810281,-13.0047963480007
0.0282028202820282,-13.0047278600477
0.0283028302830283,-13.0046564211725
0.0284028402840284,-13.0045820318518
0.0285028502850285,-13.0045046925621
0.0286028602860286,-13.00442440378
0.0287028702870287,-13.0043411659822
0.0288028802880288,-13.0042549796451
0.0289028902890289,-13.0041658452454
0.029002900290029,-13.0040737632597
0.0291029102910291,-13.0039787341645
0.0292029202920292,-13.0038807584364
0.0293029302930293,-13.003779836552
0.0294029402940294,-13.003675968988
0.0295029502950295,-13.0035691562208
0.0296029602960296,-13.0034593987271
0.0297029702970297,-13.0033466969835
0.0298029802980298,-13.0032310514664
0.0299029902990299,-13.0031124626526
0.03000300030003,-13.0029909310187
0.0301030103010301,-13.0028664570411
0.0302030203020302,-13.0027390411964
0.0303030303030303,-13.0026086839614
0.0304030403040304,-13.0024753858125
0.0305030503050305,-13.0023391472263
0.0306030603060306,-13.0021999686794
0.0307030703070307,-13.0020578506485
0.0308030803080308,-13.00191279361
0.0309030903090309,-13.0017647980406
0.031003100310031,-13.0016138644168
0.0311031103110311,-13.0014599932153
0.0312031203120312,-13.0013031849126
0.0313031303130313,-13.0011434399854
0.0314031403140314,-13.0009807589101
0.0315031503150315,-13.0008151421634
0.0316031603160316,-13.0006465902219
0.0317031703170317,-13.0004751035621
0.0318031803180318,-13.0003006826606
0.0319031903190319,-13.0001233279941
0.032003200320032,-12.9999430400391
0.0321032103210321,-12.9997598192721
0.0322032203220322,-12.9995736661699
0.0323032303230323,-12.9993845812089
0.0324032403240324,-12.9991925648657
0.0325032503250325,-12.998997617617
0.0326032603260326,-12.9987997399393
0.0327032703270327,-12.9985989323091
0.0328032803280328,-12.9983951952032
0.0329032903290329,-12.998188529098
0.033003300330033,-12.9979789344702
0.0331033103310331,-12.9977664117964
0.0332033203320332,-12.997550961553
0.0333033303330333,-12.9973325842167
0.0334033403340334,-12.9971112802642
0.0335033503350335,-12.9968870501719
0.0336033603360336,-12.9966598944165
0.0337033703370337,-12.9964298134745
0.0338033803380338,-12.9961968078226
0.0339033903390339,-12.9959608779373
0.034003400340034,-12.9957220242951
0.0341034103410341,-12.9954802473728
0.0342034203420342,-12.9952355476468
0.0343034303430343,-12.9949879255938
0.0344034403440344,-12.9947373816904
0.0345034503450345,-12.994483916413
0.0346034603460346,-12.9942275302384
0.0347034703470347,-12.9939682236431
0.0348034803480348,-12.9937059971036
0.0349034903490349,-12.9934408510966
0.035003500350035,-12.9931727860987
0.0351035103510351,-12.9929018025864
0.0352035203520352,-12.9926279010363
0.0353035303530353,-12.992351081925
0.0354035403540354,-12.9920713457291
0.0355035503550355,-12.9917886929252
0.0356035603560356,-12.9915031239898
0.0357035703570357,-12.9912146393996
0.0358035803580358,-12.9909232396311
0.0359035903590359,-12.9906289251609
0.036003600360036,-12.9903316964657
0.0361036103610361,-12.9900315540219
0.0362036203620362,-12.9897284983061
0.0363036303630363,-12.9894225297951
0.0364036403640364,-12.9891136489652
0.0365036503650365,-12.9888018562932
0.0366036603660366,-12.9884871522556
0.0367036703670367,-12.988169537329
0.0368036803680368,-12.98784901199
0.0369036903690369,-12.9875255767151
0.037003700370037,-12.987199231981
0.0371037103710371,-12.9868699782642
0.0372037203720372,-12.9865378160413
0.0373037303730373,-12.986202745789
0.0374037403740374,-12.9858647679837
0.0375037503750375,-12.9855238831021
0.0376037603760376,-12.9851800916207
0.0377037703770377,-12.9848333940162
0.0378037803780378,-12.9844837907651
0.0379037903790379,-12.984131282344
0.038003800380038,-12.9837758692295
0.0381038103810381,-12.9834175518982
0.0382038203820382,-12.9830563308267
0.0383038303830383,-12.9826922064915
0.0384038403840384,-12.9823251793692
0.0385038503850385,-12.9819552499365
0.0386038603860386,-12.9815824186698
0.0387038703870387,-12.9812066860459
0.0388038803880388,-12.9808280525412
0.0389038903890389,-12.9804465186324
0.039003900390039,-12.9800620847961
0.0391039103910391,-12.9796747515087
0.0392039203920392,-12.979284519247
0.0393039303930393,-12.9788913884875
0.0394039403940394,-12.9784953597067
0.0395039503950395,-12.9780964333814
0.0396039603960396,-12.977694609988
0.0397039703970397,-12.9772898900031
0.0398039803980398,-12.9768822739033
0.0399039903990399,-12.9764717621653
0.04000400040004,-12.9760583552655
0.0401040104010401,-12.9756420536806
0.0402040204020402,-12.9752228578872
0.0403040304030403,-12.9748007683619
0.0404040404040404,-12.9743757855811
0.0405040504050405,-12.9739479100216
0.0406040604060406,-12.9735171421599
0.0407040704070407,-12.9730834824725
0.0408040804080408,-12.9726469314362
0.0409040904090409,-12.9722074895274
0.041004100410041,-12.9717651572227
0.0411041104110411,-12.9713199349988
0.0412041204120412,-12.9708718233322
0.0413041304130413,-12.9704208226994
0.0414041404140414,-12.9699669335772
0.0415041504150415,-12.969510156442
0.0416041604160416,-12.9690504917705
0.0417041704170417,-12.9685879400392
0.0418041804180418,-12.9681225017247
0.0419041904190419,-12.9676541773036
0.042004200420042,-12.9671829672525
0.0421042104210421,-12.966708872048
0.0422042204220422,-12.9662318921667
0.0423042304230423,-12.9657520280851
0.0424042404240424,-12.9652692802798
0.0425042504250425,-12.9647836492274
0.0426042604260426,-12.9642951354046
0.0427042704270427,-12.9638037392878
0.0428042804280428,-12.9633094613537
0.0429042904290429,-12.9628123020788
0.043004300430043,-12.9623122619398
0.0431043104310431,-12.9618093414132
0.0432043204320432,-12.9613035409756
0.0433043304330433,-12.9607948611036
0.0434043404340434,-12.9602833022738
0.0435043504350435,-12.9597688649627
0.0436043604360436,-12.959251549647
0.0437043704370437,-12.9587313568033
0.0438043804380438,-12.958208286908
0.0439043904390439,-12.9576823404378
0.044004400440044,-12.9571535178694
0.0441044104410441,-12.9566218196792
0.0442044204420442,-12.9560872463438
0.0443044304430443,-12.9555497983399
0.0444044404440444,-12.9550094761441
0.0445044504450445,-12.9544662802328
0.0446044604460446,-12.9539202110827
0.0447044704470447,-12.9533712691704
0.0448044804480448,-12.9528194549725
0.0449044904490449,-12.9522647689656
0.045004500450045,-12.9517072116261
0.0451045104510451,-12.9511467834308
0.0452045204520452,-12.9505834848562
0.0453045304530453,-12.9500173163789
0.0454045404540454,-12.9494482784754
0.0455045504550455,-12.9488763716225
0.0456045604560456,-12.9483015962965
0.0457045704570457,-12.9477239529742
0.0458045804580458,-12.9471434421321
0.0459045904590459,-12.9465600642468
0.046004600460046,-12.9459738197949
0.0461046104610461,-12.945384709253
0.0462046204620462,-12.9447927330976
0.0463046304630463,-12.9441978918053
0.0464046404640464,-12.9436001858528
0.0465046504650465,-12.9429996157166
0.0466046604660466,-12.9423961818732
0.0467046704670467,-12.9417898847994
0.0468046804680468,-12.9411807249716
0.0469046904690469,-12.9405687028665
0.047004700470047,-12.9399538189606
0.0471047104710471,-12.9393360737305
0.0472047204720472,-12.9387154676528
0.0473047304730473,-12.9380920012041
0.0474047404740474,-12.937465674861
0.0475047504750475,-12.9368364891
0.0476047604760476,-12.9362044443978
0.0477047704770477,-12.9355695412309
0.0478047804780478,-12.9349317800759
0.0479047904790479,-12.9342911614094
0.048004800480048,-12.933647685708
0.0481048104810481,-12.9330013534482
0.0482048204820482,-12.9323521651067
0.0483048304830483,-12.9317001211601
0.0484048404840484,-12.9310452220848
0.0485048504850485,-12.9303874683576
0.0486048604860486,-12.9297268604549
0.0487048704870487,-12.9290633988535
0.0488048804880488,-12.9283970840298
0.0489048904890489,-12.9277279164604
0.049004900490049,-12.927055896622
0.0491049104910491,-12.926381024991
0.0492049204920492,-12.9257033020442
0.0493049304930493,-12.9250227282581
0.0494049404940494,-12.9243393041092
0.0495049504950495,-12.9236530300742
0.0496049604960496,-12.9229639066296
0.0497049704970497,-12.9222719342521
0.0498049804980498,-12.9215771134181
0.0499049904990499,-12.9208794446044
0.05000500050005,-12.9201789282874
0.0501050105010501,-12.9194755649438
0.0502050205020502,-12.9187693550501
0.0503050305030503,-12.918060299083
0.0504050405040504,-12.917348397519
0.0505050505050505,-12.9166336508347
0.0506050605060506,-12.9159160595067
0.0507050705070507,-12.9151956240115
0.0508050805080508,-12.9144723448258
0.0509050905090509,-12.9137462224262
0.051005100510051,-12.9130172572891
0.0511051105110511,-12.9122854498913
0.0512051205120512,-12.9115508007093
0.0513051305130513,-12.9108133102197
0.0514051405140514,-12.910072978899
0.0515051505150515,-12.9093298072239
0.0516051605160516,-12.9085837956709
0.0517051705170517,-12.9078349447167
0.0518051805180518,-12.9070832548377
0.0519051905190519,-12.9063287265106
0.052005200520052,-12.905571360212
0.0521052105210521,-12.9048111564185
0.0522052205220522,-12.9040481156066
0.0523052305230523,-12.903282238253
0.0524052405240524,-12.9025135248341
0.0525052505250525,-12.9017419758267
0.0526052605260526,-12.9009675917072
0.0527052705270527,-12.9001903729524
0.0528052805280528,-12.8994103200386
0.0529052905290529,-12.8986274334426
0.053005300530053,-12.897841713641
0.0531053105310531,-12.8970531611102
0.0532053205320532,-12.8962617763269
0.0533053305330533,-12.8954675597677
0.0534053405340534,-12.8946705119092
0.0535053505350535,-12.8938706332279
0.0536053605360536,-12.8930679242005
0.0537053705370537,-12.8922623853035
0.0538053805380538,-12.8914540170134
0.0539053905390539,-12.890642819807
0.054005400540054,-12.8898287941607
0.0541054105410541,-12.8890119405512
0.0542054205420542,-12.8881922594551
0.0543054305430543,-12.8873697513488
0.0544054405440544,-12.8865444167091
0.0545054505450545,-12.8857162560125
0.0546054605460546,-12.8848852697355
0.0547054705470547,-12.8840514583549
0.0548054805480548,-12.883214822347
0.0549054905490549,-12.8823753621886
0.055005500550055,-12.8815330783563
0.0551055105510551,-12.8806879713265
0.0552055205520552,-12.8798400415759
0.0553055305530553,-12.8789892895811
0.0554055405540554,-12.8781357158187
0.0555055505550555,-12.8772793207652
0.0556055605560556,-12.8764201048972
0.0557055705570557,-12.8755580686914
0.0558055805580558,-12.8746932126242
0.0559055905590559,-12.8738255371723
0.056005600560056,-12.8729550428123
0.0561056105610561,-12.8720817300208
0.0562056205620562,-12.8712055992743
0.0563056305630563,-12.8703266510494
0.0564056405640564,-12.8694448858228
0.0565056505650565,-12.8685603040709
0.0566056605660566,-12.8676729062704
0.0567056705670567,-12.8667826928978
0.0568056805680568,-12.8658896644299
0.0569056905690569,-12.864993821343
0.057005700570057,-12.8640951641139
0.0571057105710571,-12.863193693219
0.0572057205720572,-12.8622894091351
0.0573057305730573,-12.8613823123386
0.0574057405740574,-12.8604724033062
0.0575057505750575,-12.8595596825144
0.0576057605760576,-12.8586441504399
0.0577057705770577,-12.8577258075592
0.0578057805780578,-12.8568046543488
0.0579057905790579,-12.8558806912855
0.058005800580058,-12.8549539188457
0.0581058105810581,-12.8540243375061
0.0582058205820582,-12.8530919477432
0.0583058305830583,-12.8521567500336
0.0584058405840584,-12.8512187448539
0.0585058505850585,-12.8502779326807
0.0586058605860586,-12.8493343139906
0.0587058705870587,-12.8483878892602
0.0588058805880588,-12.847438658966
0.0589058905890589,-12.8464866235846
0.059005900590059,-12.8455317835926
0.0591059105910591,-12.8445741394667
0.0592059205920592,-12.8436136916833
0.0593059305930593,-12.8426504407191
0.0594059405940594,-12.8416843870507
0.0595059505950595,-12.8407155311546
0.0596059605960596,-12.8397438735074
0.0597059705970597,-12.8387694145857
0.0598059805980598,-12.8377921548661
0.0599059905990599,-12.8368120948252
0.06000600060006,-12.8358292349396
0.0601060106010601,-12.8348435756858
0.0602060206020602,-12.8338551175405
0.0603060306030603,-12.8328638609801
0.0604060406040604,-12.8318698064814
0.0605060506050605,-12.8308729545209
0.0606060606060606,-12.8298733055751
0.0607060706070607,-12.8288708601207
0.0608060806080608,-12.8278656186342
0.0609060906090609,-12.8268575815923
0.061006100610061,-12.8258467494714
0.0611061106110611,-12.8248331227483
0.0612061206120612,-12.8238167018994
0.0613061306130613,-12.8227974874015
0.0614061406140614,-12.8217754797309
0.0615061506150615,-12.8207506793644
0.0616061606160616,-12.8197230867785
0.0617061706170617,-12.8186927024499
0.0618061806180618,-12.817659526855
0.0619061906190619,-12.8166235604705
0.062006200620062,-12.815584803773
0.0621062106210621,-12.814543257239
0.0622062206220622,-12.8134989213451
0.0623062306230623,-12.8124517965679
0.0624062406240624,-12.8114018833841
0.0625062506250625,-12.8103491822701
0.0626062606260626,-12.8092936937026
0.0627062706270627,-12.8082354181582
0.0628062806280628,-12.8071743561134
0.0629062906290629,-12.8061105080448
0.063006300630063,-12.805043874429
0.0631063106310631,-12.8039744557427
0.0632063206320632,-12.8029022524623
0.0633063306330633,-12.8018272650645
0.0634063406340634,-12.8007494940258
0.0635063506350635,-12.7996689398228
0.0636063606360636,-12.7985856029322
0.0637063706370637,-12.7974994838305
0.0638063806380638,-12.7964105829942
0.0639063906390639,-12.7953189009001
0.064006400640064,-12.7942244380246
0.0641064106410641,-12.7931271948443
0.0642064206420642,-12.7920271718359
0.0643064306430643,-12.7909243694758
0.0644064406440644,-12.7898187882408
0.0645064506450645,-12.7887104286074
0.0646064606460646,-12.7875992910521
0.0647064706470647,-12.7864853760516
0.0648064806480648,-12.7853686840824
0.0649064906490649,-12.7842492156211
0.065006500650065,-12.7831269711444
0.0651065106510651,-12.7820019511287
0.0652065206520652,-12.7808741560507
0.0653065306530653,-12.779743586387
0.0654065406540654,-12.7786102426141
0.0655065506550655,-12.7774741252086
0.0656065606560656,-12.7763352346472
0.0657065706570657,-12.7751935714064
0.0658065806580658,-12.7740491359627
0.0659065906590659,-12.7729019287928
0.066006600660066,-12.7717519503733
0.0661066106610661,-12.7705992011807
0.0662066206620662,-12.7694436816916
0.0663066306630663,-12.7682853923827
0.0664066406640664,-12.7671243337304
0.0665066506650665,-12.7659605062114
0.0666066606660666,-12.7647939103023
0.0667066706670667,-12.7636245464797
0.0668066806680668,-12.76245241522
0.0669066906690669,-12.761277517
0.067006700670067,-12.7600998522962
0.0671067106710671,-12.7589194215852
0.0672067206720672,-12.7577362253435
0.0673067306730673,-12.7565502640478
0.0674067406740674,-12.7553615381747
0.0675067506750675,-12.7541700482007
0.0676067606760676,-12.7529757946024
0.0677067706770677,-12.7517787778564
0.0678067806780678,-12.7505789984392
0.0679067906790679,-12.7493764568276
0.068006800680068,-12.748171153498
0.0681068106810681,-12.746963088927
0.0682068206820682,-12.7457522635912
0.0683068306830683,-12.7445386779673
0.0684068406840684,-12.7433223325318
0.0685068506850685,-12.7421032277612
0.0686068606860686,-12.7408813641322
0.0687068706870687,-12.7396567421213
0.0688068806880688,-12.7384293622052
0.0689068906890689,-12.7371992248603
0.069006900690069,-12.7359663305634
0.0691069106910691,-12.734730679791
0.0692069206920692,-12.7334922730196
0.0693069306930693,-12.7322511107259
0.0694069406940694,-12.7310071933865
0.0695069506950695,-12.7297605214778
0.0696069606960696,-12.7285110954766
0.0697069706970697,-12.7272589158593
0.0698069806980698,-12.7260039831027
0.0699069906990699,-12.7247462976832
0.07000700070007,-12.7234858600774
0.0701070107010701,-12.722222670762
0.0702070207020702,-12.7209567302135
0.0703070307030703,-12.7196880389085
0.0704070407040704,-12.7184165973236
0.0705070507050705,-12.7171424059354
0.0706070607060706,-12.7158654652204
0.0707070707070707,-12.7145857756553
0.0708070807080708,-12.7133033377166
0.0709070907090709,-12.7120181518809
0.071007100710071,-12.7107302186249
0.0711071107110711,-12.709439538425
0.0712071207120712,-12.7081461117578
0.0713071307130713,-12.7068499391
0.0714071407140714,-12.7055510209282
0.0715071507150715,-12.7042493577189
0.0716071607160716,-12.7029449499486
0.0717071707170717,-12.7016377980941
0.0718071807180718,-12.7003279026319
0.0719071907190719,-12.6990152640385
0.072007200720072,-12.6976998827905
0.0721072107210721,-12.6963817593646
0.0722072207220722,-12.6950608942373
0.0723072307230723,-12.6937372878852
0.0724072407240724,-12.6924109407849
0.0725072507250725,-12.691081853413
0.0726072607260726,-12.689750026246
0.0727072707270727,-12.6884154597606
0.0728072807280728,-12.6870781544333
0.0729072907290729,-12.6857381107407
0.073007300730073,-12.6843953291594
0.0731073107310731,-12.6830498101659
0.0732073207320732,-12.681701554237
0.0733073307330733,-12.680350561849
0.0734073407340734,-12.6789968334788
0.0735073507350735,-12.6776403696027
0.0736073607360736,-12.6762811706974
0.0737073707370737,-12.6749192372396
0.0738073807380738,-12.6735545697057
0.0739073907390739,-12.6721871685723
0.074007400740074,-12.6708170343161
0.0741074107410741,-12.6694441674137
0.0742074207420742,-12.6680685683415
0.0743074307430743,-12.6666902375763
0.0744074407440744,-12.6653091755945
0.0745074507450745,-12.6639253828728
0.0746074607460746,-12.6625388598877
0.0747074707470747,-12.6611496071159
0.0748074807480748,-12.6597576250339
0.0749074907490749,-12.6583629141183
0.075007500750075,-12.6569654748457
0.0751075107510751,-12.6555653076927
0.0752075207520752,-12.6541624131359
0.0753075307530753,-12.6527567916518
0.0754075407540754,-12.651348443717
0.0755075507550755,-12.6499373698081
0.0756075607560756,-12.6485235704018
0.0757075707570757,-12.6471070459745
0.0758075807580758,-12.6456877970029
0.0759075907590759,-12.6442658239635
0.076007600760076,-12.642841127333
0.0761076107610761,-12.641413707588
0.0762076207620762,-12.6399835652049
0.0763076307630763,-12.6385507006604
0.0764076407640764,-12.6371151144311
0.0765076507650765,-12.6356768069936
0.0766076607660766,-12.6342357788244
0.0767076707670767,-12.6327920304002
0.0768076807680768,-12.6313455621974
0.0769076907690769,-12.6298963746928
0.077007700770077,-12.6284444683629
0.0771077107710771,-12.6269898436842
0.0772077207720772,-12.6255325011334
0.0773077307730773,-12.6240724411871
0.0774077407740774,-12.6226096643217
0.0775077507750775,-12.621144171014
0.0776077607760776,-12.6196759617405
0.0777077707770777,-12.6182050369778
0.0778077807780778,-12.6167313972024
0.0779077907790779,-12.615255042891
0.078007800780078,-12.6137759745201
0.0781078107810781,-12.6122941925664
0.0782078207820782,-12.6108096975063
0.0783078307830783,-12.6093224898166
0.0784078407840784,-12.6078325699737
0.0785078507850785,-12.6063399384543
