x,f,f_prime,mean,mean_prime,lower,lower_prime,upper,upper_prime
0.00020002,-5.454774,-5938.4785,-5.4775996,-223.15439,-12.5118885,-237.57202,1.5566893,-208.73676
0.00030003,-6.048671,-4243.886,-5.4997764,-222.53886,-12.534081,-236.78554,1.5345287,-208.29219
0.00040004,-6.4730964,-3304.9407,-5.522735,-221.91393,-12.557065,-236.00697,1.5115948,-207.82088
0.00050005,-6.8036203,-2707.226,-5.544662,-221.30429,-12.579014,-235.21555,1.4896903,-207.39304
0.00060006,-7.0743675,-2293.0112,-5.566894,-220.68349,-12.601266,-234.43063,1.4674778,-206.93634
0.00070007,-7.30369,-1988.9208,-5.588817,-220.05383,-12.623212,-233.63788,1.4455776,-206.46979
0.00080008,-7.5026007,-1756.1384,-5.610887,-219.4247,-12.64531,-232.85143,1.4235363,-205.99797
0.00090009003,-7.6782312,-1572.187,-5.632961,-218.79501,-12.6674,-232.05951,1.4014783,-205.53052
0.0010001,-7.8354645,-1423.1445,-5.654655,-218.1526,-12.689125,-231.2615,1.3798146,-205.0437
0.00110011,-7.9777927,-1299.925,-5.6764083,-217.51184,-12.710905,-230.46419,1.358088,-204.5595
0.00120012,-8.107798,-1196.3455,-5.698171,-216.86728,-12.732681,-229.66116,1.336339,-204.0734
0.00130013,-8.227444,-1108.0518,-5.719978,-216.2233,-12.754509,-228.86313,1.3145537,-203.58347
0.00140014,-8.33826,-1031.8889,-5.7414203,-215.56802,-12.775988,-228.06067,1.2931471,-203.07538
0.0015001501,-8.441459,-965.5143,-5.763046,-214.91586,-12.797632,-227.25629,1.2715411,-202.57544
0.00160016,-8.538019,-907.1524,-5.7843585,-214.2537,-12.818968,-226.44243,1.2502508,-202.06496
0.00170017,-8.628743,-855.4328,-5.805866,-213.59424,-12.84049,-225.63266,1.2287588,-201.55582
0.0018001801,-8.714294,-809.2807,-5.827108,-212.92996,-12.861764,-224.82356,1.2075481,-201.03636
0.00190019,-8.795231,-767.8414,-5.848596,-212.26599,-12.883261,-224.00903,1.186069,-200.52295
0.0020002,-8.872023,-730.4267,-5.869552,-211.59064,-12.904246,-223.19057,1.165142,-199.9907
0.00210021,-8.945072,-696.47614,-5.89072,-210.91718,-12.925427,-222.37015,1.1439877,-199.4642
0.00220022,-9.014727,-665.5289,-5.9113,-210.24464,-12.946024,-221.55597,1.1234236,-198.93332
0.00230023,-9.081286,-637.2022,-5.9321246,-209.56067,-12.966873,-220.73178,1.1026244,-198.38956
0.00240024,-9.145013,-611.17596,-5.953716,-208.88313,-12.98847,-219.90007,1.081039,-197.8662
0.00250025,-9.206136,-587.1799,-5.9744277,-208.19386,-13.009203,-219.07172,1.060348,-197.31601
0.00260026,-9.26486,-564.9847,-5.99534,-207.50888,-13.030142,-218.25496,1.0394621,-196.7628
0.00270027,-9.321363,-544.3942,-6.0159373,-206.81638,-13.050758,-217.42435,1.0188832,-196.2084
0.00280028,-9.375809,-525.2399,-6.0367274,-206.12605,-13.07156,-216.59642,0.9981055,-195.65569
0.00290029,-9.428338,-507.37604,-6.057262,-205.43045,-13.092119,-215.76965,0.9775958,-195.09125
0.0030003001,-9.47908,-490.67578,-6.0777736,-204.72931,-13.112656,-214.94136,0.957108,-194.51726
0.00310031,-9.528152,-475.02856,-6.098106,-204.02698,-13.133,-214.10353,0.93678856,-193.95042
0.00320032,-9.575661,-460.33737,-6.118591,-203.32506,-13.153503,-213.27403,0.91632175,-193.37608
0.0033003301,-9.621698,-446.51672,-6.1390414,-202.6225,-13.173971,-212.44438,0.89588785,-192.80061
0.00340034,-9.666354,-433.4911,-6.159101,-201.90904,-13.194051,-211.6054,0.87584877,-192.21269
0.00350035,-9.709708,-421.19336,-6.179418,-201.20227,-13.214382,-210.77283,0.855546,-191.63171
0.0036003601,-9.751831,-409.5638,-6.199352,-200.48466,-13.234333,-209.93068,0.835629,-191.03865
0.00370037,-9.792792,-398.54913,-6.21948,-199.77106,-13.254483,-209.10098,0.81552315,-190.44113
0.00380038,-9.832651,-388.10144,-6.23928,-199.04913,-13.274298,-208.25578,0.79573774,-189.84248
0.0039003901,-9.871465,-378.1778,-6.2592387,-198.3286,-13.294275,-207.42116,0.7757983,-189.23604
0.0040004,-9.9092865,-368.7394,-6.2789683,-197.60565,-13.314018,-206.57526,0.7560811,-188.63605
0.0041004103,-9.946164,-359.7513,-6.2988124,-196.88379,-13.3338785,-205.74043,0.73625374,-188.02715
0.00420042,-9.982142,-351.18173,-6.3187175,-196.1597,-13.353794,-204.90355,0.71635866,-187.41585
0.00430043,-10.017264,-343.00186,-6.337917,-195.4208,-13.373016,-204.05371,0.6971822,-186.7879
0.00440044,-10.051568,-335.1855,-6.3574862,-194.69409,-13.392582,-203.19798,0.67760944,-186.1902
0.00450045,-10.08509,-327.7087,-6.37676,-193.95618,-13.411873,-202.34962,0.65835285,-185.56273
0.00460046,-10.117864,-320.54962,-6.396278,-193.22514,-13.4314,-201.50856,0.638844,-184.94173
0.0047004703,-10.149921,-313.68823,-6.41542,-192.48409,-13.450556,-200.65826,0.6197157,-184.3099
0.00480048,-10.1812935,-307.10614,-6.4347606,-191.74777,-13.469914,-199.82242,0.6003933,-183.67313
0.00490049,-10.2120075,-300.78644,-6.45375,-191.00308,-13.4889145,-198.96997,0.5814142,-183.0362
0.0050005,-10.242089,-294.7136,-6.4729457,-190.26352,-13.508125,-198.13211,0.5622344,-182.39493
0.00510051,-10.271564,-288.87326,-6.4917808,-189.51416,-13.526979,-197.28584,0.5434184,-181.74248
0.00520052,-10.300453,-283.25217,-6.5108333,-188.7712,-13.546045,-196.44609,0.5243783,-181.0963
0.00530053,-10.328781,-277.83804,-6.529548,-188.02022,-13.564766,-195.5896,0.5056691,-180.45084
0.00540054,-10.356568,-272.61954,-6.5484805,-187.27467,-13.583706,-194.7485,0.48674536,-179.80084
0.00550055,-10.383833,-267.58606,-6.567291,-186.52565,-13.602537,-193.91512,0.4679551,-179.13618
0.00560056,-10.410594,-262.72787,-6.5857387,-185.76834,-13.620996,-193.06418,0.44951963,-178.4725
0.00570057,-10.43687,-258.0358,-6.6044517,-185.01851,-13.639715,-192.22064,0.43081188,-177.81638
0.00580058,-10.462675,-253.50133,-6.622768,-184.2586,-13.658041,-191.36836,0.41250563,-177.14885
0.00590059,-10.488029,-249.11658,-6.6413093,-183.50465,-13.676596,-190.53268,0.39397764,-176.47662
0.0060006003,-10.512942,-244.87413,-6.6594234,-182.74083,-13.694729,-189.6883,0.37588215,-175.79337
0.00610061,-10.537432,-240.76704,-6.6778617,-181.98547,-13.713167,-188.84146,0.35744333,-175.12949
0.00620062,-10.561511,-236.78885,-6.69585,-181.2196,-13.731171,-187.99615,0.3394704,-174.44305
0.00630063,-10.585193,-232.93349,-6.7140727,-180.46025,-13.749401,-187.1581,0.32125568,-173.7624
0.00640064,-10.608488,-229.19522,-6.7320094,-179.69485,-13.767328,-186.29155,0.30330896,-173.09816
0.00650065,-10.63141,-225.56874,-6.7497745,-178.92593,-13.785105,-185.44452,0.28555536,-172.40735
0.0066006603,-10.653969,-222.049,-6.7677894,-178.16397,-13.803128,-184.60608,0.2675495,-171.72186
0.00670067,-10.676176,-218.63126,-6.785377,-177.39056,-13.82073,-183.76677,0.24997663,-171.01436
0.00680068,-10.698042,-215.31108,-6.803268,-176.62686,-13.838623,-182.92656,0.23208714,-170.32716
0.00690069,-10.719575,-212.08426,-6.820745,-175.854,-13.856106,-182.07791,0.21461582,-169.6301
0.0070007,-10.740786,-208.94684,-6.8384433,-175.08615,-13.873814,-181.2469,0.19692707,-168.9254
0.00710071,-10.761682,-205.89508,-6.8557277,-174.31018,-13.891113,-180.40848,0.17965746,-168.21188
0.0072007203,-10.782273,-202.92545,-6.873283,-173.54153,-13.908674,-179.5777,0.1621089,-167.50537
0.00730073,-10.802568,-200.03459,-6.8904567,-172.76547,-13.925849,-178.72757,0.14493561,-166.80338
0.00740074,-10.822574,-197.21936,-6.9078517,-171.99521,-13.943249,-177.89589,0.12754488,-166.09453
0.00750075,-10.842298,-194.47676,-6.925018,-171.21805,-13.960421,-177.05885,0.11038542,-165.37724
0.00760076,-10.861747,-191.80396,-6.9420733,-170.44336,-13.977491,-176.23657,0.093345165,-164.65015
0.00770077,-10.880929,-189.19824,-6.959251,-169.67096,-13.994669,-175.40453,0.07616758,-163.9374
0.0078007802,-10.899851,-186.65706,-6.9760222,-168.89044,-14.011446,-174.56451,0.059401035,-163.21637
0.00790079,-10.918519,-184.17801,-6.993007,-168.11618,-14.028439,-173.74454,0.042424202,-162.48782
0.0080008,-10.936938,-181.75877,-7.009647,-167.33481,-14.04508,-172.90448,0.025786877,-161.76514
0.00810081,-10.955116,-179.39714,-7.026485,-166.55948,-14.061925,-172.08435,0.008955002,-161.0346
0.008200821,-10.973058,-177.09105,-7.042911,-165.77612,-14.0783615,-171.25653,-0.0074601173,-160.29572
0.00830083,-10.990768,-174.8385,-7.059612,-164.9996,-14.095066,-170.43626,-0.024158001,-159.56294
0.00840084,-11.008254,-172.63762,-7.0757575,-164.21411,-14.111206,-169.5789,-0.040308475,-158.84932
0.00850085,-11.025519,-170.48657,-7.0921264,-163.43542,-14.127579,-168.75635,-0.056674004,-158.1145
0.00860086,-11.04257,-168.38364,-7.1090865,-162.64777,-14.144545,-167.92511,-0.0736289,-157.37042
0.00870087,-11.05941,-166.32721,-7.124746,-161.87186,-14.160194,-167.10571,-0.08929682,-156.638
0.00880088,-11.076044,-164.31569,-7.1411586,-161.09796,-14.176619,-166.30357,-0.105698586,-155.89235
0.00890089,-11.092478,-162.34758,-7.156959,-160.30887,-14.192417,-165.47144,-0.12150049,-155.1463
0.0090009,-11.108714,-160.42146,-7.1730914,-159.5299,-14.208555,-164.66422,-0.1376276,-154.3956
0.00910091,-11.124758,-158.53595,-7.1888614,-158.7446,-14.224324,-163.83583,-0.15339851,-153.65337
0.00920092,-11.140613,-156.68976,-7.204864,-157.96652,-14.240329,-163.02977,-0.16939926,-152.90327
0.00930093,-11.156283,-154.8816,-7.2204356,-157.18027,-14.255908,-162.21567,-0.18496323,-152.14487
0.0094009405,-11.171773,-153.1103,-7.2362914,-156.40164,-14.271764,-161.40913,-0.20081902,-151.39415
0.00950095,-11.187085,-151.3747,-7.2517066,-155.61594,-14.287184,-160.59537,-0.21622992,-150.6365
0.00960096,-11.202225,-149.67369,-7.267427,-154.8378,-14.302901,-159.7896,-0.23195267,-149.886
0.00970097,-11.217194,-148.00621,-7.2830157,-154.05719,-14.318486,-158.9806,-0.24754524,-149.13377
0.00980098,-11.231996,-146.37125,-7.298202,-153.2732,-14.333685,-158.18379,-0.26271963,-148.3626
0.00990099,-11.246634,-144.76784,-7.3136897,-152.49603,-14.349165,-157.37842,-0.27821445,-147.61365
0.010001,-11.261112,-143.19504,-7.328693,-151.70978,-14.364178,-156.57913,-0.2932086,-146.84042
0.01010101,-11.275433,-141.65195,-7.3439975,-150.93048,-14.379474,-155.77057,-0.30852127,-146.0904
0.01020102,-11.289599,-140.1377,-7.358892,-150.14801,-14.394375,-154.97437,-0.32340956,-145.32166
0.01030103,-11.303615,-138.65147,-7.37404,-149.37085,-14.409522,-154.18362,-0.3385582,-144.55807
0.01040104,-11.317481,-137.19246,-7.3892074,-148.57812,-14.424685,-153.34369,-0.35373068,-143.81256
0.01050105,-11.331202,-135.75989,-7.404218,-147.80112,-14.439692,-152.55212,-0.36874533,-143.05011
0.01060106,-11.344779,-134.35303,-7.4187903,-147.01825,-14.454266,-151.75371,-0.3833151,-142.28279
0.010701071,-11.358216,-132.97116,-7.433025,-146.25262,-14.468501,-150.98973,-0.39754868,-141.51552
0.01080108,-11.371514,-131.6136,-7.4473815,-145.46765,-14.482859,-150.18793,-0.41190434,-140.74738
0.01090109,-11.384677,-130.2797,-7.4620585,-144.69409,-14.497524,-149.398,-0.42659235,-139.99019
0.0110011,-11.397706,-128.9688,-7.476604,-143.91711,-14.512073,-148.61998,-0.4411354,-139.21425
0.01110111,-11.4106045,-127.6803,-7.490936,-143.14258,-14.5264,-147.82724,-0.45547152,-138.45792
0.01120112,-11.423374,-126.4136,-7.5052104,-142.36249,-14.540672,-147.04443,-0.46974897,-137.68054
0.01130113,-11.436016,-125.16813,-7.519298,-141.58759,-14.554764,-146.26672,-0.48383188,-136.90845
0.01140114,-11.448534,-123.94334,-7.5335116,-140.81213,-14.568974,-145.4872,-0.4980502,-136.13707
0.01150115,-11.46093,-122.73869,-7.5473704,-140.03357,-14.582834,-144.70403,-0.5119071,-135.36311
0.01160116,-11.473206,-121.55369,-7.5615115,-139.26428,-14.59697,-143.92899,-0.5260534,-134.59958
0.01170117,-11.485362,-120.38781,-7.5753818,-138.48846,-14.610847,-143.16353,-0.5399165,-133.8134
0.01180118,-11.497401,-119.240585,-7.589191,-137.71954,-14.62465,-142.3875,-0.5537319,-133.05159
0.0119011905,-11.509327,-118.11156,-7.603082,-136.95001,-14.638533,-141.61043,-0.5676317,-132.2896
0.012001201,-11.521139,-117.00027,-7.6165786,-136.17871,-14.652035,-140.84615,-0.5811224,-131.51128
0.01210121,-11.532841,-115.90628,-7.6301913,-135.40814,-14.66564,-140.06499,-0.59474325,-130.7513
0.01220122,-11.544433,-114.829185,-7.6437087,-134.65662,-14.679156,-139.29297,-0.6082611,-130.02026
0.01230123,-11.555916,-113.76857,-7.657264,-133.8905,-14.692709,-138.53171,-0.6218195,-129.2493
0.01240124,-11.567294,-112.724045,-7.670879,-133.09863,-14.706316,-137.73415,-0.6354413,-128.46312
0.01250125,-11.5785675,-111.69522,-7.684278,-132.33417,-14.719711,-136.97253,-0.6488452,-127.69581
0.01260126,-11.589739,-110.68174,-7.6973376,-131.5697,-14.732769,-136.20848,-0.66190624,-126.93092
0.01270127,-11.600808,-109.683235,-7.70981,-130.81934,-14.745243,-135.47588,-0.674376,-126.162796
0.01280128,-11.611777,-108.69936,-7.7226863,-130.05487,-14.758118,-134.70941,-0.6872549,-125.40033
0.01290129,-11.622648,-107.7298,-7.736099,-129.30194,-14.771514,-133.95459,-0.7006836,-124.649284
0.0130013,-11.633422,-106.7742,-7.7489676,-128.53955,-14.784387,-133.20436,-0.71354866,-123.87474
0.0131013105,-11.644101,-105.83226,-7.761581,-127.78284,-14.796993,-132.44252,-0.72616816,-123.12315
0.013201321,-11.654685,-104.90367,-7.7745967,-127.026794,-14.810001,-131.69768,-0.7391925,-122.35591
0.01330133,-11.665176,-103.98814,-7.7872024,-126.27374,-14.822609,-130.95297,-0.7517953,-121.594505
0.01340134,-11.675576,-103.085365,-7.799728,-125.512634,-14.835128,-130.19896,-0.764328,-120.82631
0.01350135,-11.685885,-102.19509,-7.8121924,-124.76483,-14.847592,-129.4574,-0.7767925,-120.07226
0.01360136,-11.696106,-101.317024,-7.824779,-124.01489,-14.860172,-128.71236,-0.7893863,-119.31743
0.01370137,-11.706239,-100.45091,-7.8369117,-123.25983,-14.8723,-127.95968,-0.8015232,-118.559975
0.01380138,-11.716285,-99.5965,-7.849294,-122.5119,-14.884684,-127.23,-0.8139043,-117.7938
0.01390139,-11.726246,-98.75353,-7.8615756,-121.76599,-14.896957,-126.4843,-0.8261943,-117.04768
0.0140014,-11.736122,-97.921776,-7.873697,-121.02368,-14.909079,-125.75759,-0.83831453,-116.28977
0.01410141,-11.745915,-97.10098,-7.885782,-120.27759,-14.921154,-125.008194,-0.8504095,-115.54698
0.01420142,-11.755627,-96.29094,-7.8978515,-119.554016,-14.933221,-124.27718,-0.8624821,-114.83085
0.01430143,-11.765256,-95.49142,-7.9097342,-118.809814,-14.945103,-123.543205,-0.8743658,-114.07642
0.0144014405,-11.774806,-94.7022,-7.9219203,-118.04791,-14.957278,-122.776146,-0.88656235,-113.31968
0.014501451,-11.784278,-93.92309,-7.9338336,-117.31134,-14.969185,-122.04772,-0.89848185,-112.57496
0.01460146,-11.793671,-93.15386,-7.9454036,-116.576416,-14.980752,-121.31836,-0.91005516,-111.83447
0.01470147,-11.802987,-92.394325,-7.9571643,-115.84338,-14.992504,-120.59078,-0.92182446,-111.095985
0.01480148,-11.812227,-91.644295,-7.968578,-115.111694,-15.003912,-119.86095,-0.9332433,-110.36244
0.01490149,-11.821393,-90.90358,-7.979463,-114.398254,-15.014795,-119.167,-0.9441304,-109.62951
0.0150015,-11.830484,-90.17199,-7.9908633,-113.667114,-15.026187,-118.435555,-0.9555397,-108.898674
0.01510151,-11.839502,-89.44935,-8.002126,-112.94092,-15.037449,-117.72408,-0.9668021,-108.15775
0.01520152,-11.848448,-88.73549,-8.013667,-112.21912,-15.0489855,-117.01451,-0.97834873,-107.42372
0.01530153,-11.857323,-88.030235,-8.024905,-111.5011,-15.060209,-116.29191,-0.98960114,-106.71029
0.01540154,-11.866126,-87.33343,-8.036052,-110.77771,-15.071348,-115.578804,-1.0007553,-105.976616
0.01550155,-11.874861,-86.644905,-8.0470495,-110.06262,-15.082346,-114.870224,-1.0117531,-105.25502
0.0156015605,-11.883526,-85.96451,-8.058156,-109.34613,-15.093445,-114.16053,-1.0228677,-104.53173
0.01570157,-11.892123,-85.29208,-8.068782,-108.62836,-15.1040745,-113.463,-1.0334888,-103.79372
0.01580158,-11.900653,-84.62748,-8.079751,-107.91626,-15.115034,-112.754135,-1.0444679,-103.078384
0.01590159,-11.909117,-83.970566,-8.090407,-107.200195,-15.125692,-112.05379,-1.0551229,-102.3466
0.0160016,-11.917515,-83.32119,-8.101073,-106.49243,-15.136347,-111.34572,-1.0657992,-101.639145
0.01610161,-11.925848,-82.679214,-8.111693,-105.79254,-15.146959,-110.64392,-1.0764275,-100.94116
0.01620162,-11.934116,-82.0445,-8.122399,-105.10028,-15.157658,-109.94844,-1.0871406,-100.25212
0.01630163,-11.942322,-81.41693,-8.132846,-104.39429,-15.168103,-109.252106,-1.0975885,-99.53647
0.016401641,-11.950464,-80.79637,-8.14355,-103.66998,-15.178797,-108.51703,-1.1083031,-98.82294
0.01650165,-11.958545,-80.182686,-8.153724,-103.00055,-15.188969,-107.87532,-1.1184788,-98.12578
0.01660166,-11.966564,-79.57577,-8.163856,-102.305786,-15.199097,-107.18486,-1.128614,-97.42671
0.01670167,-11.974523,-78.975494,-8.174474,-101.583435,-15.2097,-106.44637,-1.1392474,-96.7205
0.01680168,-11.982421,-78.381744,-8.184474,-100.89374,-15.219695,-105.75758,-1.1492529,-96.02989
0.01690169,-11.990259,-77.7944,-8.193894,-100.2207,-15.229115,-105.10238,-1.1586742,-95.33903
0.0170017,-11.998039,-77.21336,-8.203776,-99.53595,-15.238989,-104.41533,-1.1685643,-94.65657
0.01710171,-12.005762,-76.63852,-8.213788,-98.85016,-15.248998,-103.74233,-1.1785784,-93.957985
0.01720172,-12.013427,-76.06976,-8.22368,-98.16901,-15.258888,-103.07155,-1.1884713,-93.266464
0.01730173,-12.021034,-75.506996,-8.233462,-97.49121,-15.268658,-102.38718,-1.1982675,-92.595245
0.01740174,-12.028585,-74.9501,-8.243558,-96.818054,-15.278751,-101.7373,-1.208364,-91.89881
0.017501751,-12.036081,-74.399,-8.253127,-96.14514,-15.288307,-101.052956,-1.2179465,-91.23733
0.01760176,-12.043522,-73.853584,-8.262691,-95.46997,-15.297867,-100.38177,-1.2275147,-90.558174
0.01770177,-12.050908,-73.31376,-8.272075,-94.80121,-15.307253,-99.73067,-1.236897,-89.87175
0.01780178,-12.05824,-72.77944,-8.281772,-94.1358,-15.31694,-99.06546,-1.2466035,-89.20615
0.01790179,-12.065518,-72.25053,-8.291041,-93.47284,-15.326204,-98.40041,-1.2558789,-88.545265
0.0180018,-12.072744,-71.726944,-8.3003645,-92.80621,-15.335524,-97.74705,-1.2652054,-87.86538
0.01810181,-12.079918,-71.208595,-8.309489,-92.148926,-15.34464,-97.08412,-1.2743387,-87.21373
0.01820182,-12.08704,-70.6954,-8.318782,-91.497986,-15.353925,-96.4316,-1.283639,-86.56437
0.01830183,-12.09411,-70.18727,-8.328071,-90.84961,-15.363213,-95.79114,-1.2929287,-85.90808
0.01840184,-12.10113,-69.684135,-8.337007,-90.19537,-15.372143,-95.14154,-1.3018703,-85.24921
0.01850185,-12.108098,-69.185905,-8.345946,-89.54205,-15.381079,-94.491875,-1.3108134,-84.59223
0.01860186,-12.115018,-68.69251,-8.354835,-88.895386,-15.389962,-93.847374,-1.3197069,-83.9434
0.01870187,-12.121887,-68.20387,-8.364123,-88.22406,-15.399237,-93.152824,-1.3290105,-83.295296
0.018801881,-12.128709,-67.71992,-8.37279,-87.58435,-15.407898,-92.510735,-1.3376827,-82.65797
0.01890189,-12.135481,-67.24058,-8.380902,-86.96265,-15.416009,-91.90358,-1.3457956,-82.02171
0.0190019,-12.142206,-66.76577,-8.390164,-86.30896,-15.425264,-91.24248,-1.3550649,-81.37544
0.01910191,-12.148883,-66.29544,-8.398858,-85.673706,-15.433956,-90.61711,-1.36376,-80.7303
0.01920192,-12.155514,-65.829506,-8.406739,-85.06311,-15.441834,-90.0149,-1.371644,-80.11132
0.01930193,-12.162097,-65.36791,-8.415193,-84.435425,-15.450275,-89.37715,-1.3801098,-79.4937
0.01940194,-12.168634,-64.91058,-8.423469,-83.81177,-15.458551,-88.75616,-1.3883862,-78.86738
0.01950195,-12.175126,-64.45746,-8.431954,-83.18811,-15.46703,-88.13536,-1.3968792,-78.24086
0.01960196,-12.181573,-64.008484,-8.440272,-82.56763,-15.475342,-87.51488,-1.4052029,-77.62038
0.01970197,-12.187974,-63.563587,-8.448821,-81.95703,-15.483879,-86.90271,-1.4137635,-77.01135
0.01980198,-12.194331,-63.12271,-8.456908,-81.338745,-15.49197,-86.29724,-1.4218459,-76.38025
0.01990199,-12.200644,-62.6858,-8.464955,-80.72876,-15.500008,-85.682526,-1.4299035,-75.774994
0.020002,-12.206913,-62.25279,-8.473247,-80.12073,-15.508287,-85.06818,-1.4382062,-75.17328
0.020102011,-12.21314,-61.823627,-8.481067,-79.517334,-15.516111,-84.471,-1.4460225,-74.56367
0.02020202,-12.219322,-61.39826,-8.489144,-78.92139,-15.524181,-83.87564,-1.4541078,-73.96713
0.02030203,-12.225463,-60.976627,-8.496932,-78.32446,-15.531959,-83.26619,-1.4619055,-73.38274
0.02040204,-12.231561,-60.55868,-8.504836,-77.72424,-15.539857,-82.66893,-1.4698153,-72.77956
0.02050205,-12.2376175,-60.144363,-8.512628,-77.130005,-15.547645,-82.07568,-1.4776106,-72.184326
0.02060206,-12.243632,-59.733627,-8.520255,-76.538574,-15.555267,-81.48306,-1.4852428,-71.594086
0.02070207,-12.249606,-59.326424,-8.527902,-75.913086,-15.562916,-80.84284,-1.492888,-70.98333
0.02080208,-12.25554,-58.922695,-8.535556,-75.33276,-15.570564,-80.258354,-1.5005479,-70.40717
0.02090209,-12.261433,-58.522404,-8.543139,-74.74988,-15.578139,-79.66962,-1.5081396,-69.83014
0.0210021,-12.267285,-58.125492,-8.550347,-74.1637,-15.585348,-79.09008,-1.5153465,-69.23731
0.02110211,-12.273098,-57.73192,-8.557982,-73.5896,-15.592969,-78.50755,-1.522996,-68.671646
0.02120212,-12.2788725,-57.341637,-8.5645075,-73.039795,-15.599495,-77.960724,-1.5295196,-68.118866
0.02130213,-12.284607,-56.954605,-8.571887,-72.46631,-15.606873,-77.39101,-1.536902,-67.54161
0.021402141,-12.290303,-56.57077,-8.579141,-71.89844,-15.614122,-76.824524,-1.5441589,-66.97235
0.02150215,-12.29596,-56.190098,-8.586301,-71.33362,-15.621268,-76.243225,-1.5513334,-66.42401
0.02160216,-12.30158,-55.81254,-8.593455,-70.77161,-15.62842,-75.67863,-1.5584912,-65.864586
0.02170217,-12.307162,-55.438057,-8.600669,-70.211914,-15.635633,-75.13066,-1.5657043,-65.29317
0.02180218,-12.312706,-55.06661,-8.607729,-69.65613,-15.642687,-74.569115,-1.5727715,-64.74314
0.02190219,-12.318213,-54.69815,-8.614356,-69.10242,-15.649311,-74.00814,-1.579401,-64.19669
0.0220022,-12.323684,-54.33265,-8.62152,-68.552124,-15.656473,-73.46491,-1.5865674,-63.639336
0.02210221,-12.329118,-53.97006,-8.628507,-68.01709,-15.663447,-72.91485,-1.593566,-63.11933
0.02220222,-12.334516,-53.610348,-8.635488,-67.475464,-15.670424,-72.37691,-1.6005507,-62.57402
0.02230223,-12.339877,-53.253475,-8.641971,-66.93164,-15.676911,-71.83478,-1.6070299,-62.028503
0.02240224,-12.345202,-52.899406,-8.648888,-66.394775,-15.683811,-71.28285,-1.6139641,-61.5067
0.022502251,-12.350493,-52.5481,-8.65544,-65.85803,-15.690359,-70.745605,-1.6205211,-60.970455
0.02260226,-12.355748,-52.199528,-8.661954,-65.325806,-15.69687,-70.21018,-1.627038,-60.441425
0.022702271,-12.360969,-51.85365,-8.668548,-64.76428,-15.703466,-69.631134,-1.6336284,-59.89743
0.02280228,-12.366155,-51.510433,-8.674949,-64.2384,-15.709863,-69.09883,-1.6400347,-59.377975
0.02290229,-12.371306,-51.16984,-8.6814165,-63.715332,-15.716324,-68.56762,-1.6465092,-58.86305
0.0230023,-12.376424,-50.83185,-8.687668,-63.194702,-15.722578,-68.05312,-1.6527572,-58.336285
0.02310231,-12.381508,-50.496414,-8.694049,-62.678223,-15.7289505,-67.525375,-1.6591473,-57.831074
0.02320232,-12.386558,-50.16351,-8.699443,-62.18274,-15.7343445,-67.0309,-1.6645417,-57.334583
0.02330233,-12.391575,-49.833103,-8.705842,-61.674194,-15.740739,-66.523964,-1.6709452,-56.824425
0.02340234,-12.396559,-49.505165,-8.712565,-61.144165,-15.747456,-65.97901,-1.6776748,-56.309322
0.02350235,-12.401509,-49.179665,-8.718115,-60.66211,-15.752997,-65.493515,-1.6832323,-55.8307
0.02360236,-12.406427,-48.85657,-8.723928,-60.15808,-15.758812,-64.985146,-1.689045,-55.33102
0.02370237,-12.411314,-48.535854,-8.7300825,-59.660156,-15.764968,-64.49833,-1.6951971,-54.82198
0.023802381,-12.416168,-48.217484,-8.736082,-59.16504,-15.770962,-63.99675,-1.7012019,-54.33333
0.02390239,-12.42099,-47.901436,-8.741939,-58.673096,-15.7768135,-63.495907,-1.7070637,-53.850285
0.024002401,-12.425781,-47.58768,-8.748268,-58.192993,-15.783138,-63.019753,-1.7133985,-53.366234
0.02410241,-12.43054,-47.276188,-8.754043,-57.70752,-15.788904,-62.522427,-1.7191815,-52.892612
0.02420242,-12.435268,-46.966934,-8.759968,-57.224976,-15.7948265,-62.043125,-1.7251096,-52.406826
0.02430243,-12.439965,-46.659893,-8.765491,-56.742676,-15.800343,-61.545296,-1.7306385,-51.940056
0.02440244,-12.444632,-46.355034,-8.771178,-56.266113,-15.80603,-61.06833,-1.7363267,-51.463898
0.02450245,-12.449267,-46.052334,-8.776708,-55.791992,-15.811558,-60.59197,-1.7418575,-50.992016
0.02460246,-12.453874,-45.751766,-8.782491,-55.3219,-15.817335,-60.11862,-1.7476468,-50.525177
0.02470247,-12.458449,-45.45331,-8.787987,-54.82141,-15.8228245,-59.584625,-1.753149,-50.058197
0.02480248,-12.462995,-45.156937,-8.793329,-54.35486,-15.828174,-59.12688,-1.7584848,-49.582836
0.02490249,-12.467511,-44.86262,-8.798815,-53.88965,-15.833656,-58.65276,-1.7639732,-49.126537
0.0250025,-12.471997,-44.570343,-8.804164,-53.43567,-15.838996,-58.18893,-1.7693319,-48.682407
0.025102511,-12.476455,-44.28008,-8.80949,-52.978638,-15.844325,-57.73662,-1.7746553,-48.220654
0.02520252,-12.480884,-43.991802,-8.81469,-52.525757,-15.849527,-57.286304,-1.7798514,-47.76521
0.02530253,-12.485283,-43.70549,-8.820001,-52.076294,-15.854828,-56.82164,-1.7851729,-47.330948
0.02540254,-12.489655,-43.421127,-8.825127,-51.62964,-15.859955,-56.374367,-1.790298,-46.88491
