a0,lc,lc_deriv,lc_sderiv
0.105010501050105,-3.88834030694182,-20.3249308881867,209.380689608792
0.105110511051105,-3.89037195646484,-20.303999045111,209.214345254508
0.105210521052105,-3.89240151342571,-20.2830838261089,209.048258753003
0.105310531053105,-3.89442897948561,-20.2621852038179,208.882429512037
0.105410541054105,-3.89645435630318,-20.241303153713,208.716856940845
0.105510551055106,-3.89847764553447,-20.220437649038,208.551540453125
0.105610561056106,-3.90049884883298,-20.199588665243,208.386479460721
0.105710571057106,-3.90251796784964,-20.1787561765775,208.221673378676
0.105810581058106,-3.90453500423285,-20.1579401573931,208.057121626385
0.105910591059106,-3.90654995962846,-20.1371405827301,207.892823618576
0.106010601060106,-3.90856283567977,-20.1163574257972,207.728778780642
0.106110611061106,-3.91057363402756,-20.0955906628351,207.564986530214
0.106210621062106,-3.91258235631009,-20.0748402688532,207.401446292641
0.106310631063106,-3.91458900416308,-20.0541062171299,207.238157497121
0.106410641064106,-3.91659357921974,-20.0333884835932,207.075119566101
0.106510651065107,-3.91859608311079,-20.012687042916,206.912331930178
0.106610661066107,-3.92059651746443,-19.9920018700007,206.749794023427
0.106710671067107,-3.92259488390635,-19.9713329403496,206.587505274913
0.106810681068107,-3.92459118405978,-19.9506802290577,206.425465119009
0.106910691069107,-3.92658541954544,-19.9300437102777,206.263672993552
0.107010701070107,-3.92857759198157,-19.909423359922,206.102128337203
0.107110711071107,-3.93056770298395,-19.8888191530686,205.940830585115
0.107210721072107,-3.93255575416587,-19.8682310671957,205.779779181939
0.107310731073107,-3.93454174713817,-19.8476590742037,205.618973569141
0.107410741074107,-3.93652568350924,-19.8271031508091,205.458413192871
0.107510751075108,-3.93850756488499,-19.8065632730732,205.298097497167
0.107610761076108,-3.9404873928689,-19.7860394167687,205.138025929362
0.107710771077108,-3.94246516906202,-19.7655315575144,204.978197940411
0.107810781078108,-3.94444089506293,-19.7450396696214,204.818612980745
0.107910791079108,-3.94641457246781,-19.7245637294029,204.659270505445
0.108010801080108,-3.94838620287041,-19.7041037135004,204.500169962735
0.108110811081108,-3.95035578786205,-19.6836595968896,204.34131081438
0.108210821082108,-3.95232332903163,-19.6632313561836,204.182692515406
0.108310831083108,-3.95428882796566,-19.642818966467,204.024314526045
0.108410841084108,-3.95625228624823,-19.6224224046862,203.866176306622
0.108510851085109,-3.95821370546105,-19.6020416456179,203.708277316786
0.108610861086109,-3.96017308718342,-19.581676665958,203.550617025592
0.108710871087109,-3.96213043299226,-19.5613274433295,203.393194896331
0.108810881088109,-3.9640857444621,-19.5409939510964,203.236010393821
0.108910891089109,-3.96603902316511,-19.5206761677696,203.079062992319
0.109010901090109,-3.96799027067107,-19.5003740685742,202.922352155364
0.109110911091109,-3.96993948854741,-19.4800876305047,202.765877359762
0.109210921092109,-3.97188667835919,-19.4598168297728,202.60963807631
0.109310931093109,-3.9738318416691,-19.4395616427213,202.453633781446
0.109410941094109,-3.97577498003752,-19.4193220454719,202.297863950461
0.10951095109511,-3.97771609502245,-19.3990980151923,202.14232806329
0.10961096109611,-3.97965518817956,-19.3788895290234,201.987025599104
0.10971097109711,-3.98159226106218,-19.3586965623227,201.831956036368
0.10981098109811,-3.98352731522132,-19.3385190927498,201.677118859268
0.10991099109911,-3.98546035220567,-19.3183570967549,201.522513555589
0.11001100110011,-3.98739137356158,-19.2982105515535,201.368139604952
0.11011101110111,-3.98932038083311,-19.2780794335258,201.213996499584
0.11021102110211,-3.99124737556199,-19.257963720117,201.060083723551
0.11031103110311,-3.99317235928767,-19.2378633874198,200.906400769475
0.11041104110411,-3.99509533354727,-19.2177784136689,200.752947131891
0.110511051105111,-3.99701629987564,-19.197708774298,200.599722300351
0.110611061106111,-3.99893525980534,-19.1776544492974,200.446725771523
0.110711071107111,-4.00085221486664,-19.1576154137228,200.293957038446
0.110811081108111,-4.00276716658753,-19.1375916430345,200.141415599965
0.110911091109111,-4.00468011649373,-19.117583118692,199.989100958838
0.111011101110111,-4.0065910661087,-19.0975898156609,199.837012611087
0.111111111111111,-4.00850001695362,-19.0776117119863,199.68515006022
0.111211121112111,-4.01040697054742,-19.0576487841949,199.533512810864
0.111311131113111,-4.01231192840678,-19.0377010109762,199.382100366705
0.111411141114111,-4.01421489204612,-19.017768368918,199.23091223297
0.111511151115112,-4.01611586297763,-18.9978508353293,199.079947919287
0.111611161116112,-4.01801484271126,-18.9779483895817,198.929206935447
0.111711171117112,-4.01991183275471,-18.9580610085923,198.778688789351
0.111811181118112,-4.02180683461348,-18.9381886680635,198.62839299657
0.111911191119112,-4.02369984979081,-18.9183313496601,198.478319066496
0.112011201120112,-4.02559087978775,-18.8984890270382,198.328466520389
0.112111211121112,-4.02747992610313,-18.8786616816178,198.178834864645
0.112211221122112,-4.02936699023355,-18.8588492899572,198.029423627364
0.112311231123112,-4.03125207367344,-18.8390518284684,197.880232318467
0.112411241124112,-4.033135177915,-18.819269277279,197.731260463278
0.112511251125113,-4.03501630444826,-18.7995016138594,197.582507586363
0.112611261126113,-4.03689545476103,-18.7797488164546,197.433973206453
0.112711271127113,-4.03877263033896,-18.7600108632859,197.28565684891
0.112811281128113,-4.04064783266551,-18.7402877313806,197.137558042317
0.112911291129113,-4.04252106322196,-18.7205794013301,196.989676308325
0.113011301130113,-4.04439232348743,-18.7008858490965,196.842011180405
0.113111311131113,-4.04626161493887,-18.6812070546482,196.694562188979
0.113211321132113,-4.04812893905106,-18.6615429956947,196.547328861483
0.113311331133113,-4.04999429729663,-18.6418936503167,196.400310735031
0.113411341134113,-4.05185769114604,-18.6222589972088,196.253507338082
0.113511351135114,-4.05371912206765,-18.6026390163414,196.106918213137
0.113611361136114,-4.05557859152762,-18.5830336845839,195.96054289259
0.113711371137114,-4.05743610099,-18.5634429805537,195.814380914369
0.113811381138114,-4.05929165191671,-18.5438668845046,195.668431818986
0.113911391139114,-4.06114524576752,-18.5243053733258,195.52269514816
0.114011401140114,-4.06299688400011,-18.5047584265896,195.377170442531
0.114111411141114,-4.06484656807,-18.4852260250864,195.231857243534
0.114211421142114,-4.06669429943062,-18.4657081435848,195.086755101803
0.114311431143114,-4.06854007953328,-18.4462047643611,194.941863555013
0.114411441144114,-4.07038390982719,-18.426715864968,194.797182156058
0.114511451145115,-4.07222579175945,-18.4072414241516,194.652710454541
0.114611461146115,-4.07406572677507,-18.387781422744,194.508447994662
0.114711471147115,-4.07590371631696,-18.3683358376216,194.364394331256
0.114811481148115,-4.07773976182594,-18.3489046483528,194.220549019175
0.114911491149115,-4.07957386474076,-18.329487836121,194.076911606411
0.115011501150115,-4.08140602649808,-18.3100853781721,193.933481647088
0.115111511151115,-4.08323624853249,-18.2906972535532,193.790258705038
0.115211521152115,-4.0850645322765,-18.2713234430516,193.647242332527
0.115311531153115,-4.08689087916056,-18.2519639251063,193.50443208694
0.115411541154115,-4.08871529061306,-18.2326186794037,193.361827529531
0.115511551155116,-4.09053776806033,-18.2132876848136,193.219428224092
0.115611561156116,-4.09235831292665,-18.1939709218297,193.077233731214
0.115711571157116,-4.09417692663426,-18.1746683693796,192.93524361393
0.115811581158116,-4.09599361060333,-18.1553800076573,192.793457437054
0.115911591159116,-4.09780836625201,-18.1361058152171,192.651874764914
0.116011601160116,-4.09962119499641,-18.116845771722,192.510495165803
0.116111611161116,-4.10143209825061,-18.0975998585307,192.36931821388
0.116211621162116,-4.10324107742666,-18.0783680535119,192.22834347152
0.116311631163116,-4.1050481339346,-18.0591503378719,192.087570513731
0.116411641164116,-4.10685326918244,-18.039946691027,191.946998910152
0.116511651165117,-4.10865648457616,-18.0207570922501,191.806628237117
0.116611661166117,-4.11045778151976,-18.0015815224851,191.66645806326
0.116711671167117,-4.11225716141523,-17.9824199605651,191.526487971893
0.116811681168117,-4.11405462566254,-17.9632723868356,191.386717535153
0.116911691169117,-4.11585017565968,-17.9441387825266,191.247146333088
0.117011701170117,-4.11764381280263,-17.9250191260709,191.107773942634
0.117111711171117,-4.11943553848541,-17.9059133976696,190.96859994979
0.117211721172117,-4.12122535410003,-17.8868215794733,190.829623926874
0.117311731173117,-4.12301326103653,-17.8677436497558,190.690845463927
0.117411741174117,-4.12479926068297,-17.8486795897925,190.552264143846
0.117511751175118,-4.12658335442545,-17.8296293790054,190.413879552254
0.117611761176118,-4.12836554364807,-17.8105929978533,190.275691270819
0.117711771177118,-4.13014582973302,-17.7915704277915,190.137698892593
0.117811781178118,-4.13192421406048,-17.772561648971,189.999902005224
0.117911791179118,-4.1337006980087,-17.7535666412264,189.862300193417
0.118011801180118,-4.13547528295398,-17.7345853844804,189.724893053018
0.118111811181118,-4.13724797027066,-17.715617860881,189.587680175108
0.118211821182118,-4.13901876133114,-17.696664049887,189.450661154938
0.118311831183118,-4.14078765750589,-17.6777239334291,189.313835579645
0.118411841184118,-4.14255466016344,-17.6587974902936,189.177203050607
0.118511851185119,-4.14431977067039,-17.6398847012377,189.040763164924
0.118611861186119,-4.1460829903914,-17.6209855498039,188.904515515271
0.118711871187119,-4.14784432068924,-17.6021000141203,188.768459703527
0.118811881188119,-4.14960376292473,-17.5832280761414,188.632595333508
0.118911891189119,-4.15136131845678,-17.5643697157775,188.496921996495
0.119011901190119,-4.1531169886424,-17.5455249143156,188.361439302311
0.119111911191119,-4.15487077483669,-17.5266936535212,188.226146851445
0.119211921192119,-4.15662267839285,-17.5078759146621,188.0910442499
0.119311931193119,-4.15837270066216,-17.4890716764724,187.956131098405
0.119411941194119,-4.16012084299405,-17.4702809223404,187.821407009343
0.11951195119512,-4.161867106736,-17.4515036317167,187.686871584198
0.11961196119612,-4.16361149323365,-17.4327397869682,187.55252443627
0.11971197119712,-4.16535400383074,-17.4139893696679,187.418365174119
0.11981198119812,-4.16709463986912,-17.3952523588707,187.284393409066
0.11991199119912,-4.16883340268879,-17.3765287382741,187.150608748408
0.12001200120012,-4.17057029362787,-17.3578184872828,187.017010811101
0.12011201120112,-4.17230531402259,-17.3391215892776,186.883599208686
0.12021202120212,-4.17403846520733,-17.320438024563,186.750373552684
0.12031203120312,-4.17576974851463,-17.3017677729559,186.617333462763
0.12041204120412,-4.17749916527516,-17.2831108185066,186.484478559393
0.120512051205121,-4.17922671681771,-17.2644671409348,186.351808452932
0.120612061206121,-4.18095240446927,-17.2458367232157,186.219322764361
0.120712071207121,-4.18267622955495,-17.2272195461003,186.087021120883
0.120812081208121,-4.18439819339804,-17.208615589987,185.954903135662
0.120912091209121,-4.18611829731998,-17.1900248395212,185.822968434776
0.121012101210121,-4.18783654264038,-17.1714472732279,185.691216639601
0.121112111211121,-4.18955293067703,-17.1528828757865,185.55964737711
0.121212121212121,-4.19126746274587,-17.1343316274882,185.428260269022
0.121312131213121,-4.19298014016105,-17.1157935084677,185.297054946315
0.121412141214121,-4.19469096423488,-17.09726850363,185.166031033624
0.121512151215122,-4.19639993627785,-17.0787565926181,185.03518815706
0.121612161216122,-4.19810705759867,-17.0602577597479,184.904525948898
0.121712171217122,-4.19981232950422,-17.0417719827323,184.774044041148
0.121812181218122,-4.20151575329957,-17.0232992479622,184.643742060953
0.121912191219122,-4.20321733028801,-17.0048395358901,184.513619642627
0.122012201220122,-4.20491706177102,-16.9863928270433,184.383676419967
0.122112211221122,-4.20661494904829,-16.96795910618,184.253912029137
0.122212221222122,-4.20831099341773,-16.9495383534277,184.124326102524
0.122312231223122,-4.21000519617546,-16.9311305524288,183.994918275782
0.122412241224122,-4.21169755861582,-16.912735684976,183.865688191399
0.122512251225123,-4.21338808203135,-16.894353730307,183.736635481735
0.122612261226123,-4.21507676771286,-16.8759846763055,183.607759787424
0.122712271227123,-4.21676361694935,-16.8576285009353,183.479060752766
0.122812281228123,-4.21844863102807,-16.8392851875948,183.350538016554
0.122912291229123,-4.22013181123451,-16.8209547203572,183.222191216123
0.123012301230123,-4.22181315885239,-16.8026370785479,183.094020002641
0.123112311231123,-4.22349267516369,-16.784332247897,182.966024013129
0.123212321232123,-4.2251703614486,-16.766040209015,182.838202898897
0.123312331233123,-4.22684621898562,-16.7477609448871,182.710556303122
0.123412341234123,-4.22852024905145,-16.7294944363848,182.583083871948
0.123512351235124,-4.23019245292107,-16.7112406696625,182.455785253047
0.123612361236124,-4.23186283186774,-16.6929996241715,182.328660097265
0.123712371237124,-4.23353138716294,-16.6747712849913,182.20170805612
0.123812381238124,-4.23519812007646,-16.6565556332188,182.074928773513
0.123912391239124,-4.23686303187635,-16.6383526516922,181.948321905376
0.124012401240124,-4.23852612382892,-16.6201623233411,181.821887106276
0.124112411241124,-4.24018739719878,-16.6019846318734,181.695624026691
0.124212421242124,-4.24184685324881,-16.5838195592269,181.56953232284
0.124312431243124,-4.24350449324018,-16.5656670872854,181.443611647349
0.124412441244124,-4.24516031843235,-16.5475272005807,181.317861658445
0.124512451245125,-4.24681433008308,-16.5293998826075,181.192282013937
0.124612461246125,-4.2484665294484,-16.5112851156125,181.066872370896
0.124712471247125,-4.25011691778267,-16.4931828811202,180.9416323888
0.124812481248125,-4.25176549633853,-16.4750931630135,180.816561727041
0.124912491249125,-4.25341226636695,-16.4570159467713,180.691660045321
0.125012501250125,-4.2550572291172,-16.4389512114821,180.566927009257
0.125112511251125,-4.25670038583684,-16.4208989435137,180.442362277565
0.125212521252125,-4.25834173777178,-16.4028591250057,180.317965516756
0.125312531253125,-4.25998128616624,-16.3848317383015,180.193736388411
0.125412541254125,-4.26161903226275,-16.3668167673857,180.069674559673
0.125512551255126,-4.26325497730218,-16.3488141967407,179.945779696027
0.125612561256126,-4.26488912252374,-16.3308240072436,179.822051464361
0.125712571257126,-4.26652146916494,-16.3128461826256,179.698489531652
0.125812581258126,-4.26815201846165,-16.2948807083998,179.575093567788
0.125912591259126,-4.26978077164809,-16.2769275685304,179.451863243658
0.126012601260126,-4.2714077299568,-16.2589867410562,179.328798228745
0.126112611261126,-4.27303289461868,-16.2410582153273,179.205898194716
0.126212621262126,-4.27465626686298,-16.2231419724565,179.083162809466
0.126312631263126,-4.27627784791729,-16.2052379949998,178.960591753186
0.126412641264126,-4.27789763900757,-16.187346269048,178.838184698352
0.126512651265127,-4.27951564135814,-16.1694667758238,178.715941318547
0.126612661266127,-4.28113185619167,-16.151599500251,178.59386128626
0.126712671267127,-4.28274628472921,-16.1337444254195,178.471944281182
0.126812681268127,-4.28435892819018,-16.1159015357883,178.350189981853
0.126912691269127,-4.28596978779236,-16.0980708148949,178.228598066389
0.127012701270127,-4.28757886475191,-16.0802522460382,178.107168211636
0.127112711271127,-4.28918616028337,-16.0624458136468,177.985900097263
0.127212721272127,-4.29079167559968,-16.0446515006462,177.864793405996
0.127312731273127,-4.29239541191213,-16.0268692912334,177.743847819969
0.127412741274127,-4.29399737043044,-16.0090991705207,177.623063019879
0.127512751275128,-4.29559755236267,-15.991341121326,177.50243869077
0.127612761276128,-4.29719595891534,-15.9735951273877,177.38197451533
0.127712771277128,-4.2987925912933,-15.9558611723547,177.261670177418
0.127812781278128,-4.30038745069985,-15.9381392422729,177.141525363557
0.127912791279128,-4.30198053833668,-15.9204293190936,177.021539762935
0.128012801280128,-4.30357185540388,-15.9027313878862,176.901713059874
0.128112811281128,-4.30516140309997,-15.8850454331029,176.782044940706
0.128212821282128,-4.30674918262185,-15.8673714379021,176.662535101817
0.128312831283128,-4.30833519516488,-15.8497093871807,176.543183224155
0.128412841284128,-4.3099194419228,-15.832059265727,176.423989005184
0.128512851285129,-4.3115019240878,-15.8144210554495,176.304952134244
0.128612861286129,-4.31308264285049,-15.7967947424557,176.186072301466
0.128712871287129,-4.31466159939989,-15.7791803111455,176.067349201186
0.128812881288129,-4.31623879492349,-15.7615777450479,175.948782526649
0.128912891289129,-4.31781423060718,-15.7439870309241,175.830371976921
0.129012901290129,-4.31938790763531,-15.726408149343,175.71211724033
0.129112911291129,-4.32095982719066,-15.7088410866937,175.594018015818
0.129212921292129,-4.32252999045445,-15.6912858285005,175.476074002363
0.129312931293129,-4.32409839860638,-15.6737423579162,175.358284895924
0.129412941294129,-4.32566505282456,-15.6562106594233,175.240650394453
0.12951295129513,-4.32722995428557,-15.6386907167005,175.123170197799
0.12961296129613,-4.32879310416445,-15.6211825171427,175.005844007794
0.12971297129713,-4.3303545036347,-15.6036860426008,174.888671523412
0.12981298129813,-4.33191415386827,-15.5862012794633,174.771652446876
0.12991299129913,-4.3334720560356,-15.568728212043,174.654786479685
0.13001300130013,-4.33502821130558,-15.5512668232453,174.538073325176
0.13011301130113,-4.33658262084556,-15.5338171002585,174.421512686663
0.13021302130213,-4.3381352858214,-15.5163790267463,174.305104271791
0.13031303130313,-4.3396862073974,-15.4989525877214,174.188847782836
0.13041304130413,-4.34123538673638,-15.4815377672312,174.072742927981
0.130513051305131,-4.34278282499959,-15.4641345522843,173.956789414471
0.130613061306131,-4.34432852334682,-15.4467429257535,173.84098694527
0.130713071307131,-4.34587248293633,-15.4293628721327,173.725335233512
0.130813081308131,-4.34741470492485,-15.4119943781867,173.609833987259
0.130913091309131,-4.34895519046763,-15.3946374296048,173.494482917509
0.131013101310131,-4.35049394071842,-15.3772920066311,173.379281734167
0.131113111311131,-4.35203095682946,-15.3599580991182,173.264230144244
0.131213121312131,-4.35356623995149,-15.3426356913003,173.149327865433
0.131313131313131,-4.35509979123377,-15.3253247649581,173.034574607876
0.131413141314131,-4.35663161182405,-15.3080253090026,172.919970089682
0.131513151315132,-4.35816170286862,-15.2907373074466,172.805514020745
0.131613161316132,-4.35969006551227,-15.2734607449155,172.691206113923
0.131713171317132,-4.36121670089829,-15.2561956071489,172.57704609044
0.131813181318132,-4.36274161016853,-15.2389418799651,172.463033663094
0.131913191319132,-4.36426479446333,-15.2216995461948,172.349168552014
0.132013201320132,-4.36578625492156,-15.2044685928579,172.235450470884
0.132113211321132,-4.36730599268065,-15.1872490061192,172.121879142952
0.132213221322132,-4.36882400887654,-15.17004077023,172.008454286834
0.132313231323132,-4.37034030464368,-15.1528438705955,171.895175619582
0.132413241324132,-4.37185488111511,-15.1356582915538,171.782042862455
0.132513251325133,-4.37336773942237,-15.1184840197746,171.669055741663
0.132613261326133,-4.37487888069557,-15.1013210411044,171.5562139739
0.132713271327133,-4.37638830606334,-15.0841693418845,171.443517282247
0.132813281328133,-4.37789601665287,-15.067028904272,171.330965394477
0.132913291329133,-4.37940201358992,-15.0498997162348,171.218558030325
0.133013301330133,-4.38090629799878,-15.0327817629015,171.106294917387
0.133113311331133,-4.38240887100231,-15.0156750300902,170.994175782418
0.133213321332133,-4.38390973372192,-14.9985795034538,170.882200349825
0.133313331333133,-4.3854088872776,-14.9814951672197,170.770368348312
0.133413341334133,-4.38690633278787,-14.9644220091348,170.658679500402
0.133513351335134,-4.38840207136986,-14.9473600127991,170.547133539993
0.133613361336134,-4.38989610413926,-14.9303091667378,170.435730196088
0.133713371337134,-4.39138843221031,-14.9132694532953,170.324469196518
0.133813381338134,-4.39287905669585,-14.8962408607095,170.213350272106
0.133913391339134,-4.3943679787073,-14.8792233736364,170.102373153436
0.134013401340134,-4.39585519935463,-14.8622169791114,169.991537572107
0.134113411341134,-4.39734071974644,-14.8452216617039,169.880843263443
0.134213421342134,-4.39882454098989,-14.8282374081284,169.770289959014
0.134313431343134,-4.40030666419073,-14.8112642029864,169.659877389953
0.134413441344134,-4.4017870904533,-14.7943020339005,169.549605294345
0.134513451345135,-4.40326582088056,-14.7773508861914,169.439473404559
0.134613461346135,-4.40474285657404,-14.7604107453407,169.329481458664
0.134713471347135,-4.40621819863387,-14.7434815979498,169.219629192654
0.134813481348135,-4.40769184815881,-14.7265634295277,169.109916343541
0.134913491349135,-4.4091638062462,-14.7096562282695,169.000342647582
0.135013501350135,-4.41063407399199,-14.692759976863,168.890907845354
0.135113511351135,-4.41210265249076,-14.675874664217,168.78161167425
0.135213521352135,-4.41356954283568,-14.6590002740985,168.672453875319
0.135313531353135,-4.41503474611855,-14.6421367938612,168.563434188964
0.135413541354135,-4.41649826342979,-14.6252842107173,168.454552354383
0.135513551355136,-4.41796009585843,-14.6084425101881,168.345808114043
0.135613561356136,-4.41942024449213,-14.5916116765968,168.237201212388
0.135713571357136,-4.42087871041718,-14.5747917001032,168.128731390644
0.135813581358136,-4.42233549471849,-14.5579825639608,168.020398391709
0.135913591359136,-4.42379059847962,-14.5411842542596,167.912201959115
0.136013601360136,-4.42524402278274,-14.5243967601244,167.804141840515
0.136113611361136,-4.42669576870867,-14.5076200655079,167.696217780952
0.136213621362136,-4.42814583733686,-14.4908541583133,167.588429524468
0.136313631363136,-4.42959422974542,-14.4740990233186,167.480776817702
0.136413641364136,-4.43104094701108,-14.4573546478121,167.373259408912
0.136513651365137,-4.43248599020925,-14.440621019297,167.26587705023
0.136613661366137,-4.43392936041394,-14.4238981225499,167.158629482168
0.136713671367137,-4.43537105869787,-14.407185945284,167.051516459353
0.136813681368137,-4.43681108613236,-14.3904844726839,166.944537730801
0.136913691369137,-4.43824944378742,-14.3737936928974,166.837693046383
0.137013701370137,-4.43968613273172,-14.3571135936944,166.730982157113
0.137113711371137,-4.44112115403257,-14.3404441579809,166.624404814217
0.137213721372137,-4.44255450875597,-14.3237853745446,166.517960772378
0.137313731373137,-4.44398619796656,-14.3071372307475,166.41164978087
0.137413741374137,-4.44541622272767,-14.2904997116411,166.30547159604
0.137513751375138,-4.44684458410129,-14.2738728057778,166.199425971904
0.137613761376138,-4.44827128314809,-14.2572564981664,166.093512661011
0.137713771377138,-4.44969632092742,-14.2406507757649,165.987731420802
0.137813781378138,-4.4511196984973,-14.2240556266347,165.882082007201
0.137913791379138,-4.45254141691444,-14.2074710379924,165.776564172747
0.138013801380138,-4.45396147723422,-14.1908969945031,165.671177680986
0.138113811381138,-4.45537988051072,-14.1743334837637,165.565922284546
0.138213821382138,-4.45679662779671,-14.1577804936799,165.460797746666
0.138313831383138,-4.45821172014364,-14.1412380110632,165.355803819343
0.138413841384138,-4.45962515860167,-14.1247060210348,165.250940266471
0.138513851385139,-4.46103694421963,-14.1081845131412,165.146206848468
0.138613861386139,-4.46244707804508,-14.0916734725248,165.041603324632
0.138713871387139,-4.46385556112424,-14.0751728866424,164.93712945735
0.138813881388139,-4.46526239450209,-14.0586827426795,164.832785006299
0.138913891389139,-4.46666757922226,-14.0422030280503,164.728569734439
0.139013901390139,-4.46807111632712,-14.025733729633,164.624483406104
0.139113911391139,-4.46947300685774,-14.0092748339976,164.520525786788
0.139213921392139,-4.4708732518539,-13.9928263292179,164.416696634245
0.139313931393139,-4.47227185235411,-13.9763882018562,164.312995718562
0.139413941394139,-4.47366880939558,-13.9599604391952,164.209422801993
0.13951395139514,-4.47506412401424,-13.9435430294164,164.105977654157
0.13961396139614,-4.47645779724476,-13.9271359574185,164.002660036733
0.13971397139714,-4.47784983012053,-13.9107392124391,163.899469719356
0.13981398139814,-4.47924022367364,-13.8943527798215,163.796406471518
0.13991399139914,-4.48062897893493,-13.8779766508786,163.693470055556
0.14001400140014,-4.48201609693399,-13.8616108076048,163.590660245511
0.14011401140114,-4.48340157869911,-13.8452552415086,163.48797680751
0.14021402140214,-4.48478542525732,-13.828909938763,163.385419512121
0.14031403140314,-4.48616763763442,-13.8125748856816,163.282988130793
0.14041404140414,-4.48754821685492,-13.796250071675,163.180682434262
0.140514051405141,-4.48892716394208,-13.7799354810054,163.078502192039
0.140614061406141,-4.49030447991791,-13.7636311039503,162.976447175203
0.140714071407141,-4.49168016580316,-13.7473369273927,162.874517161769
0.140814081408141,-4.49305422261733,-13.7310529385115,162.772711919659
0.140914091409141,-4.49442665137869,-13.7147791252406,162.671031225374
0.141014101410141,-4.49579745310424,-13.6985154742175,162.569474849691
0.141114111411141,-4.49716662880975,-13.6822619750238,162.46804257075
0.141214121412141,-4.49853417950975,-13.6660186127298,162.366734160041
0.141314131413141,-4.49990010621752,-13.6497853759517,162.265549398478
0.141414141414141,-4.50126440994512,-13.6335622531148,162.164488061074
0.141514151415142,-4.50262709170335,-13.6173492308987,162.063549921442
0.141614161416142,-4.5039881525018,-13.6011462974835,161.962734757273
0.141714171417142,-4.50534759334884,-13.5849534399217,161.862042349717
0.141814181418142,-4.50670541525157,-13.5687706475708,161.761472476344
0.141914191419142,-4.50806161921591,-13.552597905728,161.661024913775
0.142014201420142,-4.50941620624652,-13.5364352047109,161.560699443808
0.142114211421142,-4.51076917734687,-13.5202825297259,161.46049584615
0.142214221422142,-4.51212053351919,-13.5041398718629,161.360413899209
0.142314231423142,-4.5134702757645,-13.488007216412,161.260453387606
0.142414241424142,-4.5148184050826,-13.4718845515644,161.160614091834
0.142514251425143,-4.5161649224721,-13.4557718659948,161.060895790282
0.142614261426143,-4.51750982893036,-13.4396691469518,160.961298270545
0.142714271427143,-4.51885312545357,-13.4235763821971,160.861821313449
0.142814281428143,-4.5201948130367,-13.407493561512,160.762464703874
0.142914291429143,-4.5215348926735,-13.391420669669,160.663228225649
0.143014301430143,-4.52287336535655,-13.3753576974115,160.564111662134
0.143114311431143,-4.52421023207721,-13.3593046323434,160.465114798495
0.143214321432143,-4.52554549382564,-13.3432614617909,160.366237420944
0.143314331433143,-4.52687915159081,-13.327228173244,160.26747931858
0.143414341434143,-4.52821120636051,-13.3112047557217,160.168840275753
0.143514351435144,-4.52954165912133,-13.2951911975435,160.070320078152
0.143614361436144,-4.53087051085865,-13.2791874861857,159.971918513731
0.143714371437144,-4.5321977625567,-13.2631936095619,159.873635374041
0.143814381438144,-4.5335234151985,-13.2472095574134,159.775470446348
0.143914391439144,-4.5348474697659,-13.231235315572,159.677423517249
0.144014401440144,-4.53616992723956,-13.2152708739645,159.579494380486
0.144114411441144,-4.53749078859898,-13.199316220336,159.481682822996
0.144214421442144,-4.53881005482245,-13.1833713438396,159.383988637277
0.144314431443144,-4.54012772688713,-13.167436231169,159.286411613951
0.144414441444144,-4.54144380576897,-13.151510871876,159.188951546719
0.144514451445145,-4.54275829244278,-13.1355952535,159.09160822379
0.144614461446145,-4.54407118788217,-13.1196893644189,158.994381441855
0.144714471447145,-4.54538249305962,-13.1037931934177,158.897270992114
0.144814481448145,-4.54669220894642,-13.0879067281671,158.800276668869
0.144914491449145,-4.5480003365127,-13.0720299575636,158.703398264076
0.145014501450145,-4.54930687672746,-13.0561628698917,158.606635574976
0.145114511451145,-4.5506118305585,-13.0403054540411,158.509988396106
0.145214521452145,-4.55191519897249,-13.024457697593,158.41345652313
0.145314531453145,-4.55321698293495,-13.0086195900337,158.317039752503
0.145414541454145,-4.55451718341023,-12.9927911192947,158.220737878385
0.145514551455146,-4.55581580136155,-12.9769722737547,158.124550699571
0.145614561456146,-4.55711283775096,-12.9611630424716,158.028478013743
0.145714571457146,-4.55840829353941,-12.945363413811,157.93251962
0.145814581458146,-4.55970216968664,-12.9295733755453,157.83667531466
0.145914591459146,-4.56099446715131,-12.9137929178802,157.740944897061
0.146014601460146,-4.5622851868909,-12.8980220282267,157.645328167384
0.146114611461146,-4.56357432986178,-12.882260695967,157.549824926037
0.146214621462146,-4.56486189701917,-12.8665089080567,157.454434969722
0.146314631463146,-4.56614788931716,-12.8507666548133,157.359158104278
0.146414641464146,-4.56743230770871,-12.8350339250658,157.263994127963
0.146514651465147,-4.56871515314565,-12.819310706394,157.168942842809
0.146614661466147,-4.56999642657868,-12.8035969896558,157.074004050451
0.146714671467147,-4.57127612895738,-12.7878927608149,156.979177555865
0.146814681468147,-4.57255426123021,-12.7721980100414,156.884463160048
0.146914691469147,-4.57383082434449,-12.7565127268265,156.789860666738
0.147014701470147,-4.57510581924645,-12.7408368983944,156.695369881582
0.147114711471147,-4.57637924688119,-12.7251705139491,156.600990607278
0.147214721472147,-4.57765110819267,-12.7095135636626,156.50672264871
0.147314731473147,-4.57892140412377,-12.6938660364079,156.412565813258
0.147414741474147,-4.58019013561625,-12.6782279183488,156.318519904322
