a0,lc,lc_deriv,lc_sderiv
0.172717271727173,-9.90045639124427,42.0247859290157,177.981995192328
0.172817281728173,-9.89625349227252,42.042573435026,177.857252533277
0.172917291729173,-9.89204881437233,42.0603484824511,177.732679090363
0.173017301730173,-9.88784235878969,42.078111088184,177.608274529935
0.173117311731173,-9.88363412676889,42.0958612690825,177.484038508999
0.173217321732173,-9.87942411955255,42.1135990419685,177.359970694479
0.173317331733173,-9.87521233838159,42.1313244235577,177.236070749587
0.173417341734173,-9.87099878449525,42.1490374307076,177.112338339015
0.173517351735174,-9.86678345913112,42.1667380801161,176.988773133527
0.173617361736174,-9.86256636352509,42.1844263884452,176.865374795363
0.173717371737174,-9.85834749891138,42.2021023723573,176.742142996783
0.173817381738174,-9.85412686652257,42.2197660484436,176.619077401864
0.173917391739174,-9.84990446758955,42.2374174333484,176.496177685903
0.174017401740174,-9.84568030334158,42.255056543592,176.373443518288
0.174117411741174,-9.84145437500623,42.2726833957121,176.250874566815
0.174217421742174,-9.83722668380944,42.290298006229,176.128470508749
0.174317431743174,-9.83299723097551,42.3079003915561,176.006231015626
0.174417441744174,-9.82876601772706,42.325490568107,175.88415576052
0.174517451745175,-9.82453304528509,42.343068552313,175.762244420337
0.174617461746175,-9.82029831486897,42.3606343605343,175.640496670371
0.174717471747175,-9.81606182769641,42.3781880090957,175.518912186498
0.174817481748175,-9.8118235849835,42.3957295142507,175.397490645968
0.174917491749175,-9.8075835879447,42.4132588923243,175.276231726784
0.175017501750175,-9.80334183779285,42.4307761594989,175.155135113957
0.175117511751175,-9.79909833573914,42.4482813320637,175.034200481713
0.175217521752175,-9.79485308299318,42.4657744260948,174.913427511165
0.175317531753175,-9.79060608076292,42.4832554576682,174.792815883225
0.175417541754175,-9.78635733025474,42.5007244430375,174.672365284931
0.175517551755176,-9.78210683267337,42.5181813982434,174.552075396906
0.175617561756176,-9.77785458922196,42.5356263392374,174.431945902154
0.175717571757176,-9.77360060110204,42.5530592821133,174.311976488637
0.175817581758176,-9.76934486951354,42.5704802428406,174.192166840315
0.175917591759176,-9.76508739565481,42.5878892373177,174.072516643517
0.176017601760176,-9.76082818072258,42.6052862815141,173.953025586838
0.176117611761176,-9.756567225912,42.6226713912925,173.833693357643
0.176217621762176,-9.75230453241664,42.6400445824449,173.714519643121
0.176317631763176,-9.74804010142847,42.6574058709228,173.595504137669
0.176417641764176,-9.74377393413788,42.6747552724294,173.476646529623
0.176517651765177,-9.73950603173369,42.6920928027208,173.357946508568
0.176617661766177,-9.73523639540313,42.7094184775711,173.239403768356
0.176717671767177,-9.73096502633188,42.7267323126301,173.121018004022
0.176817681768177,-9.72669192570403,42.7440343236363,173.002788904965
0.176917691769177,-9.72241709470209,42.7613245261682,172.884716170539
0.177017701770177,-9.71814053450704,42.7786029358224,172.766799492203
0.177117711771177,-9.71386224629829,42.7958695682484,172.649038569027
0.177217721772177,-9.70958223125367,42.8131244389363,172.531433096253
0.177317731773177,-9.70530049054947,42.8303675633934,172.413982770042
0.177417741774177,-9.70101702536043,42.8475989571275,172.296687293071
0.177517751775178,-9.69673183685975,42.8648186355929,172.179546359033
0.177617761776178,-9.69244492621907,42.882026614226,172.062559674137
0.177717771777178,-9.68815629460848,42.899222908428,171.945726936649
0.177817781778178,-9.68386594319656,42.9164075335109,171.829047844947
0.177917791779178,-9.67957387315032,42.9335805049291,171.71252210751
0.178017801780178,-9.67528008563525,42.9507418378172,171.596149420334
0.178117811781178,-9.67098458181532,42.9678915475762,171.479929491618
0.178217821782178,-9.66668736285295,42.9850296494294,171.363862023945
0.178317831783178,-9.66238842990906,43.0021561586003,171.247946725395
0.178417841784178,-9.65808778414303,43.0192710903121,171.13218330186
0.178517851785179,-9.65378542671272,43.0363744596107,171.016571456955
0.178617861786179,-9.64948135877448,43.0534662816839,170.901110899786
0.178717871787179,-9.64517558148317,43.0705465717374,170.785801339857
0.178817881788179,-9.64086809599208,43.0876153446391,170.670642483772
0.178917891789179,-9.63655890345305,43.1046726156126,170.555634043285
0.179017901790179,-9.6322480050164,43.1217183995969,170.440775729863
0.179117911791179,-9.62793540183093,43.138752711549,170.326067249219
0.179217921792179,-9.62362109504396,43.1557755665324,170.211508322705
0.179317931793179,-9.61930508580131,43.1727869793086,170.097098654585
0.179417941794179,-9.6149873752473,43.1897869649411,169.98283796138
0.17951795179518,-9.61066796452478,43.2067755381915,169.86872595836
0.17961796179618,-9.60634685477508,43.2237527139279,169.754762357425
0.17971797179718,-9.60202404713807,43.2407185070005,169.640946876868
0.17981798179818,-9.59769954275214,43.2576729321887,169.527279233715
0.17991799179918,-9.59337334275419,43.2746160042186,169.413759142102
0.18001800180018,-9.58904544827964,43.2915477377627,169.300386318722
0.18011801180118,-9.58471586046246,43.3084681476537,169.187160487813
0.18021802180218,-9.58038458043513,43.3253772484932,169.074081362689
0.18031803180318,-9.57605160932866,43.3422750549184,168.961148667171
0.18041804180418,-9.57171694827261,43.359161581602,168.848362121388
0.180518051805181,-9.56738059839507,43.3760368430214,168.735721442637
0.180618061806181,-9.56304256082267,43.3929008537959,168.623226354139
0.180718071807181,-9.55870283668059,43.4097536285449,168.510876584503
0.180818081808181,-9.55436142709255,43.4265951816393,168.39867184954
0.180918091809181,-9.55001833318082,43.443425527645,168.28661187832
0.181018101810181,-9.54567355606624,43.4602446809507,168.174696392667
0.181118111811181,-9.54132709686816,43.4770526559802,168.062925118063
0.181218121812181,-9.53697895670454,43.493849467211,167.95129778436
0.181318131813181,-9.53262913669187,43.5106351289427,167.839814111478
0.181418141814181,-9.52827763794521,43.527409655546,167.728473832915
0.181518151815182,-9.52392446157818,43.5441730612496,167.617276673789
0.181618161816182,-9.51956960870299,43.5609253605129,167.506222367148
0.181718171817182,-9.51521308043039,43.5776665674226,167.39531063623
0.181818181818182,-9.51085487786972,43.5943966962959,167.284541215086
0.181918191819182,-9.5064950021289,43.6111157613439,167.173913834739
0.182018201820182,-9.50213345431442,43.627823776653,167.063428222609
0.182118211821182,-9.49777023553138,43.6445207564873,166.953084117014
0.182218221822182,-9.49340534688341,43.6612067149511,166.842881249226
0.182318231823182,-9.48903878947278,43.6778816661132,166.732819347024
0.182418241824182,-9.48467056440033,43.6945456240245,166.622898151222
0.182518251825183,-9.48030067276547,43.7111986027894,166.513117394631
0.182618261826183,-9.47592911566626,43.7278406164054,166.40347681253
0.182718271827183,-9.47155589419929,43.7444716787816,166.293976137518
0.182818281828183,-9.46718100945982,43.7610918040576,166.184615114151
0.182918291829183,-9.46280446254166,43.7777010060181,166.075393474731
0.183018301830183,-9.45842625453725,43.7942992986429,165.96631095628
0.183118311831183,-9.45404638653763,43.8108866958586,165.857367302118
0.183218321832183,-9.44966485963245,43.8274632114144,165.748562247279
0.183318331833183,-9.44528167490999,43.8440288591657,165.639895529987
0.183418341834183,-9.44089683345713,43.860583653057,165.531366901053
0.183518351835184,-9.43651033635938,43.8771276067484,165.422976090924
0.183618361836184,-9.43212218470086,43.8936607340601,165.314722848604
0.183718371837184,-9.4277323795643,43.9101830486521,165.206606909876
0.183818381838184,-9.42334092203111,43.9266945642736,165.098628024874
0.183918391839184,-9.41894781318128,43.9431952946023,164.990785934537
0.184018401840184,-9.41455305409344,43.9596852533164,164.883080381526
0.184118411841184,-9.41015664584487,43.9761644540582,164.775511115338
0.184218421842184,-9.40575858951147,43.9926329103457,164.668077876565
0.184318431843184,-9.4013588861678,44.0090906358392,164.56078041763
0.184418441844184,-9.39695753688703,44.0255376440213,164.453618478292
0.184518451845185,-9.39255454274101,44.0419739484987,164.346591811844
0.184618461846185,-9.38814990480022,44.0583995627364,164.239700163393
0.184718471847185,-9.38374362413379,44.074814500199,164.132943282655
0.184818481848185,-9.3793357018095,44.0912187743869,164.026320921005
0.184918491849185,-9.37492613889378,44.1076123986761,163.919832827646
0.185018501850185,-9.37051493645174,44.1239953865313,163.813478750355
0.185118511851185,-9.36610209554712,44.1403677512398,163.70725844349
0.185218521852185,-9.36168761724234,44.1567295061773,163.601171657326
0.185318531853185,-9.35727150259848,44.1730806647733,163.495218143705
0.185418541854185,-9.35285375267529,44.1894212402261,163.389397659097
0.185518551855186,-9.34843436853119,44.2057512458582,163.283709954071
0.185618561856186,-9.34401335122325,44.2220706949215,163.178154784699
0.185718571857186,-9.33959070180726,44.2383796006318,163.072731906051
0.185818581858186,-9.33516642133764,44.2546779762054,162.967441070175
0.185918591859186,-9.33074051086752,44.2709658348228,162.862282037284
0.186018601860186,-9.32631297144869,44.287243189558,162.757254560271
0.186118611861186,-9.32188380413165,44.3035100537514,162.652358401989
0.186218621862186,-9.31745300996556,44.319766440335,162.547593315971
0.186318631863186,-9.31302058999828,44.3360123624714,162.442959062895
0.186418641864186,-9.30858654527637,44.352247833146,162.338455396862
0.186518651865187,-9.30415087684507,44.3684728654503,162.234082083096
0.186618661866187,-9.29971358574832,44.384687472423,162.129838880336
0.186718671867187,-9.29527467302877,44.400891666978,162.025725548729
0.186818681868187,-9.29083413972775,44.4170854621184,161.921741849475
0.186918691869187,-9.28639198688532,44.4332688708293,161.817887545212
0.187018701870187,-9.28194821554022,44.4494419059716,161.714162398678
0.187118711871187,-9.27750282672991,44.4656045804592,161.610566170125
0.187218721872187,-9.27305582149056,44.4817569070999,161.507098626105
0.187318731873187,-9.26860720085706,44.4978988988431,161.403759530469
0.187418741874187,-9.264156965863,44.5140305684788,161.300548648748
0.187518751875188,-9.25970511754069,44.5301519287966,161.197465745576
0.187618761876188,-9.25525165692119,44.5462629925331,161.094510586477
0.187718771877188,-9.25079658503422,44.5623637724424,160.99168293441
0.187818781878188,-9.24633990290829,44.5784542813499,160.888982563501
0.187918791879188,-9.24188161157061,44.5945345318322,160.786409236973
0.188018801880188,-9.2374217120471,44.6106045366435,160.68396272344
0.188118811881188,-9.23296020536245,44.6266643085025,160.581642792497
0.188218821882188,-9.22849709254005,44.6427138599503,160.479449214903
0.188318831883188,-9.22403237460205,44.6587532036169,160.377381758175
0.188418841884188,-9.21956605256932,44.6747823520965,160.275440190123
0.188518851885189,-9.21509812746148,44.6908013179659,160.173624286442
0.188618861886189,-9.21062860029691,44.7068101138015,160.071933816573
0.188718871887189,-9.20615747209269,44.7228087520735,159.970368553893
0.188818881888189,-9.20168474386471,44.7387972453051,159.86892827083
0.188918891889189,-9.19721041662754,44.7547756059485,159.767612736079
0.189018901890189,-9.19273449139457,44.7707438465272,159.666421731023
0.189118911891189,-9.18825696917789,44.7867019793335,159.565355022451
0.189218921892189,-9.18377785098838,44.8026500169263,159.464412389506
0.189318931893189,-9.17929713783566,44.8185879716334,159.363593606431
0.189418941894189,-9.17481483072813,44.8345158557473,159.26289844753
0.18951895189519,-9.17033093067294,44.8504336817201,159.162326690756
0.18961896189619,-9.16584543867602,44.8663414618977,159.061878115946
0.18971897189719,-9.16135835574203,44.8822392084303,158.961552493745
0.18981898189819,-9.15686968287445,44.898126933699,158.861349608254
0.18991899189919,-9.15237942107549,44.9140046498719,158.761269232483
0.19001900190019,-9.14788757134617,44.929872369277,158.66131115
0.19011901190119,-9.14339413468627,44.9457301040823,158.561475137622
0.19021902190219,-9.13889911209435,44.9615778664914,158.461760977672
0.19031903190319,-9.13440250456774,44.9774156686367,158.362168448797
0.19041904190419,-9.12990431310258,44.993243522633,158.262697332171
0.190519051905191,-9.12540453869376,45.0090614406662,158.163347409668
0.190619061906191,-9.12090318233501,45.0248694347977,158.064118463317
0.190719071907191,-9.11640024501878,45.04066751716,157.965010277219
0.190819081908191,-9.11189572773638,45.0564556997612,157.866022634198
0.190919091909191,-9.10738963147788,45.0722339946097,157.767155316779
0.191019101910191,-9.10288195723213,45.088002413749,157.668408107829
0.191119111911191,-9.09837270598682,45.1037609691518,157.569780795188
0.191219121912191,-9.09386187872842,45.1195096728441,157.471273162131
0.191319131913191,-9.0893494764422,45.1352485367096,157.372884993604
0.191419141914191,-9.08483550011223,45.1509775727033,157.27461607723
0.191519151915192,-9.08031995072141,45.1666967927444,157.176466201691
0.191619161916192,-9.07580282925143,45.1824062086637,157.078435148657
0.191719171917192,-9.07128413668279,45.1981058323803,156.980522709636
0.191819181918192,-9.06676387399482,45.213795675707,156.882728673915
0.191919191919192,-9.06224204216564,45.2294757504212,156.785052827195
0.192019201920192,-9.05771864217223,45.24514606846,156.687494960837
0.192119211921192,-9.05319367499035,45.2608066414228,156.590054862243
0.192219221922192,-9.04866714159459,45.2764574812292,156.492732324573
0.192319231923192,-9.04413904295838,45.2920985995853,156.395527138188
0.192419241924192,-9.03960938005396,45.3077300080373,156.298439090044
0.192519251925193,-9.03507815385241,45.3233517184515,156.201467976794
0.192619261926193,-9.03054536532364,45.3389637424806,156.104613588017
0.192719271927193,-9.02601101543637,45.354566091742,156.007875716387
0.192819281928193,-9.0214751051582,45.3701587779065,155.911254158596
0.192919291929193,-9.0169376354555,45.3857418125025,155.814748701569
0.193019301930193,-9.01239860729355,45.4013152072186,155.718359144348
0.193119311931193,-9.00785802163643,45.4168789735476,155.62208528
0.193219321932193,-9.00331587944707,45.4324331230893,155.525926903211
0.193319331933193,-8.99877218168725,45.4479776673367,155.429883811086
0.193419341934193,-8.99422692931758,45.4635126178715,155.333955796517
0.193519351935194,-8.98968012329755,45.4790379861336,155.23814266133
0.193619361936194,-8.98513176458547,45.4945537835627,155.142444198594
0.193719371937194,-8.98058185413852,45.5100600215985,155.0468602027
0.193819381938194,-8.97603039291274,45.5255567117518,154.951390478297
0.193919391939194,-8.97147738186301,45.5410438653558,154.856034820096
0.194019401940194,-8.96692282194307,45.5565214938858,154.760793027323
0.194119411941194,-8.96236671410555,45.5719896086038,154.665664899894
0.194219421942194,-8.95780905930189,45.587448220914,154.570650235524
0.194319431943194,-8.95324985848246,45.6028973421496,154.475748837597
0.194419441944194,-8.94868911259645,45.6183369835195,154.380960503928
0.194519451945195,-8.94412682259192,45.6337671564633,154.286285036495
0.194619461946195,-8.93956298941584,45.6491878721366,154.191722237444
0.194719471947195,-8.93499761401401,45.6645991418902,154.097271910606
0.194819481948195,-8.93043069733113,45.6800009768799,154.002933856141
0.194919491949195,-8.92586224031076,45.6953933883142,153.90870787547
0.195019501950195,-8.92129224389535,45.7107763874021,153.814593774618
0.195119511951195,-8.91672070902624,45.7261499852812,153.720591359226
0.195219521952195,-8.91214763664364,45.741514193125,153.626700428114
0.195319531953195,-8.90757302768664,45.7568690221066,153.532920791024
0.195419541954195,-8.90299688309323,45.7722144832928,153.439252251746
0.195519551955196,-8.89841920380027,45.7875505877325,153.345694615122
0.195619561956196,-8.89383999074355,45.8028773465635,153.252247687175
0.195719571957196,-8.8892592448577,45.8181947708169,153.158911276219
0.195819581958196,-8.88467696707628,45.8335028715062,153.065685186618
0.195919591959196,-8.88009315833174,45.8488016596803,152.972569226901
0.196019601960196,-8.87550781955543,45.8640911463526,152.879563208201
0.196119611961196,-8.87092095167759,45.8793713424299,152.78666693493
0.196219621962196,-8.86633255562737,45.8946422589435,152.693880217851
0.196319631963196,-8.86174263233282,45.9099039067823,152.60120286539
0.196419641964196,-8.85715118272091,45.9251562968355,152.508634686835
0.196519651965197,-8.85255820771749,45.9403994400631,152.41617549319
0.196619661966197,-8.84796370824735,45.9556333473188,152.323825093369
0.196719671967197,-8.84336768523418,45.9708580294738,152.231583299738
0.196819681968197,-8.83877013960057,45.9860734974171,152.139449926047
0.196919691969197,-8.83417107226805,46.0012797618603,152.047424779849
0.197019701970197,-8.82957048415705,46.0164768337279,151.955507674302
0.197119711971197,-8.82496837618693,46.031664723678,151.863698424894
0.197219721972197,-8.82036474927596,46.046843442582,151.771996840833
0.197319731973197,-8.81575960434134,46.0620130011691,151.680402739618
0.197419741974197,-8.81115294229921,46.0771734101684,151.588915932961
0.197519751975198,-8.80654476406459,46.0923246802913,151.497536234422
0.197619761976198,-8.80193507055149,46.1074668221784,151.406263460572
0.197719771977198,-8.7973238626728,46.1225998465231,151.31509742517
0.197819781978198,-8.79271114134038,46.1377237640548,151.224037946968
0.197919791979198,-8.78809690746499,46.1528385853605,151.133084838912
0.198019801980198,-8.78348116195636,46.1679443210805,151.042237917784
0.198119811981198,-8.77886390572313,46.1830409817843,150.95149700279
0.198219821982198,-8.77424513967289,46.1981285780588,150.860861907203
0.198319831983198,-8.76962486471218,46.2132071204913,150.770332453611
0.198419841984198,-8.76500308174647,46.2282766196509,150.679908459488
0.198519851985199,-8.76037979168018,46.2433370859827,150.589589737587
0.198619861986199,-8.75575499541668,46.258388530056,150.49937611157
0.198719871987199,-8.7511286938583,46.2734309623691,150.409267403524
0.198819881988199,-8.74650088790628,46.2884643933847,150.319263427709
0.198919891989199,-8.74187157846086,46.3034888335656,150.229364006368
0.199019901990199,-8.73724076642121,46.3185042933034,150.139568960925
0.199119911991199,-8.73260845268546,46.3335107830787,150.049878112449
0.199219921992199,-8.7279746381507,46.3485083132831,149.960291280965
0.199319931993199,-8.72333932371297,46.363496894255,149.870808289477
0.199419941994199,-8.71870251026728,46.3784765364395,149.781428960026
0.1995199519952,-8.71406419870762,46.3934472501393,149.692153115248
0.1996199619962,-8.7094243899269,46.4084090456751,149.602980577392
0.1997199719972,-8.70478308481704,46.4233619333854,149.513911172021
0.1998199819982,-8.70014028426892,46.4383059235196,149.42494471916
0.1999199919992,-8.69549598917236,46.453241026434,149.336081046465
0.2000200020002,-8.6908502004162,46.4681672523781,149.247319979828
0.2001200120012,-8.6862029188882,46.4830846115127,149.158661338669
0.2002200220022,-8.68155414547515,46.4979931141762,149.070104952514
0.2003200320032,-8.67690388106278,46.5128927704939,148.981650647668
0.2004200420042,-8.6722521265358,46.5277835906797,148.893298247479
0.200520052005201,-8.66759888277793,46.5426655849299,148.805047580063
0.200620062006201,-8.66294415067185,46.5575387633876,148.716898473301
0.200720072007201,-8.65828793109922,46.5724031362313,148.628850753248
0.200820082008201,-8.65363022494069,46.5872587134797,148.540904247705
0.200920092009201,-8.64897103307591,46.6021055052934,148.453058783946
0.201020102010201,-8.6443103563835,46.6169435217623,148.365314192542
0.201120112011201,-8.6396481957411,46.6317727730114,148.277670301869
0.201220122012201,-8.6349845520253,46.6465932690241,148.190126938551
0.201320132013201,-8.63031942611174,46.6614050199077,148.102683938132
0.201420142014201,-8.625652818875,46.676208035592,148.015341124805
0.201520152015202,-8.62098473118869,46.6910023260958,147.928098331243
0.201620162016202,-8.61631516392541,46.7057879014376,147.840955388498
0.201720172017202,-8.61164411795677,46.7205647716007,147.753912126579
0.201820182018202,-8.60697159415337,46.7353329465503,147.666968379616
0.201920192019202,-8.60229759338483,46.7500924361453,147.580123977013
0.202020202020202,-8.59762211651976,46.7648432503864,147.493378751258
0.202120212021202,-8.59294516442579,46.7795853990616,147.406732534796
0.202220222022202,-8.58826673796955,46.7943188922604,147.320185165383
0.202320232023202,-8.5835868380167,46.8090437395752,147.23373646775
0.202420242024202,-8.57890546543188,46.8237599510779,147.147386282533
0.202520252025203,-8.57422262107879,46.8384675365385,147.061134442187
0.202620262026203,-8.5695383058201,46.8531665057448,146.974980778928
0.202720272027203,-8.56485252051753,46.8678568685732,146.888925132691
0.202820282028203,-8.5601652660318,46.8825386347049,146.802967334096
0.202920292029203,-8.55547654322266,46.8972118140165,146.717107218664
0.203020302030203,-8.5507863529489,46.9118764161536,146.631344627343
0.203120312031203,-8.5460946960683,46.9265324509216,146.545679388632
0.203220322032203,-8.54140157343769,46.9411799280728,146.460111348302
0.203320332033203,-8.53670698591293,46.9558188572172,146.374640336853
0.203420342034203,-8.53201093434888,46.9704492481071,146.289266192734
0.203520352035204,-8.52731341959947,46.9850711104058,146.203988755852
0.203620362036204,-8.52261444251764,46.9996844537413,146.118807863946
0.203720372037204,-8.51791400395538,47.0142892878123,146.033723353828
0.203820382038204,-8.51321210476368,47.0288856221401,145.948735064278
0.203920392039204,-8.50850874579261,47.0434734664238,145.863842835899
0.204020402040204,-8.50380392789127,47.0580528302555,145.779046509036
0.204120412041204,-8.49909765190777,47.0726237231567,145.694345921612
0.204220422042204,-8.49438991868931,47.087186154755,145.609740916464
0.204320432043204,-8.48968072908209,47.1017401344298,145.525231329889
0.204420442044204,-8.48497008393139,47.1162856719154,145.440817006011
0.204520452045205,-8.48025798408151,47.1308227766087,145.356497786654
0.204620462046205,-8.47554443037582,47.1453514580489,145.272273511019
0.204720472047205,-8.47082942365673,47.1598717257216,145.188144024746
0.204820482048205,-8.4661129647657,47.1743835890059,145.104109166149
0.204920492049205,-8.46139505454324,47.1888870574411,145.020168780538
0.205020502050205,-8.45667569382893,47.2033821404061,144.936322708957
0.205120512051205,-8.45195488346141,47.217868847369,144.852570796911
0.205220522052205,-8.44723262427835,47.2323471876557,144.768912886971
0.205320532053205,-8.4425089171165,47.2468171707696,144.685348823073
0.205420542054205,-8.43778376281167,47.2612788060189,144.601878451889
0.205520552055206,-8.43305716219873,47.2757321026762,144.518501615586
0.205620562056206,-8.42832911611161,47.2901770701384,144.435218159084
0.205720572057206,-8.42359962538333,47.3046137178379,144.352027930295
0.205820582058206,-8.41886869084593,47.3190420549052,144.26893077092
0.205920592059206,-8.41413631333058,47.3334620907728,144.185926532125
0.206020602060206,-8.40940249366746,47.3478738346245,144.103015055898
0.206120612061206,-8.40466723268587,47.3622772957683,144.020196191807
0.206220622062206,-8.39993053121415,47.3766724834235,143.937469786869
0.206320632063206,-8.39519239007974,47.3910594068627,143.854835685183
0.206420642064206,-8.39045281010915,47.4054380752875,143.772293740295
0.206520652065207,-8.38571179212795,47.4198084978994,143.689843795197
0.206620662066207,-8.38096933696082,47.4341706838821,143.607485701737
0.206720672067207,-8.37622544543149,47.4485246423662,143.525219305405
0.206820682068207,-8.37148011836281,47.4628703826063,143.443044458795
0.206920692069207,-8.36673335657667,47.4772079136088,143.360961009111
0.207020702070207,-8.36198516089408,47.4915372445572,143.278968804888
0.207120712071207,-8.35723553213512,47.5058583846177,143.197067699719
0.207220722072207,-8.35248447111898,47.5201713428319,143.115257540957
0.207320732073207,-8.34773197866391,47.5344761283303,143.033538182323
0.207420742074207,-8.34297805558728,47.5487727501189,142.951909472045
0.207520752075208,-8.33822270270552,47.5630612172218,142.870371262095
0.207620762076208,-8.3334659208342,47.5773415387337,142.788923404278
0.207720772077208,-8.32870771078794,47.5916137236609,142.707565751679
0.207820782078208,-8.3239480733805,47.6058777810806,142.626298157818
0.207920792079208,-8.3191870094247,47.6201337198567,142.545120470035
0.208020802080208,-8.31442451973249,47.6343815490488,142.464032545219
0.208120812081208,-8.30966060511491,47.6486212776095,142.383034237299
0.208220822082208,-8.30489526638211,47.6628529144563,142.302125397871
0.208320832083208,-8.30012850434332,47.6770764684886,142.221305881238
0.208420842084208,-8.29536031980693,47.6912919487837,142.140575543578
0.208520852085209,-8.29059071358037,47.7054993640813,142.059934237641
0.208620862086209,-8.28581968647024,47.7196987233697,141.979381818237
0.208720872087209,-8.28104723928222,47.7338900354596,141.898918141049
0.208820882088209,-8.2762733728211,47.7480733092506,141.818543060684
0.208920892089209,-8.27149808789079,47.7622485535711,141.73825643379
0.209020902090209,-8.26672138529433,47.7764157771965,141.658058115033
0.209120912091209,-8.26194326583385,47.7905749890262,141.577947963148
0.209220922092209,-8.25716373031063,47.8047261978709,141.497925832824
0.209320932093209,-8.25238277952503,47.8188694125059,141.417991583803
0.209420942094209,-8.24760041427657,47.8330046416708,141.338145069925
0.20952095209521,-8.24281663536386,47.8471318940876,141.258386149571
0.20962096209621,-8.23803144358466,47.861251178638,141.178714683346
0.20972097209721,-8.23324483973584,47.8753625039374,141.099130526801
0.20982098209821,-8.2284568246134,47.8894658787254,141.019633539421
0.20992099209921,-8.22366739901248,47.9035613118128,140.940223581335
0.21002100210021,-8.21887656372732,47.9176488117083,140.860900508756
0.21012101210121,-8.21408431955131,47.9317283871694,140.781664182693
0.21022102210221,-8.209290667277,47.9458000469535,140.702514465098
0.21032103210321,-8.20449560769601,47.959863799516,140.623451209221
0.21042104210421,-8.19969914159915,47.9739196536499,140.544474282873
0.210521052105211,-8.19490126977636,47.9879676179529,140.465583545237
0.210621062106211,-8.19010199301667,48.0020077009513,140.386778853099
0.210721072107211,-8.18530131210831,48.0160399112606,140.308060072358
0.210821082108211,-8.18049922783862,48.0300642574782,140.229427060184
0.210921092109211,-8.17569574099409,48.0440807482374,140.150879683978
0.211021102110211,-8.17089085236035,48.058089391958,140.072417800698
0.211121112111211,-8.16608456272217,48.0720901972909,139.99404127475
0.211221122112211,-8.16127687286348,48.0860831727092,139.915749970149
0.211321132113211,-8.15646778356734,48.1000683266863,139.837543746863
0.211421142114211,-8.15165729561597,48.1140456677664,139.759422469885
0.211521152115212,-8.14684540979075,48.128015204405,139.681386003271
0.211621162116212,-8.1420321268722,48.1419769450753,139.603434210378
0.211721172117212,-8.13721744763998,48.1559308982327,139.525566953809
0.211821182118212,-8.13240137287293,48.1698770723682,139.447784101417
0.211921192119212,-8.12758390334904,48.1838154759018,139.370085516623
0.212021202120212,-8.12276503984543,48.197746117129,139.292471061975
0.212121212121212,-8.11794478313842,48.2116690046119,139.214940605964
0.212221222122212,-8.11312313400346,48.2255841465395,139.137494011338
0.212321232123212,-8.10830009321517,48.2394915515094,139.060131145078
0.212421242124212,-8.10347566154734,48.2533912277461,138.982851875039
0.212521252125213,-8.09864983977292,48.2672831836339,138.905656066415
0.212621262126213,-8.09382262866401,48.2811674275041,138.82854358504
0.212721272127213,-8.0889940289919,48.2950439676699,138.751514298886
0.212821282128213,-8.08416404152703,48.3089128124092,138.674568074506
0.212921292129213,-8.07933266703902,48.3227739700709,138.597704779427
0.213021302130213,-8.07449990629665,48.3366274489327,138.520924282751
0.213121312131213,-8.0696657600679,48.3504732572193,138.444226451017
0.213221322132213,-8.06483022911988,48.3643114032617,138.36761115434
0.213321332133213,-8.05999331421889,48.3781418951601,138.291078258446
0.213421342134213,-8.05515501613044,48.3919647412812,138.214627635568
0.213521352135214,-8.05031533561917,48.4057799497606,138.138259152475
0.213621362136214,-8.04547427344892,48.4195875288762,138.061972681297
0.213721372137214,-8.04063183038271,48.4333874867104,137.985768088788
0.213821382138214,-8.03578800718275,48.4471798315411,137.909645246962
0.213921392139214,-8.0309428046104,48.460964571504,137.833604024982
0.214021402140214,-8.02609622342623,48.4747417146814,137.757644293294
0.214121412141214,-8.02124826439,48.4885112693512,137.681765925827
0.214221422142214,-8.01639892826063,48.5022732433826,137.605968788035
0.214321432143214,-8.01154821579625,48.5160276451957,137.530252757724
0.214421442144214,-8.00669612775418,48.5297744826951,137.454617700064
0.214521452145215,-8.00184266489091,48.5435137640611,137.379063491568
0.214621462146215,-7.99698782796214,48.5572454972871,137.303590003452
0.214721472147215,-7.99213161772276,48.5709696904379,137.228197106086
0.214821482148215,-7.98727403492684,48.5846863516315,137.152884675837
0.214921492149215,-7.98241508032766,48.5983954888436,137.07765258277
0.215021502150215,-7.97755475467769,48.6120971101034,137.0025007003
0.215121512151215,-7.9726930587286,48.6257912234667,136.927428904484
0.215221522152215,-7.96782999323126,48.6394778368826,136.852437065468
0.215321532153215,-7.96296555893574,48.6531569583537,136.777525059265
0.215421542154215,-7.9580997565913,48.6668285957848,136.702692760249
0.215521552155216,-7.95323258694642,48.6804927572404,136.627940042112
0.215621562156216,-7.94836405074878,48.6941494506166,136.553266780549
0.215721572157216,-7.94349414874525,48.7077986838713,136.478672850036
0.215821582158216,-7.93862288168194,48.7214404649361,136.404158128488
0.215921592159216,-7.93375025030413,48.7350748016269,136.329722485923
0.216021602160216,-7.92887625535633,48.7487017019284,136.255365803208
0.216121612161216,-7.92400089758225,48.7623211736565,136.181087954945
0.216221622162216,-7.91912417772482,48.7759332247872,136.106888816217
0.216321632163216,-7.91424609652618,48.789537863092,136.0327682644
0.216421642164216,-7.9093666547277,48.8031350964757,135.958726177295
