x,f,f_prime,mean,mean_prime,lower,lower_prime,upper,upper_prime
0.00440044,-10.051568,-335.1855,-10.396873,-143.07619,-14.820165,-148.48767,-5.9735823,-137.6647
0.00450045,-10.08509,-327.7087,-10.411165,-142.79071,-14.8344555,-148.18945,-5.9878755,-137.39197
0.00460046,-10.117864,-320.54962,-10.42543,-142.5067,-14.848721,-147.89249,-6.0021405,-137.12091
0.0047004703,-10.149921,-313.68823,-10.4397335,-142.22089,-14.863018,-147.59496,-6.016449,-136.84682
0.00480048,-10.1812935,-307.10614,-10.453871,-141.93558,-14.877159,-147.29729,-6.030582,-136.57387
0.00490049,-10.2120075,-300.78644,-10.468128,-141.65009,-14.89141,-146.99915,-6.0448465,-136.30103
0.0050005,-10.242089,-294.7136,-10.482206,-141.36447,-14.905494,-146.70177,-6.058919,-136.02718
0.00510051,-10.271564,-288.87326,-10.496323,-141.07825,-14.919601,-146.40334,-6.0730433,-135.75316
0.00520052,-10.300453,-283.25217,-10.510418,-140.7929,-14.933694,-146.10576,-6.087142,-135.48003
0.00530053,-10.328781,-277.83804,-10.524422,-140.50659,-14.9477005,-145.80783,-6.1011424,-135.20535
0.00540054,-10.356568,-272.61954,-10.538513,-140.22023,-14.961788,-145.50993,-6.115238,-134.93053
0.00550055,-10.383833,-267.58606,-10.552521,-139.93358,-14.975794,-145.21268,-6.129247,-134.65448
0.00560056,-10.410594,-262.72787,-10.566507,-139.64604,-14.989777,-144.91359,-6.1432385,-134.3785
0.00570057,-10.43687,-258.0358,-10.580458,-139.35968,-15.003727,-144.61609,-6.1571884,-134.10327
0.00580058,-10.462675,-253.50133,-10.594387,-139.07184,-15.017654,-144.31737,-6.17112,-133.82631
0.00590059,-10.488029,-249.11658,-10.608259,-138.785,-15.031528,-144.02002,-6.1849895,-133.54999
0.0060006003,-10.512942,-244.87413,-10.622181,-138.49742,-15.045443,-143.72147,-6.198919,-133.27338
0.00610061,-10.537432,-240.76704,-10.635956,-138.20972,-15.05922,-143.42331,-6.2126913,-132.99612
0.00620062,-10.561511,-236.78885,-10.649776,-137.92188,-15.073036,-143.12555,-6.2265167,-132.7182
0.00630063,-10.585193,-232.93349,-10.663546,-137.63379,-15.086805,-142.8266,-6.2402854,-132.44098
0.00640064,-10.608488,-229.19522,-10.677296,-137.3456,-15.1005535,-142.52907,-6.254038,-132.16212
0.00650065,-10.63141,-225.56874,-10.69109,-137.05714,-15.114338,-142.23038,-6.267841,-131.88391
0.0066006603,-10.653969,-222.049,-10.704702,-136.76834,-15.127956,-141.93213,-6.281448,-131.60455
0.00670067,-10.676176,-218.63126,-10.718443,-136.47975,-15.141687,-141.63336,-6.2951984,-131.32614
0.00680068,-10.698042,-215.31108,-10.732054,-136.1915,-15.1553,-141.3358,-6.3088074,-131.0472
0.00690069,-10.719575,-212.08426,-10.7456875,-135.90115,-15.168928,-141.03676,-6.322447,-130.76555
0.0070007,-10.740786,-208.94684,-10.759237,-135.61317,-15.182481,-140.739,-6.335994,-130.48735
0.00710071,-10.761682,-205.89508,-10.772806,-135.32245,-15.196041,-140.43953,-6.3495708,-130.20537
0.0072007203,-10.782273,-202.92545,-10.786306,-135.03357,-15.209543,-140.14194,-6.36307,-129.9252
0.00730073,-10.802568,-200.03459,-10.799807,-134.7446,-15.223039,-139.8438,-6.3765745,-129.6454
0.00740074,-10.822574,-197.21936,-10.813253,-134.4539,-15.236487,-139.54494,-6.3900194,-129.36287
0.00750075,-10.842298,-194.47676,-10.826689,-134.16443,-15.249915,-139.24641,-6.4034624,-129.08244
0.00760076,-10.861747,-191.80396,-10.840155,-133.87372,-15.263374,-138.94814,-6.416935,-128.7993
0.00770077,-10.880929,-189.19824,-10.85347,-133.5835,-15.276691,-138.64972,-6.4302483,-128.51727
0.0078007802,-10.899851,-186.65706,-10.866861,-133.293,-15.290079,-138.35123,-6.443644,-128.23477
0.00790079,-10.918519,-184.17801,-10.880125,-133.00247,-15.303341,-138.05255,-6.4569087,-127.952385
0.0080008,-10.936938,-181.75877,-10.893465,-132.71149,-15.316673,-137.75362,-6.4702563,-127.669365
0.00810081,-10.955116,-179.39714,-10.906652,-132.42108,-15.329859,-137.45564,-6.4834456,-127.38651
0.008200821,-10.973058,-177.09105,-10.919813,-132.13019,-15.34302,-137.15718,-6.496606,-127.103195
0.00830083,-10.990768,-174.8385,-10.933073,-131.83897,-15.356274,-136.85841,-6.5098724,-126.819534
0.00840084,-11.008254,-172.63762,-10.946188,-131.54715,-15.369387,-136.56021,-6.522989,-126.53409
0.00850085,-11.025519,-170.48657,-10.959385,-131.25629,-15.382581,-136.26128,-6.536189,-126.25129
0.00860086,-11.04257,-168.38364,-10.972496,-130.9648,-15.395685,-135.9633,-6.5493064,-125.96629
0.00870087,-11.05941,-166.32721,-10.985588,-130.67244,-15.408773,-135.664,-6.5624027,-125.68088
0.00880088,-11.076044,-164.31569,-10.998636,-130.38135,-15.421818,-135.3659,-6.5754547,-125.39678
0.00890089,-11.092478,-162.34758,-11.0117,-130.08917,-15.434877,-135.06729,-6.5885215,-125.11105
0.0090009,-11.108714,-160.42146,-11.024641,-129.79723,-15.447819,-134.76886,-6.601463,-124.825584
0.00910091,-11.124758,-158.53595,-11.037615,-129.5053,-15.460786,-134.47101,-6.614444,-124.53957
0.00920092,-11.140613,-156.68976,-11.050539,-129.2128,-15.473709,-134.17159,-6.627369,-124.25401
0.00930093,-11.156283,-154.8816,-11.0634575,-128.92035,-15.486622,-133.87376,-6.6402926,-123.966934
0.0094009405,-11.171773,-153.1103,-11.076376,-128.62772,-15.4995365,-133.57518,-6.653216,-123.680244
0.00950095,-11.187085,-151.3747,-11.089165,-128.33507,-15.512323,-133.27654,-6.6660066,-123.39359
0.00960096,-11.202225,-149.67369,-11.102047,-128.04245,-15.525198,-132.97806,-6.678896,-123.106834
0.00970097,-11.217194,-148.00621,-11.114792,-127.749626,-15.537939,-132.67928,-6.691644,-122.81998
0.00980098,-11.231996,-146.37125,-11.127604,-127.45596,-15.550747,-132.38126,-6.70446,-122.53067
0.00990099,-11.246634,-144.76784,-11.140326,-127.16423,-15.563465,-132.08315,-6.717186,-122.245316
0.010001,-11.261112,-143.19504,-11.153025,-126.869576,-15.5761595,-131.78404,-6.72989,-121.9551
0.01010101,-11.275433,-141.65195,-11.165712,-126.5773,-15.588841,-131.48637,-6.7425833,-121.66822
0.01020102,-11.289599,-140.1377,-11.178337,-126.28448,-15.601464,-131.18858,-6.75521,-121.38037
0.01030103,-11.303615,-138.65147,-11.190956,-125.99022,-15.614079,-130.88942,-6.7678328,-121.09102
0.01040104,-11.317481,-137.19246,-11.203554,-125.69767,-15.626673,-130.59195,-6.7804356,-120.80338
0.01050105,-11.331202,-135.75989,-11.2161045,-125.40326,-15.639217,-130.29265,-6.792992,-120.51386
0.01060106,-11.344779,-134.35303,-11.228615,-125.11008,-15.651724,-129.99495,-6.8055058,-120.225204
0.010701071,-11.358216,-132.97116,-11.241175,-124.81611,-15.664278,-129.69658,-6.818072,-119.93564
0.01080108,-11.371514,-131.6136,-11.253603,-124.5219,-15.6767,-129.39844,-6.8305063,-119.64535
0.01090109,-11.384677,-130.2797,-11.2661,-124.22781,-15.689188,-129.0999,-6.8430123,-119.35573
0.0110011,-11.397706,-128.9688,-11.278496,-123.93438,-15.70158,-128.80255,-6.855411,-119.0662
0.01110111,-11.4106045,-127.6803,-11.29081,-123.64011,-15.713893,-128.50427,-6.8677263,-118.77594
0.01120112,-11.423374,-126.4136,-11.303156,-123.345825,-15.726229,-128.20602,-6.8800826,-118.48563
0.01130113,-11.436016,-125.16813,-11.31542,-123.051605,-15.73849,-127.90776,-6.89235,-118.19545
0.01140114,-11.448534,-123.94334,-11.32777,-122.75707,-15.750834,-127.609726,-6.904706,-117.90442
0.01150115,-11.46093,-122.73869,-11.34001,-122.46261,-15.763071,-127.312775,-6.916949,-117.61244
0.01160116,-11.473206,-121.55369,-11.352249,-122.167206,-15.775304,-127.013794,-6.9291945,-117.32062
0.01170117,-11.485362,-120.38781,-11.364462,-121.873405,-15.787512,-126.716446,-6.941412,-117.030365
0.01180118,-11.497401,-119.240585,-11.376621,-121.577896,-15.799667,-126.41781,-6.953575,-116.73798
0.0119011905,-11.509327,-118.11156,-11.388773,-121.28411,-15.811811,-126.12047,-6.965735,-116.447754
0.012001201,-11.521139,-117.00027,-11.400888,-120.9899,-15.823921,-125.82317,-6.977856,-116.156624
0.01210121,-11.532841,-115.90628,-11.412979,-120.694336,-15.836004,-125.52445,-6.9899535,-115.86422
0.01220122,-11.544433,-114.829185,-11.425022,-120.39966,-15.848045,-125.22813,-7.0019984,-115.57119
0.01230123,-11.555916,-113.76857,-11.437096,-120.10432,-15.860112,-124.93016,-7.014079,-115.27847
0.01240124,-11.567294,-112.724045,-11.449055,-119.80965,-15.872065,-124.63225,-7.026045,-114.987045
0.01250125,-11.5785675,-111.69522,-11.461054,-119.51415,-15.884058,-124.33458,-7.0380497,-114.693726
0.01260126,-11.589739,-110.68174,-11.472948,-119.21916,-15.8959465,-124.036804,-7.049949,-114.40152
0.01270127,-11.600808,-109.683235,-11.484901,-118.92379,-15.907894,-123.73912,-7.0619087,-114.10846
0.01280128,-11.611777,-108.69936,-11.496801,-118.629524,-15.919785,-123.44215,-7.0738187,-113.8169
0.01290129,-11.622648,-107.7298,-11.508625,-118.333244,-15.931606,-123.14401,-7.0856442,-113.52248
0.0130013,-11.633422,-106.7742,-11.520451,-118.03795,-15.943424,-122.84734,-7.0974774,-113.22855
0.0131013105,-11.644101,-105.83226,-11.532257,-117.743576,-15.955221,-122.55059,-7.1092925,-112.93656
0.013201321,-11.654685,-104.90367,-11.543991,-117.447296,-15.966955,-122.252884,-7.121027,-112.64171
0.01330133,-11.665176,-103.98814,-11.555752,-117.152695,-15.978704,-121.95595,-7.1327987,-112.34944
0.01340134,-11.675576,-103.085365,-11.567436,-116.85631,-15.990387,-121.65798,-7.144486,-112.054634
0.01350135,-11.685885,-102.19509,-11.579115,-116.56149,-16.002056,-121.36131,-7.156174,-111.76167
0.01360136,-11.696106,-101.317024,-11.590782,-116.265686,-16.01372,-121.06436,-7.1678452,-111.46701
0.01370137,-11.706239,-100.45091,-11.602369,-115.96979,-16.025297,-120.76732,-7.179441,-111.17226
0.01380138,-11.716285,-99.5965,-11.613987,-115.67378,-16.036911,-120.47014,-7.191064,-110.877426
0.01390139,-11.726246,-98.75353,-11.625504,-115.37851,-16.04842,-120.17334,-7.202587,-110.58368
0.0140014,-11.736122,-97.921776,-11.637045,-115.08237,-16.059958,-119.87638,-7.2141323,-110.28835
0.01410141,-11.745915,-97.10098,-11.64856,-114.78757,-16.07146,-119.58,-7.225658,-109.99513
0.01420142,-11.755627,-96.29094,-11.659981,-114.491974,-16.082878,-119.283165,-7.2370844,-109.70078
0.01430143,-11.765256,-95.49142,-11.671391,-114.1958,-16.094276,-118.98615,-7.2485037,-109.40545
0.0144014405,-11.774806,-94.7022,-11.682795,-113.90015,-16.105675,-118.69065,-7.2599134,-109.10964
0.014501451,-11.784278,-93.92309,-11.694166,-113.60356,-16.11704,-118.39304,-7.271292,-108.81408
0.01460146,-11.793671,-93.15386,-11.705523,-113.30859,-16.12839,-118.097206,-7.2826557,-108.51998
0.01470147,-11.802987,-92.394325,-11.716833,-113.012054,-16.139694,-117.80016,-7.2939715,-108.223946
0.01480148,-11.812227,-91.644295,-11.728123,-112.716934,-16.150974,-117.50404,-7.305271,-107.929825
0.01490149,-11.821393,-90.90358,-11.73942,-112.42091,-16.162266,-117.20787,-7.316573,-107.63396
0.0150015,-11.830484,-90.17199,-11.750595,-112.12526,-16.173435,-116.91168,-7.327754,-107.33884
0.01510151,-11.839502,-89.44935,-11.761862,-111.8293,-16.18469,-116.615005,-7.3390326,-107.043594
0.01520152,-11.848448,-88.73549,-11.772953,-111.53282,-16.19578,-116.31927,-7.3501263,-106.746376
0.01530153,-11.857323,-88.030235,-11.784115,-111.23787,-16.20693,-116.023575,-7.3612995,-106.45216
0.01540154,-11.866126,-87.33343,-11.795269,-110.94183,-16.218079,-115.72767,-7.3724594,-106.156
0.01550155,-11.874861,-86.644905,-11.806307,-110.64615,-16.229109,-115.43168,-7.383505,-105.86062
0.0156015605,-11.883526,-85.96451,-11.817392,-110.34996,-16.240187,-115.13549,-7.394598,-105.56443
0.01570157,-11.892123,-85.29208,-11.828415,-110.05495,-16.251202,-114.84061,-7.4056273,-105.26929
0.01580158,-11.900653,-84.62748,-11.839405,-109.75833,-16.262184,-114.543785,-7.416626,-104.97288
0.01590159,-11.909117,-83.970566,-11.850374,-109.462845,-16.273144,-114.249214,-7.4276037,-104.676476
0.0160016,-11.917515,-83.32119,-11.861296,-109.16591,-16.28406,-113.95246,-7.438532,-104.37936
0.01610161,-11.925848,-82.679214,-11.872196,-108.87088,-16.294952,-113.65779,-7.449439,-104.08397
0.01620162,-11.934116,-82.0445,-11.883108,-108.574875,-16.305859,-113.36244,-7.4603567,-103.78731
0.01630163,-11.942322,-81.41693,-11.893908,-108.27925,-16.316652,-113.06712,-7.4711633,-103.49138
0.016401641,-11.950464,-80.79637,-11.904736,-107.98427,-16.327469,-112.77227,-7.4820013,-103.196266
0.01650165,-11.958545,-80.182686,-11.91551,-107.687805,-16.338238,-112.47624,-7.4927835,-102.89937
0.01660166,-11.966564,-79.57577,-11.926266,-107.39229,-16.348984,-112.18213,-7.5035467,-102.60245
0.01670167,-11.974523,-78.975494,-11.937038,-107.09631,-16.35975,-111.88699,-7.5143266,-102.30563
0.01680168,-11.982421,-78.381744,-11.947693,-106.8009,-16.370398,-111.591965,-7.5249887,-102.00984
0.01690169,-11.990259,-77.7944,-11.958399,-106.50513,-16.381094,-111.29693,-7.5357037,-101.713326
0.0170017,-11.998039,-77.21336,-11.96904,-106.210144,-16.391726,-111.00271,-7.5463543,-101.41758
0.01710171,-12.005762,-76.63852,-11.979628,-105.9137,-16.40231,-110.70733,-7.5569468,-101.12006
0.01720172,-12.013427,-76.06976,-11.990156,-105.61888,-16.412825,-110.413124,-7.5674877,-100.82464
0.01730173,-12.021034,-75.506996,-12.000643,-105.32359,-16.423307,-110.11899,-7.5779786,-100.5282
0.01740174,-12.028585,-74.9501,-12.011208,-105.02734,-16.43386,-109.82446,-7.5885544,-100.230225
0.017501751,-12.036081,-74.399,-12.021696,-104.73259,-16.44434,-109.53055,-7.5990524,-99.93463
0.01760176,-12.043522,-73.853584,-12.032158,-104.436356,-16.454796,-109.23559,-7.6095204,-99.63712
0.01770177,-12.050908,-73.31376,-12.042599,-104.14197,-16.465225,-108.94199,-7.6199727,-99.34194
0.01780178,-12.05824,-72.77944,-12.052992,-103.84584,-16.475609,-108.64683,-7.630374,-99.04485
0.01790179,-12.065518,-72.25053,-12.063364,-103.55122,-16.485971,-108.35341,-7.640756,-98.74904
0.0180018,-12.072744,-71.726944,-12.073748,-103.255875,-16.496347,-108.05948,-7.6511483,-98.45227
0.01810181,-12.079918,-71.208595,-12.083996,-102.960266,-16.506592,-107.76608,-7.6614003,-98.15445
0.01820182,-12.08704,-70.6954,-12.094282,-102.66588,-16.51687,-107.47319,-7.6716943,-97.85857
0.01830183,-12.09411,-70.18727,-12.104599,-102.3707,-16.527176,-107.17915,-7.682023,-97.56224
0.01840184,-12.10113,-69.684135,-12.114748,-102.07582,-16.53732,-106.88608,-7.692176,-97.265564
0.01850185,-12.108098,-69.185905,-12.125015,-101.780624,-16.547573,-106.591774,-7.702458,-96.969475
0.01860186,-12.115018,-68.69251,-12.13512,-101.48598,-16.557673,-106.2987,-7.7125688,-96.673256
0.01870187,-12.121887,-68.20387,-12.145321,-101.19107,-16.56786,-106.00521,-7.722781,-96.37693
0.018801881,-12.128709,-67.71992,-12.155411,-100.896286,-16.577946,-105.71314,-7.732876,-96.07943
0.01890189,-12.135481,-67.24058,-12.165476,-100.600815,-16.588003,-105.41929,-7.742949,-95.78234
0.0190019,-12.142206,-66.76577,-12.175547,-100.30711,-16.59806,-105.12691,-7.7530327,-95.48732
0.01910191,-12.148883,-66.29544,-12.185532,-100.0116,-16.60804,-104.83329,-7.7630224,-95.1899
0.01920192,-12.155514,-65.829506,-12.195543,-99.71802,-16.618042,-104.541405,-7.7730446,-94.89463
0.01930193,-12.162097,-65.36791,-12.20549,-99.42424,-16.627983,-104.24965,-7.782998,-94.59883
0.01940194,-12.168634,-64.91058,-12.21542,-99.129135,-16.637897,-103.95571,-7.7929416,-94.30256
0.01950195,-12.175126,-64.45746,-12.225313,-98.83563,-16.647787,-103.66456,-7.8028393,-94.00671
0.01960196,-12.181573,-64.008484,-12.235237,-98.54059,-16.657698,-103.371864,-7.812776,-93.70931
0.01970197,-12.187974,-63.563587,-12.245033,-98.24681,-16.667484,-103.07968,-7.8225813,-93.41394
0.01980198,-12.194331,-63.12271,-12.254894,-97.952576,-16.677336,-102.787285,-7.832453,-93.11787
0.01990199,-12.200644,-62.6858,-12.264614,-97.658646,-16.687048,-102.49533,-7.8421803,-92.82196
0.020002,-12.206913,-62.25279,-12.274416,-97.36447,-16.696842,-102.20332,-7.8519907,-92.52562
0.020102011,-12.21314,-61.823627,-12.284161,-97.07156,-16.706573,-101.912254,-7.861747,-92.23087
0.02020202,-12.219322,-61.39826,-12.293709,-96.77785,-16.716114,-101.62076,-7.871303,-91.93494
0.02030203,-12.225463,-60.976627,-12.303425,-96.48358,-16.725819,-101.32899,-7.881031,-91.638176
0.02040204,-12.231561,-60.55868,-12.313053,-96.19083,-16.735443,-101.038826,-7.890664,-91.34283
0.02050205,-12.2376175,-60.144363,-12.322659,-95.89653,-16.745035,-100.74612,-7.9002824,-91.04694
0.02060206,-12.243632,-59.733627,-12.3322315,-95.603806,-16.7546,-100.45583,-7.9098635,-90.75178
0.02070207,-12.249606,-59.326424,-12.341778,-95.309784,-16.764137,-100.16365,-7.919419,-90.45592
0.02080208,-12.25554,-58.922695,-12.351303,-95.01752,-16.773651,-99.8736,-7.928955,-90.16144
0.02090209,-12.261433,-58.522404,-12.360842,-94.72415,-16.78318,-99.58249,-7.938503,-89.865814
0.0210021,-12.267285,-58.125492,-12.370249,-94.43068,-16.792578,-99.29166,-7.9479203,-89.5697
0.02110211,-12.273098,-57.73192,-12.379662,-94.138626,-16.801985,-99.00249,-7.957338,-89.274765
0.02120212,-12.2788725,-57.341637,-12.389122,-93.84575,-16.811434,-98.71154,-7.9668107,-88.97996
0.02130213,-12.284607,-56.954605,-12.398445,-93.55327,-16.820747,-98.421196,-7.976143,-88.68534
0.021402141,-12.290303,-56.57077,-12.407829,-93.260666,-16.83012,-98.13085,-7.9855375,-88.39048
0.02150215,-12.29596,-56.190098,-12.417095,-92.96831,-16.83938,-97.84092,-7.9948106,-88.095695
0.02160216,-12.30158,-55.81254,-12.426422,-92.67583,-16.848694,-97.55047,-8.00415,-87.801186
0.02170217,-12.307162,-55.438057,-12.435673,-92.384384,-16.857937,-97.2618,-8.013409,-87.506966
0.02180218,-12.312706,-55.06661,-12.4449005,-92.09094,-16.867153,-96.97084,-8.022649,-87.211044
0.02190219,-12.318213,-54.69815,-12.454096,-91.79988,-16.876339,-96.68233,-8.031853,-86.917435
0.0220022,-12.323684,-54.33265,-12.463192,-91.50824,-16.885431,-96.39356,-8.040953,-86.62292
0.02210221,-12.329118,-53.97006,-12.472393,-91.216095,-16.894619,-96.10337,-8.050168,-86.32882
0.02220222,-12.334516,-53.610348,-12.481499,-90.92528,-16.903717,-95.815346,-8.059281,-86.03521
0.02230223,-12.339877,-53.253475,-12.490585,-90.63307,-16.912788,-95.52481,-8.068382,-85.74133
0.02240224,-12.345202,-52.899406,-12.499626,-90.34256,-16.921824,-95.23734,-8.077429,-85.44778
0.022502251,-12.350493,-52.5481,-12.508701,-90.05032,-16.930885,-94.94785,-8.086517,-85.152794
0.02260226,-12.355748,-52.199528,-12.517628,-89.75954,-16.939806,-94.659805,-8.095449,-84.85927
0.022702271,-12.360969,-51.85365,-12.526667,-89.468445,-16.94883,-94.37056,-8.104505,-84.56633
0.02280228,-12.366155,-51.510433,-12.53554,-89.177734,-16.957693,-94.08238,-8.113386,-84.27309
0.02290229,-12.371306,-51.16984,-12.544477,-88.886856,-16.966621,-93.79402,-8.122334,-83.97969
0.0230023,-12.376424,-50.83185,-12.553381,-88.59714,-16.975513,-93.50666,-8.131248,-83.687614
0.02310231,-12.381508,-50.496414,-12.562164,-88.3069,-16.98429,-93.219185,-8.140039,-83.394615
0.02320232,-12.386558,-50.16351,-12.571024,-88.015686,-16.993137,-92.930954,-8.148911,-83.10042
0.02330233,-12.391575,-49.833103,-12.579683,-87.7256,-17.00179,-92.64377,-8.1575775,-82.807434
0.02340234,-12.396559,-49.505165,-12.588507,-87.43552,-17.010597,-92.3557,-8.166416,-82.515335
0.02350235,-12.401509,-49.179665,-12.597229,-87.14642,-17.019312,-92.069405,-8.175146,-82.22344
0.02360236,-12.406427,-48.85657,-12.605919,-86.855865,-17.02799,-91.78103,-8.183847,-81.9307
0.02370237,-12.411314,-48.535854,-12.614592,-86.567,-17.036657,-91.49526,-8.192526,-81.63874
0.023802381,-12.416168,-48.217484,-12.623293,-86.27734,-17.045341,-91.207634,-8.201243,-81.34705
0.02390239,-12.42099,-47.901436,-12.631847,-85.98836,-17.05389,-90.921425,-8.209805,-81.05529
0.024002401,-12.425781,-47.58768,-12.640436,-85.69949,-17.06247,-90.63597,-8.218403,-80.763016
0.02410241,-12.43054,-47.276188,-12.648996,-85.40973,-17.071018,-90.348335,-8.2269745,-80.47112
0.02420242,-12.435268,-46.966934,-12.657518,-85.12175,-17.079533,-90.06327,-8.235504,-80.18023
0.02430243,-12.439965,-46.659893,-12.666082,-84.83284,-17.08808,-89.77634,-8.244085,-79.88934
0.02440244,-12.444632,-46.355034,-12.674475,-84.54443,-17.09647,-89.491165,-8.25248,-79.5977
0.02450245,-12.449267,-46.052334,-12.682974,-84.255936,-17.104954,-89.20481,-8.260993,-79.30706
0.02460246,-12.453874,-45.751766,-12.691336,-83.96797,-17.113308,-88.91931,-8.269364,-79.01663
0.02470247,-12.458449,-45.45331,-12.699751,-83.67909,-17.121712,-88.633514,-8.27779,-78.72467
0.02480248,-12.462995,-45.156937,-12.708117,-83.39201,-17.130068,-88.3492,-8.286165,-78.43483
0.02490249,-12.467511,-44.86262,-12.7163925,-83.10458,-17.138334,-88.06428,-8.294451,-78.14489
0.0250025,-12.471997,-44.570343,-12.724726,-82.81688,-17.146658,-87.77918,-8.3027935,-77.854576
0.025102511,-12.476455,-44.28008,-12.733023,-82.53038,-17.154942,-87.49512,-8.311104,-77.56564
0.02520252,-12.480884,-43.991802,-12.741243,-82.24222,-17.16315,-87.20919,-8.319336,-77.275246
0.02530253,-12.485283,-43.70549,-12.749466,-81.956024,-17.171364,-86.92573,-8.327569,-76.98632
0.02540254,-12.489655,-43.421127,-12.757637,-81.667984,-17.179523,-86.64029,-8.335752,-76.69568
0.02550255,-12.493997,-43.138683,-12.765793,-81.38188,-17.18767,-86.357056,-8.343916,-76.40671
