x,f,f_prime,mean,mean_prime,lower,lower_prime,upper,upper_prime
0.22022203,-7.722947,49.31442,1.1266313,68.62198,-4.190373,46.858932,6.4436355,90.385025
0.22032203,-7.718015,49.327732,1.1335795,69.58072,-4.182805,46.67689,6.4499636,92.48454
0.22042204,-7.713082,49.34104,1.1405563,70.52438,-4.1751637,46.496864,6.4562764,94.5519
0.22052205,-7.708147,49.35434,1.1476588,71.45163,-4.16737,46.29297,6.4626875,96.61029
0.22062206,-7.7032113,49.367634,1.1548357,72.36361,-4.159468,46.075367,6.4691396,98.651855
0.22072208,-7.698274,49.38092,1.1621423,73.25746,-4.1514087,45.834034,6.475693,100.68089
0.22082208,-7.6933355,49.3942,1.1694617,74.13864,-4.143295,45.595886,6.4822183,102.6814
0.2209221,-7.6883955,49.40747,1.1769674,74.99931,-4.1349764,45.31949,6.4889116,104.67914
0.2210221,-7.683454,49.420734,1.1844754,75.84819,-4.126615,45.04689,6.495566,106.64949
0.22112212,-7.6785116,49.433994,1.1921375,76.67677,-4.1180763,44.74476,6.5023518,108.60879
0.22122212,-7.673568,49.447247,1.1998177,77.492165,-4.109479,44.44406,6.5091143,110.54027
0.22132213,-7.6686225,49.460487,1.2076364,78.28734,-4.1007214,44.115047,6.515994,112.459625
0.22142214,-7.663676,49.473724,1.215527,79.06688,-4.091861,43.77425,6.522915,114.35951
0.22152215,-7.658728,49.486954,1.2234349,79.83259,-4.0829415,43.433254,6.5298114,116.23192
0.22162217,-7.653779,49.50018,1.2314436,80.58112,-4.0738964,43.073425,6.536784,118.08882
0.22172217,-7.6488285,49.513393,1.2395487,81.31063,-4.06473,42.694008,6.5438275,119.92725
0.22182219,-7.6438766,49.526604,1.2477534,82.02302,-4.055439,42.296963,6.550946,121.74907
0.22192219,-7.638923,49.539803,1.255959,82.722145,-4.0461073,41.89989,6.5580254,123.5444
0.2220222,-7.633969,49.552998,1.2642956,83.40105,-4.0366254,41.47809,6.5652165,125.324005
0.2221222,-7.629013,49.566185,1.2726347,84.066246,-4.0271015,41.05558,6.5723715,127.07691
0.22222222,-7.624056,49.57937,1.2810979,84.71165,-4.0174356,40.609653,6.5796313,128.81364
0.22232223,-7.6190977,49.59254,1.2895584,85.34326,-4.0077333,40.162533,6.58685,130.52399
0.22242224,-7.6141376,49.60571,1.2981691,85.9541,-3.997868,39.687706,6.5942063,132.22049
0.22252226,-7.6091766,49.618866,1.3067799,86.55123,-3.987965,39.211605,6.601525,133.89085
0.22262226,-7.604214,49.63202,1.3154697,87.12907,-3.9779606,38.718014,6.6089,135.54012
0.22272228,-7.599251,49.64517,1.3241892,87.692474,-3.967894,38.218292,6.6162724,137.16666
0.22282228,-7.5942855,49.658306,1.333013,88.23558,-3.957708,37.696945,6.623734,138.77422
0.2229223,-7.589319,49.671436,1.3418787,88.76334,-3.9474533,37.165825,6.6312103,140.36087
0.2230223,-7.5843515,49.684563,1.3507466,89.275604,-3.9371595,36.63115,6.638653,141.92006
0.22312231,-7.579383,49.69768,1.3597472,89.767296,-3.9267237,36.071873,6.6462183,143.46272
0.22322232,-7.5744123,49.710793,1.3687038,90.24604,-3.9162903,35.514885,6.653698,144.9772
0.22332233,-7.569441,49.723896,1.3777881,90.70423,-3.9057212,34.93392,6.6612973,146.47455
0.22342235,-7.564468,49.736996,1.3868294,91.147896,-3.8951535,34.35347,6.6688123,147.94232
0.22352235,-7.559494,49.750088,1.3960042,91.57251,-3.8844461,33.750965,6.6764545,149.39406
0.22362237,-7.554518,49.76317,1.4051454,91.982155,-3.8737361,33.145603,6.6840267,150.81871
0.22372237,-7.5495415,49.776245,1.4143889,92.372116,-3.862913,32.521088,6.6916904,152.22314
0.22382239,-7.5445633,49.789318,1.4236331,92.74858,-3.8520603,31.892021,6.6993265,153.60513
0.22392239,-7.539584,49.80238,1.432941,93.10449,-3.8411279,31.246513,6.70701,154.96246
0.2240224,-7.534603,49.815437,1.4422596,93.44601,-3.830157,30.595356,6.714676,156.29666
0.2241224,-7.529621,49.828487,1.4516261,93.76842,-3.819122,29.929543,6.722374,157.6073
0.22422242,-7.5246377,49.84153,1.4610491,94.073395,-3.8080158,29.250427,6.730114,158.89636
0.22432244,-7.5196533,49.854565,1.4704514,94.36443,-3.796898,28.568855,6.7378006,160.16
0.22442244,-7.514667,49.867596,1.4799266,94.63515,-3.7856984,27.869377,6.7455516,161.40091
0.22452246,-7.50968,49.88062,1.4893758,94.89251,-3.7744935,27.167885,6.7532454,162.61713
0.22462246,-7.5046916,49.89363,1.4988942,95.129684,-3.7632122,26.449059,6.7610006,163.8103
0.22472247,-7.4997015,49.906643,1.5084047,95.353615,-3.7519145,25.725998,6.768724,164.98123
0.22482248,-7.4947104,49.919643,1.5179577,95.557625,-3.740562,24.988426,6.7764773,166.12683
0.2249225,-7.489718,49.93264,1.5275116,95.747055,-3.7291842,24.24527,6.7842073,167.24884
0.22502251,-7.484724,49.94563,1.5371265,95.9169,-3.7177396,23.485947,6.7919927,168.34785
0.22512251,-7.479729,49.95861,1.5466774,96.07385,-3.7063248,22.727371,6.7996798,169.42033
0.22522253,-7.474733,49.971584,1.5563159,96.21051,-3.6948233,21.949944,6.807455,170.47107
0.22532253,-7.469735,49.98455,1.5659597,96.33069,-3.6833012,21.163925,6.815221,171.49745
0.22542255,-7.464736,49.997513,1.5755966,96.43649,-3.6717641,20.372704,6.822957,172.50027
0.22552255,-7.459736,50.010468,1.5852544,96.5237,-3.6601975,19.569206,6.8307066,173.47818
0.22562256,-7.4547343,50.023415,1.5948973,96.59733,-3.648625,18.76139,6.8384194,174.43326
0.22572257,-7.4497313,50.036358,1.6045656,96.65146,-3.6370192,17.94056,6.8461504,175.36237
0.22582258,-7.4447274,50.049294,1.6142168,96.69214,-3.6254106,17.115639,6.853844,176.26865
0.2259226,-7.439722,50.06222,1.6239133,96.71327,-3.6137557,16.275887,6.8615823,177.15067
0.2260226,-7.4347153,50.07514,1.6335583,96.721466,-3.602128,15.434708,6.8692446,178.00822
0.22612262,-7.429707,50.088055,1.6432385,96.70924,-3.5904636,14.578339,6.8769407,178.84015
0.22622262,-7.424698,50.100964,1.6529057,96.68445,-3.5787961,13.71859,6.8846073,179.6503
0.22632264,-7.4196873,50.113865,1.6625881,96.640945,-3.5671077,12.847115,6.892284,180.43478
0.22642264,-7.414675,50.12676,1.672235,96.58444,-3.5554385,11.972473,6.8999085,181.19641
0.22652265,-7.4096622,50.139645,1.6818938,96.50979,-3.5437531,11.086647,6.907541,181.93292
0.22662266,-7.404648,50.152527,1.6915226,96.42131,-3.532082,10.196831,6.9151273,182.64578
0.22672267,-7.399632,50.1654,1.7011826,96.31431,-3.5203831,9.29406,6.9227486,183.33456
0.22682269,-7.3946147,50.17827,1.7107878,96.19461,-3.508717,8.3899,6.9302926,183.99933
0.22692269,-7.3895965,50.19113,1.7204146,96.056274,-3.497035,7.4732056,6.9378643,184.63934
0.22702271,-7.384577,50.203983,1.730053,95.901566,-3.4853392,6.5472107,6.945445,185.25592
0.22712271,-7.379556,50.21683,1.7396007,95.73549,-3.4737086,5.6227493,6.95291,185.84824
0.22722273,-7.374534,50.229675,1.7491994,95.55008,-3.4620385,4.6836243,6.9604373,186.41653
0.22732273,-7.3695107,50.242508,1.7587049,95.35347,-3.4504364,3.7461014,6.967846,186.96085
0.22742274,-7.3644857,50.255337,1.7682567,95.13769,-3.4388013,2.7943192,6.9753146,187.48105
0.22752275,-7.35946,50.268158,1.7777352,94.91058,-3.4272218,1.8426132,6.9826922,187.97855
0.22762276,-7.354432,50.28097,1.7872355,94.66479,-3.4156282,0.8786926,6.990099,188.45088
0.22772278,-7.349404,50.29378,1.7966647,94.40765,-3.404088,-0.08533478,6.9974174,188.90063
0.22782278,-7.3443737,50.306583,1.806103,94.132164,-3.3925483,-1.0608368,7.004754,189.32516
0.2279228,-7.3393426,50.319378,1.8154981,93.84448,-3.3810418,-2.0387192,7.012038,189.72769
0.2280228,-7.33431,50.332165,1.8248706,93.53998,-3.3695621,-3.0250778,7.0193033,190.10504
0.22812282,-7.3292766,50.344948,1.8342347,93.22037,-3.3580942,-4.0187836,7.0265636,190.45952
0.22822282,-7.3242416,50.357723,1.8435268,92.88902,-3.346684,-5.012947,7.0337377,190.79099
0.22832283,-7.3192053,50.37049,1.8528187,92.5408,-3.3352845,-6.0169067,7.040922,191.09851
0.22842284,-7.3141675,50.383255,1.8620324,92.18187,-3.3239493,-7.020439,7.048014,191.38419
0.22852285,-7.3091288,50.396008,1.871243,91.805305,-3.3126302,-8.034187,7.055116,191.6448
0.22862287,-7.3040886,50.40876,1.8804042,91.41701,-3.3013537,-9.049896,7.0621624,191.88391
0.22872287,-7.2990475,50.4215,1.8895199,91.011536,-3.290128,-10.073677,7.069168,192.09674
0.22882289,-7.294005,50.43424,1.8985944,90.595695,-3.2789383,-11.098404,7.076127,192.2898
0.22892289,-7.288961,50.446968,1.9076314,90.16402,-3.2677946,-12.13018,7.0830574,192.45822
0.2290229,-7.2839155,50.45969,1.9166145,89.72106,-3.256699,-13.163483,7.089928,192.6056
0.2291229,-7.278869,50.472404,1.9255805,89.26167,-3.245638,-14.205429,7.096799,192.72878
0.22922292,-7.2738214,50.485115,1.9344659,88.79205,-3.2346444,-15.246796,7.103576,192.8309
0.22932293,-7.268772,50.497818,1.943327,88.30694,-3.223693,-16.295746,7.110347,192.90962
0.22942294,-7.263722,50.510517,1.9521325,87.8106,-3.212793,-17.346214,7.117058,192.9674
0.22952296,-7.2586703,50.52321,1.9609189,87.29822,-3.20193,-18.4049,7.123768,193.00134
0.22962296,-7.253618,50.535892,1.969624,86.773865,-3.191145,-19.46502,7.130393,193.01276
0.22972298,-7.248564,50.54857,1.978267,86.23908,-3.1804202,-20.525887,7.1369543,193.00406
0.22982298,-7.2435083,50.56124,1.9868588,85.689445,-3.1697578,-21.592613,7.1434755,192.9715
0.229923,-7.2384515,50.573906,1.995408,85.1292,-3.159144,-22.661217,7.14996,192.91962
0.230023,-7.2333937,50.586563,2.0039053,84.554276,-3.1485949,-23.735474,7.1564054,192.84402
0.23012301,-7.2283344,50.599216,2.012312,83.970276,-3.1381278,-24.808228,7.1627517,192.74878
0.23022301,-7.223274,50.611862,2.020685,83.3712,-3.1277153,-25.88794,7.1690855,192.63034
0.23032303,-7.2182126,50.6245,2.0289865,82.76313,-3.117374,-26.967049,7.175347,192.49332
0.23042305,-7.2131495,50.637135,2.0372355,82.14055,-3.1070988,-28.051735,7.18157,192.33282
0.23052305,-7.208085,50.649757,2.0454073,81.50867,-3.0969024,-29.135971,7.187717,192.1533
0.23062307,-7.2030196,50.66238,2.053545,80.862404,-3.0867615,-30.226631,7.1938515,191.95145
0.23072307,-7.197953,50.67499,2.0616121,80.20479,-3.0767002,-31.319244,7.1999245,191.72882
0.23082308,-7.192885,50.6876,2.069584,79.539024,-3.066728,-32.40972,7.205896,191.48776
0.23092309,-7.1878157,50.7002,2.0774856,78.862236,-3.0568337,-33.50202,7.211805,191.2265
0.2310231,-7.1827455,50.712795,2.0853672,78.171005,-3.0469923,-34.601517,7.2177267,190.94353
0.23112312,-7.1776733,50.725384,2.093151,77.46955,-3.03725,-35.701088,7.223552,190.6402
0.23122312,-7.1726003,50.737965,2.1008549,76.76027,-3.0275908,-36.799217,7.2293005,190.31976
0.23132314,-7.1675262,50.750538,2.1084986,76.03588,-3.0180144,-37.90374,7.2350116,189.9755
0.23142314,-7.1624503,50.763107,2.1160712,75.30679,-3.0085096,-39.00402,7.240652,189.61761
0.23152316,-7.157374,50.77567,2.1235616,74.561935,-2.9991071,-40.11084,7.24623,189.23471
0.23162316,-7.1522956,50.788227,2.1309805,73.81269,-2.989778,-41.21322,7.251739,188.8386
0.23172317,-7.1472163,50.800777,2.1383152,73.04797,-2.9805536,-42.321884,7.257184,188.41783
0.23182318,-7.1421356,50.81332,2.145577,72.27917,-2.9714036,-43.42594,7.2625575,187.98428
0.2319232,-7.137054,50.825855,2.1527727,71.49461,-2.9623501,-44.53736,7.2678957,187.52658
0.23202321,-7.131971,50.838387,2.1598787,70.704956,-2.9533858,-45.64476,7.2731433,187.05467
0.23212321,-7.1268864,50.85091,2.166902,69.904015,-2.9445233,-46.75464,7.2783275,186.56267
0.23222323,-7.121801,50.86343,2.1738434,69.096016,-2.935748,-47.862823,7.283435,186.05486
0.23232323,-7.116714,50.875942,2.1807232,68.276184,-2.927063,-48.97486,7.2885094,185.52722
0.23242325,-7.1116257,50.888447,2.1875412,67.44711,-2.9184606,-50.08831,7.293543,184.98254
0.23252325,-7.1065364,50.900948,2.194225,66.61274,-2.909983,-51.19677,7.2984333,184.42224
0.23262326,-7.101446,50.91344,2.200849,65.767136,-2.9015918,-52.308823,7.30329,183.8431
0.23272327,-7.096354,50.925926,2.2073798,64.91543,-2.893303,-53.418304,7.3080626,183.24916
0.23282328,-7.091261,50.938408,2.213828,64.0534,-2.885116,-54.52983,7.3127723,182.63663
0.2329233,-7.0861664,50.950882,2.2201848,63.18566,-2.8770275,-55.638657,7.317397,182.00998
0.2330233,-7.081071,50.96335,2.2264693,62.307606,-2.8690422,-56.75011,7.3219805,181.36533
0.23312332,-7.075974,50.97581,2.232646,61.424347,-2.8611627,-57.857864,7.3264546,180.70656
0.23322332,-7.070876,50.988266,2.2387505,60.530846,-2.853386,-58.968307,7.330887,180.03
0.23332334,-7.065777,51.000717,2.244763,59.632317,-2.8457088,-60.075775,7.3352346,179.34041
0.23342334,-7.060676,51.01316,2.2506852,58.724354,-2.8381433,-61.184597,7.339514,178.6333
0.23352335,-7.0555744,51.025597,2.2565122,57.811684,-2.8306818,-62.29016,7.343706,177.91353
0.23362336,-7.0504713,51.038025,2.2622433,56.88984,-2.823338,-63.396873,7.3478246,177.17654
0.23372337,-7.045367,51.05045,2.2678807,55.963646,-2.8160965,-64.500244,7.351858,176.42754
0.23382339,-7.0402613,51.06287,2.2734227,55.02672,-2.808978,-65.60649,7.3558235,175.65993
0.23392339,-7.035155,51.07528,2.2789063,54.086746,-2.8019404,-66.70949,7.359753,174.88298
0.2340234,-7.0300465,51.08769,2.2842538,53.139565,-2.7950413,-67.81077,7.363549,174.0899
0.23412341,-7.024937,51.100086,2.2895448,52.187187,-2.7882278,-68.91108,7.367317,173.28546
0.23422343,-7.019827,51.11248,2.2946765,51.228508,-2.7815669,-70.00828,7.37092,172.4653
0.23432343,-7.014715,51.124866,2.2997909,50.26429,-2.774971,-71.10635,7.3745527,171.63493
0.23442344,-7.009602,51.13725,2.3047247,49.294434,-2.7685404,-72.200165,7.37799,170.78903
0.23452345,-7.004488,51.149624,2.30964,48.319393,-2.7621756,-73.29466,7.3814554,169.93346
0.23462346,-6.9993725,51.16199,2.314394,47.338627,-2.7559657,-74.38582,7.3847537,169.06306
0.23472348,-6.9942555,51.174355,2.319088,46.351906,-2.7498507,-75.47727,7.3880267,168.18109
0.23482348,-6.9891376,51.18671,2.32366,45.362877,-2.7438598,-76.56357,7.3911796,167.28932
0.2349235,-6.9840183,51.199062,2.3281689,44.366585,-2.7379718,-77.65157,7.3943095,166.38474
0.2350235,-6.978898,51.211407,2.3325546,43.365875,-2.7322152,-78.736626,7.3973246,165.46838
0.23512352,-6.9737763,51.223743,2.3368425,42.363083,-2.7265658,-79.81738,7.400251,164.54355
0.23522352,-6.9686537,51.236076,2.3410215,41.35391,-2.7210484,-80.89783,7.4030914,163.60565
0.23532353,-6.9635296,51.2484,2.345103,40.343006,-2.7156389,-81.97389,7.4058447,162.65991
0.23542354,-6.958404,51.26072,2.3490944,39.32577,-2.710352,-83.05043,7.4085407,161.70197
0.23552355,-6.9532776,51.273033,2.3529677,38.307423,-2.7051835,-84.12152,7.411119,160.73637
0.23562357,-6.9481497,51.285343,2.3567724,37.282852,-2.7001247,-85.19389,7.4136696,159.7596
0.23572357,-6.9430203,51.29764,2.3604362,36.257767,-2.6951988,-86.25976,7.416071,158.7753
0.23582359,-6.9378905,51.309937,2.364007,35.227264,-2.6903987,-87.325615,7.4184127,157.78015
0.23592359,-6.932759,51.322227,2.36748,34.195778,-2.685706,-88.38697,7.4206657,156.77853
0.2360236,-6.927626,51.33451,2.370863,33.159164,-2.6811357,-89.44833,7.4228616,155.76666
0.2361236,-6.922492,51.346786,2.3741212,32.12223,-2.6766915,-90.50402,7.424934,154.74847
0.23622362,-6.917357,51.35906,2.3772912,31.080582,-2.6723666,-91.55958,7.426949,153.72073
0.23632364,-6.9122205,51.371323,2.3803394,30.039024,-2.6681654,-92.609375,7.4288445,152.68742
0.23642364,-6.907083,51.383583,2.383293,28.992966,-2.6640904,-93.658905,7.4306765,151.64484
0.23652366,-6.901944,51.395836,2.3861465,27.947147,-2.6601262,-94.70349,7.4324193,150.5978
0.23662366,-6.896804,51.40808,2.388886,26.897415,-2.6562982,-95.7468,7.43407,149.54163
0.23672368,-6.8916626,51.420322,2.3915377,25.846138,-2.6525831,-96.787636,7.4356585,148.47992
0.23682368,-6.88652,51.432556,2.3940482,24.795715,-2.6490016,-97.82188,7.437098,147.4133
0.2369237,-6.8813763,51.444786,2.396486,23.741604,-2.6455333,-98.856415,7.438505,146.33963
0.2370237,-6.876231,51.45701,2.3988,22.688644,-2.6421905,-99.884964,7.4397902,145.26225
0.23712371,-6.871085,51.469227,2.4010215,21.632553,-2.6389704,-100.91283,7.4410133,144.17793
0.23722373,-6.8659377,51.481438,2.4031153,20.576088,-2.6358838,-101.93636,7.4421144,143.08853
0.23732373,-6.860789,51.49364,2.4051452,19.520401,-2.6328926,-102.95655,7.443183,141.99734
0.23742375,-6.855639,51.50584,2.407023,18.462952,-2.630054,-103.97321,7.4441,140.89911
0.23752375,-6.8504877,51.518032,2.4088364,17.406624,-2.6273108,-104.98647,7.4449835,139.79971
0.23762377,-6.8453355,51.53022,2.410496,16.348991,-2.6247213,-105.995995,7.445713,138.69397
0.23772377,-6.8401823,51.5424,2.4120936,15.292717,-2.6222253,-107.00217,7.4464126,137.5876
0.23782378,-6.835027,51.554573,2.4135683,14.232994,-2.619877,-108.00804,7.447014,136.47403
0.23792379,-6.829871,51.566742,2.4149585,13.179443,-2.6176143,-109.005226,7.447531,135.3641
0.2380238,-6.824714,51.578907,2.4161975,12.120884,-2.6155217,-110.00305,7.447917,134.24483
0.23812382,-6.8195558,51.591064,2.4173646,11.066864,-2.6135173,-110.99452,7.4482465,133.12825
0.23822382,-6.814396,51.603214,2.4184155,10.011726,-2.6116486,-111.98411,7.4484797,132.00757
0.23832384,-6.809235,51.61536,2.4193656,8.959671,-2.6098912,-112.968155,7.4486227,130.8875
0.23842384,-6.8040733,51.6275,2.4202201,7.9067917,-2.6082585,-113.950966,7.448699,129.76456
0.23852386,-6.79891,51.639633,2.420956,6.8575478,-2.606745,-114.92738,7.448657,128.64247
0.23862386,-6.7937455,51.65176,2.4215739,5.8077087,-2.6053689,-115.90184,7.448517,127.51726
0.23872387,-6.78858,51.66388,2.422115,4.7615128,-2.604089,-116.871475,7.4483194,126.3945
0.23882388,-6.783413,51.675995,2.4225373,3.715248,-2.6029477,-117.838974,7.4480224,125.26947
0.23892389,-6.778245,51.688103,2.4228463,2.673046,-2.6019187,-118.800186,7.4476113,124.146286
0.23902391,-6.7730756,51.700207,2.4230766,1.6310844,-2.6010075,-119.760544,7.4471607,123.02272
0.23912391,-6.7679048,51.712307,2.423189,0.5933609,-2.6002138,-120.71466,7.4465914,121.90138
0.23922393,-6.762733,51.724396,2.4231875,-0.44371414,-2.5995524,-121.66649,7.4459276,120.77907
0.23932393,-6.7575603,51.736485,2.4230964,-1.4781532,-2.5990045,-122.61505,7.445197,119.65874
0.23942395,-6.752386,51.74856,2.422894,-2.5077896,-2.598567,-123.55727,7.444355,118.54169
0.23952395,-6.7472105,51.76064,2.4225912,-3.5362625,-2.598258,-124.497696,7.4434404,117.42517
0.23962396,-6.742034,51.772705,2.4221978,-4.5597305,-2.5980487,-125.43252,7.4424443,116.31306
0.23972397,-6.7368565,51.784767,2.421686,-5.581917,-2.597976,-126.36503,7.441348,115.201195
0.23982398,-6.7316775,51.796825,2.4210827,-6.598648,-2.5980036,-127.29175,7.4401693,114.09445
0.239924,-6.726497,51.808876,2.4203522,-7.6154747,-2.5981781,-128.21762,7.438883,112.98668
0.240024,-6.721316,51.82092,2.4195518,-8.623196,-2.5984259,-129.13467,7.4375296,111.88829
0.24012402,-6.716133,51.83296,2.418614,-9.632332,-2.598834,-130.0523,7.436062,110.787636
0.24022402,-6.7109494,51.844994,2.4176276,-10.632084,-2.5993035,-130.96173,7.434559,109.697556
0.24032404,-6.7057643,51.85702,2.4164836,-11.632954,-2.5999424,-131.87103,7.43291,108.60513
0.24042404,-6.700578,51.86904,2.4152987,-12.625843,-2.60065,-132.77429,7.4312477,107.5226
0.24052405,-6.6953907,51.881058,2.4139638,-13.616043,-2.6015015,-133.67358,7.429429,106.44149
0.24062406,-6.6902018,51.893066,2.4125662,-14.601524,-2.6024485,-134.56993,7.427581,105.36688
0.24072407,-6.6850123,51.90507,2.4110618,-15.580551,-2.6035013,-135.45984,7.425625,104.298744
0.24082409,-6.679821,51.91707,2.409441,-16.55651,-2.6046858,-136.34717,7.423568,103.23414
0.24092409,-6.6746287,51.92906,2.4077365,-17.525566,-2.6059625,-137.22852,7.4214354,102.17739
0.2410241,-6.6694355,51.941048,2.4059587,-18.490936,-2.6073484,-138.1083,7.4192657,101.12643
0.24112411,-6.664241,51.95303,2.4040542,-19.449524,-2.608849,-138.98105,7.4169574,100.08201
0.24122413,-6.659045,51.965004,2.402059,-20.404236,-2.6104646,-139.85156,7.4145827,99.04308
0.24132413,-6.653848,51.976974,2.399959,-21.35167,-2.6121845,-140.71548,7.4121027,98.012146
0.24142414,-6.6486497,51.988937,2.3977885,-22.294838,-2.6140084,-141.57773,7.4095855,96.988045
0.24152415,-6.6434503,52.000893,2.3954954,-23.230766,-2.615944,-142.43289,7.4069347,95.97135
0.24162416,-6.63825,52.012848,2.3931332,-24.162048,-2.6179824,-143.2862,7.4042487,94.96209
0.24172418,-6.633048,52.02479,2.3906903,-25.085419,-2.62011,-144.13336,7.4014907,93.962524
0.24182418,-6.627845,52.03673,2.3881161,-26.004486,-2.6223724,-144.97713,7.3986044,92.968155
0.2419242,-6.6226406,52.048668,2.3854852,-26.915176,-2.6247106,-145.81519,7.395681,91.98484
0.2420242,-6.6174355,52.060596,2.3827426,-27.821136,-2.6271727,-146.6503,7.392658,91.00802
0.24212421,-6.612229,52.07252,2.3799295,-28.720123,-2.629727,-147.48116,7.389586,90.04091
0.24222422,-6.607021,52.08444,2.3769984,-29.611069,-2.6323872,-148.30478,7.386384,89.082634
0.24232423,-6.601812,52.096348,2.3740015,-30.49636,-2.6351461,-149.12622,7.383149,88.1335
0.24242425,-6.596602,52.108253,2.3709114,-31.373138,-2.637996,-149.94083,7.379819,87.19456
0.24252425,-6.5913906,52.120155,2.3677316,-32.24431,-2.6409593,-150.75276,7.3764224,86.264145
0.24262427,-6.586178,52.13205,2.3644626,-33.106667,-2.6440094,-151.55771,7.3729343,85.34438
0.24272427,-6.580964,52.14394,2.361105,-33.963173,-2.64717,-152.35986,7.36938,84.43352
0.24282429,-6.5757494,52.155823,2.3576593,-34.81067,-2.6504173,-153.15497,7.365736,83.53362
0.24292429,-6.5705333,52.1677,2.3541126,-35.653503,-2.653789,-153.94855,7.3620143,82.64155
0.2430243,-6.565316,52.179573,2.3505292,-36.48387,-2.6572037,-154.73262,7.358262,81.76488
0.2431243,-6.5600977,52.191437,2.34681,-37.311096,-2.6607673,-155.51602,7.3543873,80.89384
0.24322432,-6.5548778,52.2033,2.3430407,-38.127144,-2.664389,-156.2912,7.3504705,80.03691
0.24332434,-6.549657,52.215153,2.3391876,-38.936546,-2.6681156,-157.06323,7.346491,79.19013
0.24342434,-6.544435,52.227,2.3352547,-39.73767,-2.6719322,-157.82986,7.3424416,78.35452
0.24352436,-6.5392118,52.238846,2.3312564,-40.52893,-2.6758227,-158.58965,7.3383355,77.531784
0.24362436,-6.5339875,52.250683,2.3271575,-41.31343,-2.6798248,-159.34555,7.33414,76.71869
0.24372438,-6.528762,52.262516,2.3229983,-42.08777,-2.6838953,-160.09436,7.329892,75.91882
0.24382438,-6.523535,52.27434,2.3187385,-42.855194,-2.688078,-160.83923,7.325555,75.12885
0.2439244,-6.518307,52.286163,2.3144207,-43.61225,-2.692327,-161.57686,7.3211684,74.352356
0.2440244,-6.5130777,52.297977,2.3100247,-44.361816,-2.6966748,-162.31076,7.3167243,73.58713
0.24412441,-6.507848,52.309788,2.3055522,-45.101097,-2.7010982,-163.0368,7.3122025,72.8346
0.24422443,-6.502616,52.321594,2.3010051,-45.832657,-2.7056167,-163.75894,7.3076267,72.09363
0.24432443,-6.4973836,52.333393,2.296379,-46.554024,-2.7102127,-164.4733,7.302971,71.36525
0.24442445,-6.4921494,52.345184,2.2917025,-47.26693,-2.7148898,-165.18378,7.298295,70.649925
0.24452445,-6.4869146,52.35697,2.28693,-47.970985,-2.7196622,-165.88785,7.2935224,69.94588
0.24462447,-6.481678,52.36875,2.2821069,-48.664078,-2.724495,-166.58409,7.2887087,69.255936
0.24472447,-6.476441,52.380527,2.2771902,-49.349297,-2.7294307,-167.27563,7.283811,68.577034
0.24482448,-6.4712024,52.3923,2.272225,-50.0234,-2.7344246,-167.95915,7.2788744,67.91235
0.24492449,-6.4659624,52.404064,2.2671885,-50.689056,-2.7395096,-168.63809,7.2738867,67.25998
0.2450245,-6.4607215,52.415825,2.2620852,-51.34378,-2.7446606,-169.30844,7.2688313,66.62089
0.24512452,-6.4554796,52.427578,2.2569346,-51.989456,-2.7498899,-169.97433,7.263759,65.99542
0.24522452,-6.4502363,52.439327,2.2516954,-52.624596,-2.7551963,-170.63129,7.258587,65.382095
0.24532454,-6.4449916,52.45107,2.246413,-53.25042,-2.760576,-171.2834,7.2534018,64.78256
0.24542454,-6.439746,52.462807,2.2410655,-53.865128,-2.7660213,-171.92667,7.2481523,64.19641
0.24552456,-6.4344993,52.474537,2.235632,-54.47126,-2.7715611,-172.56436,7.242825,63.62184
0.24562456,-6.429251,52.486263,2.2301588,-55.06569,-2.777151,-173.1932,7.2374687,63.06183
0.24572457,-6.424002,52.497982,2.2245817,-55.652603,-2.7828536,-173.81758,7.232017,62.512375
0.24582458,-6.4187517,52.509697,2.2190266,-56.224815,-2.788557,-174.4306,7.22661,61.980965
0.24592459,-6.4135003,52.521408,2.2133484,-56.790512,-2.7943902,-175.04013,7.221087,61.459114
0.24602461,-6.4082475,52.53311,2.2076354,-57.34349,-2.8002605,-175.63878,7.2155313,60.951797
0.24612461,-6.4029937,52.544807,2.2018824,-57.886574,-2.8062,-176.23175,7.2099648,60.45861
0.24622463,-6.397739,52.556503,2.1960752,-58.41893,-2.8122036,-176.8166,7.2043543,59.978745
0.24632463,-6.3924828,52.568188,2.1901903,-58.940292,-2.818276,-177.39148,7.1986566,59.510902
0.24642465,-6.387225,52.579872,2.1842732,-59.451263,-2.82441,-177.96,7.1929564,59.05748
0.24652465,-6.3819666,52.591545,2.1783023,-59.950653,-2.8305993,-178.51854,7.187204,58.617233
0.24662466,-6.376707,52.603218,2.1722798,-60.440018,-2.8368592,-179.07019,7.181419,58.190147
0.24672467,-6.371446,52.614883,2.1662056,-60.9177,-2.8431728,-179.6116,7.175584,57.7762
0.24682468,-6.366184,52.62654,2.1601028,-61.384743,-2.8495445,-180.14609,7.16975,57.376595
0.2469247,-6.360921,52.638195,2.1539536,-61.839935,-2.8559651,-180.66998,7.1638722,56.99012
0.2470247,-6.3556566,52.649845,2.1477315,-62.285484,-2.862467,-181.18637,7.1579304,56.61541
0.24712472,-6.3503914,52.661488,2.1414876,-62.718575,-2.8690038,-181.6921,7.151979,56.254944
