"x_sampled","y_pred","se"
0.0001000100010001,-12.2981525381421,0.269245452030717
0.0002000200020002,-12.2980401369794,0.269171917796054
0.0003000300030003,-12.2979277358168,0.269098436550878
0.0004000400040004,-12.2978153346541,0.269025008338611
0.0005000500050005,-12.2977029334915,0.268951633202688
0.0006000600060006,-12.2975905323289,0.268878311186563
0.0007000700070007,-12.2974781311662,0.268805042333704
0.0008000800080008,-12.2973657300036,0.268731826687594
0.0009000900090009,-12.297253328841,0.268658664291735
0.001000100010001,-12.2971409276783,0.268585555189642
0.0011001100110011,-12.2970285265157,0.268512499424847
0.0012001200120012,-12.296916125353,0.268439497040897
0.0013001300130013,-12.2968037241904,0.268366548081354
0.0014001400140014,-12.2966913230278,0.268293652589798
0.0015001500150015,-12.2965789218651,0.268220810609822
0.0016001600160016,-12.2964665207025,0.268148022185033
0.0017001700170017,-12.2963541195399,0.268075287359059
0.0018001800180018,-12.2962417183772,0.268002606175537
0.0019001900190019,-12.2961293172146,0.267929978678121
0.002000200020002,-12.2960169160519,0.267857404910483
0.0021002100210021,-12.2959045148893,0.267784884916307
0.0022002200220022,-12.2957921137267,0.26771241873929
0.0023002300230023,-12.295679712564,0.267640006423151
0.0024002400240024,-12.2955673114014,0.267567648011617
0.0025002500250025,-12.2954549102388,0.267495343548432
0.0026002600260026,-12.2953425090761,0.267423093077356
0.0027002700270027,-12.2952301079135,0.267350896642161
0.0028002800280028,-12.2951177067508,0.267278754286636
0.0029002900290029,-12.2950053055882,0.267206666054584
0.003000300030003,-12.2948929044256,0.26713463198982
0.0031003100310031,-12.2947805032629,0.267062652136176
0.0032003200320032,-12.2946681021003,0.266990726537498
0.0033003300330033,-12.2945557009377,0.266918855237645
0.0034003400340034,-12.294443299775,0.266847038280491
0.0035003500350035,-12.2943308986124,0.266775275709923
0.0036003600360036,-12.2942184974497,0.266703567569844
0.0037003700370037,-12.2941060962871,0.266631913904171
0.0038003800380038,-12.2939936951245,0.266560314756829
0.0039003900390039,-12.2938812939618,0.266488770171767
0.004000400040004,-12.2937688927992,0.266417280192937
0.0041004100410041,-12.2936564916366,0.266345844864313
0.0042004200420042,-12.2935440904739,0.266274464229877
0.0043004300430043,-12.2934316893113,0.266203138333629
0.0044004400440044,-12.2933192881486,0.266131867219577
0.0045004500450045,-12.293206886986,0.266060650931748
0.0046004600460046,-12.2930944858234,0.265989489514178
0.0047004700470047,-12.2929820846607,0.26591838301092
0.0048004800480048,-12.2928696834981,0.265847331466035
0.0049004900490049,-12.2927572823354,0.265776334923603
0.005000500050005,-12.2926448811728,0.265705393427712
0.0051005100510051,-12.2925324800102,0.265634507022466
0.0052005200520052,-12.2924200788475,0.26556367575198
0.0053005300530053,-12.2923076776849,0.265492899660383
0.0054005400540054,-12.2921952765223,0.265422178791816
0.0055005500550055,-12.2920828753596,0.265351513190433
0.0056005600560056,-12.291970474197,0.265280902900399
0.0057005700570057,-12.2918580730343,0.265210347965894
0.0058005800580058,-12.2917456718717,0.265139848431109
0.0059005900590059,-12.2916332707091,0.265069404340247
0.006000600060006,-12.2915208695464,0.264999015737524
0.0061006100610061,-12.2914084683838,0.264928682667167
0.0062006200620062,-12.2912960672212,0.264858405173416
0.0063006300630063,-12.2911836660585,0.264788183300524
0.0064006400640064,-12.2910712648959,0.264718017092753
0.0065006500650065,-12.2909588637332,0.26464790659438
0.0066006600660066,-12.2908464625706,0.264577851849691
0.0067006700670067,-12.290734061408,0.264507852902985
0.0068006800680068,-12.2906216602453,0.264437909798574
0.0069006900690069,-12.2905092590827,0.26436802258078
0.007000700070007,-12.2903968579201,0.264298191293935
0.0071007100710071,-12.2902844567574,0.264228415982385
0.0072007200720072,-12.2901720555948,0.264158696690485
0.0073007300730073,-12.2900596544321,0.264089033462605
0.0074007400740074,-12.2899472532695,0.264019426343122
0.0075007500750075,-12.2898348521069,0.263949875376425
0.0076007600760076,-12.2897224509442,0.263880380606915
0.0077007700770077,-12.2896100497816,0.263810942079004
0.0078007800780078,-12.289497648619,0.263741559837114
0.0079007900790079,-12.2893852474563,0.263672233925678
0.008000800080008,-12.2892728462937,0.26360296438914
0.0081008100810081,-12.289160445131,0.263533751271952
0.0082008200820082,-12.2890480439684,0.263464594618583
0.0083008300830083,-12.2889356428058,0.263395494473504
0.0084008400840084,-12.2888232416431,0.263326450881203
0.0085008500850085,-12.2887108404805,0.263257463886174
0.0086008600860086,-12.2885984393179,0.263188533532925
0.0087008700870087,-12.2884860381552,0.263119659865969
0.0088008800880088,-12.2883736369926,0.263050842929835
0.0089008900890089,-12.2882612358299,0.262982082769056
0.009000900090009,-12.2881488346673,0.26291337942818
0.0091009100910091,-12.2880364335047,0.26284473295176
0.0092009200920092,-12.287924032342,0.262776143384365
0.0093009300930093,-12.2878116311794,0.262707610770564
0.0094009400940094,-12.2876992300168,0.262639135154946
0.0095009500950095,-12.2875868288541,0.262570716582102
0.0096009600960096,-12.2874744276915,0.262502355096636
0.0097009700970097,-12.2873620265288,0.262434050743159
0.0098009800980098,-12.2872496253662,0.262365803566294
0.0099009900990099,-12.2871372242036,0.26229761361067
0.01000100010001,-12.287024823033,0.262229480916109
0.0101010101010101,-12.2869123403553,0.262161356471179
0.0102010201020102,-12.2867996961119,0.262093193397941
0.0103010301030103,-12.2866868877297,0.262024992073468
0.0104010401040104,-12.2865739126358,0.261956752874884
0.0105010501050105,-12.286460768257,0.26188847617936
0.0106010601060106,-12.2863474520205,0.261820162364107
0.0107010701070107,-12.2862339613532,0.261751811806381
0.0108010801080108,-12.2861202936821,0.261683424883478
0.0109010901090109,-12.2860064464342,0.261615001972731
0.011001100110011,-12.2858924170365,0.261546543451508
0.0111011101110111,-12.2857782029161,0.261478049697215
0.0112011201120112,-12.2856638014998,0.261409521087282
0.0113011301130113,-12.2855492102147,0.261340957999173
0.0114011401140114,-12.2854344264879,0.261272360810379
0.0115011501150115,-12.2853194477462,0.261203729898418
0.0116011601160116,-12.2852042714167,0.261135065640824
0.0117011701170117,-12.2850888949264,0.26106636841516
0.0118011801180118,-12.2849733157023,0.260997638599
0.0119011901190119,-12.2848575311714,0.260928876569943
0.012001200120012,-12.2847415387607,0.260860082705595
0.0121012101210121,-12.2846253358971,0.260791257383577
0.0122012201220122,-12.2845089200077,0.260722400981523
0.0123012301230123,-12.2843922885195,0.260653513877068
0.0124012401240124,-12.2842754388594,0.260584596447856
0.0125012501250125,-12.2841583684546,0.260515649071541
0.0126012601260126,-12.2840410747318,0.260446672125767
0.0127012701270127,-12.2839235551183,0.260377665988185
0.0128012801280128,-12.2838058070409,0.260308631036443
0.0129012901290129,-12.2836878279266,0.260239567648179
0.013001300130013,-12.2835696152026,0.260170476201028
0.0131013101310131,-12.2834511662956,0.260101357072612
0.0132013201320132,-12.2833324786328,0.260032210640547
0.0133013301330133,-12.2832135496412,0.259963037282431
0.0134013401340134,-12.2830943767476,0.259893837375845
0.0135013501350135,-12.2829749573793,0.259824611298354
0.0136013601360136,-12.282855288963,0.259755359427504
0.0137013701370137,-12.2827353689259,0.259686082140815
0.0138013801380138,-12.2826151946949,0.259616779815784
0.0139013901390139,-12.2824947636971,0.259547452829881
0.014001400140014,-12.2823740733594,0.259478101560545
0.0141014101410141,-12.2822531211088,0.259408726385191
0.0142014201420142,-12.2821319043723,0.259339327681189
0.0143014301430143,-12.2820104205769,0.259269905825879
0.0144014401440144,-12.2818886671497,0.259200461196566
0.0145014501450145,-12.2817666415175,0.25913099417051
0.0146014601460146,-12.2816443411075,0.25906150512493
0.0147014701470147,-12.2815217633465,0.258991994437001
0.0148014801480148,-12.2813989056617,0.258922462483849
0.0149014901490149,-12.28127576548,0.258852909642553
0.015001500150015,-12.2811523402283,0.258783336290141
0.0151015101510151,-12.2810286273338,0.258713742803586
0.0152015201520152,-12.2809046242233,0.258644129559803
0.0153015301530153,-12.2807803283239,0.258574496935655
0.0154015401540154,-12.2806557370626,0.258504845307937
0.0155015501550155,-12.2805308478664,0.258435175053388
0.0156015601560156,-12.2804056581623,0.258365486548678
0.0157015701570157,-12.2802801653773,0.258295780170413
0.0158015801580158,-12.2801543669383,0.258226056295124
0.0159015901590159,-12.2800282602724,0.258156315299279
0.016001600160016,-12.2799018428065,0.258086557559263
0.0161016101610161,-12.2797751119677,0.258016783451392
0.0162016201620162,-12.279648065183,0.257946993351898
0.0163016301630163,-12.2795206998794,0.257877187636937
0.0164016401640164,-12.2793930134838,0.257807366682578
0.0165016501650165,-12.2792650034232,0.257737530864807
0.0166016601660166,-12.2791366671247,0.257667680559523
0.0167016701670167,-12.2790080020153,0.257597816142534
0.0168016801680168,-12.2788790055219,0.257527937989552
0.0169016901690169,-12.2787496750715,0.257458046476203
0.017001700170017,-12.2786200080912,0.257388141978009
0.0171017101710171,-12.2784900020079,0.257318224870395
0.0172017201720172,-12.2783596542486,0.257248295528686
0.0173017301730173,-12.2782289622404,0.257178354328102
0.0174017401740174,-12.2780979234102,0.257108401643759
0.0175017501750175,-12.2779665351851,0.25703843785066
0.0176017601760176,-12.2778347949919,0.256968463323703
0.0177017701770177,-12.2777027002578,0.256898478437668
0.0178017801780178,-12.2775702484097,0.256828483567225
0.0179017901790179,-12.2774374368746,0.256758479086921
0.018001800180018,-12.2773042630795,0.256688465371185
0.0181018101810181,-12.2771707244514,0.256618442794329
0.0182018201820182,-12.2770368184173,0.25654841173053
0.0183018301830183,-12.2769025424042,0.256478372553846
0.0184018401840184,-12.2767678938392,0.256408325638204
0.0185018501850185,-12.2766328701491,0.2563382713574
0.0186018601860186,-12.276497468761,0.256268210085092
0.0187018701870187,-12.2763616871019,0.256198142194804
0.0188018801880188,-12.2762255225988,0.256128068059924
0.0189018901890189,-12.2760889726787,0.256057988053696
0.019001900190019,-12.2759520347686,0.255987902549223
0.0191019101910191,-12.2758147062954,0.255917811919455
0.0192019201920192,-12.2756769846862,0.255847716537204
0.0193019301930193,-12.275538867368,0.255777616775125
0.0194019401940194,-12.2754003517678,0.255707513005721
0.0195019501950195,-12.2752614353125,0.255637405601343
0.0196019601960196,-12.2751221154292,0.255567294934179
0.0197019701970197,-12.2749823895449,0.255497181376261
0.0198019801980198,-12.2748422550865,0.255427065299458
0.0199019901990199,-12.2747017094811,0.255356947075472
0.02000200020002,-12.2745607501556,0.255286827075841
0.0201020102010201,-12.2744193745371,0.255216705671928
0.0202020202020202,-12.2742775800525,0.25514658323493
0.0203020302030203,-12.2741353641289,0.255076460135866
0.0204020402040204,-12.2739927241932,0.255006336745581
0.0205020502050205,-12.2738496576725,0.254936213434737
0.0206020602060206,-12.2737061619937,0.254866090573817
0.0207020702070207,-12.2735622345838,0.25479596853312
0.0208020802080208,-12.2734178728699,0.254725847682754
0.0209020902090209,-12.2732730742789,0.254655728392644
0.021002100210021,-12.2731278362378,0.254585611032522
0.0211021102110211,-12.2729821561736,0.254515495971923
0.0212021202120212,-12.2728360315134,0.254445383580192
0.0213021302130213,-12.2726894596841,0.254375274226466
0.0214021402140214,-12.2725424381127,0.25430516827969
0.0215021502150215,-12.2723949642262,0.254235066108602
0.0216021602160216,-12.2722470354516,0.254164968081731
0.0217021702170217,-12.2720986492159,0.2540948745674
0.0218021802180218,-12.2719498029461,0.254024785933726
0.0219021902190219,-12.2718004940693,0.253954702548603
0.022002200220022,-12.2716507200123,0.253884624779718
0.0221022102210221,-12.2715004782022,0.253814552994531
0.0222022202220222,-12.271349766066,0.253744487560289
0.0223022302230223,-12.2711985810307,0.253674428844014
0.0224022402240224,-12.2710469205233,0.253604377212499
0.0225022502250225,-12.2708947819708,0.25353433303231
0.0226022602260226,-12.2707421628001,0.253464296669784
0.0227022702270227,-12.2705890604384,0.253394268491026
0.0228022802280228,-12.2704354723125,0.253324248861899
0.0229022902290229,-12.2702813958494,0.253254238148037
0.023002300230023,-12.2701268284763,0.253184236714825
0.0231023102310231,-12.26997176762,0.253114244927411
0.0232023202320232,-12.2698162107076,0.253044263150692
0.0233023302330233,-12.269660155166,0.252974291749323
0.0234023402340234,-12.2695035984223,0.252904331087703
0.0235023502350235,-12.2693465379034,0.252834381529981
0.0236023602360236,-12.2691889710365,0.25276444344005
0.0237023702370237,-12.2690308952483,0.252694517181541
0.0238023802380238,-12.268872307966,0.252624603117831
0.0239023902390239,-12.2687132066165,0.25255470161203
0.024002400240024,-12.2685535886269,0.252484813026981
0.0241024102410241,-12.2683934514241,0.252414937725262
0.0242024202420242,-12.2682327924352,0.252345076069179
0.0243024302430243,-12.2680716090871,0.252275228420763
0.0244024402440244,-12.2679098988068,0.252205395141772
0.0245024502450245,-12.2677476590214,0.252135576593683
0.0246024602460246,-12.2675848871577,0.252065773137693
0.0247024702470247,-12.2674215806429,0.251995985134719
0.0248024802480248,-12.2672577369039,0.251926212945386
0.0249024902490249,-12.2670933533678,0.251856456930034
0.025002500250025,-12.2669284274614,0.251786717448711
0.0251025102510251,-12.2667629566118,0.251716994861172
0.0252025202520252,-12.2665969382461,0.251647289526877
0.0253025302530253,-12.2664303697912,0.251577601804984
0.0254025402540254,-12.266263248674,0.251507932054353
0.0255025502550255,-12.2660955723217,0.251438280633537
0.0256025602560256,-12.2659273381611,0.251368647900782
0.0257025702570257,-12.2657585436194,0.251299034214032
0.0258025802580258,-12.2655891861234,0.251229439930912
0.0259025902590259,-12.2654192631003,0.251159865408735
0.026002600260026,-12.2652487719769,0.251090311004499
0.0261026102610261,-12.2650777101803,0.251020777074877
0.0262026202620262,-12.2649060751374,0.25095126397623
0.0263026302630263,-12.2647338642754,0.250881772064586
0.0264026402640264,-12.2645610750211,0.250812301695647
0.0265026502650265,-12.2643877048016,0.250742853224788
0.0266026602660266,-12.2642137510438,0.250673427007055
0.0267026702670267,-12.2640392111749,0.250604023397148
0.0268026802680268,-12.2638640826217,0.250534642749441
0.0269026902690269,-12.2636883628112,0.250465285417961
0.027002700270027,-12.2635120491705,0.250395951756394
0.0271027102710271,-12.2633351391266,0.250326642118085
0.0272027202720272,-12.2631576301064,0.250257356856022
0.0273027302730273,-12.2629795195369,0.25018809632285
0.0274027402740274,-12.2628008048452,0.25011886087086
0.0275027502750275,-12.2626214834583,0.250049650851984
0.0276027602760276,-12.262441552803,0.249980466617798
0.0277027702770277,-12.2622610103066,0.249911308519516
0.0278027802780278,-12.2620798533958,0.249842176907989
0.0279027902790279,-12.2618980794978,0.249773072133701
0.028002800280028,-12.2617156860395,0.249703994546769
0.0281028102810281,-12.2615326704479,0.249634944496937
0.0282028202820282,-12.2613490301501,0.249565922333573
0.0283028302830283,-12.261164762573,0.24949692840567
0.0284028402840284,-12.2609798651435,0.249427963061841
0.0285028502850285,-12.2607943352889,0.249359026650321
0.0286028602860286,-12.2606081704359,0.249290119518955
0.0287028702870287,-12.2604213680116,0.249221242015199
0.0288028802880288,-12.260233925443,0.249152394486128
