x,f,mean,lower,upper
0.15871587,-10.470693,-8.103195,-11.924551,-4.2818394
0.15881588,-10.466751,-8.101284,-11.922598,-4.2799697
0.15891589,-10.462809,-8.099371,-11.920644,-4.278098
0.15901591,-10.458864,-8.097458,-11.91869,-4.2762265
0.15911591,-10.454918,-8.095541,-11.916731,-4.274351
0.15921593,-10.450969,-8.093622,-11.914771,-4.2724733
0.15931593,-10.447019,-8.091703,-11.912811,-4.270596
0.15941595,-10.443066,-8.089779,-11.910845,-4.268713
0.15951595,-10.439112,-8.087851,-11.908876,-4.266825
0.15961596,-10.435155,-8.085926,-11.90691,-4.264942
0.15971597,-10.431196,-8.083994,-11.904938,-4.2630506
0.15981598,-10.427237,-8.082064,-11.902966,-4.2611613
0.159916,-10.423274,-8.080128,-11.90099,-4.259266
0.160016,-10.41931,-8.078192,-11.899013,-4.257371
0.16011602,-10.415343,-8.076252,-11.897033,-4.255471
0.16021602,-10.411375,-8.07431,-11.89505,-4.2535706
0.16031604,-10.407405,-8.072367,-11.893066,-4.251667
0.16041604,-10.403433,-8.070421,-11.891081,-4.249762
0.16051605,-10.399459,-8.068474,-11.889092,-4.247855
0.16061606,-10.395483,-8.066526,-11.887105,-4.245948
0.16071607,-10.391505,-8.064571,-11.88511,-4.244033
0.16081609,-10.387526,-8.062616,-11.883115,-4.242118
0.16091609,-10.383544,-8.060665,-11.881124,-4.2402067
0.1610161,-10.3795595,-8.058702,-11.879121,-4.238284
0.16111611,-10.375574,-8.056742,-11.87712,-4.2363634
0.16121612,-10.371587,-8.054777,-11.875116,-4.234438
0.16131613,-10.367597,-8.052813,-11.873112,-4.2325134
0.16141614,-10.3636055,-8.050844,-11.871103,-4.230585
0.16151614,-10.359612,-8.048876,-11.869096,-4.228656
0.16161616,-10.355617,-8.0469055,-11.867085,-4.2267256
0.16171618,-10.35162,-8.0449295,-11.86507,-4.2247887
0.16181618,-10.34762,-8.0429535,-11.863055,-4.2228518
0.1619162,-10.343619,-8.040974,-11.861036,-4.220911
0.1620162,-10.339616,-8.038992,-11.8590145,-4.2189693
0.16211621,-10.335611,-8.03701,-11.856994,-4.2170267
0.16221622,-10.331604,-8.035023,-11.854967,-4.215078
0.16231623,-10.327596,-8.033037,-11.852943,-4.213131
0.16241623,-10.323585,-8.031048,-11.850915,-4.2111807
0.16251625,-10.319572,-8.029055,-11.848883,-4.2092266
0.16261627,-10.3155575,-8.027061,-11.846851,-4.207272
0.16271627,-10.311541,-8.025064,-11.844815,-4.2053137
0.16281629,-10.307523,-8.023066,-11.842777,-4.2033534
0.16291629,-10.303502,-8.021063,-11.840736,-4.201389
0.1630163,-10.29948,-8.01906,-11.838696,-4.1994247
0.1631163,-10.295456,-8.0170555,-11.836652,-4.197459
0.16321632,-10.2914295,-8.015049,-11.834608,-4.1954904
0.16331632,-10.287402,-8.013039,-11.832559,-4.1935186
0.16341634,-10.283372,-8.011026,-11.830508,-4.1915445
0.16351636,-10.27934,-8.009012,-11.828456,-4.1895685
0.16361636,-10.275307,-8.006994,-11.826401,-4.187588
0.16371638,-10.271271,-8.004976,-11.824345,-4.185608
0.16381638,-10.267234,-8.002956,-11.822287,-4.183626
0.1639164,-10.263194,-8.000933,-11.820225,-4.1816406
0.1640164,-10.259152,-7.9989076,-11.818162,-4.179653
0.16411641,-10.25511,-7.99688,-11.816097,-4.177663
0.16421643,-10.251064,-7.9948497,-11.81403,-4.17567
0.16431643,-10.247018,-7.9928193,-11.811961,-4.1736774
0.16441645,-10.242969,-7.990783,-11.809888,-4.1716785
0.16451645,-10.238918,-7.988748,-11.807816,-4.169681
0.16461647,-10.234865,-7.98671,-11.80574,-4.1676803
0.16471647,-10.230811,-7.984669,-11.803661,-4.1656766
0.16481648,-10.226754,-7.9826255,-11.80158,-4.16367
0.16491649,-10.222696,-7.9805818,-11.7994995,-4.1616635
0.1650165,-10.2186365,-7.978534,-11.797416,-4.1596527
0.16511652,-10.214574,-7.976485,-11.795329,-4.1576405
0.16521652,-10.21051,-7.9744315,-11.79324,-4.155624
0.16531654,-10.206445,-7.9723773,-11.791148,-4.1536064
0.16541654,-10.202376,-7.970321,-11.789056,-4.1515865
0.16551656,-10.198307,-7.968265,-11.7869625,-4.1495676
0.16561656,-10.194236,-7.9662023,-11.784863,-4.147541
0.16571657,-10.190163,-7.9641395,-11.782764,-4.145515
0.16581658,-10.186088,-7.9620757,-11.7806635,-4.143488
0.16591659,-10.182011,-7.960006,-11.778558,-4.1414547
0.16601661,-10.177932,-7.957937,-11.776452,-4.1394215
0.16611661,-10.173851,-7.9558654,-11.774344,-4.1373863
0.16621663,-10.169768,-7.953791,-11.772234,-4.1353483
0.16631663,-10.165684,-7.951716,-11.770123,-4.133309
0.16641665,-10.161597,-7.949638,-11.768009,-4.1312666
0.16651665,-10.157509,-7.947557,-11.765892,-4.129222
0.16661666,-10.153419,-7.945474,-11.763773,-4.1271753
0.16671667,-10.149326,-7.9433866,-11.76165,-4.125123
0.16681668,-10.145233,-7.9413037,-11.759531,-4.1230764
0.1669167,-10.141137,-7.9392123,-11.757404,-4.1210203
0.1670167,-10.13704,-7.937119,-11.755276,-4.1189623
0.16711672,-10.13294,-7.9350266,-11.753147,-4.1169057
0.16721672,-10.1288395,-7.9329295,-11.751015,-4.1148443
0.16731673,-10.124736,-7.9308314,-11.748881,-4.1127815
0.16741674,-10.120631,-7.9287324,-11.746747,-4.110718
0.16751675,-10.116525,-7.9266295,-11.744609,-4.10865
0.16761675,-10.112415,-7.924524,-11.742468,-4.10658
0.16771677,-10.108305,-7.922416,-11.740325,-4.1045074
0.16781679,-10.104193,-7.9203067,-11.738181,-4.1024323
0.16791679,-10.100079,-7.918196,-11.736035,-4.100357
0.1680168,-10.095963,-7.916083,-11.733887,-4.0982785
0.16811681,-10.091845,-7.9139667,-11.731736,-4.096197
0.16821682,-10.087725,-7.9118485,-11.729584,-4.094114
0.16831683,-10.083604,-7.9097257,-11.727426,-4.0920258
0.16841684,-10.07948,-7.9076047,-11.72527,-4.089939
0.16851684,-10.075355,-7.905479,-11.72311,-4.0878477
0.16861686,-10.071228,-7.9033513,-11.720947,-4.085755
0.16871688,-10.0671,-7.9012237,-11.718785,-4.083662
0.16881688,-10.062968,-7.8990912,-11.7166195,-4.0815635
0.1689169,-10.058836,-7.896958,-11.714451,-4.0794644
0.1690169,-10.054702,-7.8948226,-11.712282,-4.0773635
0.16911691,-10.050566,-7.8926835,-11.710109,-4.0752583
0.16921692,-10.046428,-7.8905435,-11.707934,-4.0731525
0.16931693,-10.042288,-7.8884015,-11.705759,-4.0710444
0.16941693,-10.038146,-7.8862576,-11.703581,-4.0689344
0.16951695,-10.034002,-7.88411,-11.701399,-4.0668206
0.16961697,-10.029857,-7.8819613,-11.699217,-4.064706
0.16971697,-10.02571,-7.879809,-11.69703,-4.0625877
0.16981699,-10.021561,-7.8776555,-11.694843,-4.0604677
0.16991699,-10.01741,-7.8755,-11.692655,-4.058346
0.170017,-10.013258,-7.873343,-11.690464,-4.056222
0.170117,-10.009103,-7.871182,-11.68827,-4.0540943
0.17021702,-10.004947,-7.869019,-11.686073,-4.0519648
0.17031704,-10.000789,-7.866855,-11.683876,-4.0498347
0.17041704,-9.996629,-7.8646894,-11.681677,-4.0477023
0.17051706,-9.992468,-7.8625197,-11.679474,-4.0455656
0.17061706,-9.988304,-7.860348,-11.677269,-4.0434275
0.17071708,-9.9841385,-7.8581767,-11.675064,-4.041289
0.17081708,-9.979972,-7.8559995,-11.672854,-4.0391445
0.1709171,-9.975803,-7.8538213,-11.670643,-4.036999
0.1710171,-9.971632,-7.851641,-11.66843,-4.034852
0.17111711,-9.96746,-7.849459,-11.666216,-4.032703
0.17121713,-9.963285,-7.8472753,-11.664,-4.0305514
0.17131713,-9.959109,-7.8450904,-11.661781,-4.0283995
0.17141715,-9.954931,-7.842899,-11.659557,-4.0262403
0.17151715,-9.950752,-7.8407083,-11.657334,-4.024082
0.17161717,-9.94657,-7.838515,-11.655108,-4.021921
0.17171717,-9.942388,-7.8363204,-11.652882,-4.019759
0.17181718,-9.938202,-7.834121,-11.65065,-4.0175924
0.17191719,-9.934015,-7.831923,-11.648419,-4.0154266
0.1720172,-9.929827,-7.829719,-11.646183,-4.013255
0.17211722,-9.925636,-7.827515,-11.643948,-4.0110826
0.17221722,-9.921444,-7.8253093,-11.641709,-4.008909
0.17231724,-9.917251,-7.8231015,-11.639469,-4.0067334
0.17241724,-9.913054,-7.82089,-11.637226,-4.004554
0.17251725,-9.908856,-7.8186774,-11.634981,-4.002373
0.17261726,-9.904657,-7.816463,-11.632735,-4.0001907
0.17271727,-9.900456,-7.8142457,-11.6304865,-3.998005
0.17281727,-9.896254,-7.8120246,-11.628234,-3.9958155
0.17291729,-9.892049,-7.8098035,-11.625981,-3.9936259
0.17301731,-9.887842,-7.8075776,-11.623724,-3.9914315
0.17311731,-9.883635,-7.8053546,-11.6214695,-3.9892402
0.17321733,-9.879424,-7.803124,-11.619207,-3.9870405
0.17331733,-9.875213,-7.8008924,-11.616944,-3.9848406
0.17341734,-9.870998,-7.79866,-11.61468,-3.9826396
0.17351735,-9.866783,-7.7964244,-11.612413,-3.9804351
0.17361736,-9.862566,-7.79419,-11.610147,-3.978232
0.17371736,-9.858348,-7.7919497,-11.607877,-3.976023
0.17381738,-9.854127,-7.7897077,-11.605603,-3.9738119
0.1739174,-9.849904,-7.7874646,-11.60333,-3.9715998
0.1740174,-9.84568,-7.785218,-11.601051,-3.9693837
0.17411742,-9.8414545,-7.782969,-11.598772,-3.9671662
0.17421742,-9.837227,-7.7807174,-11.59649,-3.964945
0.17431743,-9.832997,-7.778465,-11.594207,-3.962723
0.17441744,-9.828766,-7.7762103,-11.591922,-3.960499
0.17451745,-9.824533,-7.773952,-11.589633,-3.9582713
0.17461745,-9.820298,-7.7716947,-11.587344,-3.956045
0.17471747,-9.816062,-7.7694325,-11.585052,-3.9538133
0.17481749,-9.811824,-7.7671685,-11.582758,-3.9515796
0.17491749,-9.807584,-7.7649016,-11.580461,-3.9493427
0.1750175,-9.803342,-7.7626348,-11.578163,-3.9471061
0.17511751,-9.799098,-7.760365,-11.575864,-3.9448664
0.17521752,-9.794853,-7.7580924,-11.573561,-3.942624
0.17531753,-9.7906065,-7.755818,-11.571256,-3.9403799
0.17541754,-9.786357,-7.7535424,-11.568951,-3.9381342
0.17551756,-9.782106,-7.751263,-11.566641,-3.9358852
0.17561756,-9.777855,-7.748978,-11.564327,-3.9336295
0.17571758,-9.773601,-7.746698,-11.5620165,-3.9313796
0.17581758,-9.769345,-7.744411,-11.5597,-3.9291224
0.1759176,-9.765087,-7.742122,-11.557382,-3.926863
0.1760176,-9.760828,-7.7398334,-11.555063,-3.924604
0.17611761,-9.756567,-7.7375407,-11.55274,-3.9223409
0.17621762,-9.752304,-7.735247,-11.550417,-3.920077
0.17631763,-9.74804,-7.7329507,-11.548092,-3.9178097
0.17641765,-9.743773,-7.7306495,-11.545761,-3.915538
0.17651765,-9.739506,-7.728349,-11.543431,-3.913267
0.17661767,-9.735236,-7.726046,-11.541099,-3.9109933
0.17671767,-9.730965,-7.723742,-11.538766,-3.9087183
0.17681769,-9.726692,-7.721435,-11.536429,-3.9064405
0.17691769,-9.722417,-7.7191253,-11.534091,-3.9041598
0.1770177,-9.718141,-7.7168117,-11.531748,-3.9018753
0.1771177,-9.713862,-7.714497,-11.529405,-3.8995895
0.17721772,-9.709582,-7.7121816,-11.52706,-3.897303
0.17731774,-9.7053,-7.709863,-11.524713,-3.8950136
0.17741774,-9.701017,-7.707541,-11.522362,-3.89272
0.17751776,-9.696732,-7.705217,-11.52001,-3.8904243
0.17761776,-9.692445,-7.702893,-11.517656,-3.888129
0.17771778,-9.688156,-7.700565,-11.5153,-3.8858297
0.17781778,-9.683866,-7.698234,-11.512941,-3.8835273
0.1779178,-9.679574,-7.6959033,-11.510581,-3.8812253
0.1780178,-9.67528,-7.6935697,-11.508219,-3.8789203
0.17811781,-9.670984,-7.691234,-11.505856,-3.8766131
0.17821783,-9.666687,-7.688894,-11.503487,-3.874301
0.17831783,-9.662389,-7.6865544,-11.50112,-3.8719897
0.17841785,-9.658088,-7.6842103,-11.498747,-3.8696735
0.17851785,-9.653786,-7.681867,-11.496376,-3.8673587
0.17861786,-9.649482,-7.679518,-11.493999,-3.8650377
0.17871787,-9.645176,-7.677171,-11.491624,-3.8627188
0.17881788,-9.640868,-7.6748176,-11.489243,-3.8603928
0.17891788,-9.636559,-7.672464,-11.48686,-3.858067
0.1790179,-9.632248,-7.6701093,-11.484478,-3.8557405
0.17911792,-9.627935,-7.667751,-11.482092,-3.8534098
0.17921792,-9.623621,-7.6653895,-11.479703,-3.851076
0.17931794,-9.619305,-7.6630273,-11.477313,-3.8487413
0.17941794,-9.614987,-7.660662,-11.47492,-3.8464038
0.17951795,-9.610668,-7.658297,-11.4725275,-3.8440664
0.17961796,-9.606347,-7.655926,-11.47013,-3.8417227
0.17971797,-9.602024,-7.6535554,-11.467731,-3.8393793
0.17981797,-9.597699,-7.65118,-11.465328,-3.837031
0.17991799,-9.593373,-7.648806,-11.462928,-3.8346846
0.18001801,-9.589046,-7.6464276,-11.460522,-3.8323336
0.18011801,-9.584716,-7.644048,-11.458116,-3.829981
0.18021803,-9.580384,-7.641666,-11.455706,-3.8276258
0.18031803,-9.576052,-7.639281,-11.453294,-3.8252678
0.18041804,-9.571717,-7.6368937,-11.45088,-3.822908
0.18051805,-9.567381,-7.6345057,-11.448464,-3.8205469
0.18061806,-9.563043,-7.632114,-11.446046,-3.8181818
0.18071808,-9.558702,-7.6297193,-11.4436245,-3.8158138
0.18081808,-9.554361,-7.6273255,-11.441204,-3.8134468
0.1809181,-9.550018,-7.624931,-11.438783,-3.8110788
0.1810181,-9.545673,-7.6225305,-11.436356,-3.808705
0.18111812,-9.541327,-7.620128,-11.433927,-3.8063297
0.18121812,-9.536979,-7.617721,-11.431494,-3.8039486
0.18131813,-9.532629,-7.615315,-11.429061,-3.8015692
0.18141814,-9.528277,-7.612908,-11.426627,-3.7991886
0.18151815,-9.523925,-7.610496,-11.424189,-3.7968032
0.18161817,-9.519569,-7.608085,-11.421752,-3.7944186
0.18171817,-9.515213,-7.6056685,-11.41931,-3.7920277
0.18181819,-9.510855,-7.603253,-11.416867,-3.7896385
0.18191819,-9.506495,-7.6008334,-11.414422,-3.7872448
0.1820182,-9.502133,-7.598411,-11.411974,-3.7848485
0.1821182,-9.49777,-7.595985,-11.409521,-3.7824485
0.18221822,-9.493405,-7.5935597,-11.40707,-3.7800496
0.18231823,-9.489038,-7.5911326,-11.404617,-3.777648
0.18241824,-9.484671,-7.588701,-11.40216,-3.7752419
0.18251826,-9.480301,-7.586269,-11.399702,-3.772836
0.18261826,-9.475929,-7.583834,-11.397242,-3.770427
0.18271828,-9.471556,-7.5813985,-11.39478,-3.7680168
0.18281828,-9.467181,-7.578958,-11.392314,-3.765602
0.1829183,-9.462805,-7.5765157,-11.389847,-3.763185
0.1830183,-9.458426,-7.5740724,-11.387378,-3.760767
0.18311831,-9.454046,-7.571627,-11.384907,-3.7583475
0.18321832,-9.449665,-7.56918,-11.382434,-3.755926
0.18331833,-9.445282,-7.566731,-11.37996,-3.7535021
0.18341835,-9.440897,-7.564277,-11.3774805,-3.7510736
0.18351835,-9.43651,-7.5618224,-11.375001,-3.7486439
0.18361837,-9.432122,-7.5593657,-11.3725195,-3.7462122
0.18371837,-9.427732,-7.556906,-11.370035,-3.7437775
0.18381839,-9.423341,-7.5544457,-11.367549,-3.7413423
0.18391839,-9.418948,-7.5519834,-11.365062,-3.738905
0.1840184,-9.414553,-7.549518,-11.362572,-3.736465
0.1841184,-9.410156,-7.54705,-11.360079,-3.7340214
0.18421842,-9.405759,-7.544582,-11.357586,-3.7315784
0.18431844,-9.401359,-7.542108,-11.355087,-3.729129
0.18441844,-9.396957,-7.5396333,-11.352588,-3.726679
0.18451846,-9.392554,-7.5371575,-11.350087,-3.7242281
0.18461846,-9.38815,-7.534678,-11.347584,-3.7217727
0.18471847,-9.383743,-7.5321984,-11.345079,-3.7193177
0.18481848,-9.379335,-7.529712,-11.342568,-3.716856
0.1849185,-9.374927,-7.52723,-11.340061,-3.714398
0.1850185,-9.370515,-7.5247426,-11.33755,-3.711935
0.18511851,-9.366102,-7.5222526,-11.335035,-3.7094693
0.18521853,-9.361688,-7.5197616,-11.3325205,-3.7070024
0.18531853,-9.357271,-7.517266,-11.33,-3.7045312
0.18541855,-9.352854,-7.51477,-11.32748,-3.7020595
0.18551855,-9.348434,-7.5122724,-11.324959,-3.6995857
0.18561856,-9.344013,-7.509773,-11.322435,-3.6971102
0.18571857,-9.339591,-7.5072713,-11.31991,-3.6946328
0.18581858,-9.335166,-7.504765,-11.31738,-3.69215
0.18591858,-9.330741,-7.502259,-11.31485,-3.689668
0.1860186,-9.326313,-7.4997497,-11.312317,-3.6871827
0.18611862,-9.321884,-7.4972367,-11.30978,-3.6846933
0.18621862,-9.317453,-7.494724,-11.307243,-3.6822042
0.18631864,-9.313021,-7.492208,-11.304704,-3.679712
0.18641864,-9.308586,-7.489692,-11.302164,-3.6772199
0.18651865,-9.304151,-7.4871726,-11.299622,-3.6747239
0.18661866,-9.299713,-7.48465,-11.297075,-3.6722248
0.18671867,-9.295275,-7.4821267,-11.294528,-3.6697252
0.18681869,-9.290834,-7.4795976,-11.291976,-3.6672192
0.18691869,-9.286392,-7.4770703,-11.289425,-3.6647153
0.1870187,-9.281948,-7.4745383,-11.28687,-3.6622066
0.18711871,-9.277503,-7.4720054,-11.284314,-3.6596966
0.18721873,-9.273056,-7.4694705,-11.281756,-3.6571848
0.18731873,-9.268607,-7.466933,-11.279196,-3.6546702
0.18741874,-9.264157,-7.464392,-11.276631,-3.6521528
0.18751875,-9.259706,-7.4618516,-11.274068,-3.6496353
0.18761876,-9.255252,-7.459307,-11.271501,-3.6471138
0.18771878,-9.250796,-7.456762,-11.268932,-3.6445916
0.18781878,-9.24634,-7.4542146,-11.266362,-3.642067
0.1879188,-9.241881,-7.4516625,-11.263787,-3.6395378
0.1880188,-9.237422,-7.4491096,-11.261211,-3.6370075
0.18811882,-9.23296,-7.4465566,-11.258636,-3.6344771
0.18821882,-9.2284975,-7.443999,-11.256056,-3.631942
0.18831883,-9.224032,-7.44144,-11.253475,-3.6294055
0.18841884,-9.219566,-7.4388757,-11.250887,-3.626864
0.18851885,-9.215098,-7.436314,-11.248303,-3.624325
0.18861887,-9.2106285,-7.433748,-11.245714,-3.6217809
0.18871887,-9.206158,-7.4311805,-11.243125,-3.6192362
0.18881889,-9.201685,-7.4286103,-11.240532,-3.6166883
0.18891889,-9.19721,-7.4260373,-11.237937,-3.6141374
0.1890189,-9.192735,-7.4234643,-11.235342,-3.6115868
0.1891189,-9.188257,-7.4208875,-11.232743,-3.609032
0.18921892,-9.183778,-7.4183087,-11.230142,-3.6064756
0.18931893,-9.179297,-7.415726,-11.227537,-3.6039147
0.18941894,-9.174815,-7.4131427,-11.224932,-3.6013534
0.18951896,-9.170331,-7.4105573,-11.222324,-3.59879
0.18961896,-9.165846,-7.407973,-11.219718,-3.5962274
0.18971898,-9.161358,-7.4053807,-11.217104,-3.593657
0.18981898,-9.15687,-7.4027896,-11.214491,-3.5910878
0.189919,-9.152379,-7.4001966,-11.211877,-3.5885165
0.190019,-9.147887,-7.3975987,-11.209257,-3.5859404
0.19011901,-9.143394,-7.395001,-11.206638,-3.583364
0.19021901,-9.138899,-7.392401,-11.204016,-3.5807862
0.19031903,-9.134402,-7.3897977,-11.201391,-3.578204
0.19041905,-9.129905,-7.387193,-11.198766,-3.575621
0.19051905,-9.125404,-7.384587,-11.196137,-3.5730362
0.19061907,-9.120903,-7.3819776,-11.193506,-3.5704484
0.19071907,-9.116401,-7.3793654,-11.190874,-3.5678573
0.19081908,-9.111896,-7.3767514,-11.188238,-3.565265
0.19091909,-9.107389,-7.3741374,-11.185603,-3.562672
0.1910191,-9.102882,-7.3715186,-11.182962,-3.5600743
0.1911191,-9.098372,-7.3689,-11.180323,-3.557477
0.19121912,-9.093862,-7.366277,-11.177679,-3.5548751
0.19131914,-9.08935,-7.3636527,-11.175034,-3.5522716
0.19141914,-9.084835,-7.3610263,-11.172386,-3.5496662
0.19151916,-9.08032,-7.358396,-11.169735,-3.547057
0.19161916,-9.075803,-7.355764,-11.167082,-3.5444458
0.19171917,-9.071284,-7.3531327,-11.16443,-3.5418355
0.19181918,-9.066764,-7.350497,-11.161774,-3.5392203
0.1919192,-9.0622425,-7.34786,-11.159116,-3.5366042
0.19201921,-9.057718,-7.34522,-11.156455,-3.533985
0.19211921,-9.053194,-7.3425775,-11.153791,-3.531363
0.19221923,-9.048667,-7.339935,-11.151129,-3.528741
0.19231923,-9.044139,-7.3372884,-11.148462,-3.526115
0.19241925,-9.039609,-7.33464,-11.145793,-3.5234873
0.19251925,-9.035078,-7.331989,-11.143121,-3.5208566
0.19261926,-9.030545,-7.3293386,-11.1404505,-3.5182266
0.19271927,-9.026011,-7.3266816,-11.1377735,-3.51559
0.19281928,-9.021475,-7.3240256,-11.135097,-3.5129545
0.1929193,-9.016937,-7.321366,-11.132417,-3.5103147
0.1930193,-9.012399,-7.318706,-11.129737,-3.5076754
0.19311932,-9.007858,-7.3160424,-11.127053,-3.5050316
0.19321932,-9.003316,-7.313377,-11.124368,-3.5023863
0.19331934,-8.998773,-7.3107085,-11.121679,-3.499738
0.19341934,-8.994226,-7.308038,-11.118989,-3.4970877
0.19351935,-8.98968,-7.305367,-11.116298,-3.4944363
0.19361936,-8.985132,-7.302694,-11.113605,-3.4917834
0.19371937,-8.980582,-7.300015,-11.110906,-3.489124
0.19381939,-8.97603,-7.297338,-11.10821,-3.486467
0.19391939,-8.9714775,-7.2946563,-11.105508,-3.483805
0.1940194,-8.966923,-7.2919717,-11.102803,-3.4811401
0.19411941,-8.962367,-7.289288,-11.1001,-3.478476
0.19421943,-8.957809,-7.2866015,-11.097394,-3.4758093
0.19431943,-8.95325,-7.283911,-11.094685,-3.473138
0.19441944,-8.948689,-7.28122,-11.091973,-3.4704666
0.19451945,-8.944127,-7.278526,-11.08926,-3.467792
0.19461946,-8.939563,-7.2758317,-11.086546,-3.4651172
0.19471948,-8.934998,-7.2731338,-11.083829,-3.4624386
0.19481948,-8.93043,-7.270433,-11.081108,-3.4597573
0.1949195,-8.925862,-7.26773,-11.078386,-3.457074
0.1950195,-8.921292,-7.2650237,-11.075661,-3.4543862
0.19511952,-8.91672,-7.262319,-11.072937,-3.4517012
0.19521952,-8.9121475,-7.2596097,-11.070209,-3.4490108
0.19531953,-8.907573,-7.2568974,-11.067477,-3.4463177
0.19541954,-8.902997,-7.254186,-11.064747,-3.4436257
0.19551955,-8.898419,-7.25147,-11.062012,-3.4409282
0.19561957,-8.89384,-7.248755,-11.059278,-3.4382322
0.19571957,-8.889259,-7.246032,-11.056536,-3.4355283
0.19581959,-8.884677,-7.2433114,-11.053797,-3.4328265
0.19591959,-8.880094,-7.2405877,-11.051054,-3.4301217
0.1960196,-8.875507,-7.23786,-11.048307,-3.427413
0.1961196,-8.870921,-7.2351336,-11.045563,-3.424705
0.19621962,-8.866333,-7.2324014,-11.042811,-3.4219913
0.19631962,-8.861743,-7.229671,-11.040062,-3.4192796
0.19641964,-8.857151,-7.226936,-11.037309,-3.4165628
0.19651966,-8.852558,-7.224198,-11.034552,-3.4138436
0.19661966,-8.847963,-7.221458,-11.031794,-3.4111223
0.19671968,-8.843368,-7.218716,-11.029034,-3.4083989
0.19681968,-8.83877,-7.2159743,-11.026273,-3.4056756
0.1969197,-8.834171,-7.2132287,-11.023509,-3.4029481
0.1970197,-8.829571,-7.21048,-11.020742,-3.400218
0.19711971,-8.824968,-7.207731,-11.017975,-3.3974867
0.19721971,-8.820365,-7.2049794,-11.015205,-3.3947537
0.19731973,-8.81576,-7.2022243,-11.012432,-3.3920166
0.19741975,-8.811153,-7.199466,-11.009656,-3.3892765
0.19751975,-8.806544,-7.196709,-11.006881,-3.3865376
0.19761977,-8.801935,-7.1939464,-11.0041,-3.3837929
0.19771977,-8.797324,-7.1911874,-11.001323,-3.381052
0.19781978,-8.792711,-7.18842,-10.998537,-3.3783023
0.19791979,-8.788097,-7.185654,-10.995754,-3.3755546
0.1980198,-8.783482,-7.182883,-10.992965,-3.3728008
0.19811982,-8.778864,-7.1801124,-10.990176,-3.3700483
0.19821982,-8.774245,-7.177339,-10.987385,-3.367293
0.19831984,-8.769625,-7.174562,-10.984591,-3.3645334
0.19841984,-8.765003,-7.171786,-10.981796,-3.361775
0.19851986,-8.76038,-7.169004,-10.978997,-3.3590105
0.19861986,-8.755755,-7.166225,-10.976201,-3.356249
0.19871987,-8.751129,-7.1634383,-10.973396,-3.35348
0.19881988,-8.746501,-7.1606517,-10.9705925,-3.3507109
0.19891989,-8.741872,-7.157862,-10.967785,-3.347939
0.19901991,-8.737241,-7.1550727,-10.964979,-3.3451667
0.19911991,-8.732609,-7.1522784,-10.962167,-3.3423898
0.19921993,-8.727975,-7.149483,-10.959354,-3.339612
0.19931993,-8.723339,-7.146687,-10.956541,-3.3368332
0.19941995,-8.718702,-7.143886,-10.953723,-3.3340495
0.19951995,-8.714065,-7.141088,-10.950908,-3.3312683
0.19961996,-8.709424,-7.1382813,-10.948084,-3.3284788
0.19971997,-8.704783,-7.1354766,-10.945262,-3.325691
0.19981998,-8.70014,-7.132668,-10.942436,-3.3228998
0.19992,-8.695496,-7.1298575,-10.939609,-3.3201063
0.20002,-8.69085,-7.127045,-10.936779,-3.3173108
0.20012002,-8.686203,-7.12423,-10.933947,-3.3145127
0.20022002,-8.681554,-7.1214137,-10.931114,-3.311713
0.20032004,-8.676904,-7.1185966,-10.92828,-3.308913
0.20042004,-8.672252,-7.1157737,-10.925441,-3.3061066
0.20052005,-8.667599,-7.112951,-10.922601,-3.3033006
0.20062006,-8.662944,-7.110125,-10.919759,-3.3004916
0.20072007,-8.658288,-7.1072974,-10.916914,-3.2976804
0.20082009,-8.65363,-7.10447,-10.91407,-3.2948694
0.20092009,-8.648971,-7.1016383,-10.911222,-3.2920547
0.2010201,-8.64431,-7.098803,-10.908371,-3.2892356
0.20112011,-8.639648,-7.095968,-10.905519,-3.286417
0.20122012,-8.634985,-7.0931296,-10.902664,-3.2835953
0.20132013,-8.63032,-7.0902877,-10.899805,-3.2807698
0.20142014,-8.625653,-7.0874457,-10.896948,-3.277944
0.20152014,-8.620985,-7.084601,-10.894086,-3.2751157
0.20162016,-8.616315,-7.081754,-10.891223,-3.2722852
0.20172018,-8.611644,-7.0789037,-10.888356,-3.269451
0.20182018,-8.606972,-7.076056,-10.885492,-3.2666194
0.2019202,-8.602298,-7.0732026,-10.882623,-3.2637823
0.2020202,-8.597622,-7.0703473,-10.879751,-3.260943
0.20212021,-8.592945,-7.067488,-10.876877,-3.2581
0.20222022,-8.588266,-7.06463,-10.874002,-3.2552578
0.20232023,-8.583587,-7.061768,-10.871124,-3.2524118
0.20242023,-8.578905,-7.058905,-10.868245,-3.249565
0.20252025,-8.574223,-7.0560365,-10.865361,-3.2467117
0.20262027,-8.569538,-7.0531697,-10.862478,-3.2438612
0.20272027,-8.564853,-7.050299,-10.859592,-3.2410064
0.20282029,-8.560165,-7.0474277,-10.856705,-3.2381506
0.20292029,-8.555476,-7.0445504,-10.853811,-3.235289
0.2030203,-8.550786,-7.041676,-10.850922,-3.2324305
0.2031203,-8.546095,-7.038795,-10.848025,-3.229565
0.20322032,-8.541402,-7.035915,-10.845129,-3.2267005
0.20332034,-8.536707,-7.033031,-10.84223,-3.2238324
0.20342034,-8.532011,-7.030148,-10.839331,-3.220965
0.20352036,-8.527313,-7.0272574,-10.836426,-3.2180893
