x,f,f_prime,mean,mean_prime,lower,lower_prime,upper,upper_prime
0.00010001,-4.457462,-9972.395,-7.3959217,-50131.02,-11.897647,-50135.227,-2.8941965,-50126.812
0.00020002,-5.454774,-5938.4785,-12.409437,-50129.49,-16.911156,-50133.715,-7.907719,-50125.26
0.00030003,-6.048671,-4243.886,-17.422848,-50127.535,-21.92455,-50131.785,-12.921146,-50123.285
0.00040004,-6.4730964,-3304.9407,-22.435863,-50124.57,-26.93755,-50128.863,-17.934177,-50120.277
0.00050005,-6.8036203,-2707.226,-27.44866,-50121.19,-31.950321,-50125.535,-22.946999,-50116.848
0.00060006,-7.0743675,-2293.0112,-32.46123,-50117.383,-36.962856,-50121.78,-27.959606,-50112.984
0.00070007,-7.30369,-1988.9208,-37.47312,-50112.566,-41.974712,-50117.035,-32.97153,-50108.098
0.00080008,-7.5026007,-1756.1384,-42.484673,-50107.332,-46.98622,-50111.88,-37.983124,-50102.785
0.00090009003,-7.6782312,-1572.187,-47.49571,-50101.473,-51.997208,-50106.105,-42.99421,-50096.84
0.0010001,-7.8354645,-1423.1445,-52.506157,-50094.996,-57.007603,-50099.723,-48.00471,-50090.27
0.00110011,-7.9777927,-1299.925,-57.51549,-50087.527,-62.016884,-50092.36,-53.0141,-50082.695
0.00120012,-8.107798,-1196.3455,-62.52455,-50079.81,-67.02588,-50084.75,-58.023228,-50074.867
0.00130013,-8.227444,-1108.0518,-67.532585,-50071.293,-72.03384,-50076.35,-63.03133,-50066.234
0.00140014,-8.33826,-1031.8889,-72.53948,-50061.965,-77.040665,-50067.152,-68.0383,-50056.777
0.0015001501,-8.441459,-965.5143,-77.546036,-50052.406,-82.047134,-50057.72,-73.04494,-50047.094
0.00160016,-8.538019,-907.1524,-82.551346,-50042.03,-87.05235,-50047.477,-78.05034,-50036.586
0.00170017,-8.628743,-855.4328,-87.55492,-50030.664,-92.05584,-50036.254,-83.05399,-50025.074
0.0018001801,-8.714294,-809.2807,-92.55808,-50019.066,-97.05891,-50024.8,-88.05726,-50013.332
0.00190019,-8.795231,-767.8414,-97.56011,-50006.844,-102.06083,-50012.727,-93.059395,-50000.96
0.0020002,-8.872023,-730.4267,-102.56093,-49994.016,-107.06154,-50000.05,-98.06032,-49987.98
0.00210021,-8.945072,-696.47614,-107.55963,-49980.17,-112.060135,-49986.367,-103.05913,-49973.977
0.00220022,-9.014727,-665.5289,-112.55784,-49966.11,-117.05821,-49972.46,-108.057465,-49959.758
0.00230023,-9.081286,-637.2022,-117.55424,-49951.234,-122.05449,-49957.75,-113.053986,-49944.72
0.00240024,-9.145013,-611.17596,-122.548645,-49935.56,-127.04877,-49942.242,-118.04852,-49928.875
0.00250025,-9.206136,-587.1799,-127.54203,-49919.46,-132.04202,-49926.312,-123.042046,-49912.61
0.00260026,-9.26486,-564.9847,-132.53436,-49902.92,-137.03421,-49909.94,-128.03452,-49895.902
0.00270027,-9.321363,-544.3942,-137.524,-49885.406,-142.0237,-49892.6,-133.0243,-49878.21
0.00280028,-9.375809,-525.2399,-142.51189,-49867.26,-147.01143,-49874.637,-138.01234,-49859.887
0.00290029,-9.428338,-507.37604,-147.49861,-49848.707,-151.998,-49856.258,-142.99922,-49841.156
0.0030003001,-9.47908,-490.67578,-152.48291,-49829.348,-156.98213,-49837.08,-147.98369,-49821.617
0.00310031,-9.528152,-475.02856,-157.46466,-49809.18,-161.96371,-49817.094,-152.9656,-49801.266
0.00320032,-9.575661,-460.33737,-162.44571,-49788.79,-166.94458,-49796.883,-157.94684,-49780.695
0.0033003301,-9.621698,-446.51672,-167.42413,-49767.59,-171.92284,-49775.867,-162.92543,-49759.312
0.00340034,-9.666354,-433.4911,-172.39978,-49745.586,-176.8983,-49754.05,-167.90126,-49737.12
0.00350035,-9.709708,-421.19336,-177.37396,-49723.17,-181.87228,-49731.824,-172.87564,-49714.52
0.0036003601,-9.751831,-409.5638,-182.34598,-49700.14,-186.8441,-49708.98,-177.84785,-49691.3
0.00370037,-9.792792,-398.54913,-187.31427,-49676.125,-191.8122,-49685.156,-182.81635,-49667.094
0.00380038,-9.832651,-388.10144,-192.28168,-49651.875,-196.7794,-49661.098,-187.78395,-49642.652
0.0039003901,-9.871465,-378.1778,-197.24678,-49627.016,-201.7443,-49636.426,-192.74927,-49617.605
0.0040004,-9.9092865,-368.7394,-202.20706,-49600.977,-206.70436,-49610.582,-197.70976,-49591.37
0.0041004103,-9.946164,-359.7513,-207.16718,-49574.906,-211.66425,-49584.703,-202.6701,-49565.11
0.00420042,-9.982142,-351.18173,-212.12395,-49548.03,-216.62079,-49558.023,-207.6271,-49538.04
0.00430043,-10.017264,-343.00186,-217.07724,-49520.36,-221.57385,-49530.547,-212.58063,-49510.17
0.00440044,-10.051568,-335.1855,-222.02866,-49492.28,-226.52502,-49502.66,-217.53229,-49481.902
0.00450045,-10.08509,-327.7087,-226.97739,-49463.59,-231.47351,-49474.164,-222.48126,-49453.016
0.00460046,-10.117864,-320.54962,-231.92151,-49433.914,-236.41739,-49444.688,-227.42563,-49423.14
0.0047004703,-10.149921,-313.68823,-236.86456,-49404.02,-241.36018,-49414.99,-232.36894,-49393.05
0.00480048,-10.1812935,-307.10614,-241.80466,-49373.51,-246.30002,-49384.676,-237.3093,-49362.348
0.00490049,-10.2120075,-300.78644,-246.74187,-49342.402,-251.23697,-49353.76,-242.24677,-49331.043
0.0050005,-10.242089,-294.7136,-251.67313,-49310.125,-256.16797,-49321.688,-247.17828,-49298.562
0.00510051,-10.271564,-288.87326,-256.60416,-49277.82,-261.09872,-49289.58,-252.1096,-49266.062
0.00520052,-10.300453,-283.25217,-261.53107,-49244.71,-266.02533,-49256.668,-257.0368,-49232.754
0.00530053,-10.328781,-277.83804,-266.45264,-49210.633,-270.94662,-49222.79,-261.95865,-49198.477
0.00540054,-10.356568,-272.61954,-271.373,-49176.33,-275.8667,-49188.684,-266.87927,-49163.973
0.00550055,-10.383833,-267.58606,-276.29,-49141.43,-280.78342,-49153.984,-271.7966,-49128.875
0.00560056,-10.410594,-262.72787,-281.20367,-49105.93,-285.69678,-49118.684,-276.71057,-49093.176
0.00570057,-10.43687,-258.0358,-286.1116,-49069.45,-290.6044,-49082.402,-281.6188,-49056.496
0.00580058,-10.462675,-253.50133,-291.0172,-49032.566,-295.5097,-49045.72,-286.52472,-49019.414
0.00590059,-10.488029,-249.11658,-295.92026,-48995.273,-300.41245,-49008.625,-291.42807,-48981.92
0.0060006003,-10.512942,-244.87413,-300.8174,-48957.008,-305.30927,-48970.562,-296.32556,-48943.453
0.00610061,-10.537432,-240.76704,-305.71198,-48918.34,-310.20352,-48932.094,-301.22043,-48904.586
0.00620062,-10.561511,-236.78885,-310.60284,-48879.08,-315.09406,-48893.03,-306.11163,-48865.125
0.00630063,-10.585193,-232.93349,-315.4886,-48839.035,-319.97946,-48853.188,-310.9977,-48824.883
0.00640064,-10.608488,-229.19522,-320.37048,-48798.395,-324.86102,-48812.75,-315.87994,-48784.04
0.00650065,-10.63141,-225.56874,-325.2497,-48757.355,-329.73987,-48771.91,-320.75952,-48742.8
0.0066006603,-10.653969,-222.049,-330.12228,-48715.344,-334.61212,-48730.1,-325.63245,-48700.586
0.00670067,-10.676176,-218.63126,-334.99347,-48673.12,-339.48294,-48688.08,-330.504,-48658.164
0.00680068,-10.698042,-215.31108,-339.85916,-48630.125,-344.3483,-48645.28,-335.37003,-48614.97
0.00690069,-10.719575,-212.08426,-344.7207,-48586.53,-349.20947,-48601.89,-340.23193,-48571.17
0.0070007,-10.740786,-208.94684,-349.5767,-48542.176,-354.0651,-48557.734,-345.0883,-48526.617
0.00710071,-10.761682,-205.89508,-354.42972,-48497.42,-358.91772,-48513.18,-349.9417,-48481.664
0.0072007203,-10.782273,-202.92545,-359.27835,-48452.074,-363.766,-48468.035,-354.7907,-48436.113
0.00730073,-10.802568,-200.03459,-364.11978,-48405.77,-368.60706,-48421.93,-359.6325,-48389.61
0.00740074,-10.822574,-197.21936,-368.95963,-48359.258,-373.4465,-48375.62,-364.47275,-48342.895
0.00750075,-10.842298,-194.47676,-373.7949,-48312.156,-378.28137,-48328.72,-369.3084,-48295.594
0.00760076,-10.861747,-191.80396,-378.62265,-48264.113,-383.10873,-48280.875,-374.13657,-48247.35
0.00770077,-10.880929,-189.19824,-383.44724,-48215.664,-387.93292,-48232.625,-378.96155,-48198.703
0.0078007802,-10.899851,-186.65706,-388.26712,-48166.65,-392.75238,-48183.812,-383.78186,-48149.484
0.00790079,-10.918519,-184.17801,-393.0807,-48116.86,-397.56555,-48134.223,-388.59583,-48099.496
0.0080008,-10.936938,-181.75877,-397.89102,-48066.68,-402.37546,-48084.242,-393.4066,-48049.117
0.00810081,-10.955116,-179.39714,-402.69644,-48015.918,-407.18048,-48033.68,-398.2124,-47998.156
0.008200821,-10.973058,-177.09105,-407.49374,-47964.21,-411.97736,-47982.176,-403.01013,-47946.246
0.00830083,-10.990768,-174.8385,-412.2892,-47912.31,-416.7724,-47930.473,-407.80603,-47894.145
0.00840084,-11.008254,-172.63762,-417.07968,-47859.82,-421.56244,-47878.184,-412.59692,-47841.457
0.00850085,-11.025519,-170.48657,-421.8618,-47806.41,-426.3441,-47824.973,-417.3795,-47787.848
0.00860086,-11.04257,-168.38364,-426.64038,-47752.605,-431.12225,-47771.367,-422.1585,-47733.844
0.00870087,-11.05941,-166.32721,-431.4137,-47698.215,-435.8951,-47717.176,-426.93228,-47679.254
0.00880088,-11.076044,-164.31569,-436.18335,-47643.453,-440.6643,-47662.61,-431.7024,-47624.297
0.00890089,-11.092478,-162.34758,-440.94275,-47587.574,-445.42328,-47606.934,-436.46222,-47568.215
0.0090009,-11.108714,-160.42146,-445.70007,-47531.49,-450.18015,-47551.043,-441.22,-47511.934
0.00910091,-11.124758,-158.53595,-450.45197,-47474.832,-454.93155,-47494.586,-445.97238,-47455.08
0.00920092,-11.140613,-156.68976,-455.19492,-47417.258,-459.67404,-47437.21,-450.7158,-47397.305
0.00930093,-11.156283,-154.8816,-459.93576,-47359.48,-464.41443,-47379.63,-455.4571,-47339.332
0.0094009405,-11.171773,-153.1103,-464.67096,-47301.137,-469.14914,-47321.484,-460.19278,-47280.79
0.00950095,-11.187085,-151.3747,-469.39877,-47242.06,-473.87646,-47262.6,-464.92108,-47221.516
0.00960096,-11.202225,-149.67369,-474.11716,-47182.055,-478.5944,-47202.797,-469.63992,-47161.312
0.00970097,-11.217194,-148.00621,-478.8352,-47122.023,-483.31195,-47142.96,-474.35846,-47101.086
0.00980098,-11.231996,-146.37125,-483.5456,-47061.27,-488.02185,-47082.406,-479.06934,-47040.133
0.00990099,-11.246634,-144.76784,-488.24643,-46999.586,-492.7222,-47020.918,-483.77066,-46978.254
0.010001,-11.261112,-143.19504,-492.945,-46937.72,-497.42026,-46959.246,-488.46976,-46916.19
0.01010101,-11.275433,-141.65195,-497.63757,-46875.297,-502.11234,-46897.02,-493.1628,-46853.574
0.01020102,-11.289599,-140.1377,-502.3202,-46811.957,-506.79443,-46833.88,-497.84595,-46790.035
0.01030103,-11.303615,-138.65147,-506.99866,-46748.254,-511.4724,-46770.37,-502.5249,-46726.137
0.01040104,-11.317481,-137.19246,-511.6729,-46684.17,-516.1461,-46706.484,-507.19968,-46661.86
0.01050105,-11.331202,-135.75989,-516.3351,-46619.004,-520.8078,-46641.51,-511.86237,-46596.496
0.01060106,-11.344779,-134.35303,-520.9947,-46553.652,-525.46686,-46576.355,-516.5225,-46530.95
0.010701071,-11.358216,-132.97116,-525.6502,-46487.926,-530.1219,-46510.82,-521.1785,-46465.03
0.01080108,-11.371514,-131.6136,-530.2931,-46421.12,-534.7642,-46444.21,-525.82196,-46398.03
0.01090109,-11.384677,-130.2797,-534.9315,-46353.96,-539.4021,-46377.246,-530.46094,-46330.676
0.0110011,-11.397706,-128.9688,-539.5656,-46286.43,-544.0357,-46309.906,-535.0955,-46262.953
0.01110111,-11.4106045,-127.6803,-544.1891,-46217.996,-548.6586,-46241.668,-539.71954,-46194.324
0.01120112,-11.423374,-126.4136,-548.8099,-46149.383,-553.2789,-46173.246,-544.3409,-46125.52
0.01130113,-11.436016,-125.16813,-553.42206,-46080.055,-557.8905,-46104.113,-548.9536,-46055.996
0.01140114,-11.448534,-123.94334,-558.02747,-46010.195,-562.49536,-46034.445,-553.5596,-45985.945
0.01150115,-11.46093,-122.73869,-562.62396,-45939.62,-567.0913,-45964.062,-558.1566,-45915.18
0.01160116,-11.473206,-121.55369,-567.2159,-45868.69,-571.6827,-45893.324,-562.7491,-45844.06
0.01170117,-11.485362,-120.38781,-571.8007,-45797.223,-576.26697,-45822.047,-567.3345,-45772.4
0.01180118,-11.497401,-119.240585,-576.3744,-45724.883,-580.84,-45749.9,-571.90875,-45699.867
0.0119011905,-11.509327,-118.11156,-580.94543,-45652.35,-585.4105,-45677.56,-576.48035,-45627.145
0.012001201,-11.521139,-117.00027,-585.5095,-45579.297,-589.97406,-45604.695,-581.045,-45553.9
0.01210121,-11.532841,-115.90628,-590.05963,-45505.195,-594.52356,-45530.785,-585.5957,-45479.605
0.01220122,-11.544433,-114.829185,-594.6093,-45431.094,-599.0727,-45456.87,-590.14594,-45405.316
0.01230123,-11.555916,-113.76857,-599.1497,-45356.28,-603.6125,-45382.246,-594.68695,-45330.316
0.01240124,-11.567294,-112.724045,-603.6851,-45281.133,-608.14734,-45307.29,-599.2229,-45254.977
0.01250125,-11.5785675,-111.69522,-608.20624,-45204.945,-612.66785,-45231.29,-603.7446,-45178.6
0.01260126,-11.589739,-110.68174,-612.7247,-45128.574,-617.1857,-45155.105,-608.2636,-45102.043
0.01270127,-11.600808,-109.683235,-617.2358,-45051.69,-621.6962,-45078.41,-612.7753,-45024.973
0.01280128,-11.611777,-108.69936,-621.7346,-44973.957,-626.19446,-45000.867,-617.2748,-44947.047
0.01290129,-11.622648,-107.7298,-626.2283,-44895.867,-630.68756,-44922.965,-621.769,-44868.77
0.0130013,-11.633422,-106.7742,-630.7168,-44817.438,-635.1755,-44844.72,-626.2581,-44790.156
0.0131013105,-11.644101,-105.83226,-635.1953,-44738.336,-639.6534,-44765.805,-630.73724,-44710.867
0.013201321,-11.654685,-104.90367,-639.6638,-44658.543,-644.1213,-44686.2,-635.20636,-44630.887
0.01330133,-11.665176,-103.98814,-644.12683,-44578.418,-648.5837,-44606.258,-639.67,-44550.58
0.01340134,-11.675576,-103.085365,-648.5823,-44497.785,-653.0385,-44525.812,-644.12604,-44469.758
0.01350135,-11.685885,-102.19509,-653.02484,-44416.31,-657.48047,-44444.52,-648.5692,-44388.098
0.01360136,-11.696106,-101.317024,-657.4644,-44334.676,-661.91943,-44363.074,-653.0094,-44306.277
0.01370137,-11.706239,-100.45091,-661.89636,-44252.527,-666.35077,-44281.11,-657.44196,-44223.945
0.01380138,-11.716285,-99.5965,-666.315,-44169.55,-670.7688,-44198.316,-661.8612,-44140.785
0.01390139,-11.726246,-98.75353,-670.7309,-44086.402,-675.184,-44115.35,-666.2778,-44057.453
0.0140014,-11.736122,-97.921776,-675.13605,-44002.598,-679.58856,-44031.73,-670.68353,-43973.465
0.01410141,-11.745915,-97.10098,-679.528,-43917.957,-683.9799,-43947.273,-675.0761,-43888.64
0.01420142,-11.755627,-96.29094,-683.9195,-43833.34,-688.3708,-43862.836,-679.4682,-43803.844
0.01430143,-11.765256,-95.49142,-688.3003,-43748.05,-692.7509,-43777.73,-683.8497,-43718.37
0.0144014405,-11.774806,-94.7022,-692.6674,-43661.94,-697.11743,-43691.8,-688.2174,-43632.082
0.014501451,-11.784278,-93.92309,-697.02893,-43575.508,-701.47833,-43605.547,-692.5795,-43545.47
0.01460146,-11.793671,-93.15386,-701.38477,-43488.76,-705.8335,-43518.984,-696.93604,-43458.54
0.01470147,-11.802987,-92.394325,-705.7266,-43401.195,-710.17474,-43431.598,-701.2785,-43370.793
0.01480148,-11.812227,-91.644295,-710.0657,-43313.473,-714.5131,-43344.055,-705.6182,-43282.89
0.01490149,-11.821393,-90.90358,-714.3933,-43225.113,-718.84015,-43255.875,-709.9465,-43194.35
0.0150015,-11.830484,-90.17199,-718.7098,-43136.1,-723.15594,-43167.043,-714.2636,-43105.16
0.01510151,-11.839502,-89.44935,-723.0203,-43046.777,-727.4658,-43077.895,-718.5748,-43015.66
0.01520152,-11.848448,-88.73549,-727.3223,-42956.984,-731.7672,-42988.28,-722.87744,-42925.688
0.01530153,-11.857323,-88.030235,-731.61554,-42866.71,-736.05975,-42898.184,-727.1713,-42835.24
0.01540154,-11.866126,-87.33343,-735.8944,-42775.633,-740.33795,-42807.285,-731.45087,-42743.98
0.01550155,-11.874861,-86.644905,-740.17,-42684.42,-744.6129,-42716.25,-735.72705,-42652.594
0.0156015605,-11.883526,-85.96451,-744.437,-42592.74,-748.8793,-42624.742,-739.99475,-42560.734
0.01570157,-11.892123,-85.29208,-748.68646,-42500.094,-753.12805,-42532.273,-744.2449,-42467.914
0.01580158,-11.900653,-84.62748,-752.93536,-42407.484,-757.3763,-42439.84,-748.49445,-42375.13
0.01590159,-11.909117,-83.970566,-757.17267,-42314.242,-761.6129,-42346.77,-752.7324,-42281.715
0.0160016,-11.917515,-83.32119,-761.4011,-42220.535,-765.8407,-42253.24,-756.96155,-42187.832
0.01610161,-11.925848,-82.679214,-765.61426,-42126.06,-770.0532,-42158.938,-761.1753,-42093.18
0.01620162,-11.934116,-82.0445,-769.8243,-42031.434,-774.2626,-42064.484,-765.386,-41998.383
0.01630163,-11.942322,-81.41693,-774.0252,-41936.36,-778.4628,-41969.582,-769.5876,-41903.137
0.016401641,-11.950464,-80.79637,-778.2109,-41840.504,-782.6478,-41873.902,-773.7739,-41807.105
0.01650165,-11.958545,-80.182686,-782.3933,-41744.527,-786.8296,-41778.098,-777.95703,-41710.957
0.01660166,-11.966564,-79.57577,-786.5635,-41647.93,-790.9991,-41681.668,-782.12787,-41614.19
0.01670167,-11.974523,-78.975494,-790.7214,-41550.73,-795.1563,-41584.64,-786.28644,-41516.82
0.01680168,-11.982421,-78.381744,-794.8727,-41453.254,-799.30695,-41487.336,-790.4384,-41419.17
0.01690169,-11.990259,-77.7944,-799.0147,-41355.32,-803.44824,-41389.574,-794.5812,-41321.066
0.0170017,-11.998039,-77.21336,-803.1441,-41256.785,-807.57697,-41291.207,-798.71124,-41222.363
0.01710171,-12.005762,-76.63852,-807.26385,-41157.824,-811.69604,-41192.414,-802.83167,-41123.234
0.01720172,-12.013427,-76.06976,-811.3805,-41058.723,-815.812,-41093.48,-806.949,-41023.965
0.01730173,-12.021034,-75.506996,-815.4751,-40958.566,-819.90594,-40993.496,-811.04425,-40923.637
0.01740174,-12.028585,-74.9501,-819.5692,-40858.44,-823.9994,-40893.535,-815.13904,-40823.348
0.017501751,-12.036081,-74.399,-823.6537,-40757.89,-828.0832,-40793.152,-819.2242,-40722.63
0.01760176,-12.043522,-73.853584,-827.72534,-40656.746,-832.1542,-40692.176,-823.2965,-40621.316
0.01770177,-12.050908,-73.31376,-831.78076,-40554.867,-836.20886,-40590.465,-827.35266,-40519.27
0.01780178,-12.05824,-72.77944,-835.83606,-40453.023,-840.2635,-40488.785,-831.4086,-40417.26
0.01790179,-12.065518,-72.25053,-839.875,-40350.445,-844.30176,-40386.37,-835.44824,-40314.52
0.0180018,-12.072744,-71.726944,-843.904,-40247.453,-848.3301,-40283.543,-839.4779,-40211.363
0.01810181,-12.079918,-71.208595,-847.9263,-40144.18,-852.3516,-40180.434,-843.5009,-40107.926
0.01820182,-12.08704,-70.6954,-851.9354,-40040.348,-856.3601,-40076.766,-847.51074,-40003.93
0.01830183,-12.09411,-70.18727,-855.9311,-39935.94,-860.3551,-39972.523,-851.5071,-39899.36
0.01840184,-12.10113,-69.684135,-859.92346,-39831.43,-864.3468,-39868.176,-855.5001,-39794.684
0.01850185,-12.108098,-69.185905,-863.9022,-39726.348,-868.3248,-39763.254,-859.4796,-39689.44
0.01860186,-12.115018,-68.69251,-867.8643,-39620.55,-872.28625,-39657.62,-863.4424,-39583.48
0.01870187,-12.121887,-68.20387,-871.82605,-39514.805,-876.2473,-39552.035,-867.4048,-39477.574
0.018801881,-12.128709,-67.71992,-875.77423,-39408.504,-880.1948,-39445.895,-871.35364,-39371.113
0.01890189,-12.135481,-67.24058,-879.70544,-39301.492,-884.1253,-39339.043,-875.2856,-39263.94
0.0190019,-12.142206,-66.76577,-883.6296,-39194.234,-888.04877,-39231.945,-879.2104,-39156.523
0.01910191,-12.148883,-66.29544,-887.547,-39086.723,-891.9655,-39124.59,-883.1285,-39048.855
0.01920192,-12.155514,-65.829506,-891.4538,-38978.812,-895.8716,-39016.84,-887.036,-38940.785
0.01930193,-12.162097,-65.36791,-895.34,-38870.062,-899.75714,-38908.246,-890.9229,-38831.88
0.01940194,-12.168634,-64.91058,-899.226,-38761.355,-903.64246,-38799.695,-894.8096,-38723.016
0.01950195,-12.175126,-64.45746,-903.10156,-38652.27,-907.51733,-38690.77,-898.6858,-38613.77
0.01960196,-12.181573,-64.008484,-906.9526,-38542.2,-911.3676,-38580.855,-902.53754,-38503.543
0.01970197,-12.187974,-63.563587,-910.8071,-38432.33,-915.2215,-38471.137,-906.39276,-38393.52
0.01980198,-12.194331,-63.12271,-914.64734,-38321.934,-919.06104,-38360.9,-910.23364,-38282.97
0.01990199,-12.200644,-62.6858,-918.477,-38211.145,-922.88995,-38250.266,-914.064,-38172.023
0.020002,-12.206913,-62.25279,-922.28516,-38099.547,-926.69745,-38138.82,-917.87286,-38060.273
0.020102011,-12.21314,-61.823627,-926.09344,-37988.0,-930.50507,-38027.426,-921.6818,-37948.574
0.02020202,-12.219322,-61.39826,-929.89075,-37876.08,-934.3017,-37915.66,-925.4798,-37836.496
0.02030203,-12.225463,-60.976627,-933.66656,-37763.344,-938.07684,-37803.08,-929.2563,-37723.61
0.02040204,-12.231561,-60.55868,-937.4388,-37650.54,-941.8483,-37690.42,-933.02924,-37610.656
0.02050205,-12.2376175,-60.144363,-941.2034,-37537.5,-945.6123,-37577.535,-936.79456,-37497.465
0.02060206,-12.243632,-59.733627,-944.9466,-37423.664,-949.3548,-37463.85,-940.5384,-37383.477
0.02070207,-12.249606,-59.326424,-948.6823,-37309.61,-953.08984,-37349.945,-944.2748,-37269.273
0.02080208,-12.25554,-58.922695,-952.4145,-37195.473,-956.8213,-37235.957,-948.0077,-37154.99
0.02090209,-12.261433,-58.522404,-956.1207,-37080.402,-960.52686,-37121.04,-951.7146,-37039.766
0.0210021,-12.267285,-58.125492,-959.8269,-36965.402,-964.23236,-37006.188,-955.42145,-36924.617
0.02110211,-12.273098,-57.73192,-963.51825,-36849.91,-967.92303,-36890.84,-959.11346,-36808.98
0.02120212,-12.2788725,-57.341637,-967.19476,-36733.914,-971.5989,-36774.992,-962.79065,-36692.836
0.02130213,-12.284607,-56.954605,-970.864,-36617.715,-975.26746,-36658.94,-966.4606,-36576.49
0.021402141,-12.290303,-56.57077,-974.52167,-36501.156,-978.9244,-36542.527,-970.11896,-36459.785
0.02150215,-12.29596,-56.190098,-978.16455,-36384.12,-982.5666,-36425.637,-973.7625,-36342.605
0.02160216,-12.30158,-55.81254,-981.7962,-36266.734,-986.1976,-36308.395,-977.39484,-36225.074
0.02170217,-12.307162,-55.438057,-985.42004,-36149.14,-989.82074,-36190.945,-981.01935,-36107.336
0.02180218,-12.312706,-55.06661,-989.0251,-36030.938,-993.4251,-36072.887,-984.62506,-35988.99
0.02190219,-12.318213,-54.69815,-992.62634,-35912.664,-997.0257,-35954.758,-988.227,-35870.57
0.0220022,-12.323684,-54.33265,-996.2123,-35793.92,-1000.61096,-35836.156,-991.8136,-35751.688
0.02210221,-12.329118,-53.97006,-999.79083,-35674.977,-1004.18884,-35717.355,-995.3928,-35632.598
0.02220222,-12.334516,-53.610348,-1003.3461,-35555.297,-1007.74347,-35597.816,-998.9488,-35512.777
0.02230223,-12.339877,-53.253475,-1006.8976,-35435.56,-1011.29425,-35478.22,-1002.5009,-35392.9
0.02240224,-12.345202,-52.899406,-1010.43774,-35315.49,-1014.83374,-35358.29,-1006.04175,-35272.688
0.022502251,-12.350493,-52.5481,-1013.9581,-35194.824,-1018.35345,-35237.766,-1009.5628,-35151.883
0.02260226,-12.355748,-52.199528,-1017.4749,-35074.113,-1021.8696,-35117.19,-1013.0802,-35031.035
0.022702271,-12.360969,-51.85365,-1020.98016,-34953.07,-1025.3741,-34996.29,-1016.5861,-34909.85
0.02280228,-12.366155,-51.510433,-1024.4734,-34831.72,-1028.8667,-34875.074,-1020.08,-34788.363
0.02290229,-12.371306,-51.16984,-1027.9434,-34709.65,-1032.336,-34753.14,-1023.55066,-34666.156
0.0230023,-12.376424,-50.83185,-1031.4094,-34587.53,-1035.8015,-34631.16,-1027.0173,-34543.902
0.02310231,-12.381508,-50.496414,-1034.8674,-34465.23,-1039.2588,-34508.996,-1030.4761,-34421.465
0.02320232,-12.386558,-50.16351,-1038.302,-34342.234,-1042.6927,-34386.137,-1033.9113,-34298.332
0.02330233,-12.391575,-49.833103,-1041.7327,-34219.19,-1046.1228,-34263.227,-1037.3425,-34175.156
0.02340234,-12.396559,-49.505165,-1045.1514,-34095.84,-1049.5408,-34140.008,-1040.762,-34051.67
0.02350235,-12.401509,-49.179665,-1048.5581,-33972.19,-1052.9469,-34016.496,-1044.1693,-33927.887
0.02360236,-12.406427,-48.85657,-1051.9448,-33847.98,-1056.333,-33892.418,-1047.5566,-33803.543
0.02370237,-12.411314,-48.535854,-1055.3239,-33723.6,-1059.7113,-33768.17,-1050.9364,-33679.03
0.023802381,-12.416168,-48.217484,-1058.6947,-33599.062,-1063.0815,-33643.76,-1054.3079,-33554.363
0.02390239,-12.42099,-47.901436,-1062.0413,-33473.836,-1066.4275,-33518.668,-1057.655,-33429.004
0.024002401,-12.425781,-47.58768,-1065.3883,-33348.707,-1069.7739,-33393.668,-1061.0027,-33303.746
0.02410241,-12.43054,-47.276188,-1068.715,-33223.04,-1073.0999,-33268.133,-1064.3301,-33177.945
0.02420242,-12.435268,-46.966934,-1072.0293,-33097.086,-1076.4136,-33142.31,-1067.645,-33051.863
0.02430243,-12.439965,-46.659893,-1075.3358,-32970.977,-1079.7195,-33016.33,-1070.9521,-32925.625
0.02440244,-12.444632,-46.355034,-1078.6261,-32844.46,-1083.0092,-32889.94,-1074.243,-32798.98
0.02450245,-12.449267,-46.052334,-1081.8998,-32717.54,-1086.2822,-32763.145,-1077.5173,-32671.934
0.02460246,-12.453874,-45.751766,-1085.1698,-32590.594,-1089.5516,-32636.326,-1080.788,-32544.861
0.02470247,-12.458449,-45.45331,-1088.4232,-32463.248,-1092.8044,-32509.107,-1084.042,-32417.389
0.02480248,-12.462995,-45.156937,-1091.6603,-32335.512,-1096.0409,-32381.496,-1087.2797,-32289.527
0.02490249,-12.467511,-44.86262,-1094.889,-32207.629,-1099.269,-32253.738,-1090.509,-32161.52
0.0250025,-12.471997,-44.570343,-1098.1055,-32079.477,-1102.4847,-32125.71,-1093.7262,-32033.242
0.025102511,-12.476455,-44.28008,-1101.3015,-31950.818,-1105.6803,-31997.176,-1096.9227,-31904.46
0.02520252,-12.480884,-43.991802,-1104.4932,-31822.145,-1108.8713,-31868.625,-1100.115,-31775.664
0.02530253,-12.485283,-43.70549,-1107.6725,-31693.209,-1112.05,-31739.812,-1103.2949,-31646.605
0.02540254,-12.489655,-43.421127,-1110.8312,-31563.773,-1115.2081,-31610.498,-1106.4542,-31517.049
0.02550255,-12.493997,-43.138683,-1113.9812,-31434.205,-1118.3575,-31481.053,-1109.6049,-31387.357
0.02560256,-12.498311,-42.858143,-1117.1232,-31304.506,-1121.4989,-31351.473,-1112.7474,-31257.54
