x,f,f_prime,mean,mean_prime,lower,lower_prime,upper,upper_prime
0.00260026,-0.16713724,-62.966293,0.12200189,-60.933105,-0.7706299,-63.197186,1.0146337,-58.669025
0.00270027,-0.17342961,-62.868553,0.115909815,-60.89917,-0.7767166,-63.160553,1.0085362,-58.637787
0.00280028,-0.17971222,-62.771137,0.1098187,-60.86508,-0.78279597,-63.12398,1.0024333,-58.606182
0.00290029,-0.1859851,-62.674038,0.103723764,-60.831573,-0.7888989,-63.088146,0.9963464,-58.575
0.0030003001,-0.1922483,-62.57726,0.09765744,-60.79776,-0.7949567,-63.052116,0.99027157,-58.543404
0.00310031,-0.19850183,-62.480793,0.09158635,-60.763428,-0.8010283,-63.01586,0.984201,-58.510994
0.00320032,-0.20474571,-62.384644,0.08550477,-60.729126,-0.8071003,-62.979416,0.97810984,-58.478836
0.0033003301,-0.21098001,-62.28881,0.07942128,-60.69525,-0.81319124,-62.943424,0.9720338,-58.44708
0.00340034,-0.21720473,-62.193283,0.073351145,-60.660706,-0.819256,-62.907032,0.9659583,-58.41438
0.00350035,-0.22341992,-62.09807,0.06728959,-60.62619,-0.82532024,-62.870888,0.9598994,-58.381493
0.0036003601,-0.2296256,-62.00316,0.061237574,-60.59195,-0.83136374,-62.83504,0.9538389,-58.348858
0.00370037,-0.2358218,-61.908554,0.05518651,-60.55725,-0.83741957,-62.79917,0.9477926,-58.31533
0.00380038,-0.24200855,-61.81425,0.049117327,-60.52295,-0.84348077,-62.76269,0.9417154,-58.283207
0.0039003901,-0.2481859,-61.720253,0.043073893,-60.48816,-0.84951246,-62.726482,0.93566024,-58.249836
0.0040004,-0.25435385,-61.626553,0.037021875,-60.453217,-0.85554844,-62.68993,0.9295922,-58.216503
0.0041004103,-0.26051244,-61.53315,0.030981302,-60.41812,-0.8615906,-62.653854,0.9235532,-58.18239
0.00420042,-0.26666173,-61.440044,0.02494359,-60.384094,-0.86761975,-62.61841,0.91750693,-58.14978
0.00430043,-0.2728017,-61.347233,0.018906832,-60.348877,-0.87364906,-62.582096,0.9114627,-58.115658
0.00440044,-0.2789324,-61.25471,0.012875795,-60.31366,-0.87967634,-62.545948,0.90542793,-58.08137
0.00450045,-0.28505388,-61.162483,0.0068428516,-60.27829,-0.88570553,-62.509758,0.89939123,-58.04682
0.00460046,-0.29116613,-61.070545,0.0008060932,-60.24359,-0.8917423,-62.474075,0.8933545,-58.013107
0.0047004703,-0.29726923,-60.978893,-0.0052325726,-60.20819,-0.8977719,-62.43769,0.88730675,-57.97869
0.00480048,-0.30336314,-60.887527,-0.011221647,-60.173065,-0.9037476,-62.4024,0.8813043,-57.94373
0.00490049,-0.30944794,-60.796444,-0.017253637,-60.137512,-0.90977746,-62.3663,0.8752702,-57.908726
0.0050005,-0.31552365,-60.705647,-0.023260832,-60.102325,-0.9157783,-62.33029,0.8692566,-57.87436
0.00510051,-0.3215903,-60.615128,-0.0292871,-60.06671,-0.92178905,-62.2941,0.86321485,-57.83932
0.00520052,-0.3276479,-60.524887,-0.035273314,-60.03064,-0.9277651,-62.257538,0.85721844,-57.80374
0.00530053,-0.33369648,-60.434925,-0.04129386,-59.994873,-0.93379366,-62.221962,0.85120595,-57.767784
0.00540054,-0.3397361,-60.345238,-0.047273397,-59.95996,-0.93975127,-62.1865,0.8452045,-57.73342
0.00550055,-0.34576675,-60.25583,-0.05326152,-59.92383,-0.9457351,-62.15048,0.83921206,-57.697178
0.00560056,-0.3517885,-60.166687,-0.059247732,-59.887848,-0.9517005,-62.11425,0.83320504,-57.661446
0.00570057,-0.35780132,-60.07782,-0.06523967,-59.851593,-0.9577005,-62.07849,0.82722116,-57.624695
0.00580058,-0.36380526,-59.989223,-0.07125354,-59.81607,-0.9637005,-62.042557,0.8211934,-57.589584
0.00590059,-0.36980036,-59.900894,-0.07721305,-59.779633,-0.96964014,-62.006065,0.81521404,-57.5532
0.0060006003,-0.37578663,-59.812828,-0.083204985,-59.743835,-0.9756326,-61.971252,0.80922264,-57.51642
0.00610061,-0.38176414,-59.725033,-0.08914733,-59.707306,-0.98155946,-61.93478,0.8032648,-57.47983
0.00620062,-0.38773286,-59.637497,-0.09515262,-59.67148,-0.9875621,-61.899387,0.7972569,-57.44357
0.00630063,-0.39369282,-59.550224,-0.10109019,-59.634705,-0.9934928,-61.863136,0.7913124,-57.406273
0.00640064,-0.3996441,-59.46321,-0.107070684,-59.598114,-0.9994492,-61.82671,0.7853078,-57.36952
0.00650065,-0.4055867,-59.376457,-0.11301398,-59.56137,-1.005385,-61.79087,0.7793571,-57.33187
0.0066006603,-0.4115206,-59.289963,-0.11898208,-59.525696,-1.0113424,-61.7558,0.77337825,-57.295593
0.00670067,-0.41744587,-59.203724,-0.12492347,-59.48886,-1.0172619,-61.71973,0.7674149,-57.25799
0.00680068,-0.42336252,-59.11774,-0.13087916,-59.451904,-1.0232122,-61.68362,0.7614539,-57.22019
0.00690069,-0.4292706,-59.03201,-0.13682914,-59.414917,-1.0291563,-61.647697,0.75549805,-57.182137
0.0070007,-0.4351701,-58.946533,-0.14278483,-59.37857,-1.0351051,-61.612198,0.74953544,-57.144943
0.00710071,-0.4410611,-58.861305,-0.1487062,-59.34137,-1.0410061,-61.57598,0.74359375,-57.10676
0.0072007203,-0.44694355,-58.776325,-0.15463614,-59.304626,-1.0469308,-61.540768,0.7376585,-57.068485
0.00730073,-0.45281756,-58.691593,-0.16055846,-59.267334,-1.0528402,-61.50473,0.7317233,-57.029938
0.00740074,-0.45868307,-58.60711,-0.16648555,-59.22992,-1.0587599,-61.46865,0.7257888,-56.991188
0.00750075,-0.46454015,-58.522873,-0.1724155,-59.193146,-1.0646667,-61.432697,0.7198358,-56.953594
0.00760076,-0.47038883,-58.438877,-0.17833877,-59.155823,-1.0705645,-61.396683,0.7138869,-56.914963
0.00770077,-0.4762291,-58.35512,-0.18424773,-59.118195,-1.0764813,-61.36093,0.70798594,-56.875458
0.0078007802,-0.48206103,-58.27161,-0.19015098,-59.081085,-1.0823579,-61.325428,0.702056,-56.836742
0.00790079,-0.48788458,-58.18834,-0.1960628,-59.044098,-1.0882634,-61.289856,0.6961378,-56.79834
0.0080008,-0.49369985,-58.105305,-0.20196033,-59.006287,-1.0941523,-61.253944,0.6902317,-56.75863
0.00810081,-0.49950683,-58.02251,-0.20786643,-58.968475,-1.1000419,-61.217735,0.684309,-56.719215
0.008200821,-0.5053055,-57.93995,-0.213763,-58.930603,-1.105924,-61.181652,0.678398,-56.679554
0.00830083,-0.511096,-57.857624,-0.21966529,-58.89331,-1.1117964,-61.14547,0.6724658,-56.64115
0.00840084,-0.51687825,-57.77553,-0.22554183,-58.855927,-1.1176691,-61.110687,0.6665855,-56.601166
0.00850085,-0.52265227,-57.693672,-0.23141742,-58.81787,-1.1235158,-61.074364,0.660681,-56.56138
0.00860086,-0.5284181,-57.612045,-0.23729968,-58.779755,-1.1294024,-61.038654,0.6548031,-56.520855
0.00870087,-0.5341758,-57.530643,-0.24318862,-58.742157,-1.1352689,-61.002758,0.6488917,-56.481556
0.00880088,-0.5399254,-57.449474,-0.24906325,-58.70392,-1.141119,-60.96622,0.64299244,-56.441616
0.00890089,-0.5456669,-57.36853,-0.25492358,-58.66559,-1.1469669,-60.93037,0.6371198,-56.400806
0.0090009,-0.55140024,-57.287815,-0.2607782,-58.627686,-1.1528056,-60.895027,0.6312492,-56.360344
0.00910091,-0.55712557,-57.20732,-0.26665568,-58.590027,-1.1586579,-60.859196,0.62534654,-56.320858
0.00920092,-0.5628429,-57.127052,-0.2725036,-58.551453,-1.1644952,-60.823017,0.61948794,-56.27989
0.00930093,-0.56855214,-57.04701,-0.2783544,-58.512726,-1.1703353,-60.78684,0.6136265,-56.238613
0.0094009405,-0.57425344,-56.967182,-0.28421283,-58.474274,-1.1761765,-60.7511,0.6077509,-56.19745
0.00950095,-0.57994676,-56.88758,-0.29006267,-58.436127,-1.1820104,-60.71496,0.601885,-56.157295
0.00960096,-0.5856321,-56.808193,-0.295902,-58.39804,-1.1878225,-60.67987,0.59601843,-56.11621
0.00970097,-0.5913095,-56.729027,-0.30172896,-58.35913,-1.1936398,-60.64358,0.5901818,-56.07468
0.00980098,-0.596979,-56.650078,-0.30757117,-58.320312,-1.1994655,-60.60762,0.5843231,-56.033005
0.00990099,-0.6026407,-56.571342,-0.31341434,-58.28209,-1.2052824,-60.571503,0.5784537,-55.992676
0.010001,-0.6082944,-56.49282,-0.3192308,-58.24298,-1.2110871,-60.535458,0.5726255,-55.950504
0.01010101,-0.61394036,-56.414516,-0.3250568,-58.203873,-1.2169003,-60.499252,0.5667867,-55.908493
0.01020102,-0.6195785,-56.336422,-0.3308637,-58.165436,-1.2226725,-60.463737,0.56094503,-55.867134
0.01030103,-0.6252088,-56.258537,-0.33668876,-58.126892,-1.2284884,-60.42793,0.5551109,-55.825855
0.01040104,-0.6308313,-56.180866,-0.34249854,-58.087677,-1.2342858,-60.39187,0.5492888,-55.783485
0.01050105,-0.6364461,-56.1034,-0.3483007,-58.048416,-1.2400634,-60.355545,0.54346204,-55.741287
0.01060106,-0.6420531,-56.026146,-0.35410285,-58.00905,-1.2458469,-60.319164,0.53764117,-55.698933
0.010701071,-0.64765245,-55.949097,-0.3599136,-57.9702,-1.2516367,-60.283115,0.53180957,-55.657284
0.01080108,-0.6532441,-55.872253,-0.3657043,-57.931366,-1.2574039,-60.24768,0.5259953,-55.61505
0.01090109,-0.658828,-55.795616,-0.37148738,-57.891785,-1.263171,-60.2116,0.5201962,-55.571968
0.0110011,-0.66440433,-55.71918,-0.3772819,-57.85231,-1.2689489,-60.17518,0.5143851,-55.52944
0.01110111,-0.66997296,-55.642952,-0.38306212,-57.812576,-1.2747045,-60.1387,0.50858027,-55.486454
0.01120112,-0.675534,-55.56692,-0.38885283,-57.773514,-1.2804803,-60.10268,0.5027746,-55.444347
0.01130113,-0.6810875,-55.491093,-0.39463115,-57.73384,-1.2862196,-60.06615,0.49695724,-55.40153
0.01140114,-0.68663335,-55.415466,-0.40038466,-57.69449,-1.2919698,-60.030903,0.4912005,-55.358074
0.01150115,-0.6921717,-55.340034,-0.40616965,-57.655334,-1.2977314,-59.9948,0.48539203,-55.31587
0.01160116,-0.69770247,-55.264805,-0.4119289,-57.61537,-1.3034654,-59.958332,0.47960758,-55.27241
0.01170117,-0.7032258,-55.18977,-0.41769195,-57.57547,-1.3092012,-59.92158,0.4738173,-55.22936
0.01180118,-0.70874155,-55.11493,-0.4234388,-57.53543,-1.3149283,-59.885235,0.46805066,-55.185627
0.0119011905,-0.71424985,-55.040283,-0.42918277,-57.495285,-1.3206508,-59.848488,0.46228528,-55.142082
0.012001201,-0.7197507,-54.965836,-0.4349382,-57.45627,-1.3263774,-59.8132,0.456501,-55.099335
0.01210121,-0.72524416,-54.891575,-0.4406774,-57.416046,-1.3321033,-59.776653,0.45074838,-55.05544
0.01220122,-0.7307301,-54.817513,-0.44641376,-57.37584,-1.3378145,-59.740273,0.44498694,-55.011406
0.01230123,-0.73620874,-54.743637,-0.4521501,-57.335434,-1.3435342,-59.703785,0.43923396,-54.967083
0.01240124,-0.74167997,-54.669952,-0.4578941,-57.295807,-1.3492494,-59.667534,0.43346113,-54.92408
0.01250125,-0.7471438,-54.59646,-0.46361995,-57.255432,-1.35495,-59.630836,0.42771012,-54.880028
0.01260126,-0.7526004,-54.52315,-0.46933913,-57.215424,-1.3606569,-59.595215,0.4219786,-54.835632
0.01270127,-0.75804955,-54.45003,-0.4750545,-57.174973,-1.3663348,-59.558147,0.4162258,-54.791798
0.01280128,-0.76349145,-54.377098,-0.48078704,-57.13501,-1.3720546,-59.522152,0.41048044,-54.747868
0.01290129,-0.7689261,-54.30435,-0.48649478,-57.0943,-1.3777306,-59.485146,0.4047411,-54.703453
0.0130013,-0.77435344,-54.23179,-0.49220443,-57.053635,-1.3834178,-59.448334,0.399009,-54.658936
0.0131013105,-0.77977353,-54.15941,-0.4979036,-57.01288,-1.389094,-59.411575,0.39328682,-54.61418
0.013201321,-0.7851864,-54.087215,-0.50360465,-56.973175,-1.3947811,-59.376396,0.38757187,-54.569954
0.01330133,-0.7905921,-54.0152,-0.50930476,-56.93257,-1.4004449,-59.339626,0.38183534,-54.525517
0.01340134,-0.7959905,-53.943367,-0.5149877,-56.89142,-1.4060984,-59.302322,0.37612295,-54.480515
0.01350135,-0.8013818,-53.871716,-0.5206716,-56.850555,-1.4117599,-59.265457,0.37041658,-54.435654
0.01360136,-0.8067659,-53.800243,-0.526366,-56.810165,-1.4174285,-59.22903,0.3646965,-54.3913
0.01370137,-0.81214297,-53.728947,-0.53205466,-56.769333,-1.4231055,-59.19246,0.3589961,-54.346207
0.01380138,-0.8175128,-53.65783,-0.5377109,-56.72856,-1.4287295,-59.156116,0.35330772,-54.301006
0.01390139,-0.82287556,-53.58689,-0.5433872,-56.68747,-1.4343779,-59.119144,0.34760362,-54.255795
0.0140014,-0.8282313,-53.51613,-0.5490596,-56.647003,-1.4400226,-59.08264,0.34190333,-54.211365
0.01410141,-0.8335799,-53.445538,-0.5547235,-56.605576,-1.4456688,-59.045444,0.3362218,-54.165707
0.01420142,-0.8389214,-53.375122,-0.5603807,-56.56447,-1.4512854,-59.00836,0.33052397,-54.120575
0.01430143,-0.844256,-53.304882,-0.56603026,-56.523056,-1.4569188,-58.971416,0.3248583,-54.074696
0.0144014405,-0.8495835,-53.234814,-0.5716913,-56.482758,-1.4625515,-58.93565,0.31916893,-54.029865
0.014501451,-0.854904,-53.16492,-0.5773351,-56.441254,-1.4681718,-58.898422,0.31350154,-53.984085
0.01460146,-0.8602176,-53.095196,-0.5829685,-56.39981,-1.4737661,-58.8609,0.30782908,-53.93872
0.01470147,-0.8655241,-53.02564,-0.588619,-56.358276,-1.479399,-58.823902,0.30216092,-53.89265
0.01480148,-0.87082374,-52.956257,-0.59423137,-56.316544,-1.4849818,-58.78645,0.2965191,-53.846638
0.01490149,-0.87611645,-52.88704,-0.5998857,-56.275726,-1.4906003,-58.74968,0.29082894,-53.801773
0.0150015,-0.8814022,-52.817993,-0.60550666,-56.23439,-1.4962052,-58.71337,0.2851919,-53.75541
0.01510151,-0.8866811,-52.74911,-0.61112,-56.192688,-1.5017912,-58.67617,0.27955127,-53.709206
0.01520152,-0.8919531,-52.680397,-0.61675143,-56.151398,-1.5073874,-58.63876,0.27388448,-53.664036
0.01530153,-0.8972182,-52.611847,-0.62236476,-56.109665,-1.5129664,-58.60139,0.26823688,-53.61794
0.01540154,-0.90247655,-52.543465,-0.6279733,-56.06775,-1.5185654,-58.564396,0.26261872,-53.571102
0.01550155,-0.907728,-52.475243,-0.63357425,-56.02585,-1.5241251,-58.526474,0.25697654,-53.525223
0.0156015605,-0.9129726,-52.40719,-0.639158,-55.984253,-1.5296917,-58.490124,0.25137568,-53.478382
0.01570157,-0.9182105,-52.339294,-0.6447742,-55.942917,-1.5352671,-58.45285,0.24571878,-53.432983
0.01580158,-0.9234415,-52.27156,-0.65036654,-55.900818,-1.5408423,-58.415512,0.24010926,-53.386124
0.01590159,-0.9286658,-52.20399,-0.6559503,-55.858643,-1.546401,-58.377895,0.23450035,-53.33939
0.0160016,-0.93388337,-52.13658,-0.66152453,-55.816498,-1.5519319,-58.339966,0.22888273,-53.29303
0.01610161,-0.9390942,-52.069332,-0.66713214,-55.77498,-1.557519,-58.302917,0.22325474,-53.24704
0.01620162,-0.9442983,-52.00224,-0.6726911,-55.733154,-1.563039,-58.266083,0.21765673,-53.200226
0.01630163,-0.9494957,-51.935307,-0.6782558,-55.690887,-1.5685892,-58.228634,0.21207756,-53.15314
0.016401641,-0.9546864,-51.868534,-0.6838224,-55.648483,-1.5741129,-58.19041,0.2064681,-53.106556
0.01650165,-0.95987046,-51.801914,-0.6894071,-55.60666,-1.579666,-58.153168,0.2008518,-53.06015
0.01660166,-0.96504784,-51.73545,-0.69495654,-55.56427,-1.5851961,-58.1154,0.19528306,-53.01314
0.01670167,-0.9702186,-51.669144,-0.7005079,-55.521744,-1.5907106,-58.07732,0.18969482,-52.966167
0.01680168,-0.9753827,-51.602993,-0.7060487,-55.479675,-1.5962214,-58.040405,0.18412393,-52.918945
0.01690169,-0.9805402,-51.536995,-0.7116182,-55.43776,-1.6017604,-58.00299,0.17852396,-52.872528
0.0170017,-0.98569113,-51.47115,-0.71713996,-55.39508,-1.60725,-57.96497,0.17297006,-52.82519
0.01710171,-0.9908355,-51.40546,-0.7226913,-55.352585,-1.6127687,-57.926983,0.16738605,-52.778187
0.01720172,-0.9959733,-51.33992,-0.72820354,-55.309677,-1.618262,-57.88893,0.16185504,-52.730423
0.01730173,-1.0011045,-51.274532,-0.73376155,-55.2677,-1.6237843,-57.851448,0.15626115,-52.683952
0.01740174,-1.0062292,-51.209293,-0.7392709,-55.225266,-1.6292673,-57.81425,0.15072548,-52.63628
0.017501751,-1.0113474,-51.144207,-0.74479747,-55.182434,-1.6347537,-57.7758,0.14515877,-52.58907
0.01760176,-1.0164591,-51.07927,-0.7502992,-55.139618,-1.6402314,-57.737804,0.13963294,-52.54143
0.01770177,-1.0215642,-51.014477,-0.75583243,-55.09732,-1.645725,-57.700012,0.13406008,-52.49463
0.01780178,-1.026663,-50.949837,-0.76133513,-55.05429,-1.6511992,-57.6616,0.12852895,-52.446983
0.01790179,-1.0317552,-50.88534,-0.76683116,-55.01126,-1.6566589,-57.623272,0.12299651,-52.39925
0.0180018,-1.036841,-50.820995,-0.7723167,-54.968643,-1.6621267,-57.58609,0.11749327,-52.351196
0.01810181,-1.0419204,-50.756794,-0.7778337,-54.92621,-1.6676003,-57.547943,0.111932874,-52.304474
0.01820182,-1.0469935,-50.69274,-0.7833278,-54.883163,-1.6730622,-57.509575,0.10640657,-52.256752
0.01830183,-1.05206,-50.62883,-0.78880763,-54.84001,-1.67851,-57.470997,0.10089463,-52.209026
0.01840184,-1.0571202,-50.565063,-0.7942827,-54.796722,-1.6839554,-57.432667,0.09539008,-52.160778
0.01850185,-1.0621741,-50.501442,-0.7997768,-54.754227,-1.6894201,-57.39482,0.08986652,-52.113632
0.01860186,-1.0672215,-50.43796,-0.8052509,-54.711426,-1.6948599,-57.35724,0.084358096,-52.065613
0.01870187,-1.0722626,-50.374626,-0.81070876,-54.66797,-1.7002829,-57.318344,0.07886541,-52.017593
0.018801881,-1.0772974,-50.311428,-0.8161714,-54.624695,-1.705714,-57.279766,0.07337111,-51.969624
0.01890189,-1.0823259,-50.248375,-0.82164645,-54.581726,-1.7111584,-57.24155,0.06786549,-51.9219
0.0190019,-1.0873482,-50.185463,-0.8270967,-54.53836,-1.7165599,-57.20261,0.062366486,-51.87411
0.01910191,-1.0923641,-50.12269,-0.83254504,-54.494766,-1.7219894,-57.163982,0.05689937,-51.82555
0.01920192,-1.0973737,-50.060055,-0.837981,-54.451736,-1.7273889,-57.126186,0.051426947,-51.777287
0.01930193,-1.102377,-49.99756,-0.84342456,-54.408157,-1.7328053,-57.08735,0.045956075,-51.728966
0.01940194,-1.1073742,-49.935204,-0.8488786,-54.365173,-1.7382131,-57.04869,0.040455878,-51.681656
0.01950195,-1.1123651,-49.872986,-0.8543174,-54.321518,-1.743624,-57.009895,0.03498918,-51.63314
0.01960196,-1.1173499,-49.8109,-0.85973525,-54.277756,-1.749007,-56.970783,0.029536545,-51.58473
0.01970197,-1.1223283,-49.748955,-0.8651626,-54.23427,-1.7543979,-56.931915,0.024072707,-51.53662
0.01980198,-1.1273006,-49.687145,-0.8705909,-54.191467,-1.7597952,-56.894337,0.018613279,-51.488598
0.01990199,-1.1322668,-49.625473,-0.87600684,-54.14763,-1.7651746,-56.85535,0.013160884,-51.439907
0.020002,-1.1372267,-49.563934,-0.88141227,-54.10385,-1.770543,-56.81608,0.007718444,-51.391624
0.020102011,-1.1421806,-49.50253,-0.8868072,-54.059845,-1.7759132,-56.77704,0.002298832,-51.34265
0.02020202,-1.1471282,-49.441257,-0.8922374,-54.0166,-1.7813065,-56.73844,-0.0031683445,-51.29476
0.02030203,-1.1520698,-49.380116,-0.8976333,-53.972656,-1.786653,-56.6988,-0.008613646,-51.246513
0.02040204,-1.1570052,-49.31911,-0.9030216,-53.929108,-1.7920187,-56.66064,-0.0140244365,-51.197575
0.02050205,-1.1619346,-49.258236,-0.90839934,-53.88507,-1.7973665,-56.62156,-0.019432187,-51.148582
0.02060206,-1.1668578,-49.197495,-0.9138086,-53.841614,-1.8027387,-56.58269,-0.024878442,-51.100536
0.02070207,-1.1717751,-49.136883,-0.91920066,-53.797577,-1.8080976,-56.543327,-0.030303776,-51.051826
0.02080208,-1.1766863,-49.0764,-0.92455745,-53.75348,-1.8134167,-56.503895,-0.035698116,-51.003063
0.02090209,-1.1815914,-49.01605,-0.9299314,-53.709335,-1.8187505,-56.46423,-0.041112304,-50.95444
0.0210021,-1.1864904,-48.95583,-0.93531394,-53.666183,-1.8241003,-56.426456,-0.046527565,-50.90591
0.02110211,-1.1913835,-48.895733,-0.94066787,-53.621826,-1.8294232,-56.386738,-0.051912606,-50.856915
0.02120212,-1.1962706,-48.83577,-0.9460323,-53.577637,-1.8347484,-56.34718,-0.057316184,-50.808094
0.02130213,-1.2011516,-48.775932,-0.9513738,-53.533264,-1.8400481,-56.307213,-0.062699616,-50.759315
0.021402141,-1.2060267,-48.71622,-0.95675063,-53.489532,-1.8453884,-56.268143,-0.06811291,-50.710922
0.02150215,-1.2108959,-48.65664,-0.9620836,-53.445114,-1.850687,-56.228333,-0.07348019,-50.661896
0.02160216,-1.215759,-48.59718,-0.96742606,-53.401276,-1.8559839,-56.18962,-0.07886827,-50.61293
0.02170217,-1.2206162,-48.53785,-0.9727609,-53.356873,-1.8612934,-56.149876,-0.0842284,-50.56387
0.02180218,-1.2254676,-48.47864,-0.97810626,-53.312897,-1.866604,-56.110615,-0.08960855,-50.51518
0.02190219,-1.230313,-48.41956,-0.9834411,-53.268524,-1.8719007,-56.07102,-0.09498155,-50.46603
0.0220022,-1.2351525,-48.360603,-0.9887569,-53.223923,-1.8771837,-56.030922,-0.100330055,-50.416924
0.02210221,-1.2399861,-48.30177,-0.99407554,-53.179413,-1.8824589,-55.99095,-0.10569215,-50.367874
0.02220222,-1.2448138,-48.243057,-0.9994123,-53.135864,-1.8877656,-55.95263,-0.11105901,-50.3191
0.02230223,-1.2496356,-48.18447,-1.0047004,-53.0912,-1.8930173,-55.9126,-0.11638361,-50.269802
0.02240224,-1.2544516,-48.126003,-1.010021,-53.04648,-1.8982997,-55.872307,-0.12174225,-50.22065
0.022502251,-1.2592618,-48.067657,-1.0153062,-53.00171,-1.9035414,-55.831898,-0.12707102,-50.17152
0.02260226,-1.2640661,-48.009434,-1.0206354,-52.957672,-1.9088314,-55.79243,-0.13243932,-50.122913
0.022702271,-1.2688646,-47.951332,-1.0259168,-52.912903,-1.9140737,-55.7522,-0.13775998,-50.073605
0.02280228,-1.2736573,-47.893353,-1.0312021,-52.86859,-1.9193273,-55.713173,-0.14307696,-50.02401
0.02290229,-1.2784443,-47.835487,-1.0364892,-52.823715,-1.9245795,-55.672714,-0.148399,-49.974716
0.0230023,-1.2832254,-47.777744,-1.0417802,-52.779404,-1.9298372,-55.633133,-0.15372324,-49.925674
0.02310231,-1.2880008,-47.72012,-1.0470684,-52.73465,-1.9350941,-55.592995,-0.15904254,-49.876305
0.02320232,-1.2927704,-47.662613,-1.0523164,-52.689728,-1.9402864,-55.552296,-0.16434646,-49.82716
0.02330233,-1.2975342,-47.605225,-1.0575883,-52.644714,-1.9455314,-55.511887,-0.16964525,-49.777542
0.02340234,-1.3022925,-47.547955,-1.0628326,-52.60019,-1.9507312,-55.47223,-0.17493403,-49.72815
0.02350235,-1.3070449,-47.490803,-1.068114,-52.555756,-1.9559873,-55.432594,-0.18024075,-49.678917
0.02360236,-1.3117915,-47.433765,-1.0733602,-52.510803,-1.9611782,-55.3918,-0.18554223,-49.629807
0.02370237,-1.3165325,-47.376842,-1.0786092,-52.465668,-1.9663906,-55.35113,-0.19082779,-49.580204
0.023802381,-1.3212678,-47.320038,-1.0838354,-52.42061,-1.9715879,-55.310635,-0.19608289,-49.530582
0.02390239,-1.3259975,-47.263344,-1.0891063,-52.37619,-1.9768121,-55.270565,-0.20140058,-49.481815
0.024002401,-1.3307215,-47.206768,-1.09432,-52.33133,-1.9819877,-55.230633,-0.20665246,-49.432026
0.02410241,-1.3354398,-47.150307,-1.0995643,-52.286224,-1.9871969,-55.189945,-0.21193165,-49.382504
0.02420242,-1.3401525,-47.09396,-1.10478,-52.24106,-1.9923809,-55.149296,-0.217179,-49.33282
0.02430243,-1.3448595,-47.037724,-1.1100109,-52.196365,-1.9975598,-55.10886,-0.222462,-49.28387
0.02440244,-1.349561,-46.981606,-1.1152427,-52.151062,-2.00277,-55.068142,-0.22771537,-49.233982
