"x_sampled","y_pred","se"
0.0001000100010001,-0.0561400804589715,0.00610582471920079
0.0002000200020002,-0.0613836491727748,0.00608560025047942
0.0003000300030003,-0.0666272178865745,0.00606543696273429
0.0004000400040004,-0.0718707866003777,0.00604533546814469
0.0005000500050005,-0.0771143553141775,0.00602529638516743
0.0006000600060006,-0.0823579240279825,0.00600532033858961
0.0007000700070007,-0.0876014927417858,0.00598540795955097
0.0008000800080008,-0.092845061455589,0.00596555988559804
0.0009000900090009,-0.0980886301693888,0.00594577676071876
0.001000100010001,-0.103332198883194,0.00592605923537316
0.0011001100110011,-0.108575767596994,0.0059064079665439
0.0012001200120012,-0.113819336310797,0.00588682361775578
0.0013001300130013,-0.119062905024598,0.00586730685912366
0.0014001400140014,-0.124306473738405,0.00584785836737573
0.0015001500150015,-0.129550042452205,0.00582847882589422
0.0016001600160016,-0.134793611166005,0.00580916892473736
0.0017001700170017,-0.14003717987981,0.00578992936067404
0.0018001800180018,-0.145280748593613,0.00577076083721106
0.0019001900190019,-0.150524317307413,0.00575166406461551
0.002000200020002,-0.155767886021219,0.00573263975994836
0.0021002100210021,-0.161011454735019,0.00571368864707551
0.0022002200220022,-0.166255023448821,0.00569481145669646
0.0023002300230023,-0.171498592162624,0.00567600892636314
0.0024002400240024,-0.176742160876429,0.00565728180049443
0.0025002500250025,-0.181985729590229,0.00563863083039702
0.0026002600260026,-0.187229298304035,0.00562005677427021
0.0027002700270027,-0.192472867017835,0.00560156039722439
0.0028002800280028,-0.197716435731635,0.00558314247129045
0.0029002900290029,-0.20296000444544,0.00556480377542017
0.003000300030003,-0.208203573159243,0.00554654509549476
0.0031003100310031,-0.213447141873045,0.00552836722432739
0.0032003200320032,-0.21869071058685,0.00551027096165871
0.0033003300330033,-0.223934279300649,0.00549225711415713
0.0034003400340034,-0.229177848014451,0.00547432649541077
0.0035003500350035,-0.234421416728254,0.00545647992591596
0.0036003600360036,-0.239664985442059,0.00543871823306902
0.0037003700370037,-0.244908554155859,0.00542104225114823
0.0038003800380038,-0.250152122869664,0.0054034528212983
0.0039003900390039,-0.255395691583466,0.00538595079150189
0.004000400040004,-0.260639260297265,0.00536853701656114
0.0041004100410041,-0.26588282901107,0.00535121235806708
0.0042004200420042,-0.271126397724874,0.00533397768436345
0.0043004300430043,-0.276369966438675,0.00531683387051847
0.0044004400440044,-0.281613535152477,0.00529978179827384
0.0045004500450045,-0.286857103866282,0.00528282235600901
0.0046004600460046,-0.292100672580081,0.00526595643869556
0.0047004700470047,-0.297344241293885,0.00524918494783135
0.0048004800480048,-0.30258781000769,0.00523250879140058
0.0049004900490049,-0.307831378721489,0.00521592888379833
0.005000500050005,-0.313074947435294,0.00519944614577688
0.0051005100510051,-0.318318516149096,0.00518306150436796
0.0052005200520052,-0.323562084862897,0.00516677589280791
0.0053005300530053,-0.328805653576701,0.00515059025046411
0.0054005400540054,-0.334049222290504,0.00513450552274411
0.0055005500550055,-0.339292791004305,0.00511852266100422
0.0056005600560056,-0.344536359718107,0.00510264262246345
0.0057005700570057,-0.349779928431912,0.00508686637009159
0.0058005800580058,-0.355023497145712,0.00507119487251104
0.0059005900590059,-0.360267065859517,0.00505562910388428
0.006000600060006,-0.36551063457332,0.00504017004378863
0.0061006100610061,-0.37075420328712,0.0050248186771079
0.0062006200620062,-0.375997772000923,0.00500957599388818
0.0063006300630063,-0.381241340714726,0.00499444298921215
0.0064006400640064,-0.386484909428528,0.00497942066305784
0.0065006500650065,-0.391728478142331,0.00496451002014307
0.0066006600660066,-0.396972046856136,0.00494971206978159
0.0067006700670067,-0.402215615569936,0.00493502782571792
0.0068006800680068,-0.407459184283737,0.00492045830596187
0.0069006900690069,-0.412702752997542,0.00490600453261572
0.007000700070007,-0.417946321711342,0.00489166753168987
0.0071007100710071,-0.423189890425147,0.00487744833292732
0.0072007200720072,-0.42843345913895,0.00486334796959728
0.0073007300730073,-0.433677027852752,0.00484936747830397
0.0074007400740074,-0.438920596566553,0.00483550789877385
0.0075007500750075,-0.444164165280357,0.00482177027364386
0.0076007600760076,-0.449407733994158,0.00480815564824209
0.0077007700770077,-0.454651302707961,0.00479466507035408
0.0078007800780078,-0.459894871421766,0.00478129958999227
0.0079007900790079,-0.465138440135568,0.0047680602591475
0.008000800080008,-0.470382008849369,0.00475494813154643
0.0081008100810081,-0.475625577563173,0.00474196426238818
0.0082008200820082,-0.480869146276972,0.00472910970808042
0.0083008300830083,-0.486112714990777,0.0047163855259709
0.0084008400840084,-0.491356283704581,0.00470379277406428
0.0085008500850085,-0.496599852418382,0.0046913325107392
0.0086008600860086,-0.501843421132184,0.00467900579445356
0.0087008700870087,-0.507086989845989,0.00466681368344157
0.0088008800880088,-0.512330558559789,0.00465475723541199
0.0089008900890089,-0.517574127273592,0.00464283750722693
0.009000900090009,-0.522817695987397,0.00463105555458289
0.0091009100910091,-0.528061264701198,0.00461941243168285
0.0092009200920092,-0.533304833415,0.00460790919089775
0.0093009300930093,-0.538548402128803,0.00459654688242826
0.0094009400940094,-0.543791970842605,0.00458532655395422
0.0095009500950095,-0.549035539556408,0.00457424925027604
0.0096009600960096,-0.554279108270213,0.00456331601296079
0.0097009700970097,-0.559522676984016,0.0045525278799644
0.0098009800980098,-0.564766245697814,0.00454188588526862
0.0099009900990099,-0.570009814411616,0.00453139105849193
0.01000100010001,-0.575253382907545,0.00452104442526851
0.0101010101010101,-0.580494729626252,0.00451085454464691
0.0102010201020102,-0.58573172091173,0.00450082884577467
0.0103010301030103,-0.590964358872854,0.00449096709619545
0.0104010401040104,-0.596192645618491,0.00448126904861375
0.0105010501050105,-0.601416583257507,0.00447173444079679
0.0106010601060106,-0.606636173898778,0.00446236299550986
0.0107010701070107,-0.611851419651168,0.00445315442043729
0.0108010801080108,-0.617062322623543,0.00444410840812291
0.0109010901090109,-0.622268884924784,0.00443522463591389
0.011001100110011,-0.627471108663753,0.0044265027659104
0.0111011101110111,-0.632668995949317,0.00441794244492811
0.0112011201120112,-0.637862548890352,0.00440954330446114
0.0113011301130113,-0.64305176959572,0.00440130496066139
0.0114011401140114,-0.648236660174303,0.00439322701431261
0.0115011501150115,-0.653417222734953,0.00438530905083138
0.0116011601160116,-0.65859345938656,0.00437755064025931
0.0117011701170117,-0.663765372237973,0.00436995133726671
0.0118011801180118,-0.668932963398076,0.00436251068117334
0.0119011901190119,-0.674096234975722,0.00435522819597093
0.012001200120012,-0.6792551890798,0.0043481033903428
0.0121012101210121,-0.684409827819169,0.00434113575771825
0.0122012201220122,-0.689560153302696,0.00433432477631103
0.0123012301230123,-0.694706167639259,0.00432766990917034
0.0124012401240124,-0.699847872937723,0.00432117060425549
0.0125012501250125,-0.704985271306952,0.00431482629449244
0.0126012601260126,-0.710118364855826,0.00430863639787245
0.0127012701270127,-0.715247155693208,0.00430260031752122
0.0128012801280128,-0.720371645927969,0.00429671744180098
0.0129012901290129,-0.725491837668973,0.00429098714441866
0.013001300130013,-0.730607733025098,0.00428540878452998
0.0131013101310131,-0.735719334105207,0.00427998170686242
0.0132013201320132,-0.740826643018175,0.00427470524183993
0.0133013301330133,-0.745929661872869,0.0042695787057168
0.0134013401340134,-0.751028392778158,0.00426460140072337
0.0135013501350135,-0.756122837842909,0.00425977261520805
0.0136013601360136,-0.761212999175996,0.00425509162379942
0.0137013701370137,-0.766298878886286,0.00425055768756708
0.0138013801380138,-0.771380479082644,0.00424617005418864
0.0139013901390139,-0.776457801873946,0.0042419279581333
0.014001400140014,-0.781530849369063,0.00423783062084293
0.0141014101410141,-0.786599623676858,0.00423387725091641
0.0142014201420142,-0.791664126906202,0.00423006704431357
0.0143014301430143,-0.796724361165964,0.00422639918455373
0.0144014401440144,-0.801780328565019,0.00422287284292477
0.0145014501450145,-0.806832031212228,0.00421948717869633
0.0146014601460146,-0.811879471216468,0.00421624133934024
0.0147014701470147,-0.816922650686607,0.00421313446075064
0.0148014801480148,-0.82196157173151,0.0042101656674861
0.0149014901490149,-0.826996236460047,0.00420733407298985
0.015001500150015,-0.832026646981094,0.00420463877983386
0.0151015101510151,-0.83705280540351,0.00420207887997025
0.0152015201520152,-0.842074713836175,0.00419965345496925
0.0153015301530153,-0.847092374387951,0.00419736157627574
0.0154015401540154,-0.852105789167716,0.00419520230546188
0.0155015501550155,-0.857114960284324,0.00419317469449121
0.0156015601560156,-0.862119889846662,0.00419127778597863
0.0157015701570157,-0.867120579963589,0.00418951061345563
0.0158015801580158,-0.872117032743975,0.00418787220163753
0.0159015901590159,-0.877109250296692,0.00418636156669908
0.016001600160016,-0.88209723473061,0.00418497771653671
0.0161016101610161,-0.887080988154596,0.00418371965106232
0.0162016201620162,-0.89206051267752,0.00418258636245976
0.0163016301630163,-0.89703581040825,0.00418157683547818
0.0164016401640164,-0.902006883455662,0.00418069004771003
0.0165016501650165,-0.906973733928619,0.00417992496986032
0.0166016601660166,-0.911936363935987,0.00417928056604977
0.0167016701670167,-0.916894775586647,0.0041787557940784
0.0168016801680168,-0.921848970989454,0.00417834960571477
0.0169016901690169,-0.926798952253297,0.00417806094699143
0.017001700170017,-0.931744721487024,0.00417788875846956
0.0171017101710171,-0.936686280799517,0.00417783197553074
0.0172017201720172,-0.941623632299645,0.00417788952866416
0.0173017301730173,-0.94655677809627,0.00417806034374325
0.0174017401740174,-0.951485720298269,0.0041783433423123
0.0175017501750175,-0.956410461014507,0.00417873744185638
0.0176017601760176,-0.961331002353857,0.00417924155608977
0.0177017701770177,-0.966247346425182,0.00417985459523481
0.0178017801780178,-0.971159495337364,0.00418057546629084
0.0179017901790179,-0.976067451199261,0.00418140307331462
0.018001800180018,-0.980971216119742,0.00418233631768706
0.0181018101810181,-0.985870792207681,0.00418337409838674
0.0182018201820182,-0.990766181571952,0.00418451531226054
0.0183018301830183,-0.995657386321416,0.0041857588542817
0.0184018401840184,-1.00054440856495,0.00418710361782251
0.0185018501850185,-1.00542725041141,0.00418854849490195
0.0186018601860186,-1.01030591396968,0.0041900923764541
0.0187018701870187,-1.01518040134862,0.00419173415257688
0.0188018801880188,-1.02005071465711,0.00419347271277964
0.0189018901890189,-1.02491685600401,0.00419530694624074
0.019001900190019,-1.02977882749818,0.00419723574204298
0.0191019101910191,-1.03463663124851,0.0041992579894128
0.0192019201920192,-1.03949026936387,0.00420137257797135
0.0193019301930193,-1.04433974395311,0.00420357839794776
0.0194019401940194,-1.04918505712511,0.00420587434042151
0.0195019501950195,-1.05402621098874,0.0042082592975525
0.0196019601960196,-1.05886320765287,0.00421073216278774
0.0197019701970197,-1.06369604922637,0.00421329183108659
0.0198019801980198,-1.0685247378181,0.00421593719914087
0.0199019901990199,-1.07334927553694,0.00421866716557097
0.02000200020002,-1.07816966449175,0.00422148063114314
0.0201020102010201,-1.08298590679142,0.00422437649895791
0.0202020202020202,-1.08779800454479,0.00422735367466386
0.0203020302030203,-1.09260595986075,0.00423041106662982
0.0204020402040204,-1.09740977484817,0.00423354758614614
0.0205020502050205,-1.1022094516159,0.00423676214760556
0.0206020602060206,-1.10700499227284,0.00424005366867657
0.0207020702070207,-1.11179639892783,0.00424342107048492
0.0208020802080208,-1.11658367368975,0.00424686327777902
0.0209020902090209,-1.12136681866748,0.00425037921909765
0.021002100210021,-1.12614583596987,0.00425396782692906
0.0211021102110211,-1.1309207277058,0.00425762803786926
0.0212021202120212,-1.13569149598415,0.00426135879277013
0.0213021302130213,-1.14045814291377,0.00426515903689469
0.0214021402140214,-1.14522067060354,0.00426902772005325
0.0215021502150215,-1.14997908116232,0.0042729637967386
0.0216021602160216,-1.15473337669899,0.00427696622627633
0.0217021702170217,-1.15948355932243,0.00428103397293421
0.0218021802180218,-1.16422963114147,0.0042851660060601
0.0219021902190219,-1.16897159426502,0.00428936130020201
0.022002200220022,-1.17370945080194,0.00429361883522025
0.0221022102210221,-1.17844320286108,0.00429793759640456
0.0222022202220222,-1.18317285255133,0.00430231657457806
0.0223022302230223,-1.18789840198156,0.00430675476620514
0.0224022402240224,-1.19261985326062,0.00431125117349034
0.0225022502250225,-1.1973372084974,0.00431580480446884
0.0226022602260226,-1.20205046980075,0.0043204146731077
0.0227022702270227,-1.20675963927956,0.00432507979938542
0.0228022802280228,-1.21146471904268,0.00432979920938046
0.0229022902290229,-1.216165711199,0.00433457193535062
0.023002300230023,-1.22086261785737,0.00433939701580446
0.0231023102310231,-1.22555544112667,0.00434427349558005
0.0232023202320232,-1.23024418311577,0.0043492004259082
0.0233023302330233,-1.23492884593353,0.00435417686448135
0.0234023402340234,-1.23960943168883,0.00435920187551357
0.0235023502350235,-1.24428594249054,0.00436427452979844
0.0236023602360236,-1.24895838044752,0.00436939390475483
0.0237023702370237,-1.25362674766865,0.00437455908449812
0.0238023802380238,-1.25829104626278,0.00437976915986679
0.0239023902390239,-1.26295127833881,0.00438502322847703
0.024002400240024,-1.26760744600558,0.00439032039476211
0.0241024102410241,-1.27225955137198,0.00439565977000838
0.0242024202420242,-1.27690759654686,0.00440104047239884
0.0243024302430243,-1.28155158363911,0.00440646162702608
0.0244024402440244,-1.28619151475759,0.00441192236594207
0.0245024502450245,-1.29082739201117,0.00441742182817173
0.0246024602460246,-1.29545921750871,0.00442295915973727
0.0247024702470247,-1.3000869933591,0.004428533513687
0.0248024802480248,-1.30471072167119,0.00443414405009912
0.0249024902490249,-1.30933040455386,0.00443978993610677
0.025002500250025,-1.31394604411598,0.00444547034591267
0.0251025102510251,-1.31855764246641,0.00445118446079019
0.0252025202520252,-1.32316520171403,0.00445693146909746
0.0253025302530253,-1.3277687239677,0.00446271056628117
0.0254025402540254,-1.33236821133629,0.00446852095488141
0.0255025502550255,-1.33696366592869,0.00447436184452704
0.0256025602560256,-1.34155508985374,0.00448023245194141
0.0257025702570257,-1.34614248522033,0.00448613200093388
0.0258025802580258,-1.35072585413731,0.00449205972240138
0.0259025902590259,-1.35530519871357,0.00449801485430914
0.026002600260026,-1.35988052105797,0.00450399664169388
0.0261026102610261,-1.36445182327939,0.00451000433664804
0.0262026202620262,-1.36901910748668,0.00451603719830019
0.0263026302630263,-1.37358237578871,0.00452209449281592
0.0264026402640264,-1.37814163029437,0.00452817549336607
0.0265026502650265,-1.38269687311252,0.00453427948011714
0.0266026602660266,-1.38724810635202,0.00454040574021169
0.0267026702670267,-1.39179533212175,0.00454655356774574
0.0268026802680268,-1.39633855253057,0.00455272226374584
0.0269026902690269,-1.40087776968736,0.00455891113614725
0.027002700270027,-1.40541298570099,0.00456511949976902
0.0271027102710271,-1.40994420268031,0.00457134667628551
0.0272027202720272,-1.41447142273422,0.00457759199420215
0.0273027302730273,-1.41899464797156,0.00458385478882318
0.0274027402740274,-1.42351388050122,0.00459013440222567
0.0275027502750275,-1.42802912243206,0.00459643018322577
0.0276027602760276,-1.43254037587295,0.00460274148734891
0.0277027702770277,-1.43704764293276,0.00460906767679291
0.0278027802780278,-1.44155092572037,0.0046154081204007
0.0279027902790279,-1.44605022634462,0.00462176219361903
0.028002800280028,-1.45054554691442,0.00462812927846561
0.0281028102810281,-1.45503688953861,0.00463450876349737
0.0282028202820282,-1.45952425632606,0.00464090004376355
0.0283028302830283,-1.46400764938566,0.00464730252077139
0.0284028402840284,-1.46848707082625,0.00465371560245761
0.0285028502850285,-1.47296252275674,0.00466013870313054
0.0286028602860286,-1.47743400728596,0.00466657124344797
0.0287028702870287,-1.48190152652279,0.00467301265036372
0.0288028802880288,-1.48636508257611,0.00467946235709186
0.0289028902890289,-1.49082467755479,0.00468591980306957
0.029002900290029,-1.49528031356769,0.00469238443390511
0.0291029102910291,-1.49973199272368,0.00469885570134108
0.0292029202920292,-1.50417971713163,0.0047053330632159
0.0293029302930293,-1.50862348890041,0.00471181598340969
0.0294029402940294,-1.5130633101389,0.00471830393180698
0.0295029502950295,-1.51749918295595,0.00472479638425446
0.0296029602960296,-1.52193110946044,0.0047312928225137
0.0297029702970297,-1.52635909176124,0.00473779273421646
0.0298029802980298,-1.53078313196723,0.00474429561281642
0.0299029902990299,-1.53520323218726,0.00475080095755353
0.03000300030003,-1.53961939453021,0.00475730827340077
0.0301030103010301,-1.54403162110493,0.00476381707101883
0.0302030203020302,-1.54843991402032,0.00477032686671559
0.0303030303030303,-1.55284427538524,0.00477683718239308
0.0304030403040304,-1.55724470730855,0.00478334754551101
0.0305030503050305,-1.56164121189912,0.00478985748902776
0.0306030603060306,-1.56603379126583,0.00479636655136883
0.0307030703070307,-1.57042244751754,0.00480287427637045
0.0308030803080308,-1.57480718276311,0.00480938021323548
0.0309030903090309,-1.57918799911144,0.00481588391648942
0.031003100310031,-1.58356489867137,0.00482238494593225
0.0311031103110311,-1.58793788355179,0.00482888286659366
0.0312031203120312,-1.59230695586155,0.00483537724868525
0.0313031303130313,-1.59667211770954,0.00484186766755474
0.0314031403140314,-1.60103337120462,0.00484835370364024
0.0315031503150315,-1.60539071845565,0.00485483494242781
0.0316031603160316,-1.60974416157151,0.00486131097439678
0.0317031703170317,-1.61409370266106,0.00486778139498137
0.0318031803180318,-1.61843934383319,0.00487424580452603
0.0319031903190319,-1.62278108719675,0.0048807038082293
0.032003200320032,-1.62711893486061,0.0048871550161139
0.0321032103210321,-1.63145288893366,0.00489359904296697
0.0322032203220322,-1.63578295152474,0.00490003550830403
0.0323032303230323,-1.64010912474274,0.00490646403632091
0.0324032403240324,-1.64443141069652,0.00491288425584967
0.0325032503250325,-1.64874981149495,0.00491929580031148
0.0326032603260326,-1.65306432924691,0.00492569830767845
0.0327032703270327,-1.65737496606126,0.00493209142042032
0.0328032803280328,-1.66168172404686,0.00493847478547034
0.0329032903290329,-1.6659846053126,0.00494484805417151
0.033003300330033,-1.67028361196734,0.00495121088224374
0.0331033103310331,-1.67457874611994,0.00495756292973138
0.0332033203320332,-1.67887000987928,0.0049639038609672
0.0333033303330333,-1.68315740535424,0.00497023334452251
0.0334033403340334,-1.68744093465367,0.00497655105317103
0.0335033503350335,-1.69172059988644,0.00498285666384236
0.0336033603360336,-1.69599640316144,0.00498914985758528
0.0337033703370337,-1.70026834658751,0.00499543031951771
0.0338033803380338,-1.70453643227355,0.0050016977387928
0.0339033903390339,-1.7088006623284,0.0050079518085545
0.034003400340034,-1.71306103886095,0.00501419222589847
0.0341034103410341,-1.71731756398006,0.00502041869182872
0.0342034203420342,-1.72157023979461,0.00502663091121502
0.0343034303430343,-1.72581906841346,0.00503282859276521
0.0344034403440344,-1.73006405194547,0.00503901144897061
0.0345034503450345,-1.73430519249954,0.00504517919607446
0.0346034603460346,-1.7385424921845,0.00505133155402946
0.0347034703470347,-1.74277595310925,0.00505746824646523
0.0348034803480348,-1.74700557738265,0.00506358900064379
0.0349034903490349,-1.75123136711356,0.00506969354742005
0.035003500350035,-1.75545332441087,0.00507578162120793
0.0351035103510351,-1.75967145138343,0.00508185295994514
0.0352035203520352,-1.76388575014012,0.00508790730504852
0.0353035303530353,-1.7680962227898,0.00509394440138188
0.0354035403540354,-1.77230287144135,0.00509996399722301
0.0355035503550355,-1.77650569820363,0.00510596584421525
0.0356035603560356,-1.78070470518552,0.00511194969734529
0.0357035703570357,-1.78489989449588,0.00511791531490085
0.0358035803580358,-1.78909126824359,0.00512386245843224
0.0359035903590359,-1.79327882853751,0.00512979089272448
0.036003600360036,-1.7974625774865,0.00513570038575993
0.0361036103610361,-1.80164251719945,0.00514159070868022
0.0362036203620362,-1.80581864978522,0.00514746163575738
0.0363036303630363,-1.80999097735269,0.00515331294435452
0.0364036403640364,-1.81415950201071,0.00515914441490013
0.0365036503650365,-1.81832422586816,0.00516495583084993
0.0366036603660366,-1.8224851510339,0.00517074697865144
0.0367036703670367,-1.82664227961682,0.00517651764771589
0.0368036803680368,-1.83079561372577,0.0051822676303871
0.0369036903690369,-1.83494515546963,0.00518799672190698
0.037003700370037,-1.83909090695727,0.0051937047203814
0.0371037103710371,-1.84323287029755,0.00519939142675676
0.0372037203720372,-1.84737104759934,0.00520505664477947
0.0373037303730373,-1.85150544097152,0.00521070018097325
0.0374037403740374,-1.85563605252295,0.00521632184460557
0.0375037503750375,-1.85976288436251,0.0052219214476567
0.0376037603760376,-1.86388593859906,0.00522749880479167
0.0377037703770377,-1.86800521734147,0.00523305373333236
0.0378037803780378,-1.87212072269861,0.0052385860532221
0.0379037903790379,-1.87623245677935,0.00524409558700605
0.038003800380038,-1.88034042169257,0.00524958215979409
0.0381038103810381,-1.88444461954712,0.00525504559923989
0.0382038203820382,-1.88854505245188,0.00526048573550554
0.0383038303830383,-1.89264172251572,0.00526590240124301
0.0384038403840384,-1.8967346318475,0.00527129543155656
0.0385038503850385,-1.90082378255611,0.00527666466398484
0.0386038603860386,-1.9049091767504,0.00528200993847007
0.0387038703870387,-1.90899081653924,0.00528733109732859
0.0388038803880388,-1.91306870403152,0.00529262798523252
0.0389038903890389,-1.91714284133609,0.00529790044917654
0.039003900390039,-1.92121323056182,0.00530314833845472
0.0391039103910391,-1.92527987381758,0.00530837150463674
0.0392039203920392,-1.92934277321224,0.00531356980154158
0.0393039303930393,-1.93340193085469,0.00531874308521315
0.0394039403940394,-1.93745734885377,0.0053238912138953
0.0395039503950395,-1.94150902931836,0.00532901404800599
0.0396039603960396,-1.94555697435733,0.00533411145011959
0.0397039703970397,-1.94960118607956,0.00533918328493225
0.0398039803980398,-1.9536416665939,0.0053442294192502
0.0399039903990399,-1.95767841800923,0.00534924972195995
0.04000400040004,-1.96171144243443,0.00535424406400509
0.0401040104010401,-1.96574074197834,0.00535921231836858
0.0402040204020402,-1.96976631874986,0.0053641543600438
0.0403040304030403,-1.97378817485784,0.00536907006601554
0.0404040404040404,-1.97780631241116,0.00537395931524057
0.0405040504050405,-1.98182073351868,0.00537882198862391
0.0406040604060406,-1.98583144028928,0.00538365796899336
0.0407040704070407,-1.98983843483182,0.00538846714108438
0.0408040804080408,-1.99384171925518,0.0053932493915176
0.0409040904090409,-1.99784129566822,0.00539800460877616
0.041004100410041,-2.00183716617981,0.00540273268318692
0.0411041104110411,-2.00582933289882,0.00540743350689977
0.0412041204120412,-2.00981779793412,0.00541210697386704
0.0413041304130413,-2.01380256339459,0.00541675297982617
0.0414041404140414,-2.01778363138909,0.00542137142227276
0.0415041504150415,-2.02176100402648,0.00542596220045549
0.0416041604160416,-2.02573468341565,0.00543052521534173
0.0417041704170417,-2.02970467166545,0.00543506036960734
0.0418041804180418,-2.03367097088476,0.00543956756761446
0.0419041904190419,-2.03763358318244,0.0054440467153993
0.042004200420042,-2.04159251066738,0.00544849772064249
0.0421042104210421,-2.04554775544842,0.00545292049266225
0.0422042204220422,-2.04949931963447,0.00545731494239128
0.0423042304230423,-2.05344720533435,0.00546168098235768
0.0424042404240424,-2.05739141465696,0.00546601852667493
0.0425042504250425,-2.06133194971117,0.0054703274910127
0.0426042604260426,-2.06526881260584,0.00547460779259309
0.0427042704270427,-2.06920200544985,0.00547885935016127
0.0428042804280428,-2.07313153035205,0.00548308208398035
0.0429042904290429,-2.07705738942132,0.00548727591580872
0.043004300430043,-2.08097958476654,0.00549144076888192
0.0431043104310431,-2.08489811849657,0.00549557656790217
0.0432043204320432,-2.08881299272028,0.0054996832390185
0.0433043304330433,-2.09272420954653,0.00550376070981361
0.0434043404340434,-2.09663177108421,0.00550780890928628
0.0435043504350435,-2.10053567944217,0.0055118277678357
0.0436043604360436,-2.10443593672929,0.00551581721725194
0.0437043704370437,-2.10833254505443,0.00551977719069249
0.0438043804380438,-2.11222550652648,0.0055237076226721
0.0439043904390439,-2.11611482325428,0.00552760844905197
0.044004400440044,-2.12000049734672,0.0055314796070158
0.0441044104410441,-2.12388253091266,0.00553532103506572
0.0442044204420442,-2.12776092606098,0.00553913267299872
0.0443044304430443,-2.13163568490055,0.00554291446190097
0.0444044404440444,-2.13550680954022,0.005546666344131
0.0445044504450445,-2.13937430208887,0.00555038826330137
0.0446044604460446,-2.14323816465538,0.00555408016427471
0.0447044704470447,-2.14709839934861,0.00555774199314283
0.0448044804480448,-2.15095500827743,0.00556137369721355
0.0449044904490449,-2.1548079935507,0.00556497522500716
0.045004500450045,-2.15865735727732,0.00556854652623058
0.0451045104510451,-2.16250310156612,0.00557208755177209
0.0452045204520452,-2.16634522852599,0.00557559825368918
0.0453045304530453,-2.1701837402658,0.00557907858519233
0.0454045404540454,-2.17401863889442,0.00558252850063889
0.0455045504550455,-2.17784992652071,0.00558594795551361
0.0456045604560456,-2.18167760525355,0.0055893369064215
0.0457045704570457,-2.1855016772018,0.00559269531107475
0.0458045804580458,-2.18932214447433,0.00559602312828148
0.0459045904590459,-2.19313900918002,0.00559932031793432
0.046004600460046,-2.19695227342774,0.00560258684099799
0.0461046104610461,-2.20076193932634,0.00560582265949716
0.0462046204620462,-2.20456800898471,0.00560902773651132
0.0463046304630463,-2.20837048451171,0.0056122020361552
