x,f,mean,lower,upper
0.00670067,-0.41744587,-0.5508008,-1.0222855,-0.07931611
0.00680068,-0.42336252,-0.5546117,-1.0257807,-0.08344263
0.00690069,-0.4292706,-0.55843973,-1.0293152,-0.08756426
0.0070007,-0.4351701,-0.5622411,-1.0327883,-0.09169385
0.00710071,-0.4410611,-0.566072,-1.0363233,-0.095820725
0.0072007203,-0.44694355,-0.56987333,-1.0398041,-0.099942595
0.00730073,-0.45281756,-0.5736985,-1.0433409,-0.10405606
0.00740074,-0.45868307,-0.57750463,-1.0468302,-0.10817906
0.00750075,-0.46454015,-0.5813241,-1.0503651,-0.11228308
0.00760076,-0.47038883,-0.58513117,-1.053855,-0.116407454
0.00770077,-0.4762291,-0.5889535,-1.057378,-0.120528966
0.0078007802,-0.48206103,-0.5927682,-1.0609015,-0.12463489
0.00790079,-0.48788458,-0.59657526,-1.064409,-0.1287415
0.0080008,-0.49369985,-0.6003976,-1.0679173,-0.13287789
0.00810081,-0.49950683,-0.6042056,-1.0714417,-0.13696954
0.008200821,-0.5053055,-0.6080251,-1.0749692,-0.14108095
0.00830083,-0.511096,-0.61183214,-1.078484,-0.14518017
0.00840084,-0.51687825,-0.6156516,-1.0820153,-0.14928788
0.00850085,-0.52265227,-0.6194482,-1.0855194,-0.15337697
0.00860086,-0.5284181,-0.62326574,-1.089036,-0.15749544
0.00870087,-0.5341758,-0.6270776,-1.0925591,-0.16159606
0.00880088,-0.5399254,-0.63089323,-1.0960981,-0.16568837
0.00890089,-0.5456669,-0.6346965,-1.0996081,-0.16978487
0.0090009,-0.55140024,-0.63850546,-1.1031175,-0.17389345
0.00910091,-0.55712557,-0.6423087,-1.1066353,-0.17798209
0.00920092,-0.5628429,-0.6461196,-1.1101648,-0.18207446
0.00930093,-0.56855214,-0.64993143,-1.1137011,-0.18616176
0.0094009405,-0.57425344,-0.6537442,-1.1172321,-0.19025633
0.00950095,-0.57994676,-0.65754557,-1.1207411,-0.19434994
0.00960096,-0.5856321,-0.6613536,-1.1242712,-0.19843602
0.00970097,-0.5913095,-0.66515875,-1.1277981,-0.20251939
0.00980098,-0.596979,-0.6689725,-1.1313355,-0.20660943
0.00990099,-0.6026407,-0.67277384,-1.1348604,-0.21068725
0.010001,-0.6082944,-0.6765866,-1.1384007,-0.21477255
0.01010101,-0.61394036,-0.68038416,-1.1419172,-0.21885103
0.01020102,-0.6195785,-0.68419695,-1.1454573,-0.22293663
0.01030103,-0.6252088,-0.68800783,-1.1489972,-0.22701845
0.01040104,-0.6308313,-0.6918092,-1.1525254,-0.23109293
0.01050105,-0.6364461,-0.6956105,-1.1560452,-0.23517591
0.01060106,-0.6420531,-0.69940615,-1.1595798,-0.23923257
0.010701071,-0.64765245,-0.70322275,-1.1631227,-0.24332282
0.01080108,-0.6532441,-0.707026,-1.1666708,-0.24738121
0.01090109,-0.658828,-0.71082544,-1.1701859,-0.25146496
0.0110011,-0.66440433,-0.71463823,-1.1737536,-0.25552282
0.01110111,-0.66997296,-0.7184348,-1.1772759,-0.25959367
0.01120112,-0.675534,-0.72223616,-1.1808174,-0.2636549
0.01130113,-0.6810875,-0.7260413,-1.1843438,-0.2677388
0.01140114,-0.68663335,-0.7298436,-1.1879047,-0.27178255
0.01150115,-0.6921717,-0.73364496,-1.191427,-0.27586296
0.01160116,-0.69770247,-0.73744345,-1.1949795,-0.27990735
0.01170117,-0.7032258,-0.741241,-1.1985145,-0.28396755
0.01180118,-0.70874155,-0.7450414,-1.202056,-0.28802666
0.0119011905,-0.71424985,-0.74883986,-1.2055852,-0.2920944
0.012001201,-0.7197507,-0.75264215,-1.2091433,-0.29614106
0.01210121,-0.72524416,-0.7564359,-1.2126758,-0.300196
0.01220122,-0.7307301,-0.7602334,-1.2162224,-0.30424443
0.01230123,-0.73620874,-0.7640319,-1.219753,-0.3083107
0.01240124,-0.74167997,-0.76783323,-1.2233262,-0.3123402
0.01250125,-0.7471438,-0.7716212,-1.2268441,-0.31639838
0.01260126,-0.7526004,-0.7754216,-1.2304034,-0.32043976
0.01270127,-0.75804955,-0.7792115,-1.2339396,-0.32448334
0.01280128,-0.76349145,-0.7830157,-1.2375027,-0.3285288
0.01290129,-0.7689261,-0.7868056,-1.2410344,-0.33257687
0.0130013,-0.77435344,-0.790606,-1.2445974,-0.33661455
0.0131013105,-0.77977353,-0.794394,-1.2481248,-0.34066314
0.013201321,-0.7851864,-0.79819345,-1.2516952,-0.34469172
0.01330133,-0.7905921,-0.80198336,-1.255239,-0.34872773
0.01340134,-0.7959905,-0.8057847,-1.2587962,-0.35277322
0.01350135,-0.8013818,-0.80955935,-1.2623286,-0.35679
0.01360136,-0.8067659,-0.81335783,-1.265887,-0.36082867
0.01370137,-0.81214297,-0.8171439,-1.2694328,-0.36485508
0.01380138,-0.8175128,-0.8209367,-1.2729893,-0.36888406
0.01390139,-0.82287556,-0.8247237,-1.2765231,-0.37292433
0.0140014,-0.8282313,-0.82852316,-1.2800925,-0.3769539
0.01410141,-0.8335799,-0.83229876,-1.2836272,-0.38097033
0.01420142,-0.8389214,-0.8360925,-1.2871884,-0.38499653
0.01430143,-0.844256,-0.8398919,-1.2907658,-0.38901803
0.0144014405,-0.8495835,-0.84367037,-1.2943137,-0.39302707
0.014501451,-0.854904,-0.8474498,-1.2978432,-0.39705628
0.01460146,-0.8602176,-0.8512492,-1.301414,-0.40108445
0.01470147,-0.8655241,-0.85503244,-1.3049726,-0.4050923
0.01480148,-0.87082374,-0.85881853,-1.3085297,-0.40910736
0.01490149,-0.87611645,-0.86260366,-1.3120857,-0.41312158
0.0150015,-0.8814022,-0.8663907,-1.3156372,-0.41714418
0.01510151,-0.8866811,-0.8701787,-1.3191938,-0.42116362
0.01520152,-0.8919531,-0.87396383,-1.3227558,-0.42517182
0.01530153,-0.8972182,-0.87775373,-1.326329,-0.42917854
0.01540154,-0.90247655,-0.8815274,-1.3298602,-0.43319464
0.01550155,-0.907728,-0.88530874,-1.3334138,-0.43720365
0.0156015605,-0.9129726,-0.8890891,-1.3369856,-0.44119263
0.01570157,-0.9182105,-0.89288664,-1.3405638,-0.4452095
0.01580158,-0.9234415,-0.89665174,-1.3441073,-0.44919622
0.01590159,-0.9286658,-0.90044355,-1.3476795,-0.4532076
0.0160016,-0.93388337,-0.9042115,-1.3512213,-0.4572017
0.01610161,-0.9390942,-0.9079995,-1.3548002,-0.46119878
0.01620162,-0.9442983,-0.9117675,-1.3583504,-0.46518454
0.01630163,-0.9494957,-0.91555357,-1.361923,-0.46918422
0.016401641,-0.9546864,-0.91932344,-1.3654621,-0.47318488
0.01650165,-0.95987046,-0.92311335,-1.3690553,-0.47717148
0.01660166,-0.96504784,-0.9268718,-1.3725868,-0.48115668
0.01670167,-0.9702186,-0.9306693,-1.3761768,-0.48516178
0.01680168,-0.9753827,-0.9344239,-1.3797152,-0.48913267
0.01690169,-0.9805402,-0.93821096,-1.3832859,-0.49313608
0.0170017,-0.98569113,-0.941977,-1.3868376,-0.49711648
0.01710171,-0.9908355,-0.9457526,-1.3904116,-0.5010936
0.01720172,-0.9959733,-0.94951487,-1.3939593,-0.5050704
0.01730173,-1.0011045,-0.9533019,-1.3975489,-0.5090549
0.01740174,-1.0062292,-0.9570632,-1.4010955,-0.5130309
0.017501751,-1.0113474,-0.96084833,-1.404668,-0.5170287
0.01760176,-1.0164591,-0.96461725,-1.4082241,-0.5210104
0.01770177,-1.0215642,-0.9683871,-1.4118025,-0.52497166
0.01780178,-1.026663,-0.97214746,-1.41535,-0.52894497
0.01790179,-1.0317552,-0.975924,-1.4189414,-0.53290665
0.0180018,-1.036841,-0.979691,-1.4224867,-0.5368954
0.01810181,-1.0419204,-0.98345804,-1.4260663,-0.5408498
0.01820182,-1.0469935,-0.98723555,-1.4296455,-0.5448256
0.01830183,-1.05206,-0.990994,-1.4332012,-0.54878676
0.01840184,-1.0571202,-0.99476194,-1.4367514,-0.5527725
0.01850185,-1.0621741,-0.99851847,-1.4403201,-0.5567168
0.01860186,-1.0672215,-1.0022902,-1.443891,-0.56068945
0.01870187,-1.0722626,-1.0060496,-1.4474583,-0.56464106
0.018801881,-1.0772974,-1.0098166,-1.4510177,-0.56861556
0.01890189,-1.0823259,-1.0135732,-1.454597,-0.57254934
0.0190019,-1.0873482,-1.0173402,-1.458152,-0.5765283
0.01910191,-1.0923641,-1.0210967,-1.4617268,-0.5804666
0.01920192,-1.0973737,-1.0248742,-1.4653203,-0.58442813
0.01930193,-1.102377,-1.028626,-1.4688642,-0.5883878
0.01940194,-1.1073742,-1.0323892,-1.4724281,-0.5923503
0.01950195,-1.1123651,-1.0361476,-1.4760065,-0.5962887
0.01960196,-1.1173499,-1.0399079,-1.479563,-0.60025287
0.01970197,-1.1223283,-1.0436635,-1.4831407,-0.60418636
0.01980198,-1.1273006,-1.0474305,-1.4867253,-0.6081357
0.01990199,-1.1322668,-1.0511708,-1.4902616,-0.6120801
0.020002,-1.1372267,-1.054934,-1.493838,-0.6160301
0.020102011,-1.1421806,-1.0586982,-1.497426,-0.6199703
0.02020202,-1.1471282,-1.0624509,-1.5010048,-0.62389696
0.02030203,-1.1520698,-1.0662065,-1.5045625,-0.6278504
0.02040204,-1.1570052,-1.0699449,-1.5081115,-0.6317782
0.02050205,-1.1619346,-1.0737042,-1.5116858,-0.6357226
0.02060206,-1.1668578,-1.0774627,-1.5152678,-0.63965744
0.02070207,-1.1717751,-1.0812135,-1.5188291,-0.6435978
0.02080208,-1.1766863,-1.0849595,-1.5224117,-0.6475073
0.02090209,-1.1815914,-1.0887189,-1.5259814,-0.65145636
0.0210021,-1.1864904,-1.0924497,-1.5295267,-0.6553726
0.02110211,-1.1913835,-1.0962081,-1.5331041,-0.6593121
0.02120212,-1.1962706,-1.099956,-1.5366969,-0.6632151
0.02130213,-1.2011516,-1.1037059,-1.5402524,-0.6671593
0.021402141,-1.2060267,-1.1074481,-1.5438263,-0.6710698
0.02150215,-1.2108959,-1.1111989,-1.547387,-0.6750108
0.02160216,-1.215759,-1.1149411,-1.5509609,-0.67892134
0.02170217,-1.2206162,-1.1186852,-1.5545278,-0.68284273
0.02180218,-1.2254676,-1.1224236,-1.5580977,-0.6867496
0.02190219,-1.230313,-1.1261764,-1.5616686,-0.6906841
0.0220022,-1.2351525,-1.1299119,-1.5652422,-0.6945816
0.02210221,-1.2399861,-1.1336579,-1.5688063,-0.6985096
0.02220222,-1.2448138,-1.1373944,-1.5723827,-0.7024061
0.02230223,-1.2496356,-1.1411386,-1.575947,-0.70633006
0.02240224,-1.2544516,-1.1448808,-1.5795292,-0.7102324
0.022502251,-1.2592618,-1.1486154,-1.5830882,-0.71414256
0.02260226,-1.2640661,-1.1523509,-1.5866635,-0.7180383
0.022702271,-1.2688646,-1.1560884,-1.590223,-0.72195375
0.02280228,-1.2736573,-1.1598353,-1.5938118,-0.7258589
0.02290229,-1.2784443,-1.1635633,-1.5973682,-0.72975826
0.0230023,-1.2832254,-1.1673055,-1.6009479,-0.73366314
0.02310231,-1.2880008,-1.1710286,-1.6044993,-0.7375579
0.02320232,-1.2927704,-1.1747737,-1.608086,-0.7414614
0.02330233,-1.2975342,-1.1784978,-1.6116383,-0.7453572
0.02340234,-1.3022925,-1.18224,-1.6152308,-0.74924916
0.02350235,-1.3070449,-1.1859689,-1.6187835,-0.7531543
0.02360236,-1.3117915,-1.1897035,-1.6223617,-0.7570453
0.02370237,-1.3165325,-1.1934304,-1.6259189,-0.76094204
0.023802381,-1.3212678,-1.1971612,-1.6295018,-0.7648206
0.02390239,-1.3259975,-1.2008901,-1.6330564,-0.7687237
0.024002401,-1.3307215,-1.2046218,-1.6366403,-0.77260333
0.02410241,-1.3354398,-1.2083488,-1.6402104,-0.7764871
0.02420242,-1.3401525,-1.2120795,-1.64378,-0.78037906
0.02430243,-1.3448595,-1.2157922,-1.6473224,-0.7842619
0.02440244,-1.349561,-1.2195191,-1.6509058,-0.7881325
0.02450245,-1.3542567,-1.2232404,-1.6544634,-0.79201734
0.02460246,-1.358947,-1.2269692,-1.6580485,-0.79589
0.02470247,-1.3636317,-1.2306895,-1.6616228,-0.7997563
0.02480248,-1.3683107,-1.2344108,-1.6651824,-0.8036392
0.02490249,-1.3729843,-1.2381244,-1.6687322,-0.8075166
0.0250025,-1.3776522,-1.2418485,-1.6723123,-0.8113847
0.025102511,-1.3823147,-1.2455688,-1.6758907,-0.8152468
0.02520252,-1.3869715,-1.2492957,-1.6794581,-0.81913334
0.02530253,-1.3916229,-1.2530065,-1.6829981,-0.82301486
0.02540254,-1.3962687,-1.2567248,-1.6865723,-0.82687736
0.02550255,-1.4009092,-1.2604394,-1.690136,-0.83074284
0.02560256,-1.405544,-1.264154,-1.6937151,-0.8345928
0.02570257,-1.4101734,-1.267878,-1.6972837,-0.83847237
0.02580258,-1.4147973,-1.2715774,-1.7008387,-0.84231603
0.02590259,-1.4194158,-1.2752986,-1.7044089,-0.84618837
0.0260026,-1.4240289,-1.2790103,-1.7079694,-0.8500512
0.02610261,-1.4286366,-1.2827249,-1.7115483,-0.8539014
0.026202621,-1.4332387,-1.2864327,-1.7151093,-0.85775614
0.02630263,-1.4378355,-1.2901444,-1.7186854,-0.8616035
0.026402641,-1.4424269,-1.2938457,-1.7222263,-0.86546504
0.02650265,-1.4470129,-1.2975621,-1.7258114,-0.8693129
0.02660266,-1.4515934,-1.3012605,-1.7293627,-0.8731582
0.02670267,-1.4561687,-1.3049712,-1.7329265,-0.87701595
0.02680268,-1.4607385,-1.3086705,-1.7364764,-0.8808646
0.02690269,-1.4653031,-1.3123813,-1.7400401,-0.88472253
0.0270027,-1.4698623,-1.3160806,-1.7436099,-0.88855124
0.02710271,-1.4744161,-1.3197865,-1.7471821,-0.892391
0.02720272,-1.4789647,-1.3234849,-1.7507309,-0.8962389
0.02730273,-1.483508,-1.3271995,-1.7543137,-0.9000852
0.02740274,-1.4880459,-1.3308797,-1.7578555,-0.90390384
0.027502751,-1.4925785,-1.3346057,-1.7614408,-0.90777063
0.02760276,-1.497106,-1.3382878,-1.7649821,-0.91159356
0.027702771,-1.501628,-1.34199,-1.7685456,-0.9154343
0.02780278,-1.5061449,-1.345696,-1.7721063,-0.91928566
0.02790279,-1.5106565,-1.3493886,-1.7756759,-0.9231013
0.0280028,-1.5151628,-1.3530803,-1.7792289,-0.9269317
0.02810281,-1.5196639,-1.3567796,-1.7827916,-0.93076754
0.02820282,-1.5241599,-1.3604703,-1.7863369,-0.93460375
0.02830283,-1.5286505,-1.364161,-1.7899066,-0.9384154
0.02840284,-1.533136,-1.3678565,-1.7934632,-0.94224983
0.02850285,-1.5376164,-1.3715491,-1.7970281,-0.9460702
0.02860286,-1.5420915,-1.3752275,-1.8005651,-0.9498898
0.02870287,-1.5465615,-1.3789229,-1.8041351,-0.9537108
0.028802881,-1.5510263,-1.382607,-1.8076845,-0.9575294
0.02890289,-1.555486,-1.3862958,-1.8112454,-0.96134615
0.029002901,-1.5599405,-1.3899846,-1.8147995,-0.96516967
0.02910291,-1.5643898,-1.3936648,-1.8183585,-0.96897113
0.02920292,-1.5688341,-1.3973565,-1.821911,-0.97280204
0.02930293,-1.5732732,-1.4010396,-1.825484,-0.97659516
0.02940294,-1.5777073,-1.4047189,-1.8290217,-0.98041606
0.02950295,-1.5821363,-1.4083982,-1.8325773,-0.98421896
0.02960296,-1.5865601,-1.4120917,-1.8361495,-0.988034
0.02970297,-1.5909789,-1.4157596,-1.8396959,-0.99182326
0.02980298,-1.5953926,-1.4194398,-1.8432299,-0.9956497
0.02990299,-1.5998013,-1.4231162,-1.8467847,-0.9994477
0.030003,-1.6042049,-1.4267974,-1.8503376,-1.0032572
0.030103011,-1.6086035,-1.4304805,-1.8539035,-1.0070574
0.03020302,-1.612997,-1.4341474,-1.8574398,-1.010855
0.030303031,-1.6173855,-1.4378257,-1.8609942,-1.0146571
0.03040304,-1.6217691,-1.4414935,-1.8645403,-1.0184467
0.03050305,-1.6261476,-1.4451756,-1.8681074,-1.0222439
0.03060306,-1.630521,-1.4488482,-1.8716583,-1.0260382
0.03070307,-1.6348896,-1.4525189,-1.8752093,-1.0298285
0.03080308,-1.6392531,-1.456181,-1.8787429,-1.0336192
0.03090309,-1.6436118,-1.4598584,-1.8822893,-1.0374275
0.0310031,-1.6479654,-1.4635196,-1.8858489,-1.0411903
0.03110311,-1.6523141,-1.4671893,-1.8893967,-1.044982
0.031203121,-1.6566578,-1.4708562,-1.8929528,-1.0487596
0.03130313,-1.6609967,-1.4745183,-1.8964839,-1.0525527
0.03140314,-1.6653305,-1.478169,-1.9000102,-1.0563277
0.031503152,-1.6696596,-1.4818425,-1.9035685,-1.0601165
0.03160316,-1.6739837,-1.4855018,-1.9071124,-1.0638912
0.03170317,-1.6783029,-1.4891686,-1.9106593,-1.067678
0.03180318,-1.6826171,-1.4928145,-1.9141876,-1.0714415
0.03190319,-1.6869265,-1.4964776,-1.9177352,-1.07522
0.0320032,-1.6912311,-1.5001388,-1.9212945,-1.0789831
0.03210321,-1.6955308,-1.5038047,-1.9248313,-1.0827781
0.03220322,-1.6998256,-1.5074658,-1.9283769,-1.0865548
0.03230323,-1.7041156,-1.5111203,-1.9319091,-1.0903316
0.03240324,-1.7084007,-1.5147624,-1.9354514,-1.0940734
0.03250325,-1.712681,-1.5184216,-1.9389905,-1.0978528
0.03260326,-1.7169566,-1.5220847,-1.942547,-1.1016225
0.03270327,-1.7212273,-1.5257297,-1.9460716,-1.1053877
0.032803282,-1.7254932,-1.5293899,-1.9496275,-1.1091522
0.03290329,-1.7297542,-1.5330243,-1.9531372,-1.1129115
0.0330033,-1.7340106,-1.5366845,-1.9566905,-1.1166785
0.03310331,-1.738262,-1.540317,-1.9602096,-1.1204245
0.03320332,-1.7425089,-1.5439811,-1.9637645,-1.1241976
0.03330333,-1.7467508,-1.5476127,-1.9672848,-1.1279405
0.03340334,-1.7509881,-1.5512729,-1.9708291,-1.1317166
0.03350335,-1.7552207,-1.5548997,-1.9743582,-1.1354412
0.03360336,-1.7594484,-1.5585551,-1.9778999,-1.1392103
0.033703372,-1.7636714,-1.562181,-1.9814053,-1.1429567
0.03380338,-1.7678897,-1.5658336,-1.9849622,-1.1467049
0.03390339,-1.7721033,-1.5694642,-1.9884837,-1.1504447
0.0340034,-1.7763122,-1.5731034,-1.9920182,-1.1541886
0.034103412,-1.7805165,-1.5767417,-1.9955357,-1.1579477
0.03420342,-1.784716,-1.5803819,-1.9990826,-1.1616812
0.03430343,-1.7889109,-1.584003,-2.002592,-1.1654139
0.03440344,-1.793101,-1.5876489,-2.006131,-1.1691668
0.03450345,-1.7972865,-1.5912786,-2.0096557,-1.1729014
0.03460346,-1.8014673,-1.5949101,-2.0131893,-1.176631
0.03470347,-1.8056436,-1.5985389,-2.0167017,-1.180376
0.03480348,-1.809815,-1.6021724,-2.0202348,-1.1841099
0.03490349,-1.813982,-1.6058068,-2.0237598,-1.1878538
0.035003502,-1.8181443,-1.6094289,-2.0272882,-1.1915696
0.03510351,-1.822302,-1.6130614,-2.0308044,-1.1953185
0.03520352,-1.826455,-1.6166806,-2.0343347,-1.1990267
0.03530353,-1.8306035,-1.6203036,-2.037841,-1.2027662
0.03540354,-1.8347473,-1.6239295,-2.0413733,-1.2064857
0.03550355,-1.8388866,-1.6275611,-2.044902,-1.2102201
0.03560356,-1.8430214,-1.6311698,-2.0484216,-1.213918
0.03570357,-1.8471515,-1.634788,-2.0519164,-1.2176596
0.03580358,-1.8512771,-1.6384034,-2.055447,-1.2213596
0.03590359,-1.855398,-1.6420302,-2.0589688,-1.2250916
0.0360036,-1.8595146,-1.6456399,-2.0624757,-1.2288042
0.03610361,-1.8636265,-1.6492562,-2.0659912,-1.2325213
0.03620362,-1.8677338,-1.6528735,-2.069517,-1.2362301
0.036303632,-1.8718367,-1.6564946,-2.073028,-1.239961
0.03640364,-1.8759351,-1.6601033,-2.0765452,-1.2436614
0.03650365,-1.8800288,-1.663733,-2.080072,-1.2473941
0.03660366,-1.8841182,-1.667336,-2.083574,-1.2510979
0.03670367,-1.888203,-1.670939,-2.087074,-1.254804
0.03680368,-1.8922834,-1.6745496,-2.0905905,-1.2585086
0.03690369,-1.8963592,-1.6781621,-2.094123,-1.2622013
0.0370037,-1.9004307,-1.6817555,-2.097613,-1.265898
0.03710371,-1.9044975,-1.6853709,-2.1011345,-1.2696073
0.03720372,-1.90856,-1.688973,-2.104631,-1.273315
0.03730373,-1.912618,-1.6925654,-2.1081226,-1.2770083
0.03740374,-1.9166715,-1.6961808,-2.1116462,-1.2807156
0.03750375,-1.9207207,-1.6997771,-2.1151528,-1.2844014
0.037603762,-1.9247653,-1.703383,-2.11866,-1.288106
0.03770377,-1.9288056,-1.7069745,-2.1221688,-1.2917802
0.03780378,-1.9328414,-1.7105737,-2.12566,-1.2954873
0.03790379,-1.9368728,-1.7141681,-2.1291695,-1.2991667
0.0380038,-1.9409,-1.7177644,-2.1326647,-1.3028642
0.03810381,-1.9449226,-1.721355,-2.1361701,-1.3065398
0.03820382,-1.9489408,-1.7249494,-2.1396542,-1.3102446
0.03830383,-1.9529546,-1.7285314,-2.1431465,-1.3139163
0.03840384,-1.9569641,-1.7321334,-2.1466634,-1.3176035
0.03850385,-1.9609693,-1.7357202,-2.1501627,-1.3212776
0.03860386,-1.96497,-1.7393069,-2.1536436,-1.3249702
0.03870387,-1.9689665,-1.7428908,-2.1571631,-1.3286186
0.03880388,-1.9729584,-1.7464795,-2.1606436,-1.3323154
0.038903892,-1.9769462,-1.7500682,-2.1641448,-1.3359916
0.0390039,-1.9809296,-1.7536435,-2.1676164,-1.3396707
0.03910391,-1.9849087,-1.7572246,-2.171126,-1.3433231
0.03920392,-1.9888834,-1.7608056,-2.1746032,-1.3470079
0.03930393,-1.9928538,-1.7643895,-2.178109,-1.3506701
0.03940394,-1.9968199,-1.7679687,-2.1815844,-1.3543531
0.03950395,-2.0007818,-1.7715459,-2.1850808,-1.358011
0.03960396,-2.0047393,-1.7751193,-2.1885529,-1.3616859
0.03970397,-2.0086925,-1.778708,-2.1920607,-1.3653553
0.03980398,-2.0126414,-1.7822719,-2.19553,-1.3690138
0.03990399,-2.016586,-1.7858558,-2.1990285,-1.372683
0.040004,-2.0205266,-1.7894168,-2.202497,-1.3763365
0.04010401,-2.0244627,-1.7929902,-2.2059875,-1.379993
0.040204022,-2.0283947,-1.7965598,-2.2094717,-1.383648
0.04030403,-2.0323222,-1.8001256,-2.2129495,-1.3873016
0.04040404,-2.0362456,-1.8036962,-2.2164302,-1.3909622
0.04050405,-2.040165,-1.8072696,-2.219918,-1.3946211
0.04060406,-2.0440798,-1.810822,-2.2233756,-1.3982683
0.04070407,-2.0479906,-1.8143973,-2.226877,-1.4019177
0.04080408,-2.051897,-1.817944,-2.2303312,-1.4055569
0.04090409,-2.0557995,-1.8215175,-2.2338238,-1.4092113
0.0410041,-2.0596976,-1.8250651,-2.2372742,-1.4128561
0.04110411,-2.0635915,-1.8286328,-2.2407725,-1.4164932
0.04120412,-2.0674813,-1.8321843,-2.2442267,-1.4201419
0.04130413,-2.0713668,-1.8357482,-2.2477212,-1.4237752
0.04140414,-2.075248,-1.8393035,-2.2511861,-1.4274207
0.041504152,-2.0791254,-1.8428578,-2.2546525,-1.4310632
0.04160416,-2.0829983,-1.8464017,-2.2581084,-1.434695
