"x_sampled","y_pred"
0.0001000100010001,-0.0214953823414383
0.0002000200020002,-0.0272999638777494
0.0003000300030003,-0.0330996597416902
0.0004000400040004,-0.0388944723750053
0.0005000500050005,-0.0446844042194719
0.0006000600060006,-0.0504694577168503
0.0007000700070007,-0.0562496353089048
0.0008000800080008,-0.0620249394373915
0.0009000900090009,-0.0677953725440803
0.001000100010001,-0.0735609370707242
0.0011001100110011,-0.0793216354590896
0.0012001200120012,-0.0850774701509418
0.0013001300130013,-0.0908284435880438
0.0014001400140014,-0.0965745582121529
0.0015001500150015,-0.102315816465036
0.0016001600160016,-0.10805222078845
0.0017001700170017,-0.113783773624164
0.0018001800180018,-0.119510477413934
0.0019001900190019,-0.12523233459953
0.002000200020002,-0.130949347622707
0.0021002100210021,-0.136661518925235
0.0022002200220022,-0.142368850948867
0.0023002300230023,-0.148071346135374
0.0024002400240024,-0.153769006926515
0.0025002500250025,-0.159461835764053
0.0026002600260026,-0.165149835089744
0.0027002700270027,-0.170833007345359
0.0028002800280028,-0.176511354972656
0.0029002900290029,-0.182184880413397
0.003000300030003,-0.187853586109349
0.0031003100310031,-0.193517474502268
0.0032003200320032,-0.199176548033928
0.0033003300330033,-0.204830809146075
0.0034003400340034,-0.210480260280485
0.0035003500350035,-0.216124903878913
0.0036003600360036,-0.22176474238312
0.0037003700370037,-0.227399778234881
0.0038003800380038,-0.233030013875948
0.0039003900390039,-0.238655451748075
0.004000400040004,-0.244276094293038
0.0041004100410041,-0.249891943952595
0.0042004200420042,-0.255503003168512
0.0043004300430043,-0.261109274382547
0.0044004400440044,-0.266710760036464
0.0045004500450045,-0.272307462572027
0.0046004600460046,-0.277899384430987
0.0047004700470047,-0.283486528055122
0.0048004800480048,-0.289068895886191
0.0049004900490049,-0.294646490365953
0.005000500050005,-0.300219313936172
0.0051005100510051,-0.305787369038605
0.0052005200520052,-0.311350658115019
0.0053005300530053,-0.316909183607179
0.0054005400540054,-0.322462947956843
0.0055005500550055,-0.328011953605777
0.0056005600560056,-0.333556202995737
0.0057005700570057,-0.339095698568495
0.0058005800580058,-0.344630442765803
0.0059005900590059,-0.350160438029432
0.006000600060006,-0.355685686801141
0.0061006100610061,-0.361206191522692
0.0062006200620062,-0.366721954635848
0.0063006300630063,-0.372232978582369
0.0064006400640064,-0.37773926580402
0.0065006500650065,-0.383240818742571
0.0066006600660066,-0.388737639839767
0.0067006700670067,-0.39422973153738
0.0068006800680068,-0.399717096277175
0.0069006900690069,-0.405199736500908
0.007000700070007,-0.410677654650348
0.0071007100710071,-0.416150853167255
0.0072007200720072,-0.421619334493391
0.0073007300730073,-0.427083101070516
0.0074007400740074,-0.432542155340399
0.0075007500750075,-0.437996499744793
0.0076007600760076,-0.443446136725464
0.0077007700770077,-0.448891068724182
0.0078007800780078,-0.454331298182702
0.0079007900790079,-0.45976682754278
0.008000800080008,-0.465197659246194
0.0081008100810081,-0.470623795734694
0.0082008200820082,-0.476045239450047
0.0083008300830083,-0.481461992834021
0.0084008400840084,-0.486874058328368
0.0085008500850085,-0.492281438374856
0.0086008600860086,-0.497684135415243
0.0087008700870087,-0.503082151891296
0.0088008800880088,-0.508475490244774
0.0089008900890089,-0.513864152917449
0.009000900090009,-0.519248142351067
0.0091009100910091,-0.524627460987409
0.0092009200920092,-0.530002111268219
0.0093009300930093,-0.53537209563527
0.0094009400940094,-0.540737416530325
0.0095009500950095,-0.546098076395138
0.0096009600960096,-0.551454077671487
0.0097009700970097,-0.556805422801124
0.0098009800980098,-0.562152114225804
0.0099009900990099,-0.5674941543873
0.01000100010001,-0.572831545727375
0.0101010101010101,-0.57816429068778
0.0102010201020102,-0.583492391710296
0.0103010301030103,-0.588815851236669
0.0104010401040104,-0.59413467170867
0.0105010501050105,-0.599448855568058
0.0106010601060106,-0.604758405256594
0.0107010701070107,-0.610063323216051
0.0108010801080108,-0.615363611888176
0.0109010901090109,-0.620659273714736
0.011001100110011,-0.625950311137502
0.0111011101110111,-0.631236726598227
